carat,cut,color,clarity,depth,table,price,x,y,z
0.36,Ideal,E,IF,61.9,57.0,3314,7.11,7.38,3.11
0.86,Ideal,F,VS2,62.7,55.0,2094,5.43,5.25,3.02
0.3,Very Good,E,VS2,64.5,54.0,2056,4.25,5.85,4.49
0.48,Ideal,E,VVS1,62.3,57.0,1225,6.18,4.53,4.99
1.01,Ideal,G,VVS2,61.2,57.0,2592,6.93,5.54,4.66
0.25,Ideal,D,SI2,61.8,60.0,4071,5.06,4.92,3.12
0.45,Very Good,E,VVS1,61.6,55.0,8714,5.52,7.26,3.87
0.83,Good,I,VS2,60.8,53.0,629,5.72,4.53,4.71
1.46,Premium,J,VS2,60.0,58.0,5171,5.72,5.46,4.08
0.72,Fair,D,SI2,63.2,55.0,4260,7.19,6.6,2.4
0.33,Good,D,VS1,61.7,59.0,4297,6.15,6.22,3.55
0.54,Premium,G,SI2,63.1,65.0,9146,4.14,6.09,3.94
1.23,Ideal,H,IF,58.3,56.0,2907,6.09,5.58,3.05
1.86,Very Good,E,SI2,63.4,58.0,2951,5.32,7.04,2.56
0.2,Ideal,I,VS1,62.7,62.0,5400,5.95,5.64,4.22
1.85,Very Good,J,VS2,62.1,57.0,12278,4.59,7.05,3.81
1.44,Premium,J,I1,58.6,58.0,11031,4.71,7.51,3.28
0.4,Ideal,H,VVS2,61.3,58.0,1728,5.28,4.32,3.54
0.77,Premium,J,SI2,63.2,56.0,1860,3.43,7.84,3.45
0.45,Ideal,I,IF,61.6,61.0,7328,6.13,4.6,4.44
1.91,Premium,F,VS2,61.8,63.0,3710,4.62,6.57,2.87
0.72,Premium,D,VS1,61.8,60.0,4139,3.26,5.75,2.69
1.07,Ideal,H,VVS2,60.1,58.0,5635,3.84,7.28,4.07
0.78,Ideal,E,SI2,59.5,62.0,1994,5.31,8.03,2.99
0.76,Very Good,H,VS1,61.9,57.0,326,4.82,5.23,3.19
0.38,Very Good,F,VS1,62.1,56.0,6181,5.64,5.49,2.84
1.14,Ideal,I,SI1,62.5,61.0,3440,4.27,6.45,3.46
1.0,Ideal,D,VVS2,60.6,53.7,2858,6.18,6.81,3.27
0.71,Very Good,F,VS2,62.0,55.0,1235,6.21,4.95,4.69
0.56,Very Good,G,VVS2,61.8,58.0,2593,7.31,5.6,3.16
0.83,Very Good,E,VVS1,63.8,57.0,758,4.52,7.46,3.52
1.22,Ideal,G,VS1,62.1,52.0,6263,3.0,4.33,4.16
0.7,Premium,H,SI2,62.9,61.0,5856,5.0,4.87,5.25
1.83,Fair,G,SI1,58.8,56.0,3133,5.2,8.3,4.02
0.6,Premium,E,VS1,61.8,54.0,2223,4.86,6.62,4.37
0.6,Fair,H,SI1,61.4,57.0,3442,6.23,5.66,3.05
0.77,Ideal,F,VVS2,61.2,54.0,5909,5.69,5.38,2.73
0.59,Very Good,F,SI1,61.7,60.0,2848,3.69,5.19,2.16
0.89,Very Good,H,VS2,62.5,59.0,3539,6.72,4.41,3.54
0.71,Very Good,E,SI1,60.3,56.0,6163,4.44,3.87,3.48
0.2,Very Good,F,VS1,59.8,61.0,1122,4.97,5.92,2.74
0.28,Very Good,G,VVS2,62.4,54.0,2556,6.84,5.59,3.81
2.14,Premium,I,SI2,58.0,59.0,2962,6.24,5.43,3.7
0.84,Ideal,J,VS1,63.1,56.0,6574,5.8,6.12,4.68
0.71,Very Good,J,SI1,63.1,59.0,4309,5.07,7.34,3.77
0.76,Good,E,SI2,64.8,56.0,964,6.57,5.61,3.16
0.47,Premium,F,SI2,59.3,59.0,853,6.06,5.39,2.88
0.6,Very Good,D,VS2,58.1,61.0,10277,7.82,8.69,3.36
0.29,Premium,G,SI2,60.5,55.0,4055,5.55,5.4,1.32
0.77,Ideal,I,SI2,60.5,54.0,12622,6.85,6.73,1.97
0.38,Good,G,VS2,62.4,57.0,4496,7.48,6.32,5.23
0.84,Very Good,E,VVS2,61.0,59.0,773,5.82,6.86,3.13
0.96,Ideal,H,VS2,62.4,56.0,4564,6.05,6.09,3.09
0.26,Good,D,SI1,59.2,58.0,9430,5.68,6.85,4.66
1.97,Premium,H,VS1,59.9,58.0,493,5.53,5.02,3.95
0.39,Very Good,G,SI2,63.6,61.0,1897,5.36,5.81,4.36
0.44,Very Good,I,VS1,64.1,58.0,5113,6.5,7.06,2.23
0.37,Premium,D,SI1,60.6,61.0,364,6.36,6.67,3.28
0.55,Very Good,F,IF,61.8,58.0,3322,3.91,6.68,3.76
0.49,Fair,G,VVS2,59.9,57.0,9280,5.59,5.64,3.93
0.61,Ideal,E,VVS2,63.7,56.0,2480,4.81,6.33,3.46
0.87,Ideal,H,VVS1,62.0,62.0,2987,3.97,6.42,3.02
1.52,Very Good,J,SI1,63.1,57.0,14020,1.48,5.73,4.31
0.57,Fair,H,SI2,61.8,60.0,594,7.49,4.45,4.01
0.28,Premium,E,VVS2,61.6,56.0,1591,5.56,4.08,4.07
0.5,Ideal,J,VS2,62.9,61.0,2377,5.49,6.06,3.19
0.72,Very Good,D,VVS2,60.2,59.9,1020,6.36,5.03,4.84
0.95,Premium,I,VS1,60.9,64.0,2492,7.29,6.57,3.35
0.82,Ideal,D,VVS2,62.7,55.0,4131,7.37,5.61,3.91
0.72,Ideal,F,VS2,58.1,57.0,891,3.78,6.1,4.35
1.26,Ideal,I,VS1,62.0,55.0,1397,6.05,5.06,3.59
1.15,Premium,D,VS2,63.5,60.0,639,5.63,7.31,4.22
0.91,Ideal,D,VS2,57.3,58.0,3201,7.02,6.86,3.19
0.36,Very Good,F,VVS2,61.9,55.0,730,5.07,4.64,2.35
0.34,Very Good,D,VS2,60.1,55.0,2220,5.74,7.14,4.58
0.91,Premium,J,VS1,62.1,66.0,1032,5.97,7.03,3.37
0.43,Ideal,F,VVS1,61.4,58.0,3669,8.7,5.31,3.74
0.37,Very Good,E,SI2,62.3,55.0,1830,5.52,5.82,2.77
0.7,Good,E,SI2,61.7,60.0,10453,5.46,4.92,3.22
0.57,Fair,E,VS1,62.3,55.0,2173,4.81,4.54,3.48
0.51,Premium,I,VS1,59.1,53.0,911,3.56,6.58,6.02
2.29,Very Good,F,SI1,61.7,55.0,6676,4.12,7.44,3.71
1.67,Very Good,D,VS1,58.5,61.0,520,5.16,3.84,4.23
0.34,Very Good,F,VS1,61.7,58.0,637,7.52,5.97,4.03
0.6,Good,H,VVS1,61.7,59.0,6870,7.28,5.48,3.66
0.95,Good,J,SI1,60.5,56.0,1721,5.22,7.46,2.86
2.45,Very Good,J,SI1,61.3,52.0,4787,6.29,5.79,2.84
2.15,Premium,H,SI2,61.8,53.6,1240,5.98,4.37,3.67
1.18,Very Good,I,VS1,59.2,56.0,1226,5.0,4.91,3.26
0.59,Ideal,E,SI2,63.3,57.0,7915,4.26,5.03,5.22
0.35,Very Good,G,VS2,64.1,60.0,5674,5.9,6.18,3.49
1.49,Ideal,H,VVS2,62.0,55.0,2544,6.57,6.9,2.32
1.34,Good,H,SI1,63.0,59.0,373,7.26,6.48,4.39
0.27,Premium,G,VS1,62.4,54.0,963,7.32,5.44,2.5
1.46,Good,E,VS1,63.0,58.0,886,6.75,6.64,4.05
1.21,Fair,F,I1,67.7,54.8,2119,6.72,5.35,3.55
0.26,Ideal,G,VS2,64.0,58.0,603,5.46,5.37,4.12
1.78,Premium,H,VS1,59.1,55.0,990,3.76,6.83,3.48
0.82,Ideal,F,VVS2,60.6,61.0,326,7.2,5.11,2.63
1.96,Ideal,G,VS2,60.0,62.0,554,7.22,6.02,4.19
1.15,Very Good,I,VVS1,61.3,56.0,5085,5.56,4.51,2.9
1.65,Fair,G,VS2,62.6,57.0,2548,5.15,5.43,2.98
0.82,Premium,F,SI1,62.3,61.0,2244,5.26,6.51,3.82
0.44,Good,F,VVS1,61.4,56.0,1852,6.18,4.06,4.48
0.58,Premium,I,SI1,60.8,58.0,7770,4.32,7.88,2.75
0.86,Very Good,J,VS2,63.2,59.0,2317,5.28,6.79,3.38
0.54,Premium,D,SI2,62.8,59.0,544,6.69,5.37,4.55
0.87,Good,E,SI1,63.8,57.0,2099,5.0,4.67,5.01
0.49,Very Good,F,VS2,63.3,62.0,326,4.88,5.41,3.29
0.82,Premium,I,SI1,61.1,61.0,5833,5.71,6.0,3.43
0.46,Very Good,G,VVS1,58.8,57.0,5121,5.23,5.29,3.32
2.12,Ideal,I,VVS1,59.2,67.0,2211,5.51,7.05,3.55
1.01,Premium,I,SI2,60.4,62.0,7635,6.74,5.18,3.57
0.68,Very Good,J,SI1,62.9,55.0,11059,6.22,6.78,2.62
0.91,Good,H,VS1,61.3,54.0,4370,5.82,7.51,3.7
1.07,Very Good,H,SI1,61.1,61.0,2378,5.1,6.89,3.5
1.09,Premium,J,VS2,59.1,57.0,7951,5.03,5.22,2.63
0.49,Ideal,J,VS2,62.7,61.0,13435,6.57,4.45,3.03
0.69,Ideal,F,VS2,62.5,57.0,7349,6.02,5.3,3.84
1.21,Ideal,I,SI1,59.2,59.0,2119,5.14,5.95,3.64
0.41,Premium,E,SI2,61.4,55.8,6022,5.35,5.56,3.68
1.26,Good,G,SI2,60.1,60.0,2673,5.58,4.86,3.63
1.05,Very Good,J,SI1,57.9,58.0,7096,4.38,7.11,3.68
0.83,Premium,D,VS2,62.4,55.0,1934,6.43,5.17,3.57
2.76,Ideal,F,IF,60.5,57.0,326,5.8,7.65,4.05
0.2,Ideal,F,SI2,60.0,60.0,1370,3.79,6.46,4.75
0.72,Premium,H,VVS1,60.7,59.0,3272,4.0,5.56,3.1
1.43,Premium,H,I1,66.9,61.0,1174,5.43,5.66,3.74
0.39,Premium,F,IF,62.8,53.0,3006,7.31,4.28,4.19
0.26,Premium,H,SI1,60.7,62.0,3806,6.58,7.24,4.42
0.51,Very Good,H,SI2,58.6,62.0,4417,4.63,6.05,4.9
0.53,Fair,E,VS2,63.5,60.0,4886,5.9,7.44,3.87
0.83,Fair,G,VS2,61.5,57.0,2438,5.74,7.09,5.08
1.93,Fair,F,VS2,59.7,60.0,2944,4.6,5.82,3.46
0.78,Ideal,J,SI1,59.9,57.0,2212,5.09,6.21,3.25
0.33,Premium,E,SI2,61.8,55.0,5068,5.54,5.82,3.28
0.58,Very Good,H,SI2,62.9,58.0,4778,6.72,6.1,3.13
1.85,Premium,G,VVS1,60.2,58.0,11597,4.81,6.9,4.56
0.41,Fair,J,I1,65.4,57.0,1756,6.37,5.36,3.75
1.66,Ideal,G,VS2,62.6,58.0,9279,5.85,4.68,4.23
1.1,Ideal,H,VS1,62.4,60.0,3917,6.49,6.84,3.43
1.02,Very Good,H,VS2,61.3,56.0,2293,4.87,6.31,3.87
0.34,Good,E,VS2,63.3,60.0,7992,5.14,5.83,3.7
0.45,Good,F,SI1,63.2,62.0,1007,5.62,4.95,4.51
2.26,Ideal,I,VS1,59.4,61.0,2232,4.3,7.01,3.91
0.48,Ideal,H,SI2,63.2,56.0,524,5.48,5.11,4.43
0.31,Very Good,G,VS1,58.1,55.0,4287,4.85,2.16,3.03
1.24,Ideal,G,VS1,60.9,59.0,1517,7.5,3.91,4.73
0.77,Premium,H,VS2,64.0,60.0,1464,5.51,4.9,3.42
1.62,Premium,G,IF,61.3,57.0,7782,6.25,5.23,3.96
0.67,Very Good,H,VVS1,61.4,55.0,1577,5.51,3.69,3.85
2.03,Premium,F,VS2,58.9,57.0,1394,6.19,5.7,4.98
1.42,Very Good,E,SI2,65.3,60.0,358,5.86,5.45,4.03
0.42,Fair,G,VS2,63.2,58.0,14600,4.33,6.29,4.04
0.68,Good,G,VS2,61.6,61.0,2172,5.19,5.94,3.85
0.83,Ideal,I,VS2,59.5,59.0,7551,5.9,5.54,3.29
0.81,Very Good,E,VVS2,63.8,57.0,879,6.27,3.35,4.08
0.59,Premium,E,SI2,59.8,58.0,2217,6.37,7.28,2.35
0.56,Premium,D,VVS1,59.5,56.0,7666,6.35,7.93,4.36
0.54,Ideal,D,SI1,61.2,60.0,18823,6.54,6.86,3.43
0.48,Premium,E,VVS2,60.8,54.0,1081,6.73,4.61,3.34
0.81,Premium,G,SI1,61.1,54.0,3361,5.97,6.01,4.08
0.44,Premium,G,SI1,60.5,55.0,5196,7.2,4.52,4.35
1.31,Very Good,J,VS2,59.0,59.0,6758,5.9,5.77,2.71
0.49,Ideal,D,VVS1,64.8,56.0,799,4.4,5.85,3.88
1.37,Premium,E,SI2,64.6,56.0,677,5.22,4.73,3.9
0.31,Ideal,F,SI1,62.4,55.0,1505,4.4,4.48,3.35
0.68,Premium,G,VVS2,60.6,62.0,1810,5.79,7.96,3.57
1.19,Ideal,I,VVS2,62.4,60.0,326,4.65,5.56,1.94
0.48,Very Good,E,SI1,60.3,61.0,3036,3.67,5.43,3.79
0.77,Premium,I,VS2,62.9,59.0,6743,7.66,6.26,4.02
0.73,Ideal,J,VS2,63.2,62.0,4177,6.07,5.46,3.11
0.34,Very Good,J,VS1,60.0,58.0,6827,5.41,6.9,4.41
1.45,Very Good,H,VS2,62.1,56.0,581,5.77,6.53,4.2
1.58,Good,G,VS1,60.2,59.0,1094,6.91,6.58,2.68
0.59,Good,G,SI1,61.8,59.0,724,7.52,5.93,4.67
1.32,Premium,I,VVS1,62.9,58.0,4488,4.32,6.34,3.02
0.29,Very Good,I,VS1,59.9,58.0,1628,5.73,6.18,4.3
0.31,Very Good,F,VS2,59.9,59.0,673,4.84,6.38,4.58
0.55,Ideal,F,VS2,62.6,59.0,6427,4.41,5.39,2.45
0.44,Ideal,E,IF,62.0,60.0,2894,7.25,5.65,4.0
2.0,Premium,H,VS2,61.2,54.0,2197,6.01,5.93,3.47
0.98,Good,I,SI2,58.3,55.0,3941,7.13,3.66,1.94
0.55,Very Good,G,IF,61.2,59.0,453,6.81,5.3,3.17
0.84,Very Good,H,VVS2,61.0,56.0,7893,4.18,5.58,2.59
0.79,Very Good,E,VS2,58.9,55.0,772,7.03,7.72,3.15
1.56,Very Good,I,SI1,61.3,56.0,1751,6.63,4.3,3.92
0.72,Ideal,I,VS2,58.7,54.0,5294,6.11,7.09,3.77
0.31,Premium,H,SI2,61.3,55.0,1140,3.1,7.67,4.43
0.55,Very Good,H,VS2,61.2,55.0,4200,7.51,5.62,3.24
1.09,Premium,I,VVS1,62.0,55.0,1882,5.91,4.98,3.24
0.41,Premium,H,VS1,60.3,59.0,7297,5.97,4.96,4.98
0.3,Premium,E,VS1,61.9,62.0,5561,5.1,7.98,3.67
0.76,Ideal,E,IF,62.3,55.0,1249,4.77,4.93,3.84
1.5,Good,J,IF,61.3,56.0,4703,5.0,6.06,2.97
0.32,Very Good,E,VVS1,62.7,54.0,12494,5.9,5.81,3.83
0.75,Very Good,H,SI1,62.3,56.0,6002,3.94,5.82,3.46
1.15,Good,H,VS1,58.2,62.0,6183,7.67,6.52,1.93
0.81,Very Good,E,SI2,62.4,58.0,8728,8.17,2.85,5.51
1.33,Ideal,H,VS2,63.3,56.0,1323,6.28,5.43,3.25
0.57,Very Good,E,SI2,65.8,56.0,1313,4.63,5.53,4.05
1.09,Ideal,D,VS2,58.7,57.0,4812,5.45,4.55,3.18
0.46,Premium,E,VS2,62.8,60.0,2615,5.71,5.09,3.5
0.57,Good,D,SI1,59.5,55.0,1872,5.59,6.55,3.5
2.8,Very Good,D,SI2,64.1,58.0,1421,6.92,7.14,3.23
0.83,Good,J,SI1,57.9,59.0,2825,4.93,5.0,4.18
0.35,Ideal,G,VVS2,63.6,53.0,2192,4.31,5.13,2.22
0.95,Very Good,H,SI2,61.9,56.0,1353,4.79,5.74,3.29
0.56,Good,H,VS1,62.2,57.0,968,6.75,5.23,3.56
0.29,Ideal,I,I1,67.3,59.0,2588,4.2,5.55,4.23
0.38,Fair,G,SI1,59.7,59.0,2946,6.85,5.51,2.58
1.39,Ideal,G,I1,58.1,64.0,9449,4.44,6.63,3.9
0.54,Premium,F,SI2,62.1,60.0,2389,6.21,4.25,1.97
0.69,Premium,F,SI2,61.8,60.0,3283,5.67,5.88,4.25
0.67,Very Good,F,SI1,60.7,56.0,2444,5.4,5.5,3.33
0.41,Premium,D,VS2,60.6,54.8,3049,4.53,3.93,4.39
1.67,Premium,H,SI1,62.6,59.0,590,5.35,6.44,3.38
0.45,Premium,G,SI1,60.7,58.0,2638,6.53,6.17,3.3
1.66,Premium,D,VS2,61.6,59.0,2116,5.73,5.36,4.5
0.34,Very Good,E,VVS2,63.0,57.0,584,6.89,4.4,4.99
1.05,Ideal,E,SI2,64.1,56.0,2094,6.34,6.93,2.97
1.04,Premium,H,SI2,65.0,60.0,1058,4.33,7.4,4.31
0.4,Premium,D,VVS1,58.8,61.0,4685,6.2,6.84,3.88
0.49,Fair,J,SI2,62.5,57.0,5362,6.48,6.86,5.01
0.57,Good,H,VVS2,61.9,54.0,574,8.06,6.76,3.65
0.44,Very Good,E,VS1,61.9,61.0,7154,6.47,8.17,2.73
0.55,Very Good,G,SI1,62.2,57.0,3505,5.38,5.82,4.48
1.01,Good,D,SI1,62.1,59.0,2006,5.89,4.74,3.25
0.81,Very Good,H,SI1,62.2,56.0,1029,5.37,5.86,3.68
0.46,Very Good,J,SI1,63.6,61.0,4986,5.74,5.39,3.41
1.09,Premium,I,SI1,61.6,61.0,7192,5.21,5.37,4.76
1.04,Very Good,H,SI2,62.0,56.0,2075,3.51,4.92,3.82
0.67,Ideal,E,VS2,61.2,54.0,720,6.16,8.47,2.17
0.83,Very Good,D,SI2,62.6,60.0,2903,7.83,5.32,2.9
0.75,Very Good,H,IF,62.7,58.0,5712,5.21,4.32,3.41
1.48,Ideal,E,SI2,64.2,58.0,3015,4.4,6.08,3.23
0.62,Fair,D,SI2,60.9,62.0,909,4.11,7.42,3.18
0.69,Ideal,G,VS1,57.9,59.0,5759,4.84,5.74,4.22
0.65,Very Good,E,SI1,63.2,54.0,2248,5.33,5.12,3.24
0.58,Very Good,H,SI1,61.1,59.0,5435,4.73,4.62,4.31
0.69,Premium,G,VVS2,61.3,59.0,1053,6.73,4.49,3.61
0.68,Very Good,F,VS2,64.5,59.0,1757,4.47,6.85,1.19
0.34,Premium,G,VS1,59.9,57.0,11289,5.08,6.26,2.77
0.82,Premium,F,SI1,61.2,55.0,642,7.58,4.33,2.7
1.16,Ideal,E,VS2,61.3,60.0,938,8.05,6.39,3.44
0.61,Premium,H,SI2,62.2,61.0,6383,2.88,6.06,4.22
1.87,Very Good,E,SI1,61.2,57.0,966,6.0,7.25,4.01
0.71,Very Good,F,VS2,60.4,66.0,768,4.44,6.15,3.71
0.79,Very Good,J,SI2,64.5,57.0,8163,7.71,4.51,2.43
0.94,Premium,H,VVS2,59.0,55.0,6819,4.78,5.39,2.1
0.24,Ideal,E,SI2,60.5,56.0,3552,4.33,6.24,2.25
2.09,Good,H,VS2,62.0,58.0,1458,5.06,3.48,2.88
0.97,Premium,E,SI2,62.1,61.0,560,8.22,6.17,3.11
0.61,Very Good,H,VS2,62.1,60.0,1747,7.72,5.76,4.54
0.56,Ideal,G,VS2,58.9,63.0,2607,6.02,7.33,4.07
0.52,Ideal,I,SI1,59.9,58.0,326,5.8,8.06,3.5
0.89,Very Good,E,VVS1,62.2,61.0,1979,5.53,5.88,3.02
0.36,Very Good,I,VS1,60.3,53.4,2576,5.48,6.19,4.64
0.72,Very Good,E,VS2,62.9,62.0,980,5.1,5.71,3.16
0.84,Very Good,H,VS2,61.8,54.7,5773,6.16,4.3,4.7
1.85,Very Good,J,SI2,62.7,59.0,12877,5.79,5.39,2.9
0.62,Premium,F,VVS1,62.3,54.0,3793,6.56,6.22,3.67
2.33,Ideal,J,SI1,62.3,59.0,7594,6.61,5.27,4.19
0.44,Premium,F,VVS1,62.1,54.0,2260,4.53,5.45,3.2
0.6,Premium,F,SI2,58.8,58.0,6095,6.75,7.97,2.01
0.3,Good,E,SI1,62.6,60.0,2798,5.77,4.64,2.69
0.54,Good,G,SI2,59.4,57.0,11414,6.56,7.24,3.59
1.21,Very Good,J,VS1,63.3,58.0,4697,4.85,4.89,4.47
0.7,Fair,I,SI2,62.8,60.0,3610,5.4,6.04,3.23
1.3,Premium,H,VS2,64.2,60.0,17574,5.59,6.55,3.68
1.12,Premium,D,IF,62.8,60.0,1744,6.76,6.37,3.79
0.75,Very Good,I,SI2,64.8,65.0,13299,6.31,4.43,2.63
1.6,Ideal,H,SI1,62.0,61.0,1075,7.65,5.23,3.9
0.28,Very Good,G,VVS1,61.8,58.0,2628,3.41,7.37,2.66
2.07,Very Good,F,SI1,65.3,54.0,856,4.48,6.93,2.38
0.57,Ideal,H,SI1,63.3,64.0,9082,6.06,7.82,3.64
0.67,Premium,I,SI1,58.6,60.0,10223,5.2,6.92,3.57
1.61,Ideal,H,VVS2,60.5,54.0,1825,5.53,6.36,2.68
1.36,Very Good,D,SI2,60.2,56.0,1368,3.63,5.8,3.79
0.75,Premium,F,VS1,62.2,59.0,4874,5.97,5.07,5.32
0.66,Good,E,VS1,62.9,56.0,850,4.7,6.75,2.35
0.72,Ideal,F,IF,62.1,60.0,17663,5.68,5.75,3.69
0.72,Very Good,D,VVS1,61.2,54.0,18823,4.37,6.88,3.12
0.67,Fair,G,SI2,65.0,58.0,494,7.52,5.52,3.55
0.67,Premium,D,VS2,61.3,59.0,593,6.62,4.87,3.9
1.04,Good,G,SI2,61.5,55.0,1739,6.58,5.17,2.35
0.2,Ideal,H,VS1,62.7,58.0,6956,4.72,6.65,2.86
1.07,Ideal,D,VVS2,60.4,59.0,726,7.01,4.5,2.89
0.65,Premium,G,VVS1,59.8,59.0,1347,5.77,6.62,3.18
0.48,Very Good,G,VS1,63.1,65.0,6356,6.59,5.22,3.73
0.57,Premium,G,I1,60.7,59.0,6146,5.45,6.28,5.33
0.52,Ideal,G,SI2,58.6,59.0,2167,5.01,6.09,4.13
0.45,Very Good,G,VVS1,61.2,54.0,6457,6.11,3.97,3.12
0.97,Very Good,F,VS2,61.2,55.0,1260,4.33,5.19,4.15
0.41,Premium,G,SI2,60.0,57.0,3817,4.18,8.33,2.65
0.41,Fair,E,SI1,61.4,57.0,413,5.73,4.04,3.44
1.24,Ideal,I,SI2,56.7,56.0,765,6.92,5.17,5.06
1.37,Very Good,G,VS1,62.4,61.0,2707,5.01,3.84,3.4
1.22,Very Good,H,VS2,61.2,59.0,9075,8.22,6.94,3.68
1.11,Premium,I,SI1,62.2,59.0,5000,6.05,5.25,3.28
0.75,Premium,G,SI2,64.7,60.0,8153,5.8,5.57,3.55
0.83,Ideal,F,SI2,62.3,62.0,1632,3.83,5.97,2.15
0.48,Ideal,G,VVS2,63.4,56.0,1927,3.57,7.53,3.29
1.21,Premium,I,SI2,59.6,60.0,3216,6.01,6.93,4.37
1.3,Ideal,H,VS1,65.4,56.0,1559,4.58,5.17,4.48
0.4,Very Good,F,SI1,62.6,57.0,917,8.32,5.25,2.73
0.54,Premium,I,VS1,59.4,55.0,3243,4.87,4.94,2.54
0.71,Premium,D,VVS1,60.1,59.0,1000,6.87,5.8,3.92
0.58,Premium,D,SI1,62.0,61.0,9448,5.57,6.22,4.75
0.93,Premium,I,VVS1,62.3,56.0,11000,5.65,6.31,4.39
0.96,Ideal,H,SI1,65.4,54.4,1341,6.26,4.65,3.99
0.69,Premium,D,SI1,60.3,64.0,1121,4.57,5.58,3.46
0.6,Premium,E,SI1,61.9,57.0,2030,5.93,6.05,2.72
0.45,Good,E,VS2,63.7,55.0,3234,7.14,5.17,3.54
1.01,Very Good,H,VVS1,62.1,60.0,18823,5.82,5.65,3.65
0.48,Very Good,G,IF,62.9,58.0,5680,6.53,5.38,2.66
0.33,Premium,H,I1,61.8,57.0,6224,5.82,5.82,3.32
0.51,Ideal,G,IF,59.0,57.0,496,4.54,6.56,3.56
0.3,Premium,H,VVS2,60.4,56.0,6939,6.95,6.45,4.93
0.84,Premium,J,VS1,60.7,58.0,3085,5.51,4.11,2.91
0.42,Good,G,VS2,58.7,58.0,3044,6.76,5.19,3.71
1.54,Very Good,J,SI1,59.9,59.0,5043,5.25,5.17,3.31
0.38,Very Good,D,VVS1,64.1,59.0,6046,8.48,5.16,5.07
0.61,Ideal,H,VVS1,61.4,53.7,2260,4.34,7.33,3.1
0.83,Very Good,G,SI1,63.1,57.0,1901,7.3,6.88,4.89
0.34,Very Good,G,VS1,62.3,57.0,18823,6.56,4.29,1.76
1.22,Good,F,SI1,59.7,57.0,11028,6.49,5.52,3.43
0.7,Premium,F,VS2,62.4,58.0,8012,5.84,5.87,2.93
0.92,Ideal,I,VVS1,64.2,61.0,7458,3.34,6.21,3.35
0.89,Premium,H,VVS2,62.5,59.0,646,4.72,3.82,2.8
0.83,Good,F,VS2,62.5,58.0,1158,6.55,6.04,4.25
0.22,Premium,E,SI1,61.6,62.0,4484,6.66,6.34,4.35
1.64,Very Good,J,SI2,60.1,62.0,5629,5.32,5.91,2.91
0.55,Premium,I,VS1,64.4,58.0,2592,6.2,4.35,4.14
0.36,Ideal,F,SI1,62.5,58.0,3521,3.71,4.15,4.24
0.81,Premium,J,VS1,66.3,61.0,18823,5.84,5.5,4.62
0.98,Premium,I,SI1,57.7,62.0,1148,7.65,6.43,3.14
0.44,Fair,E,VS2,61.7,57.0,668,5.53,6.24,3.44
0.66,Very Good,G,SI1,64.5,62.0,1625,6.09,4.12,3.44
0.8,Premium,I,SI2,60.8,57.0,4264,5.46,6.96,2.64
0.38,Premium,H,SI1,58.3,58.0,1839,5.23,5.1,3.65
0.44,Ideal,I,SI1,63.5,59.0,3117,4.0,6.55,2.53
1.15,Ideal,I,SI1,61.0,57.0,6329,4.94,4.58,3.62
0.82,Good,H,SI2,61.6,56.0,1135,5.13,5.38,3.59
0.34,Ideal,I,VS1,61.6,62.0,7010,4.85,3.51,4.6
0.6,Ideal,E,SI1,63.1,59.0,3842,7.85,5.25,3.46
1.17,Very Good,G,VS1,61.1,57.0,5258,5.42,5.61,2.59
0.84,Fair,D,VS2,62.3,55.0,16974,4.61,6.1,3.84
1.17,Ideal,H,SI1,60.9,61.0,3379,6.0,4.99,3.06
0.48,Ideal,E,VS1,61.6,57.0,326,6.08,4.22,2.72
0.38,Ideal,G,IF,62.1,58.0,4272,6.34,6.57,4.84
0.49,Ideal,E,SI2,67.4,57.0,1352,3.68,6.14,2.87
0.56,Very Good,F,SI2,58.5,59.0,5634,5.26,5.86,3.27
0.37,Good,D,VS2,63.8,59.0,7324,6.26,6.2,2.08
0.31,Fair,H,I1,66.9,58.0,18823,6.14,6.67,3.87
0.8,Very Good,F,VS2,60.4,61.0,667,5.75,6.16,3.21
0.7,Ideal,F,VS1,61.2,60.0,888,6.27,5.47,3.89
1.09,Fair,I,VS2,61.8,61.0,18823,5.32,7.33,4.67
0.43,Premium,F,VVS1,60.0,59.0,2282,6.36,6.5,4.0
0.41,Very Good,E,VS1,60.7,59.0,2484,5.55,4.57,3.92
0.21,Ideal,E,SI1,61.4,56.0,1414,4.65,5.24,3.84
0.87,Premium,D,SI1,62.0,53.0,4510,8.88,4.58,4.46
0.32,Ideal,E,SI1,60.5,57.0,3465,6.19,4.89,2.33
1.14,Good,G,SI2,63.6,56.0,3546,4.49,6.68,3.52
0.36,Good,G,VS1,62.9,59.0,1102,7.75,5.52,3.18
0.52,Premium,H,VVS1,61.7,54.0,4951,5.08,5.89,4.11
1.43,Ideal,D,VS2,62.9,57.0,1486,4.89,6.96,3.38
0.83,Very Good,F,SI1,58.8,61.0,1325,6.12,5.09,3.28
1.47,Ideal,H,VVS1,60.3,56.0,606,5.09,5.77,4.32
0.35,Fair,E,VS2,62.1,58.0,12846,6.11,4.39,4.19
1.25,Premium,H,SI2,61.0,59.0,3120,5.79,5.67,4.21
0.66,Very Good,D,VS2,59.5,56.0,2187,7.14,6.29,3.78
0.73,Good,G,SI2,62.2,61.0,326,5.43,4.59,2.21
