id,question,choices,answerKey
1537,"A student has a liquid that does not mix with water. To predict whether the liquid will float on water or sink beneath it, which tools should be used to examine the liquid?",1537,D
1538,How do decomposers obtain their food?,1538,D
1539,Humans need food to grow and survive. Food that is not used immediately by the body for energy is,1539,A
1540,Which of the following heat exchange processes involves the collision of particles?,1540,A
1541,Asexually produced offspring are genetically,1541,D
1542,Which of the following is most consistent with the modern theory of evolution?,1542,D
1543,Which measurement tool is used to find the volume of a small piece of granite?,1543,A
1544,The gravitational force between two objects depends on the distance between the objects and each object's,1544,A
1545,What are the basic structural units of living organisms?,1545,D
1546,What season is the Northern Hemisphere experiencing when it is tilted directly toward the Sun?,1546,D
1547,A group of students found metamorphic rocks near a campsite. The presence of metamorphic rocks is most likely evidence of,1547,D
1548,"There are several different types of rock. Each type of rock is formed under different conditions. How are sedimentary rocks, such as shale and sandstone, formed?",1548,A
1549,"Maria collected the gas given off by a glowing piece of charcoal. The gas was then bubbled through a small amount of colorless limewater. Part of Maria's report stated, ""After the gas was put into the jar, the limewater gradually changed to a milky white color."" This statement is",1549,C
1550,Which of these lists has only products that come from plants?,1550,A
1551,"Compared to other stars in our galaxy, which is the best description of our Sun?",1551,B
1552,Which method could be used to separate a solution of table salt and water?,1552,D
1553,Which is the greatest impact humans have had on the carbon cycle?,1553,D
1554,Water at 20°C in an uncovered pan is evaporating very slowly. What could be done to the water to make it evaporate more quickly?,1554,B
1555,"Some students were on a tour exploring the inside of a cave. While the students were in the cave, they realized they heard an echo every time that they spoke. Which most likely caused the echo to occur?",1555,B
1556,What is the approximate length of time it takes the Moon to complete one lunar cycle?,1556,B
1557,How do most fish get the oxygen they need to survive?,1557,A
1558,Increased nutrient levels in lakes can cause ecological changes that result in the death of many fish. At what point in the hydrological cycle are most nutrients deposited into lakes?,1558,A
1559,What is the MAJOR role of the Sun in the water cycle?,1559,B
1560,"In order for rocks to be classified as igneous, the rocks must",1560,A
1561,Which rock is most likely to contain fossil seashells?,1561,B
1562,To which planet do National Aeronautics and Space Administration (NASA) scientists hope to send humans next?,1562,B
1563,"As Earth revolves around the Sun, the number of daylight hours varies from place to place. In which location would the number of daylight hours remain constant?",1563,C
1564,Western coral snakes have a striped color pattern and are poisonous. Arizona mountain king snakes look like western coral snakes but are not poisonous. The color pattern of the Arizona mountain king snake is an example of,1564,B
1565,A student is growing some plants for an experiment. She notices small white spots on the leaves. Which tool should she use to get a better look at the spots?,1565,C
1566,Which a molecular process found only in retroviruses?,1566,C
1567,Which of the following is an example of genetic engineering?,1567,B
1568,"In flowering plants, what structure containing DNA is transported from one plant to another?",1568,B
