pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-13 09:26:03,2019-03-13 09:41:08,6,0.18,5.8,0.2,0.07,8.52,green,credit card,West Village,Prospect Heights,Manhattan,Brooklyn
2019-03-01 07:15:40,2019-03-01 07:27:16,1,4.25,10.9,2.55,0.03,22.34,green,credit card,Morningside Heights,Bensonhurst East,Manhattan,Brooklyn
2019-03-14 23:42:18,2019-03-14 23:58:03,1,3.87,5.45,3.2,0.2,9.49,green,credit card,Lenox Hill East,Norwood,Manhattan,Bronx
2019-03-25 02:34:04,2019-03-25 02:45:31,1,1.66,10.9,4.56,0.16,41.2,green,cash,Upper East Side North,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-15 09:58:19,2019-03-15 10:12:42,3,2.11,8.1,1.14,0.12,20.79,green,cash,Times Sq/Theatre District,Central Harlem North,Manhattan,Manhattan
2019-03-01 06:51:13,2019-03-01 07:07:38,1,0.52,9.35,3.25,0.03,14.5,green,credit card,East Harlem North,Whitestone,Manhattan,Queens
2019-03-20 08:32:01,2019-03-20 08:45:34,1,0.29,5.6,1.33,0.07,9.26,green,cash,Yorkville West,Gravesend,Manhattan,Brooklyn
2019-03-14 22:44:20,2019-03-14 23:00:07,1,1.81,15.5,1.23,0.24,19.87,green,cash,Hudson Sq,Lower East Side,Manhattan,Manhattan
2019-03-11 04:23:47,2019-03-11 04:35:38,2,3.27,7.49,5.1,0.13,20.41,green,credit card,Penn Station/Madison Sq West,Lincoln Square West,Manhattan,Manhattan
2019-03-17 07:27:02,2019-03-17 07:40:51,2,0.03,7.6,0.93,0.12,17.63,green,credit card,Little Italy/NoLiTa,Windsor Terrace,Manhattan,Brooklyn
2019-03-26 03:31:04,2019-03-26 03:44:14,1,3.86,19.77,0.13,3.61,27.3,green,credit card,East Tremont,Bedford Park,Bronx,Bronx
2019-03-20 21:57:55,2019-03-20 22:11:50,1,2.24,13.35,0.28,0.08,19.3,green,cash,Sutton Place/Turtle Bay North,University Heights/Morris Heights,Manhattan,Bronx
2019-03-25 05:05:03,2019-03-25 05:21:14,1,7.01,19.3,2.59,0.09,33.33,green,cash,Midtown Center,Kips Bay,Manhattan,Manhattan
2019-03-30 07:26:54,2019-03-30 07:39:23,1,2.49,12.21,4.53,0.08,16.0,green,credit card,Garment District,Jamaica,Manhattan,Queens
2019-03-19 06:40:10,2019-03-19 06:53:40,1,0.43,8.1,0.19,0.12,15.25,green,credit card,Midtown South,Elmhurst,Manhattan,Queens
2019-03-06 02:41:59,2019-03-06 02:57:12,1,0.24,8.1,2.25,0.12,8.64,green,cash,Lincoln Square West,East Village,Manhattan,Manhattan
2019-03-15 00:27:51,2019-03-15 00:41:10,1,5.35,5.3,4.24,0.69,13.45,green,credit card,Lincoln Square East,Lenox Hill East,Manhattan,Manhattan
2019-03-22 03:09:54,2019-03-22 03:24:13,1,0.3,10.0,1.11,0.12,12.7,green,credit card,Lincoln Square East,Brownsville,Manhattan,Brooklyn
2019-03-06 14:31:21,2019-03-06 14:45:54,5,0.76,6.8,4.24,0.07,14.73,green,credit card,Lenox Hill East,South Ozone Park,Manhattan,Queens
2019-03-13 22:34:19,2019-03-13 22:49:46,2,3.1,12.9,0.12,0.51,15.22,green,cash,Penn Station/Madison Sq West,Co-Op City,Manhattan,Bronx
2019-03-11 22:06:36,2019-03-11 22:23:33,1,2.24,10.0,1.13,0.32,12.12,green,cash,Midtown East,Saint Albans,Manhattan,Queens
2019-03-05 06:32:12,2019-03-05 06:46:27,1,0.67,12.84,1.89,0.04,17.8,green,credit card,Upper East Side North,Starrett City,Manhattan,Brooklyn
2019-03-10 19:55:30,2019-03-10 20:10:42,1,0.98,4.9,3.23,0.14,5.82,green,cash,Flatiron,Dyker Heights,Manhattan,Brooklyn
2019-03-20 11:39:37,2019-03-20 11:56:32,1,11.5,4.9,2.3,0.89,20.2,green,cash,Sunnyside,Lenox Hill West,Queens,Manhattan
2019-03-18 09:43:39,2019-03-18 09:57:15,1,2.86,3.0,2.41,0.14,18.45,green,credit card,World Trade Center,Columbia Street,Manhattan,Brooklyn
2019-03-01 16:22:16,2019-03-01 16:37:11,1,7.98,9.5,1.65,0.14,12.69,green,credit card,West Village,Ozone Park,Manhattan,Queens
2019-03-26 13:43:10,2019-03-26 13:59:09,1,10.57,8.59,0.92,1.52,40.6,green,cash,LaGuardia Airport,Bayside,Queens,Queens
2019-03-26 10:34:36,2019-03-26 10:49:41,1,1.45,8.67,1.34,0.28,11.3,green,cash,Central Park,Norwood,Manhattan,Bronx
2019-03-21 01:05:08,2019-03-21 01:20:55,6,2.12,13.4,5.86,0.05,23.79,green,cash,Midtown South,Sunset Park West,Manhattan,Brooklyn
2019-03-30 18:03:33,2019-03-30 18:20:41,2,1.06,17.8,1.69,0.02,21.2,green,credit card,East Harlem North,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-28 20:31:42,2019-03-28 20:44:05,1,3.86,14.5,3.08,0.06,24.33,green,credit card,Clinton East,Bath Beach,Manhattan,Brooklyn
2019-03-07 20:21:03,2019-03-07 20:33:16,2,0.89,21.9,0.99,1.0,22.6,green,cash,Lincoln Square East,East Harlem South,Manhattan,Manhattan
2019-03-14 21:51:16,2019-03-14 22:05:41,1,0.53,5.2,4.74,0.06,42.43,green,credit card,Upper West Side South,Hunts Point,Manhattan,Bronx
2019-03-25 10:50:19,2019-03-25 11:03:14,1,1.35,9.2,2.44,0.18,32.79,green,credit card,Central Harlem North,Union Sq,Manhattan,Manhattan
2019-03-24 08:44:26,2019-03-24 08:56:27,1,6.18,15.7,0.73,0.96,37.66,green,cash,Long Island City/Queens Plaza,Bath Beach,Queens,Brooklyn
2019-03-27 06:58:10,2019-03-27 07:11:57,1,1.16,15.8,0.94,0.41,19.0,green,cash,Battery Park City,Lenox Hill West,Manhattan,Manhattan
2019-03-14 00:56:31,2019-03-14 01:10:50,1,2.27,4.96,4.1,0.19,32.45,green,cash,East Village,West Village,Manhattan,Manhattan
2019-03-04 21:21:14,2019-03-04 21:36:16,1,3.83,6.06,4.32,0.1,9.3,green,credit card,Manhattan Valley,SoHo,Manhattan,Manhattan
2019-03-01 20:46:34,2019-03-01 21:00:53,1,0.24,14.14,8.2,0.03,15.88,green,cash,Midtown North,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-06 02:33:29,2019-03-06 02:47:06,1,2.78,9.4,1.44,0.13,10.95,green,cash,East Harlem South,Queens Village,Manhattan,Queens
2019-03-02 19:21:46,2019-03-02 19:34:50,2,2.35,5.2,4.33,0.19,41.21,green,credit card,Financial District North,Lenox Hill East,Manhattan,Manhattan
2019-03-29 02:13:51,2019-03-29 02:27:56,1,0.69,4.6,2.08,0.28,12.29,green,credit card,Manhattan Valley,West Concourse,Manhattan,Bronx
2019-03-17 11:01:43,2019-03-17 11:15:07,1,7.01,6.4,0.8,0.19,13.87,green,credit card,East Village,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-08 08:15:34,2019-03-08 08:30:32,6,9.55,10.54,1.37,0.1,12.3,green,cash,Lenox Hill West,Lower East Side,Manhattan,Manhattan
2019-03-21 22:12:57,2019-03-21 22:27:26,1,3.82,13.91,6.31,0.09,21.0,green,cash,Clinton West,Clinton East,Manhattan,Manhattan
2019-03-05 21:19:44,2019-03-05 21:32:50,1,7.11,5.3,0.42,0.06,12.51,green,credit card,JFK Airport,Crown Heights South,Queens,Brooklyn
2019-02-28 12:07:51,2019-02-28 12:24:37,1,5.42,2.97,2.8,0.01,10.97,green,credit card,Midtown South,Bedford,Manhattan,Brooklyn
2019-03-26 12:55:34,2019-03-26 13:07:25,1,0.14,10.4,1.32,0.36,18.11,green,cash,Sutton Place/Turtle Bay North,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-30 09:57:38,2019-03-30 10:09:58,2,2.47,10.8,8.25,0.08,20.13,green,credit card,Penn Station/Madison Sq West,Flatiron,Manhattan,Manhattan
2019-03-16 00:35:55,2019-03-16 00:49:35,1,5.07,12.4,1.69,0.05,15.45,green,credit card,Lenox Hill West,Bayside,Manhattan,Queens
2019-03-12 12:47:35,2019-03-12 13:01:01,1,0.55,11.61,0.97,0.05,12.6,green,cash,East Harlem South,East Tremont,Manhattan,Bronx
2019-03-09 03:29:06,2019-03-09 03:45:36,1,4.13,3.5,0.56,0.26,13.16,green,cash,Hudson Sq,Battery Park City,Manhattan,Manhattan
2019-03-22 06:41:59,2019-03-22 06:54:57,1,15.32,15.14,9.1,0.04,15.6,green,cash,Old Astoria,Kew Gardens,Queens,Queens
2019-03-14 09:36:42,2019-03-14 09:47:54,1,3.16,25.35,0.13,0.12,28.2,green,credit card,Boerum Hill,World Trade Center,Brooklyn,Manhattan
2019-03-03 18:58:37,2019-03-03 19:16:41,1,3.01,9.5,0.28,0.1,21.5,green,cash,Bloomingdale,Hillcrest/Pomonok,Manhattan,Queens
2019-03-11 16:09:25,2019-03-11 16:22:20,1,1.29,9.6,0.38,0.28,12.08,green,cash,Greenwich Village North,Morrisania/Melrose,Manhattan,Bronx
2019-03-12 02:10:40,2019-03-12 02:24:48,2,1.33,11.0,0.89,0.13,15.02,green,credit card,Midtown Center,Bath Beach,Manhattan,Brooklyn
2019-03-14 23:59:11,2019-03-15 00:13:49,1,3.56,20.0,0.83,0.16,20.78,green,credit card,Washington Heights North,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-18 21:54:45,2019-03-18 22:10:11,2,1.33,6.7,1.47,0.04,16.7,green,cash,Midtown East,Flushing,Manhattan,Queens
2019-03-22 16:38:54,2019-03-22 16:55:40,1,0.68,4.6,0.75,0.07,9.3,green,cash,Yorkville East,Oakland Gardens,Manhattan,Queens
2019-03-12 12:56:33,2019-03-12 13:08:56,2,7.41,5.75,5.1,0.43,15.47,green,cash,JFK Airport,Bedford Park,Queens,Bronx
2019-03-28 10:27:28,2019-03-28 10:44:34,1,0.31,7.13,0.71,0.0,15.3,green,credit card,Sutton Place/Turtle Bay North,Red Hook,Manhattan,Brooklyn
2019-03-01 01:58:08,2019-03-01 02:13:02,1,0.25,6.6,0.78,0.17,26.06,green,credit card,DUMBO/Vinegar Hill,Columbia Street,Brooklyn,Brooklyn
2019-03-02 04:46:01,2019-03-02 04:58:44,1,2.34,6.3,0.09,0.39,19.87,green,cash,Williamsburg (North Side),Marine Park/Mill Basin,Brooklyn,Brooklyn
2019-03-22 13:44:02,2019-03-22 13:56:40,3,1.91,13.2,0.94,0.04,19.51,green,credit card,Upper West Side South,Hamilton Heights,Manhattan,Manhattan
2019-03-06 16:26:19,2019-03-06 16:40:03,1,0.28,9.51,0.97,0.02,12.7,green,credit card,Lincoln Square East,East New York,Manhattan,Brooklyn
2019-03-27 07:58:04,2019-03-27 08:13:56,1,0.24,10.2,0.65,0.01,38.1,green,credit card,Little Italy/NoLiTa,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-11 03:21:10,2019-03-11 03:35:48,1,10.31,15.98,5.66,1.01,29.7,green,cash,LaGuardia Airport,Gowanus,Queens,Brooklyn
2019-03-17 12:13:30,2019-03-17 12:26:50,3,8.83,11.5,5.52,1.09,26.94,green,cash,South Jamaica,Brooklyn Navy Yard,Queens,Brooklyn
2019-03-04 08:47:02,2019-03-04 09:02:37,3,0.77,5.7,3.56,0.03,27.39,green,credit card,Upper East Side South,South Williamsburg,Manhattan,Brooklyn
2019-03-20 19:23:12,2019-03-20 19:35:11,2,2.19,9.8,1.45,0.07,11.46,green,cash,Lincoln Square East,Bedford,Manhattan,Brooklyn
2019-03-01 02:38:07,2019-03-01 02:54:28,2,0.88,7.28,0.73,0.03,13.6,green,cash,West Chelsea/Hudson Yards,Washington Heights South,Manhattan,Manhattan
2019-03-30 16:34:52,2019-03-30 16:46:59,1,5.41,11.2,0.17,0.0,19.21,green,credit card,Yorkville West,Jamaica Estates,Manhattan,Queens
2019-03-05 23:11:45,2019-03-05 23:24:07,1,0.91,8.0,1.4,0.45,16.8,green,credit card,Sheepshead Bay,Bensonhurst West,Brooklyn,Brooklyn
2019-03-09 13:24:51,2019-03-09 13:39:28,1,0.96,6.5,0.72,0.54,20.61,green,credit card,Gramercy,Washington Heights North,Manhattan,Manhattan
2019-03-21 07:47:51,2019-03-21 08:01:40,4,0.89,13.95,1.12,0.11,15.4,green,cash,Yorkville West,South Jamaica,Manhattan,Queens
2019-03-07 18:20:37,2019-03-07 18:35:30,1,0.89,4.3,1.92,0.64,13.37,green,cash,Times Sq/Theatre District,Pelham Parkway,Manhattan,Bronx
2019-03-08 04:14:47,2019-03-08 04:30:13,1,1.48,19.8,3.45,0.12,20.44,green,credit card,East Village,Chinatown,Manhattan,Manhattan
2019-03-06 19:35:27,2019-03-06 19:47:23,2,3.01,7.95,1.78,0.1,12.6,green,credit card,Greenwich Village North,Yorkville East,Manhattan,Manhattan
2019-02-28 04:21:51,2019-02-28 04:33:56,2,1.37,13.06,0.59,0.27,13.5,green,cash,TriBeCa/Civic Center,Bay Ridge,Manhattan,Brooklyn
2019-03-03 09:53:09,2019-03-03 10:07:26,1,0.13,17.2,2.03,0.06,28.1,green,credit card,Union Sq,Financial District North,Manhattan,Manhattan
2019-03-15 15:35:45,2019-03-15 15:48:49,2,0.78,11.8,2.27,0.02,20.02,green,credit card,Sutton Place/Turtle Bay North,Jamaica Estates,Manhattan,Queens
2019-03-11 10:28:26,2019-03-11 10:43:09,1,2.02,7.3,0.25,0.83,8.72,green,credit card,Crotona Park East,TriBeCa/Civic Center,Bronx,Manhattan
2019-03-14 18:23:41,2019-03-14 18:37:40,1,4.8,13.98,0.94,0.07,23.6,green,cash,Upper East Side North,Clinton East,Manhattan,Manhattan
2019-03-25 04:41:56,2019-03-25 04:54:52,2,2.61,3.9,0.41,0.78,6.35,green,cash,Crown Heights North,Seaport,Brooklyn,Manhattan
2019-03-27 14:22:14,2019-03-27 14:36:08,1,1.86,4.89,4.6,0.03,13.41,green,credit card,Garment District,Pelham Parkway,Manhattan,Bronx
2019-03-10 05:10:05,2019-03-10 05:23:29,5,1.9,9.0,0.07,0.01,16.32,green,cash,Upper West Side North,Corona,Manhattan,Queens
2019-03-02 12:45:12,2019-03-02 12:57:47,2,6.55,11.1,1.56,0.0,23.26,green,cash,Penn Station/Madison Sq West,Highbridge,Manhattan,Bronx
2019-03-03 22:29:49,2019-03-03 22:43:11,1,0.24,13.7,0.76,0.1,23.2,green,credit card,East Village,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-24 16:03:39,2019-03-24 16:18:09,1,1.22,7.1,1.39,0.3,10.49,green,credit card,West Chelsea/Hudson Yards,Flushing,Manhattan,Queens
2019-03-01 00:14:15,2019-03-01 00:28:09,1,22.37,9.1,1.4,3.21,22.46,green,cash,LaGuardia Airport,Mount Hope,Queens,Bronx
2019-03-19 00:04:46,2019-03-19 00:18:52,2,0.9,4.9,0.56,0.11,10.08,green,cash,East Village,Crown Heights North,Manhattan,Brooklyn
2019-03-01 14:15:01,2019-03-01 14:29:30,1,1.35,13.89,0.41,0.01,14.4,green,cash,Midtown North,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-31 03:07:02,2019-03-31 03:18:44,1,5.3,12.28,0.68,1.98,18.7,green,credit card,JFK Airport,Bronxdale,Queens,Bronx
2019-03-14 18:54:15,2019-03-14 19:07:44,1,3.99,6.52,0.87,0.01,12.1,green,credit card,Morningside Heights,LaGuardia Airport,Manhattan,Queens
2019-03-08 21:39:45,2019-03-08 21:55:26,1,7.2,8.9,0.52,0.03,17.05,green,cash,Union Sq,Midtown South,Manhattan,Manhattan
2019-03-16 08:13:14,2019-03-16 08:28:05,1,5.98,9.4,0.06,0.11,24.43,green,credit card,Coney Island,Melrose South,Brooklyn,Bronx
2019-03-06 08:02:12,2019-03-06 08:18:43,1,1.82,4.1,2.03,0.06,7.16,green,credit card,Upper East Side South,Forest Hills,Manhattan,Queens
2019-03-23 22:34:55,2019-03-23 22:49:13,1,4.67,9.89,0.34,0.05,11.9,green,cash,East Chelsea,Morrisania/Melrose,Manhattan,Bronx
2019-03-08 13:19:33,2019-03-08 13:33:59,1,4.03,6.44,1.45,0.09,17.1,green,cash,Garment District,Midtown South,Manhattan,Manhattan
2019-03-28 01:00:23,2019-03-28 01:13:13,1,26.97,1.36,9.56,0.76,99.5,green,cash,Kew Gardens,Glendale,Queens,Queens
2019-03-04 08:46:01,2019-03-04 09:00:56,1,11.8,12.9,1.27,0.22,40.15,green,credit card,LaGuardia Airport,Maspeth,Queens,Queens
2019-03-08 04:45:20,2019-03-08 05:01:43,1,1.16,8.4,0.16,0.02,11.51,green,cash,Midtown Center,Battery Park City,Manhattan,Manhattan
2019-03-28 08:03:59,2019-03-28 08:16:46,1,13.73,4.1,0.72,0.27,11.85,green,cash,LaGuardia Airport,Morningside Heights,Queens,Manhattan
2019-03-22 18:18:18,2019-03-22 18:32:04,4,0.26,6.6,0.2,0.21,22.02,green,credit card,Murray Hill,Auburndale,Manhattan,Queens
2019-03-18 11:48:58,2019-03-18 12:03:33,1,4.96,8.3,0.85,0.12,35.34,green,credit card,Clinton West,LaGuardia Airport,Manhattan,Queens
2019-02-28 06:49:38,2019-02-28 07:04:22,2,1.82,12.6,4.17,0.09,14.68,green,credit card,Midtown Center,Lincoln Square East,Manhattan,Manhattan
2019-02-28 01:18:33,2019-02-28 01:32:03,1,1.07,3.6,0.06,0.34,10.2,green,cash,Upper West Side North,Bronxdale,Manhattan,Bronx
2019-03-13 19:58:18,2019-03-13 20:13:43,1,0.22,8.7,0.31,0.0,28.96,green,cash,Kips Bay,East Tremont,Manhattan,Bronx
2019-03-19 20:13:54,2019-03-19 20:29:11,1,0.39,8.47,4.93,0.06,11.5,green,credit card,East Harlem North,Richmond Hill,Manhattan,Queens
2019-03-03 08:38:51,2019-03-03 08:54:44,1,5.24,12.6,3.05,0.01,14.04,green,credit card,Little Italy/NoLiTa,Murray Hill-Queens,Manhattan,Queens
2019-03-31 20:30:30,2019-03-31 20:46:32,1,6.41,7.3,1.87,0.01,9.8,green,cash,Lower East Side,Union Sq,Manhattan,Manhattan
2019-03-17 13:06:16,2019-03-17 13:18:10,1,0.35,10.6,0.88,0.08,13.61,green,credit card,Flatlands,World Trade Center,Brooklyn,Manhattan
2019-03-07 00:28:38,2019-03-07 00:43:37,1,2.73,8.5,0.72,0.16,14.13,green,credit card,Upper West Side North,Manhattan Beach,Manhattan,Brooklyn
2019-03-25 11:30:35,2019-03-25 11:44:30,1,8.68,14.67,0.54,0.4,15.2,green,credit card,Manhattan Valley,Astoria,Manhattan,Queens
2019-03-12 07:37:13,2019-03-12 07:51:19,2,2.28,9.5,0.75,0.13,15.25,green,cash,Murray Hill,Soundview/Bruckner,Manhattan,Bronx
2019-03-29 22:06:25,2019-03-29 22:23:09,1,0.78,11.1,3.6,0.08,17.08,green,cash,Hudson Sq,Bronxdale,Manhattan,Bronx
2019-03-24 11:45:10,2019-03-24 12:00:25,2,4.25,38.7,0.27,0.08,39.9,green,credit card,Jackson Heights,East Harlem South,Queens,Manhattan
2019-03-16 06:06:18,2019-03-16 06:18:57,1,3.73,10.18,9.19,0.12,34.4,green,cash,Midtown Center,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-13 18:23:42,2019-03-13 18:36:46,2,0.4,8.6,2.26,0.01,16.12,green,cash,Manhattan Valley,Corona,Manhattan,Queens
2019-03-09 18:45:02,2019-03-09 18:59:27,1,0.25,9.6,1.99,0.05,9.83,green,credit card,Clinton West,Jamaica,Manhattan,Queens
2019-03-26 21:37:11,2019-03-26 21:53:28,6,0.3,9.5,2.9,0.25,13.79,green,credit card,East Village,Bensonhurst West,Manhattan,Brooklyn
2019-03-04 18:23:15,2019-03-04 18:36:52,1,1.21,7.3,1.74,0.26,21.34,green,cash,Two Bridges/Seward Park,Steinway,Manhattan,Queens
2019-03-11 03:50:49,2019-03-11 04:05:06,1,2.7,11.1,0.76,0.38,12.01,green,cash,Lenox Hill East,Cobble Hill,Manhattan,Brooklyn
2019-02-28 22:54:09,2019-02-28 23:09:33,1,4.16,11.1,1.16,0.07,19.39,green,cash,Upper West Side South,Richmond Hill,Manhattan,Queens
2019-03-23 23:39:51,2019-03-23 23:53:16,1,0.08,7.9,1.61,0.1,9.42,green,credit card,Murray Hill,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-25 22:15:10,2019-03-25 22:27:50,1,0.57,11.5,1.72,0.13,14.42,green,credit card,Central Harlem,Auburndale,Manhattan,Queens
2019-03-30 08:00:57,2019-03-30 08:13:07,2,3.8,17.11,1.7,0.0,23.6,green,cash,Union Sq,Ridgewood,Manhattan,Queens
2019-03-18 20:57:45,2019-03-18 21:10:31,1,3.68,9.5,1.14,0.16,21.25,green,credit card,Lincoln Square East,Whitestone,Manhattan,Queens
2019-03-19 20:09:45,2019-03-19 20:24:53,0,4.98,12.7,0.62,0.37,14.3,green,credit card,East Village,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-20 10:26:37,2019-03-20 10:38:13,3,3.55,7.9,2.5,0.25,13.41,green,credit card,Kips Bay,Garment District,Manhattan,Manhattan
2019-03-12 03:40:49,2019-03-12 03:54:32,1,0.77,15.1,0.54,0.1,30.65,green,cash,Bushwick South,Kingsbridge Heights,Brooklyn,Bronx
2019-03-06 17:33:48,2019-03-06 17:49:15,2,0.42,9.52,0.28,0.1,22.6,green,cash,Midtown North,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-18 14:46:19,2019-03-18 15:01:36,5,0.08,10.6,1.5,0.03,20.29,green,credit card,Murray Hill,Pelham Parkway,Manhattan,Bronx
2019-03-09 00:59:13,2019-03-09 01:16:04,1,0.61,6.25,0.53,0.12,9.3,green,cash,Central Harlem North,SoHo,Manhattan,Manhattan
2019-03-03 06:56:22,2019-03-03 07:12:28,1,1.94,18.1,0.43,2.34,101.2,green,cash,JFK Airport,Manhattanville,Queens,Manhattan
2019-02-28 14:38:55,2019-02-28 14:49:00,1,1.0,12.58,4.3,0.03,15.9,green,credit card,Penn Station/Madison Sq West,Gowanus,Manhattan,Brooklyn
2019-03-31 15:13:48,2019-03-31 15:27:29,1,3.7,9.6,1.16,0.08,15.09,green,credit card,East Harlem North,Belmont,Manhattan,Bronx
2019-03-02 00:28:44,2019-03-02 00:41:07,1,0.61,9.5,1.4,0.11,17.23,green,credit card,Midtown South,Soundview/Bruckner,Manhattan,Bronx
2019-03-15 05:30:19,2019-03-15 05:45:37,2,1.12,4.9,3.1,0.03,6.79,green,cash,Gramercy,Battery Park,Manhattan,Manhattan
2019-03-27 01:34:36,2019-03-27 01:48:51,0,5.9,7.0,2.0,0.03,12.43,green,cash,TriBeCa/Civic Center,Lincoln Square West,Manhattan,Manhattan
2019-03-26 22:09:02,2019-03-26 22:23:32,4,1.06,16.36,0.9,0.15,21.8,green,credit card,UN/Turtle Bay South,East Chelsea,Manhattan,Manhattan
2019-03-03 17:32:29,2019-03-03 17:46:47,1,0.99,3.2,0.36,0.02,8.42,green,credit card,Lenox Hill West,Hillcrest/Pomonok,Manhattan,Queens
2019-03-13 15:47:19,2019-03-13 16:01:27,2,0.36,6.5,3.01,0.1,16.87,green,cash,Yorkville East,Forest Hills,Manhattan,Queens
2019-03-22 20:52:33,2019-03-22 21:08:30,1,1.03,12.8,1.4,0.48,16.13,green,credit card,Sutton Place/Turtle Bay North,Greenwich Village North,Manhattan,Manhattan
2019-03-15 06:51:03,2019-03-15 07:06:25,1,2.25,13.5,0.2,0.11,14.3,green,credit card,Downtown Brooklyn/MetroTech,Bushwick South,Brooklyn,Brooklyn
2019-02-28 16:59:10,2019-02-28 17:14:15,1,1.19,16.77,1.02,0.01,29.7,green,cash,Times Sq/Theatre District,Canarsie,Manhattan,Brooklyn
2019-03-04 23:17:37,2019-03-04 23:31:31,1,6.14,15.92,0.57,0.83,29.9,green,cash,Upper West Side North,Financial District North,Manhattan,Manhattan
2019-03-24 17:23:19,2019-03-24 17:36:43,1,4.82,6.6,0.42,0.04,13.02,green,cash,Manhattan Valley,Mott Haven/Port Morris,Manhattan,Bronx
2019-02-28 21:48:46,2019-02-28 22:02:41,1,0.17,13.6,2.7,0.04,33.54,green,credit card,Penn Station/Madison Sq West,Elmhurst,Manhattan,Queens
2019-03-08 16:20:10,2019-03-08 16:37:07,1,3.93,12.1,0.66,1.57,25.0,green,cash,JFK Airport,Battery Park City,Queens,Manhattan
2019-03-04 20:17:16,2019-03-04 20:32:55,1,0.06,4.6,1.58,0.07,53.15,green,cash,Clinton West,Canarsie,Manhattan,Brooklyn
2019-03-28 14:27:52,2019-03-28 14:42:54,1,20.03,19.3,0.12,0.2,24.57,green,credit card,Midwood,Van Cortlandt Village,Brooklyn,Bronx
2019-03-16 15:05:08,2019-03-16 15:20:17,1,1.0,6.6,0.56,0.36,15.23,green,credit card,Upper West Side North,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-10 10:56:21,2019-03-10 11:10:06,1,2.45,9.3,0.45,0.39,26.49,green,cash,Fort Greene,SoHo,Brooklyn,Manhattan
2019-03-21 00:25:50,2019-03-21 00:41:42,1,0.31,15.7,0.42,0.05,19.3,green,cash,Morningside Heights,Hudson Sq,Manhattan,Manhattan
2019-03-07 16:00:38,2019-03-07 16:14:08,5,10.36,20.72,13.03,3.0,93.2,green,cash,Queensboro Hill,Mount Hope,Queens,Bronx
2019-03-16 06:36:46,2019-03-16 06:51:22,1,0.75,9.5,2.13,0.16,12.4,green,credit card,Flatiron,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-31 12:57:59,2019-03-31 13:14:04,1,1.46,7.6,0.45,0.02,10.96,green,credit card,Lower East Side,East Tremont,Manhattan,Bronx
2019-03-25 11:15:09,2019-03-25 11:29:10,2,2.92,11.9,1.81,0.07,25.95,green,cash,SoHo,Manhattanville,Manhattan,Manhattan
2019-03-06 01:16:12,2019-03-06 01:31:35,3,1.05,14.2,13.11,0.02,18.3,green,credit card,Union Sq,Battery Park,Manhattan,Manhattan
2019-03-07 03:53:59,2019-03-07 04:07:44,1,1.86,4.1,0.11,3.35,62.4,green,credit card,LaGuardia Airport,Cambria Heights,Queens,Queens
2019-03-25 03:26:18,2019-03-25 03:41:07,2,3.23,16.37,0.18,0.17,17.4,green,cash,Central Harlem,Kew Gardens,Manhattan,Queens
2019-03-10 08:42:28,2019-03-10 08:55:47,2,0.66,7.2,0.07,0.09,47.53,green,cash,Upper East Side South,Flatlands,Manhattan,Brooklyn
2019-03-15 01:58:50,2019-03-15 02:12:54,1,0.43,4.4,2.11,0.06,30.16,green,cash,East Chelsea,Ocean Hill,Manhattan,Brooklyn
2019-03-17 07:26:36,2019-03-17 07:40:16,1,1.52,9.9,3.99,0.18,17.21,green,credit card,Garment District,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-02 17:06:24,2019-03-02 17:20:31,1,2.58,5.1,2.0,0.01,24.44,green,cash,Yorkville East,Parkchester,Manhattan,Bronx
2019-03-12 02:05:35,2019-03-12 02:19:30,1,9.04,21.19,2.72,0.03,26.6,green,cash,TriBeCa/Civic Center,Washington Heights North,Manhattan,Manhattan
2019-03-09 08:41:26,2019-03-09 08:55:44,1,1.29,10.1,2.3,0.02,10.59,green,credit card,Hamilton Heights,LaGuardia Airport,Manhattan,Queens
2019-03-29 23:49:37,2019-03-30 00:03:57,1,0.15,12.52,1.2,0.08,27.8,green,credit card,Yorkville East,Brooklyn Heights,Manhattan,Brooklyn
