id,question,choices,answerKey
1461,A seed of a plant sticks to the fur of an animal as it walks by. How has the animal most likely helped the plant?,1461,D
1462,"In the Adirondack forests of New York, some trees have died. The change in the forest is thought to be related to air pollution and rain. Which abiotic factor most likely has been changed as a result of the pollution and rain which resulted in the death of the trees?",1462,D
1463,A student needs to find the mass of an atom. The numbers of which atomic particles determines the mass of the atom?,1463,D
1464,The change from day to night on Earth can be explained by,1464,D
1465,Which of the following groups of organisms uses sunlight to convert carbon dioxide and water into sugar and oxygen?,1465,A
1466,Which of the following is a reason life in the outermost planets is less likely than life on planets nearer the Sun?,1466,B
1467,Some ancient Greeks tried to discover the laws of the universe through thought and logic. Which part of the scientific process were these scientists missing?,1467,D
1468,"Stretching is considered an important step before engaging in sports. In an investigation to see whether stretching before physical exertion reduces sports injuries, who would the control group most likely be?",1468,D
1469,Which animal eats only plants?,1469,3
1470,"In order for rocks to be classified as igneous, the rocks must",1470,B
1471,A tight metal lid on a jar of pickles may loosen when it has been held in hot water. This is because the hot water causes the,1471,A
1472,"When an octopus feels threatened, it can release black ink into the water. The ink MOST likely helps the octopus",1472,B
1473,What is the primary source of energy for organisms from a beach ecosystem?,1473,A
1474,"Which type of rock is formed from limestone that has been compacted, heated, and recrystallized?",1474,C
1475,Improvements in farming technology would most likely,1475,A
1476,Which of these characteristics best helps scientists classify organisms?,1476,D
1477,A lipid bilayer allows certain molecules to pass through and blocks other molecules. Which structure is most often protected by a lipid bilayer?,1477,B
1478,Scientists wonder how the Egyptian pyramids were built. They think that the huge blocks of stone may have been put into place by pushing them up a sloping pathway. The pathway is which type of simple machine?,1478,C
1479,There is a thunderstorm close to your house. The windows rattle at the same time that you hear the thunder. What causes the windows to rattle?,1479,D
1480,Evidence that living things have evolved over hundreds of millions of years can be found in,1480,C
1481,Which change increases the rate of a chemical reaction?,1481,A
1482,Which of these processes is a conversion made by solar panels?,1482,B
1483,Anthony and Zach want to know how the temperature of the air affects the temperature of lake water. Which type of tool should they use to measure the temperatures?,1483,B
1484,What would be the best source to find information about DNA testing?,1484,D
1485,Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?,1485,C
1486,Which sentence best describes the organization of the heart?,1486,A
1487,"Plants have special tissues that transport food, water, and minerals throughout the plant. What are these tissues similar to in animals?",1487,D
1488,A team of surveyors takes measurements of ground altitude at horizontal intervals of 1 meter over a 400 square meter area. These measurements can best be used to produce which representation of the area?,1488,A
1489,"A rainforest area is experiencing a severe drought. As a consequence, the insect population has decreased. What will the insect-eating birds most likely do as a result of the drought?",1489,D
1490,One example of matter is,1490,D
1491,What causes a free falling object to accelerate?,1491,1
1492,Humans depend on which natural resource from the environment?,1492,D
1493,How is the theory of plate tectonics different from a hypothesis regarding a certain aspect of plate movement?,1493,D
1494,Fish can live in lakes that are frozen because liquid water remains below the ice at the surface. Which of these describes a property of water that allows some liquid water to remain in frozen lakes?,1494,B
