carat,cut,color,clarity,depth,table,price,x,y,z
0.81,Premium,J,VS1,59.6,62.0,2795,6.59,4.63,3.19
0.59,Ideal,E,VS2,61.3,59.0,18823,5.11,4.66,3.4
2.07,Premium,H,SI2,62.1,57.0,871,4.22,5.17,3.57
0.94,Ideal,E,VS2,62.2,57.0,2569,6.92,6.73,3.35
0.73,Very Good,G,VS1,62.1,59.0,950,6.1,5.51,3.83
0.33,Very Good,F,VVS1,62.1,56.0,424,5.03,4.93,3.1
1.88,Very Good,H,SI2,60.4,60.0,7408,7.11,5.12,3.13
1.47,Premium,J,VS2,61.2,58.0,3029,5.29,5.25,3.57
0.52,Premium,D,VS2,57.3,57.0,3645,3.86,7.16,3.24
0.98,Fair,J,SI2,62.1,65.0,326,7.24,6.63,2.58
0.46,Premium,D,SI2,63.2,63.0,6771,5.36,5.91,3.27
1.52,Very Good,I,SI1,63.4,54.0,4595,5.44,7.37,3.38
0.48,Good,H,SI2,63.3,56.0,8750,6.11,6.93,3.49
0.67,Very Good,J,VS2,61.8,60.0,3647,5.8,4.62,3.45
0.45,Very Good,G,VVS1,62.8,60.0,1238,5.72,6.35,5.22
0.98,Ideal,I,SI2,63.6,60.0,5982,6.39,6.36,3.4
0.29,Very Good,D,SI1,65.1,58.0,18823,5.43,4.42,3.13
1.12,Very Good,G,VS1,62.9,57.0,1055,4.56,5.81,2.94
0.44,Premium,G,SI1,63.9,61.0,2626,5.23,6.12,2.38
1.14,Good,G,VVS2,61.8,55.0,4131,5.83,6.27,3.72
2.25,Very Good,J,VS2,60.8,58.4,14094,7.08,7.76,3.97
0.84,Premium,F,SI2,61.4,57.0,1306,5.62,4.64,3.82
0.88,Very Good,H,SI1,61.2,57.0,7498,6.18,7.01,3.21
1.33,Ideal,G,SI2,57.0,61.0,3536,4.05,3.53,3.06
0.58,Ideal,E,SI1,62.8,56.0,779,4.02,6.01,4.11
0.91,Good,D,SI1,60.8,57.0,4403,6.79,6.44,3.19
0.52,Very Good,E,VS2,62.3,59.0,2085,5.75,5.01,3.59
0.91,Fair,I,SI1,62.6,54.0,2488,6.59,5.27,3.7
0.6,Good,E,VS1,59.1,60.8,3778,7.79,6.97,3.71
0.82,Premium,G,SI2,67.8,62.0,892,5.26,7.62,3.82
0.41,Very Good,E,SI1,61.5,58.0,4659,6.58,3.96,2.82
0.95,Ideal,H,SI2,61.6,58.0,5805,5.65,5.16,4.22
1.1,Good,F,SI1,66.3,63.0,839,6.14,4.4,3.13
0.54,Good,J,SI1,61.0,62.0,411,5.94,6.08,3.61
1.54,Ideal,F,VS2,63.4,61.0,1207,6.28,5.51,3.06
0.97,Premium,J,VS2,59.9,59.0,3724,4.04,5.26,3.52
1.72,Ideal,G,SI2,61.0,57.0,3248,3.6,5.14,3.91
1.26,Very Good,I,SI1,61.6,57.0,2971,7.52,6.92,4.38
0.59,Very Good,I,SI1,62.8,60.0,1385,3.25,5.09,3.81
1.93,Premium,J,VS2,65.5,62.0,10405,5.62,8.84,2.19
0.33,Premium,F,SI2,61.2,60.0,2069,3.36,6.87,3.46
0.46,Good,F,VVS2,61.5,55.0,1089,5.69,6.64,5.17
0.53,Very Good,E,SI1,63.8,55.0,1415,3.9,5.94,5.18
0.3,Very Good,G,VVS2,61.2,57.0,956,5.8,8.0,2.9
0.47,Good,H,SI1,63.3,58.0,1911,5.67,5.93,4.18
0.65,Good,D,SI2,62.5,57.0,1826,4.0,8.04,4.46
0.33,Good,E,SI2,63.1,56.0,342,3.63,4.7,3.8
0.43,Premium,F,VS2,62.2,62.0,326,7.44,4.83,3.36
1.26,Good,G,SI2,63.9,60.0,326,5.71,4.55,2.84
0.54,Premium,D,VS1,63.7,59.0,4308,5.57,5.15,4.45
1.0,Good,I,VS1,62.8,56.0,1031,6.15,5.4,4.2
0.5,Premium,G,VS2,61.8,57.0,1348,5.54,5.61,3.14
0.6,Very Good,G,VS2,61.8,59.6,1292,6.31,6.65,3.38
1.87,Premium,I,VS2,58.9,56.0,7363,5.08,5.07,4.02
0.81,Premium,F,IF,58.2,58.0,2515,4.9,5.58,3.6
1.24,Very Good,E,VS2,62.6,55.0,817,6.38,7.22,4.73
1.22,Ideal,E,SI2,63.7,59.0,397,8.1,4.32,2.78
0.93,Ideal,J,VS1,61.4,59.0,6350,7.51,4.91,3.9
0.71,Premium,D,SI2,61.3,56.0,3272,4.85,6.45,3.57
0.51,Ideal,F,VVS1,62.5,55.0,1189,6.05,3.7,3.65
0.27,Good,H,SI1,60.6,54.0,14099,3.74,5.25,2.71
2.5,Ideal,I,SI2,61.9,58.0,5811,5.74,5.78,4.97
0.82,Ideal,H,SI2,62.2,55.0,530,4.67,5.25,4.53
1.02,Very Good,D,SI1,60.2,60.0,1343,6.13,5.72,3.51
0.85,Very Good,H,VS1,62.0,56.0,10630,7.74,7.56,2.93
0.45,Premium,F,VVS2,62.6,60.0,3493,6.73,5.83,5.31
0.46,Premium,G,VS1,61.1,62.0,1608,5.81,7.46,4.63
1.0,Ideal,J,SI1,61.6,57.0,5511,5.55,5.86,2.89
0.5,Premium,G,SI1,62.8,61.0,6284,4.84,4.52,3.74
0.67,Very Good,G,VS2,62.0,59.0,6830,5.72,6.3,3.57
1.18,Very Good,I,VS1,63.0,55.0,6026,3.79,3.5,3.63
0.71,Very Good,F,VS2,56.9,57.0,4650,6.85,5.16,4.25
0.36,Ideal,E,VS2,59.1,56.0,432,7.06,6.85,3.27
0.35,Good,E,VVS2,64.3,57.0,1173,4.04,3.88,4.29
1.79,Good,I,SI1,61.9,61.0,2327,5.33,5.07,4.29
0.66,Good,F,VS2,61.1,62.0,1867,6.75,8.7,2.21
1.48,Good,J,VS2,63.0,60.0,5379,5.84,5.34,3.4
1.02,Premium,G,SI2,65.5,57.0,5372,4.11,5.81,3.46
1.33,Ideal,I,VS2,62.5,62.0,14095,7.94,6.02,3.23
0.79,Ideal,H,SI2,60.8,60.0,7459,4.72,4.6,3.54
0.32,Very Good,F,VVS2,61.5,61.0,4171,6.34,4.92,1.85
0.62,Very Good,E,VVS1,63.6,58.0,9113,6.19,5.18,3.76
2.01,Very Good,I,VS1,60.5,64.0,18064,5.79,5.63,5.38
0.62,Premium,F,VVS1,62.0,55.0,2305,6.34,6.58,3.38
0.68,Fair,G,SI2,65.7,57.0,2568,5.52,5.64,2.63
0.65,Premium,H,SI2,59.8,56.0,1763,5.77,6.73,3.59
0.56,Premium,E,SI2,63.6,59.0,6767,4.42,4.98,3.27
1.51,Very Good,D,SI2,61.9,59.0,1747,6.22,5.64,4.55
0.21,Fair,F,VVS2,62.0,56.0,8525,6.08,4.97,2.25
0.79,Good,J,SI2,61.5,57.0,3937,6.31,7.78,3.11
0.96,Premium,J,VS2,59.8,58.0,8006,4.07,4.09,4.97
0.53,Premium,E,SI1,64.8,56.0,1889,7.36,7.05,3.82
2.33,Very Good,I,VVS1,61.3,57.0,4844,6.71,6.75,3.09
1.19,Ideal,H,SI2,65.1,64.0,758,6.93,5.57,2.5
1.01,Ideal,H,SI1,60.5,60.0,6504,7.96,5.26,3.47
0.82,Ideal,E,SI1,61.6,58.0,830,6.1,3.81,4.56
1.07,Ideal,H,VVS2,61.6,57.0,1489,6.29,4.49,2.17
0.4,Very Good,G,VVS1,62.6,56.0,1621,6.1,6.1,2.96
0.5,Premium,F,VVS2,61.2,61.0,3841,4.59,5.8,3.22
0.98,Very Good,F,VVS2,61.0,59.0,3333,5.15,6.29,3.28
0.56,Ideal,F,SI2,60.6,55.0,7732,5.19,4.97,3.23
0.32,Very Good,F,VVS2,61.9,55.0,3117,4.52,3.83,4.34
0.66,Premium,H,SI1,60.9,61.0,8712,5.87,4.27,3.87
0.71,Premium,D,VVS1,62.0,61.0,2631,5.63,6.55,3.09
0.58,Ideal,D,SI2,62.4,62.0,918,8.75,6.82,3.49
1.25,Premium,H,I1,59.6,54.0,1297,3.3,8.35,3.7
0.57,Premium,G,VS1,60.8,59.0,2223,6.61,4.47,3.67
1.09,Premium,F,VS1,61.1,61.0,1261,5.06,6.98,2.51
0.41,Fair,G,SI1,65.8,56.0,2057,5.61,4.49,3.64
0.8,Ideal,G,VVS2,61.8,59.0,4577,6.46,5.91,3.74
0.81,Premium,E,VVS1,60.9,59.0,2202,6.33,4.91,3.24
0.94,Good,F,I1,66.9,57.0,1697,5.76,4.46,3.88
0.33,Ideal,H,VS1,62.3,62.0,971,4.84,6.13,4.64
0.38,Fair,I,I1,63.0,58.0,2723,6.6,6.27,3.46
0.76,Premium,G,IF,60.8,60.0,390,5.33,4.86,4.41
1.46,Ideal,H,VVS2,63.7,56.0,2759,5.88,5.24,3.07
0.67,Premium,D,SI2,64.6,58.0,1753,6.84,4.78,4.13
1.52,Ideal,H,IF,61.5,56.0,3569,6.11,6.23,4.01
0.74,Ideal,G,VVS1,61.9,60.0,881,5.53,6.26,3.23
0.41,Good,F,VS2,64.2,54.5,14680,7.16,5.76,3.23
0.6,Ideal,F,VS1,61.8,54.0,921,4.86,6.44,4.08
0.7,Ideal,H,VS1,59.4,60.3,4798,5.47,5.97,3.55
1.51,Premium,I,SI1,62.7,70.0,18823,5.27,4.92,3.37
0.42,Very Good,H,IF,60.4,57.0,1056,7.25,3.74,3.02
0.47,Ideal,E,VS1,63.9,60.0,2583,5.06,6.31,3.9
0.31,Very Good,G,VVS1,62.4,59.0,10382,7.2,6.44,4.23
1.1,Very Good,G,VS1,61.5,57.0,2157,4.3,6.07,4.03
1.02,Good,E,VVS2,61.7,55.0,1007,6.82,4.5,3.39
0.23,Fair,H,VS1,62.4,58.0,1027,4.12,4.9,4.11
1.35,Very Good,H,IF,61.5,56.0,7149,5.84,6.0,3.46
1.02,Ideal,F,SI2,62.3,60.0,2487,6.12,6.1,3.51
0.98,Fair,F,VVS2,60.3,55.0,5454,6.37,7.16,2.83
0.51,Ideal,F,SI2,60.9,59.0,1463,6.95,6.06,2.52
0.7,Very Good,E,VVS1,60.5,54.0,3059,5.14,5.41,3.65
1.15,Premium,F,VS2,58.4,60.0,7576,5.15,5.2,4.41
0.66,Ideal,E,SI2,61.9,57.0,1230,5.01,6.87,3.1
0.39,Very Good,H,VVS2,60.1,56.0,1706,5.7,5.19,4.26
0.29,Ideal,E,VS2,63.3,56.0,573,4.99,5.44,4.37
2.43,Ideal,I,VS2,61.9,56.0,623,6.71,6.34,3.53
0.58,Good,J,SI2,61.8,53.0,7233,3.75,6.6,3.93
0.59,Very Good,D,VS2,59.5,61.0,2214,5.56,6.31,4.16
0.89,Ideal,G,VS1,60.2,59.0,1443,4.86,8.35,3.07
0.65,Very Good,H,SI2,61.2,57.0,5881,6.13,6.57,3.41
1.41,Very Good,F,SI1,62.2,58.0,1645,7.66,5.35,3.32
0.66,Premium,E,VS2,61.1,61.0,2342,5.42,5.19,3.98
0.75,Premium,H,VS2,61.4,59.0,1423,5.92,4.11,4.53
0.67,Premium,G,SI1,57.4,57.0,608,7.14,3.52,3.94
0.2,Ideal,D,VVS2,62.7,55.0,715,4.61,5.81,4.2
0.76,Ideal,G,IF,61.8,57.0,3590,8.0,6.89,4.43
2.09,Premium,F,SI2,62.4,59.0,1177,5.66,8.28,3.17
0.6,Ideal,F,VS2,57.1,59.0,816,6.72,5.69,3.22
0.26,Premium,G,IF,60.5,57.0,12520,7.19,5.74,2.94
1.43,Very Good,H,VS2,63.0,54.0,1207,4.89,5.52,2.2
0.45,Premium,I,SI1,62.7,56.0,13613,7.43,4.39,2.62
1.66,Very Good,E,SI1,59.2,60.0,2620,6.41,5.45,3.91
0.64,Good,G,VS2,60.1,60.0,880,4.94,6.84,3.85
0.62,Good,D,VVS2,62.2,61.0,597,6.47,5.6,3.69
0.67,Ideal,H,VS2,61.9,61.0,8245,5.18,5.71,3.06
0.66,Ideal,G,VVS1,60.3,56.0,2147,4.38,5.47,4.64
1.41,Very Good,F,SI1,61.5,61.0,18823,3.93,4.23,4.04
0.83,Good,E,VVS1,63.3,57.0,3175,5.69,5.91,3.41
0.32,Premium,G,SI2,62.7,60.0,4247,6.08,6.84,5.3
1.23,Premium,G,IF,60.3,59.0,7841,5.86,5.77,3.97
2.02,Premium,I,VS2,60.0,58.0,15078,5.46,5.09,2.76
1.96,Ideal,I,VS2,59.1,61.0,326,7.82,5.22,4.09
1.19,Ideal,G,VS2,62.0,59.0,3897,5.33,3.67,5.16
0.41,Premium,F,SI1,63.6,60.0,2477,4.85,6.32,4.9
1.23,Ideal,F,VVS1,62.8,57.0,1399,6.77,5.53,3.07
0.89,Premium,G,SI1,58.2,60.0,666,7.46,4.64,2.92
0.33,Ideal,J,SI2,60.2,56.0,3245,5.63,3.21,3.92
0.38,Very Good,H,VS1,60.6,59.0,851,4.43,4.81,3.92
0.38,Very Good,F,VS2,62.3,57.0,3042,6.94,4.67,3.87
0.79,Very Good,H,SI1,61.3,59.0,2762,4.82,7.07,4.57
1.44,Ideal,I,VVS2,63.0,58.0,9522,7.34,5.19,3.31
1.47,Very Good,J,VS2,60.3,58.0,16704,4.97,6.06,4.57
1.59,Very Good,G,SI1,60.3,57.0,5352,6.41,6.77,4.26
0.54,Premium,D,SI1,63.3,59.0,1505,5.7,4.8,2.94
0.33,Fair,D,SI1,61.5,57.0,1454,8.08,7.47,3.22
1.56,Very Good,F,SI1,60.8,56.0,3292,5.85,4.51,4.94
0.67,Ideal,E,VVS1,62.7,60.0,888,7.15,6.5,3.83
1.07,Premium,H,IF,61.9,61.0,10324,2.51,5.38,3.56
0.43,Premium,E,SI2,63.1,58.0,1668,6.63,5.21,3.9
0.72,Very Good,I,SI2,61.5,55.0,5824,6.57,6.28,3.09
0.26,Good,E,SI1,61.7,58.0,1963,4.92,3.62,3.81
0.62,Ideal,G,SI1,64.4,54.0,987,8.65,7.92,2.42
0.39,Very Good,G,IF,61.6,60.0,1341,6.12,5.23,3.82
0.6,Premium,H,SI1,62.9,56.0,3814,4.17,7.07,4.96
0.32,Ideal,D,IF,61.5,58.0,1995,5.18,6.41,3.58
0.54,Very Good,J,SI2,60.0,60.0,2331,6.5,6.92,3.25
0.67,Very Good,G,VS1,60.8,57.0,391,6.04,5.98,2.89
0.72,Good,F,VS1,60.7,55.0,1885,6.95,6.33,4.41
1.82,Fair,I,SI1,63.2,61.0,9619,7.69,7.56,2.81
0.61,Very Good,G,VS2,63.3,59.0,18823,6.59,6.32,3.71
0.53,Very Good,F,VVS1,62.7,58.0,12618,6.57,6.61,3.16
1.5,Very Good,J,SI1,60.2,55.1,1755,4.77,6.33,3.82
0.39,Ideal,I,VVS2,66.1,61.0,4780,4.46,7.01,2.78
1.53,Premium,I,VS2,63.4,59.0,3092,7.07,6.39,3.2
0.56,Good,F,VS1,62.2,55.0,541,4.14,7.21,2.68
0.82,Very Good,H,SI2,61.5,62.0,1568,5.25,5.25,3.76
0.41,Good,E,SI2,59.4,56.0,415,6.23,7.57,3.91
0.31,Premium,G,VS2,59.8,56.0,1310,4.78,6.32,4.16
1.8,Very Good,H,VS2,62.9,60.0,2103,6.5,5.79,4.21
0.65,Ideal,J,VS2,61.4,60.0,2422,4.85,6.98,3.71
0.2,Ideal,F,SI2,61.3,62.0,8361,6.06,7.14,2.52
1.3,Premium,G,SI2,61.2,58.0,2269,6.38,5.58,2.56
1.43,Ideal,H,VS1,63.4,59.0,1592,6.05,6.08,3.14
1.55,Ideal,H,VS1,60.7,54.0,700,7.27,6.54,3.08
0.67,Very Good,E,VVS2,62.0,57.0,3408,7.47,5.82,2.31
1.26,Ideal,E,SI2,58.7,59.0,890,6.24,4.74,3.7
0.47,Premium,F,SI1,61.7,59.0,2930,6.26,4.75,4.06
0.33,Very Good,D,SI2,63.0,61.0,5103,2.87,5.44,4.81
0.51,Very Good,G,VS1,63.0,57.0,994,4.87,6.75,4.4
0.9,Ideal,D,SI2,61.0,57.0,1185,6.96,7.84,3.62
0.61,Very Good,H,VS1,57.2,58.0,16714,4.88,7.48,3.11
0.8,Very Good,I,VS1,63.0,58.0,5378,5.04,3.95,3.36
1.8,Premium,D,IF,60.8,54.0,7380,3.34,3.67,3.08
0.73,Very Good,G,SI1,64.1,59.0,3862,8.11,6.35,3.25
0.75,Good,F,SI2,62.8,60.0,3940,7.75,7.57,4.31
0.92,Ideal,J,VVS2,62.5,56.0,2849,5.68,4.37,3.04
0.4,Ideal,G,VS1,62.1,56.0,6092,6.96,5.75,4.14
1.53,Very Good,H,VS2,61.0,62.0,13058,7.69,4.11,3.64
0.38,Very Good,G,VVS2,63.4,59.0,4936,6.06,5.28,2.65
0.74,Very Good,D,SI1,60.9,60.0,4543,5.3,7.0,4.31
0.58,Very Good,H,SI1,62.3,60.0,1989,6.94,7.25,3.7
1.26,Fair,G,I1,60.6,59.0,3136,5.86,4.68,2.52
0.92,Very Good,F,SI2,65.3,57.0,2036,5.32,3.96,3.69
1.02,Very Good,I,VVS1,59.9,57.0,8289,5.57,3.43,3.93
0.41,Ideal,J,VVS2,63.1,61.0,1490,6.31,5.06,3.06
0.8,Very Good,J,VS1,61.9,54.0,11263,6.76,4.33,3.49
0.32,Good,H,SI1,57.1,57.0,1389,6.32,6.09,3.23
0.28,Fair,H,SI2,61.1,51.0,1910,5.15,4.21,3.11
1.84,Very Good,E,VVS1,63.3,56.0,1813,6.52,4.08,3.33
0.59,Premium,F,VS2,59.5,58.0,1231,6.34,7.03,4.13
0.22,Very Good,E,VS2,60.4,58.0,5762,6.77,6.84,3.37
0.53,Very Good,G,VVS1,60.0,59.0,2692,3.11,6.07,2.07
0.89,Ideal,F,SI1,60.9,62.0,7977,5.15,4.76,3.04
0.49,Fair,G,VS2,61.6,53.0,7210,5.82,5.41,3.25
1.51,Very Good,J,VS1,63.9,57.0,7055,5.1,3.83,2.5
0.35,Premium,E,SI1,60.7,56.0,870,6.36,5.63,3.24
0.75,Fair,I,SI1,62.3,59.0,8647,6.08,4.47,4.45
0.31,Good,H,SI1,61.0,60.0,18823,4.99,8.67,5.18
0.41,Very Good,E,SI2,62.5,56.0,1180,5.03,6.7,3.85
1.21,Ideal,E,SI1,61.2,61.0,685,5.17,6.35,3.36
0.95,Very Good,I,SI1,62.1,58.0,4194,4.49,5.45,3.95
0.84,Very Good,G,SI2,62.2,59.0,4462,6.11,7.08,2.28
0.34,Ideal,F,VS2,62.9,59.0,5983,3.13,5.64,3.51
0.52,Premium,E,SI1,58.2,59.0,1646,7.06,4.2,2.84
1.47,Ideal,F,VS2,60.5,58.0,358,6.02,6.8,3.18
0.71,Very Good,E,SI2,65.4,57.0,2585,4.3,7.09,3.47
0.3,Premium,J,I1,63.2,66.0,689,4.64,5.91,2.99
1.66,Premium,J,SI2,61.3,62.0,12126,6.96,7.12,2.84
1.86,Ideal,H,VVS1,61.4,55.0,8518,5.6,3.44,3.96
2.02,Very Good,H,VVS2,60.8,56.0,1929,6.41,3.85,4.12
0.5,Ideal,E,VS2,61.8,60.0,2882,6.52,6.91,4.04
0.32,Very Good,G,VS2,61.0,59.0,826,6.05,3.98,4.12
0.84,Ideal,D,VVS1,62.0,59.0,4974,5.19,4.89,4.13
0.98,Very Good,F,SI2,58.3,55.0,2576,6.5,5.39,4.07
1.9,Ideal,G,SI1,62.5,63.0,1207,6.17,7.13,3.31
0.55,Premium,E,VS2,63.0,55.0,4178,5.89,5.28,2.73
0.71,Very Good,F,SI1,61.7,54.0,326,5.87,4.4,2.93
0.7,Good,G,SI1,62.0,54.0,7015,6.01,5.72,3.26
0.52,Good,H,VVS1,60.4,57.0,18823,5.03,7.74,3.01
0.47,Very Good,G,VS1,59.1,57.0,3323,5.83,7.58,4.3
0.69,Ideal,H,VS1,58.9,57.0,10185,6.54,5.82,3.37
0.47,Good,E,VS2,61.8,58.0,1204,5.7,7.98,2.78
0.55,Premium,G,VS1,62.8,55.0,326,7.21,4.99,4.78
0.79,Ideal,F,SI2,58.6,59.0,2728,4.07,7.55,4.04
1.46,Very Good,J,VS1,60.4,56.0,473,5.65,4.95,3.41
1.3,Ideal,H,SI2,61.8,58.0,1914,5.78,5.61,2.91
0.21,Premium,D,SI1,63.7,58.0,1296,7.48,2.25,4.78
0.37,Fair,E,SI1,59.6,56.0,8137,5.27,5.31,3.5
1.9,Ideal,G,VS1,57.5,55.0,647,6.29,6.26,3.66
0.56,Ideal,H,SI1,60.7,63.0,1776,4.62,4.97,4.56
0.92,Ideal,E,VVS1,62.3,57.0,5809,6.84,5.09,2.87
0.51,Premium,I,SI1,66.4,58.0,4114,5.31,7.36,4.42
1.65,Good,E,SI1,62.0,55.0,757,5.52,4.64,2.6
1.17,Premium,I,SI1,63.0,57.0,3543,6.93,5.18,2.96
0.41,Very Good,H,SI2,62.7,58.0,1953,6.63,6.41,3.51
0.68,Very Good,J,SI2,58.5,57.0,8162,7.81,3.95,2.43
1.91,Fair,I,VS1,62.4,59.0,5825,5.49,4.11,2.91
0.59,Good,E,SI1,61.5,61.0,2793,7.51,5.61,3.23
0.38,Very Good,E,VVS2,61.5,54.5,1372,4.75,6.48,3.55
1.17,Very Good,I,VVS1,61.4,57.0,9952,6.76,4.97,2.13
1.27,Ideal,I,VS1,68.5,56.0,13213,5.47,3.13,3.46
0.32,Very Good,G,VS2,63.5,59.0,2607,5.97,3.74,3.91
0.59,Premium,G,VVS2,61.9,54.0,2344,6.34,6.02,3.36
1.21,Very Good,D,VVS1,62.1,53.0,1210,6.58,6.93,2.49
1.95,Very Good,G,SI2,59.5,57.0,859,6.17,3.92,3.16
0.7,Very Good,G,VS2,60.8,60.0,1026,8.6,4.64,3.78
0.79,Very Good,G,VVS2,63.2,57.0,3462,6.98,5.65,2.7
0.52,Ideal,E,VS1,61.1,56.0,1312,7.03,5.26,3.23
0.46,Good,D,I1,64.3,62.0,374,6.16,6.43,2.89
0.59,Ideal,G,VS1,61.8,57.0,3000,5.62,6.46,2.4
1.28,Premium,G,SI2,62.9,55.0,1742,5.26,5.15,4.77
1.73,Premium,G,VVS1,62.3,56.0,2053,6.6,6.23,2.99
1.72,Premium,J,SI2,60.4,59.0,2356,4.78,6.43,2.24
0.63,Ideal,G,IF,60.8,57.0,1945,7.66,3.8,3.75
1.03,Ideal,G,VS2,58.4,59.0,3601,6.35,6.45,3.06
0.46,Very Good,G,SI2,63.2,56.0,3999,3.5,5.77,3.52
0.64,Ideal,E,VVS1,61.5,60.0,1348,7.67,7.6,3.66
0.92,Ideal,G,IF,62.7,54.0,2182,7.78,8.67,2.71
0.35,Ideal,E,VS2,63.0,62.0,2887,6.24,6.7,3.79
0.7,Good,I,VS2,63.2,57.0,1428,4.27,4.66,3.86
0.84,Good,G,SI2,63.6,57.0,17960,6.1,5.68,3.84
1.02,Premium,H,SI2,62.0,58.0,2723,5.25,7.16,4.37
0.68,Good,E,SI2,66.1,62.0,2664,8.29,4.9,3.61
1.11,Premium,G,SI2,62.5,62.0,860,6.48,6.69,3.3
0.45,Ideal,D,IF,60.3,56.0,1238,7.77,6.58,4.33
1.09,Fair,J,SI1,63.6,59.0,326,5.39,4.6,3.83
0.2,Premium,D,SI1,64.3,59.0,483,8.43,6.9,2.88
0.25,Very Good,D,VS2,62.4,64.0,4437,5.36,8.1,4.6
0.98,Good,F,VVS2,61.6,56.0,585,5.88,6.16,2.97
0.39,Fair,I,I1,62.3,58.0,1874,4.04,6.3,4.46
0.5,Very Good,H,VVS2,63.8,56.0,9840,6.62,7.02,4.48
0.36,Premium,E,VVS1,60.4,57.0,586,6.81,6.83,2.27
1.52,Premium,J,SI1,60.6,56.0,17041,6.9,5.73,4.34
0.25,Fair,I,SI1,62.1,62.0,7799,4.26,5.37,4.06
0.51,Ideal,G,SI1,61.8,57.0,4145,6.71,3.97,2.64
0.21,Premium,G,IF,57.8,55.0,4642,7.45,3.67,3.37
0.59,Fair,G,SI1,63.2,59.0,6279,6.6,4.65,4.12
2.09,Very Good,I,VS2,63.0,56.0,6586,5.72,6.78,3.37
1.04,Very Good,F,VVS1,61.9,54.0,3486,5.56,4.95,4.02
0.4,Good,D,VS2,62.4,61.5,1386,8.04,7.43,2.62
0.69,Good,G,SI2,61.6,56.0,398,6.85,4.9,3.2
1.27,Ideal,E,IF,61.5,59.0,2458,5.87,4.93,3.51
0.29,Ideal,F,VVS2,61.9,56.0,2380,6.56,6.97,4.74
0.87,Good,E,SI2,61.4,53.0,2902,3.97,6.88,3.85
0.53,Very Good,E,VS2,61.1,57.0,2097,6.65,4.95,3.54
0.44,Premium,H,SI2,60.5,62.0,2295,6.62,6.18,5.11
0.26,Premium,D,VS2,61.0,58.0,8214,5.56,4.88,3.52
0.5,Ideal,D,VS2,56.3,58.0,11516,4.54,2.61,3.34
0.94,Ideal,F,VS1,60.9,56.0,2830,5.55,6.57,2.87
0.33,Premium,D,SI1,61.0,59.0,2793,4.86,5.34,2.69
0.93,Premium,F,VVS2,63.5,55.0,5924,4.54,8.51,4.1
0.75,Ideal,E,VS1,61.8,56.0,3907,4.04,4.37,3.71
1.6,Very Good,E,VS2,58.8,55.0,794,4.51,7.47,4.36
1.03,Premium,I,VS1,61.9,59.9,5008,5.17,4.57,4.07
0.78,Very Good,I,VVS1,62.1,57.0,1987,7.58,4.17,4.08
0.4,Premium,H,SI2,62.9,59.0,1954,6.45,3.94,2.96
0.88,Very Good,H,SI2,61.8,55.0,16832,7.63,5.94,2.93
0.71,Ideal,G,VVS2,61.9,56.0,712,3.98,4.53,2.97
0.46,Ideal,D,IF,61.3,58.0,4557,6.06,5.72,3.59
0.5,Very Good,D,VS2,62.4,59.0,4932,5.19,5.0,4.25
0.95,Very Good,H,SI2,62.4,58.0,3055,6.48,5.03,3.65
0.82,Premium,H,SI2,64.3,58.0,7977,5.07,5.21,4.71
1.28,Very Good,G,VS2,61.0,58.0,3756,5.62,5.38,2.96
0.33,Premium,E,VVS1,61.1,61.0,1797,5.26,5.69,2.83
0.65,Ideal,F,SI1,63.8,61.0,2572,6.34,5.65,4.26
0.44,Ideal,G,I1,60.7,55.0,4363,5.63,5.32,3.5
1.14,Good,G,VVS2,60.7,57.0,3038,5.67,6.21,3.94
0.9,Premium,E,SI1,62.2,61.0,2394,6.03,5.69,5.64
1.1,Ideal,G,SI1,60.4,64.0,846,5.68,6.91,2.85
0.38,Ideal,D,SI1,62.4,63.0,4536,7.08,7.19,3.91
1.46,Ideal,J,SI1,60.4,57.0,4067,4.62,6.59,4.3
0.52,Very Good,I,VS2,64.2,58.0,7582,6.53,5.72,3.72
0.58,Fair,I,VVS2,61.2,58.0,3272,7.43,6.78,3.41
0.35,Very Good,E,VS1,62.6,57.0,3556,5.9,6.85,5.04
0.83,Ideal,I,SI1,63.3,58.0,493,6.15,5.56,3.92
0.92,Good,E,VS1,61.7,56.0,632,4.93,4.71,3.06
1.51,Good,J,VS2,58.7,61.0,2640,6.53,3.95,3.36
0.76,Ideal,E,SI1,62.5,61.0,1598,5.98,6.9,2.93
0.33,Premium,G,IF,62.9,54.0,2029,5.73,3.81,3.05
0.67,Ideal,I,VS1,61.7,56.0,16498,7.02,5.43,4.3
0.56,Very Good,E,SI2,57.8,61.0,1071,6.36,6.28,1.72
0.22,Ideal,E,SI2,62.3,59.0,1968,5.94,6.77,3.6
0.72,Very Good,D,VS1,59.8,58.0,2526,3.6,7.62,3.31
0.35,Very Good,H,VS1,64.2,56.1,2017,7.08,3.0,3.32
0.31,Ideal,D,SI2,64.8,59.0,1128,6.85,6.07,3.88
0.24,Ideal,E,SI2,60.4,62.0,7255,7.79,4.62,4.37
0.8,Ideal,G,VVS1,60.7,55.0,8680,5.78,5.87,4.15
1.1,Very Good,G,VS2,60.3,58.0,2676,6.02,6.74,2.17
1.17,Ideal,I,SI1,59.7,57.0,1698,4.67,5.63,4.42
0.51,Ideal,E,VVS2,63.0,62.0,5524,4.47,5.94,3.35
