World Trade Center	Manhattan	6.54	28.34
East Harlem South	Manhattan	1.25	5.55
SoHo	Manhattan	4.2	21
Central Park	Manhattan	0	9.8
Upper West Side North	Manhattan	0	26.3
Flatiron	Manhattan	0	15.3
LaGuardia Airport	Queens	0	38.06
Upper East Side South	Manhattan	2.25	13.55
Yorkville West	Manhattan	1	17.3
Yorkville East	Manhattan	1.4	10.7
Little Italy/NoLiTa	Manhattan	2.86	17.16
West Village	Manhattan	0	15.8
Kips Bay	Manhattan	1.55	9.35
Lower East Side	Manhattan	4.56	27.36
Midtown Center	Manhattan	10.39	51.95
Clinton East	Manhattan	0	26.8
Meatpacking/West Village West	Manhattan	3.66	21.96
Battery Park City	Manhattan	4.66	27.96
Clinton East	Manhattan	1.96	11.76
Clinton East	Manhattan	2	24.8
JFK Airport	Queens	9.82	49.12
East Chelsea	Manhattan	1.65	9.95
Midtown East	Manhattan	1.2	13.5
Penn Station/Madison Sq West	Manhattan	0	40.56
Flatiron	Manhattan	2.66	15.96
Manhattan Valley	Manhattan	0	10.8
JFK Airport	Queens	0	174.82
Flatiron	Manhattan	0	9.8
Midtown Center	Manhattan	2.6	11.4
Washington Heights South	Manhattan	2	14.3
Penn Station/Madison Sq West	Manhattan	2	13.3
Clinton East	Manhattan	2.52	19.32
Upper West Side South	Manhattan	3.36	20.16
Lenox Hill East	Manhattan	2.25	20.05
LaGuardia Airport	Queens	7.26	36.32
East Harlem North	Manhattan	0	21.3
Central Harlem	Manhattan	0	25.3
Battery Park City	Manhattan	3	25.8
Kips Bay	Manhattan	2.26	13.56
Murray Hill	Manhattan	3.69	15.99
Upper East Side South	Manhattan	3	24.8
Upper West Side South	Manhattan	1.5	9.8
Upper East Side South	Manhattan	2.7	13.5
Sutton Place/Turtle Bay North	Manhattan	0	22.8
East Harlem South	Manhattan	0	11.3
Battery Park	Manhattan	0	22.3
Lenox Hill West	Manhattan	0	28.3
Midtown South	Manhattan	0	16.8
SoHo	Manhattan	4.36	26.16
Upper West Side South	Manhattan	4.26	25.56
Midtown East	Manhattan	4.25	25.55
Union Sq	Manhattan	8.61	51.67
West Village	Manhattan	4	17.8
Lower East Side	Manhattan	3.76	22.56
Lenox Hill West	Manhattan	4.2	21
Elmhurst	Queens	0	8.8
Midtown Center	Manhattan	2	14.8
Flatiron	Manhattan	1.55	11.85
Battery Park City	Manhattan	5.76	34.56
Gramercy	Manhattan	1.85	11.15
Upper West Side North	Manhattan	2.08	10.38
Yorkville West	Manhattan	3.66	21.96
Gramercy	Manhattan	0.98	10.78
TriBeCa/Civic Center	Manhattan	13.66	81.96
Sutton Place/Turtle Bay North	Manhattan	0	7.3
Lenox Hill East	Manhattan	0	19.3
Lower East Side	Manhattan	5.06	30.36
Battery Park City	Manhattan	2.66	15.96
Lincoln Square East	Manhattan	1.33	14.63
Forest Hills	Queens	0	15.8
Kew Gardens	Queens	0	6.8
East Harlem North	Manhattan	1.2	10.5
East Harlem North	Manhattan	0	5.3
Carroll Gardens	Brooklyn	0	5.8
Maspeth	Queens	0	49.08
Bronx Park	Bronx	8.39	50.33
Starrett City	Brooklyn	0	69.79
Brighton Beach	Brooklyn	0	41.3
East Concourse/Concourse Village	Bronx	0	3.8
Williamsburg (North Side)	Brooklyn	3.61	21.66
Downtown Brooklyn/MetroTech	Brooklyn	3.26	19.56
East New York	Brooklyn	0	67.56
Brownsville	Brooklyn	0	22.8
Central Harlem	Manhattan	3	11.3
Central Harlem North	Manhattan	0	6.3
East New York	Brooklyn	0	16.89
Fort Greene	Brooklyn	4.81	28.86
Claremont/Bathgate	Bronx	1.96	11.76
Central Harlem North	Manhattan	0	8.3
Mott Haven/Port Morris	Bronx	0	17.8
Washington Heights South	Manhattan	0	7.3
Brownsville	Brooklyn	0	7.8
East Harlem North	Manhattan	0	9.55
Kew Gardens	Queens	0	13.3
Highbridge Park	Manhattan	0	7.8
Forest Hills	Queens	1.56	9.36
Bensonhurst East	Brooklyn	0	14.8
Mount Hope	Bronx	0	15.8
Fort Greene	Brooklyn	2.36	14.16
Central Harlem North	Manhattan	0	36.38
Morningside Heights	Manhattan	0	9.8
Prospect-Lefferts Gardens	Brooklyn	0	17.3
Forest Hills	Queens	0	15.3
Mott Haven/Port Morris	Bronx	0	13.3
Morningside Heights	Manhattan	2.61	15.66
Downtown Brooklyn/MetroTech	Brooklyn	0	11.3
Bayside	Queens	0	3.3
Greenpoint	Brooklyn	0	4.3
Long Island City/Hunters Point	Queens	1.56	9.36
Douglaston	Queens	0	57
Morningside Heights	Manhattan	7.2	43.25
Midwood	Brooklyn	0	15.3
Elmhurst	Queens	0	14.8
Central Harlem	Manhattan	1.55	6.85
East New York	Brooklyn	0	10.3
North Corona	Queens	0	6.8
Homecrest	Brooklyn	0	34.3
Fort Greene	Brooklyn	0	14.8
Westchester Village/Unionport	Bronx	0	14.8
Fort Greene	Brooklyn	1.66	9.96
East Harlem South	Manhattan	0	10.05
Astoria	Queens	1.95	9.75
Fort Greene	Brooklyn	3.16	18.96
Washington Heights South	Manhattan	3.46	20.76
East Harlem North	Manhattan	2.91	17.46
Crown Heights North	Brooklyn	0	8.8
Central Harlem	Manhattan	3.21	19.26
Long Island City/Queens Plaza	Queens	2.34	10.14
Downtown Brooklyn/MetroTech	Brooklyn	4.08	20.38
Cobble Hill	Brooklyn	0	8.3
Park Slope	Brooklyn	0	11.3
University Heights/Morris Heights	Bronx	0	8.3
Washington Heights South	Manhattan	0	10.8
Park Slope	Brooklyn	2.06	12.36
East Flatbush/Remsen Village	Brooklyn	0	12.3
East New York	Brooklyn	0	28.5
Williamsbridge/Olinville	Bronx	0	15.83
Central Harlem North	Manhattan	0	6.8
Astoria	Queens	0	5
Park Slope	Brooklyn	0	28.55
Hamilton Heights	Manhattan	0	11.8
Astoria	Queens	2	12.8
Brooklyn Heights	Brooklyn	2.91	17.46
East Harlem South	Manhattan	1.26	7.56
East Harlem North	Manhattan	0	15.8
Crown Heights North	Brooklyn	0	16.55
Inwood	Manhattan	0	19.8
Washington Heights North	Manhattan	0	33.3
Brooklyn Heights	Brooklyn	2.15	12.95
Central Harlem	Manhattan	0	6.8
East Flatbush/Farragut	Brooklyn	0	6.8
Central Harlem North	Manhattan	2	41.05
Astoria	Queens	0	7.8
East Harlem South	Manhattan	5.5	33.06
Williamsburg (North Side)	Brooklyn	0	7.8
East Williamsburg	Brooklyn	0	16.8
Flatbush/Ditmas Park	Brooklyn	0.01	4.81
Queensbridge/Ravenswood	Queens	0	3.3
Long Island City/Hunters Point	Queens	1.16	6.96
Rego Park	Queens	1	10.3
Riverdale/North Riverdale/Fieldston	Bronx	0	38
Bushwick South	Brooklyn	0	7.8
Central Harlem North	Manhattan	1	8.3
Brownsville	Brooklyn	0	48.3
Upper East Side North	Manhattan	0.9	9.95
Brooklyn Heights	Brooklyn	0	10.3
Fort Greene	Brooklyn	0	15.3
Jamaica Estates	Queens	0	41.06
Borough Park	Brooklyn	0	14.3
Steinway	Queens	0	6.8
Park Slope	Brooklyn	0	29.8
Central Harlem	Manhattan	2	35.3
Old Astoria	Queens	0	23.8
East Harlem South	Manhattan	0.7	7.5
Bloomingdale	Manhattan	0	11.8
Brooklyn Heights	Brooklyn	0	16.3
Sunset Park West	Brooklyn	0	94.8
Belmont	Bronx	0	10.8
East Tremont	Bronx	0	24.3
Fort Greene	Brooklyn	0	7.8
Flatlands	Brooklyn	0	7.8
Central Harlem	Manhattan	1.89	8.19
Morningside Heights	Manhattan	0	5.8
Boerum Hill	Brooklyn	0	10.8
Downtown Brooklyn/MetroTech	Brooklyn	2.05	12.35
East Harlem North	Manhattan	0	6.8
Morningside Heights	Manhattan	3.95	19.75
East Harlem North	Manhattan	2.41	14.46
Sunnyside	Queens	0	18.55
Long Island City/Hunters Point	Queens	0	8.3
Elmhurst	Queens	0	14.3
Astoria	Queens	0	6.3
East Harlem North	Manhattan	0	35
Woodside	Queens	0	31.8
Central Harlem North	Manhattan	3.61	27.67
Jamaica Estates	Queens	0	41.01
Jackson Heights	Queens	0	17.51
Mount Hope	Bronx	0	9.3
Boerum Hill	Brooklyn	0	8.3
Washington Heights North	Manhattan	0	37.3
Auburndale	Queens	0	21.9
Williamsburg (North Side)	Brooklyn	0	17.3
Schuylerville/Edgewater Park	Bronx	0	22.8
Fort Greene	Brooklyn	0	31.8
University Heights/Morris Heights	Bronx	0	14.3
East Harlem South	Manhattan	1.46	8.76
Soundview/Castle Hill	Bronx	0	32.56
Jackson Heights	Queens	0	8.3
East Elmhurst	Queens	0	19.8
Elmhurst	Queens	0	9.8
Jackson Heights	Queens	0	7.8
East Harlem South	Manhattan	1.49	9.79
East Concourse/Concourse Village	Bronx	0	48.56
Steinway	Queens	0.39	8.19
Co-Op City	Bronx	0	12.3
Elmhurst	Queens	1.2	7
Crown Heights North	Brooklyn	0	11.8
Jackson Heights	Queens	0	12.3
Crown Heights South	Brooklyn	0	10.8
East Harlem North	Manhattan	1.8	20.1
Spuyten Duyvil/Kingsbridge	Bronx	0	12.5
Flushing	Queens	0	9.8
Inwood	Manhattan	0	13.8
Brooklyn Heights	Brooklyn	0	13.3
Morrisania/Melrose	Bronx	0	12.3
North Corona	Queens	0	5.8
Hamilton Heights	Manhattan	0	8.8
Washington Heights North	Manhattan	0	20.8
Central Harlem North	Manhattan	0	7.8
Central Harlem	Manhattan	0	8.3
Central Harlem	Manhattan	3.24	14.04
Hollis	Queens	0	8.8
East Harlem North	Manhattan	0	18.55
East Harlem South	Manhattan	0	4.3
East Harlem South	Manhattan	0	5.8
Boerum Hill	Brooklyn	1.56	9.36
Astoria	Queens	0	10.8
Woodside	Queens	2.16	12.96
Astoria	Queens	1.66	9.96
Manhattanville	Manhattan	1	11.3
Carroll Gardens	Brooklyn	3.24	14.04
Parkchester	Bronx	0	14.3
South Williamsburg	Brooklyn	0	20.8
Elmhurst	Queens	0	9.3
Brooklyn Heights	Brooklyn	2.2	11
Washington Heights South	Manhattan	0	17.55
Coney Island	Brooklyn	0	8.3
Central Harlem	Manhattan	1.2	18
East Flushing	Queens	0	169.7
Richmond Hill	Queens	0	7.3
Bedford Park	Bronx	0	14.3
Forest Hills	Queens	5.08	25.38
East Harlem South	Manhattan	1.36	8.16
Douglaston	Queens	0	50.46
Greenpoint	Brooklyn	3.5	21.05
Inwood	Manhattan	0	11.8
Williamsburg (North Side)	Brooklyn	1.7	8.5
Crown Heights North	Brooklyn	0	28.04
Jamaica	Queens	0	8.3
Marine Park/Mill Basin	Brooklyn	0	10.3
Downtown Brooklyn/MetroTech	Brooklyn	1.26	7.56
Boerum Hill	Brooklyn	0	6.8
Forest Hills	Queens	0	11.8
Astoria	Queens	2.96	17.76
Flatbush/Ditmas Park	Brooklyn	0	40.74
Highbridge	Bronx	0	16.11
East Elmhurst	Queens	0	39.79
Clinton Hill	Brooklyn	1.8	9.1
Woodside	Queens	0	14.3
Queensboro Hill	Queens	0	9.8
Astoria	Queens	1.05	6.35
Central Park	Manhattan	2.76	13.81
Downtown Brooklyn/MetroTech	Brooklyn	0	52.8
Elmhurst	Queens	0	13.3
East Flatbush/Farragut	Brooklyn	0	16.3
Central Park	Manhattan	4.06	17.61
Sheepshead Bay	Brooklyn	0	34.99
Queensbridge/Ravenswood	Queens	0	3.8
East Williamsburg	Brooklyn	0	17.3
Woodside	Queens	0	8.8
Brooklyn Heights	Brooklyn	6.14	30.69
Madison	Brooklyn	0	20.66
Crown Heights South	Brooklyn	0	11.3
Old Astoria	Queens	0	10.3
Jamaica Estates	Queens	0	12
Coney Island	Brooklyn	0	17.8
Jackson Heights	Queens	0	11.3
Boerum Hill	Brooklyn	2.45	12.25
Stuyvesant Heights	Brooklyn	0	19.3
Dyker Heights	Brooklyn	0	3.3
Morningside Heights	Manhattan	1.95	9.75
Greenpoint	Brooklyn	4.41	26.46
East Williamsburg	Brooklyn	0	25.52
South Jamaica	Queens	0	53.06
Central Harlem	Manhattan	0	9.8
Cambria Heights	Queens	0	20.3
Mott Haven/Port Morris	Bronx	0	12
East Harlem North	Manhattan	2.82	14.12
Brooklyn Heights	Brooklyn	0	21.8
Bushwick South	Brooklyn	0	64.56
Jackson Heights	Queens	0	7.3
Boerum Hill	Brooklyn	1	7.3
Cobble Hill	Brooklyn	0	7.3
Clinton Hill	Brooklyn	0.7	7
Hamilton Heights	Manhattan	0	17.76
Erasmus	Brooklyn	0	11.8
Sunnyside	Queens	1	7.3
Woodside	Queens	0	10.3
East Harlem North	Manhattan	3.41	20.46
Pelham Parkway	Bronx	0	14.3
Hunts Point	Bronx	0	3.3
Washington Heights South	Manhattan	0	25.3
Rego Park	Queens	0	16.3
Jamaica	Queens	0	17.8
Greenpoint	Brooklyn	0	5.3
Melrose South	Bronx	0	5.8
Cambria Heights	Queens	0	77.61
Rego Park	Queens	0	3.8
Crown Heights North	Brooklyn	5.7	37
Woodside	Queens	0	6.8
Central Park	Manhattan	0	6.3
Prospect-Lefferts Gardens	Brooklyn	0	11.3
Mount Hope	Bronx	0	16.8
East Harlem South	Manhattan	1.75	10.55
Jackson Heights	Queens	0	6.3
Morningside Heights	Manhattan	0	3.8
Springfield Gardens North	Queens	0	34.17
Central Harlem North	Manhattan	3.05	18.35
East Concourse/Concourse Village	Bronx	0	8
Queensbridge/Ravenswood	Queens	0	8.8
Central Harlem	Manhattan	0	10.8
East Harlem South	Manhattan	0	8.3
Elmhurst	Queens	0	7.8
Astoria	Queens	0	12.8
Woodside	Queens	1.86	11.16
Astoria	Queens	0	7.3
Midwood	Brooklyn	0	3.3
East Harlem North	Manhattan	0	38.1
Stuyvesant Heights	Brooklyn	0	7.8
Brooklyn Heights	Brooklyn	1.82	9.12
East Flatbush/Farragut	Brooklyn	0	62.38
Morningside Heights	Manhattan	0.2	7
Central Harlem	Manhattan	2.05	12.35
Flushing	Queens	2.26	13.56
Long Island City/Hunters Point	Queens	0	31.8
East Harlem North	Manhattan	1.08	5.38
Long Island City/Hunters Point	Queens	0	9.8
Woodside	Queens	0	31.56
Starrett City	Brooklyn	0	13.8
Clinton Hill	Brooklyn	0	14.3
Forest Hills	Queens	0	13.3
Washington Heights South	Manhattan	10.71	64.26
East Harlem South	Manhattan	0	8.8
East Harlem North	Manhattan	0	13.55
East Harlem North	Manhattan	1.95	11.75
Central Harlem North	Manhattan	0	8.8
Clinton Hill	Brooklyn	0	21.3
Rego Park	Queens	0	44.54
Flatbush/Ditmas Park	Brooklyn	0	31.8
Long Island City/Queens Plaza	Queens	4.45	17
Park Slope	Brooklyn	0	6.3
Forest Hills	Queens	2.2	11
East Harlem South	Manhattan	0.09	11.64
Central Park	Manhattan	0	7.3
Central Harlem North	Manhattan	4.94	35
Steinway	Queens	1.26	7.56
Central Harlem North	Manhattan	1.17	8.97
Downtown Brooklyn/MetroTech	Brooklyn	2.79	14.04
Downtown Brooklyn/MetroTech	Brooklyn	5.71	34.26
DUMBO/Vinegar Hill	Brooklyn	4.71	28.26
Stuyvesant Heights	Brooklyn	0	15.8
Morningside Heights	Manhattan	0	6.8
Bushwick North	Brooklyn	0	12.3
Central Harlem	Manhattan	0	8.8
Forest Hills	Queens	1.76	10.56
East Harlem South	Manhattan	4.01	24.06
Jackson Heights	Queens	0	23.06
Woodside	Queens	2.04	8.84
Bushwick North	Brooklyn	0	24.3
East Harlem South	Manhattan	0	48.11
Jackson Heights	Queens	0	16.8
Brooklyn Heights	Brooklyn	3.8	22.85
Brooklyn Heights	Brooklyn	0	9.3
Midwood	Brooklyn	0	45.8
Elmhurst	Queens	0	5.3
Elmhurst	Queens	0	6.8
Morningside Heights	Manhattan	0	4.8
East Harlem North	Manhattan	0	11
East Harlem North	Manhattan	0	8.8
Steinway	Queens	2	23.05
Fort Greene	Brooklyn	1.85	11.15
Parkchester	Bronx	0	41.3
Greenpoint	Brooklyn	4	26.05
Claremont/Bathgate	Bronx	0	17.53
Rego Park	Queens	0	5.8
Greenpoint	Brooklyn	2.58	12.88
Bushwick South	Brooklyn	0	44.3
Crown Heights South	Brooklyn	0	4.3
Hamilton Heights	Manhattan	2	18.3
Central Park	Manhattan	0	6.8
Bedford	Brooklyn	0	6.3
Jamaica	Queens	5.2	26
Coney Island	Brooklyn	0	92.4
East Concourse/Concourse Village	Bronx	0	19.76
Bay Ridge	Brooklyn	2.66	15.96
Brooklyn Heights	Brooklyn	0	12.8
Woodside	Queens	0	4.3
Starrett City	Brooklyn	0	8.8
Queensbridge/Ravenswood	Queens	0	58.8
DUMBO/Vinegar Hill	Brooklyn	0	26.8
Brooklyn Heights	Brooklyn	1.56	9.36
Woodside	Queens	1.85	8.15
Schuylerville/Edgewater Park	Bronx	0	21.42
Brooklyn Heights	Brooklyn	1.89	8.19
Elmhurst/Maspeth	Queens	0	27.05
Morrisania/Melrose	Bronx	0	66.78
Downtown Brooklyn/MetroTech	Brooklyn	0	7.8
Central Harlem	Manhattan	1.86	11.16
Stuyvesant Heights	Brooklyn	0	30.8
Co-Op City	Bronx	0	33.51
Central Harlem	Manhattan	0	4.8
Elmhurst	Queens	1.95	9.75
Central Harlem North	Manhattan	1.15	6.95
East Harlem South	Manhattan	1	12.55
Starrett City	Brooklyn	0	33.8
Central Harlem North	Manhattan	0	11.8
Queensbridge/Ravenswood	Queens	2	26.3
East Harlem North	Manhattan	0	13.3
East Harlem South	Manhattan	5.26	31.56
Crotona Park East	Bronx	0	44.87
Williamsburg (North Side)	Brooklyn	0	20.05
Sunnyside	Queens	0	34.55
Astoria	Queens	1.17	8.97
Astoria	Queens	0	40.05
Central Harlem North	Manhattan	0	10.3
Bronxdale	Bronx	0	55.15
Morningside Heights	Manhattan	1	12.05
Fort Greene	Brooklyn	0	32.3
Long Island City/Hunters Point	Queens	3.9	23.45
Central Harlem	Manhattan	0	9.3
Jackson Heights	Queens	0	29.05
Manhattanville	Manhattan	0	20.55
Washington Heights North	Manhattan	0	18.8
Bay Ridge	Brooklyn	0	16.8
Central Harlem	Manhattan	2.34	10.14
East Harlem South	Manhattan	0	10.3
Central Park	Manhattan	0	12.55
East Tremont	Bronx	0	46.3
Windsor Terrace	Brooklyn	0	4.3
Brooklyn Heights	Brooklyn	2	7.8
Downtown Brooklyn/MetroTech	Brooklyn	3	11.3
Gowanus	Brooklyn	1.94	14.69
Briarwood/Jamaica Hills	Queens	0	27.08
Williamsburg (South Side)	Brooklyn	1.08	8.38
Long Island City/Queens Plaza	Queens	0	12.3
Canarsie	Brooklyn	0	36.8
Midwood	Brooklyn	0	10.8
Queensbridge/Ravenswood	Queens	0	15.05
Cobble Hill	Brooklyn	5	55.05
Fort Greene	Brooklyn	3.65	21.95
Elmhurst	Queens	3	16.3
Prospect-Lefferts Gardens	Brooklyn	0	10.3
Elmhurst	Queens	2.96	17.76
Downtown Brooklyn/MetroTech	Brooklyn	0	15.8
Fort Greene	Brooklyn	0	10.8
Sheepshead Bay	Brooklyn	0	13.3
Washington Heights North	Manhattan	0	3.8
Stuyvesant Heights	Brooklyn	0	48.82
Rego Park	Queens	0	8.8
East Harlem South	Manhattan	0	14.05
Kew Gardens	Queens	1.5	7.3
East Concourse/Concourse Village	Bronx	0	16.63
Parkchester	Bronx	0	9.3
Windsor Terrace	Brooklyn	0	51.32
Central Harlem North	Manhattan	0	17.3
Brooklyn Heights	Brooklyn	0	16.8
Fordham South	Bronx	2	13.3
East Harlem North	Manhattan	1.2	6
Morningside Heights	Manhattan	0.48	5.28
Astoria	Queens	0	8.3
Elmhurst/Maspeth	Queens	0.25	6.05
Woodside	Queens	3	24.8
Downtown Brooklyn/MetroTech	Brooklyn	2.34	10.14
Central Harlem North	Manhattan	4.9	29.45
Van Nest/Morris Park	Bronx	0	6.3
Murray Hill-Queens	Queens	2.16	12.96
East Harlem South	Manhattan	2.61	15.66
Central Park	Manhattan	0	11.55
Park Slope	Brooklyn	1.16	6.96
Elmhurst/Maspeth	Queens	3.32	16.62
Stuyvesant Heights	Brooklyn	0	4.3
Crown Heights North	Brooklyn	0	13.8
East Elmhurst	Queens	0	32.76
Central Harlem	Manhattan	2	9.8
Williamsburg (North Side)	Brooklyn	1.32	10.12
Bronxdale	Bronx	0	19.3
Central Harlem North	Manhattan	1.4	8.4
Fort Greene	Brooklyn	1.7	8
Kingsbridge Heights	Bronx	0	18.3
Soundview/Castle Hill	Bronx	0	37.56
Woodside	Queens	0	13.3
Morningside Heights	Manhattan	2.11	12.66
Park Slope	Brooklyn	0	11.8
Long Island City/Queens Plaza	Queens	0	4.8
Belmont	Bronx	0	7.3
Jackson Heights	Queens	0	34.8
Sheepshead Bay	Brooklyn	0	11.3
Prospect Heights	Brooklyn	0	12.3
Sheepshead Bay	Brooklyn	0	7.3
Washington Heights South	Manhattan	0	15.3
Central Harlem North	Manhattan	0	7.3
Clinton Hill	Brooklyn	0	7.3
Hamilton Heights	Manhattan	0	9.3
Steinway	Queens	0	10.3
Morningside Heights	Manhattan	5.2	31.25
Central Harlem	Manhattan	2.57	18.62
Brooklyn Heights	Brooklyn	6.11	36.66
Forest Hills	Queens	2.19	9.49
Park Slope	Brooklyn	0	7.8
Fort Greene	Brooklyn	0	16.3
Forest Hills	Queens	0	7.8
Morningside Heights	Manhattan	0	8.3
Jackson Heights	Queens	0	8
Washington Heights South	Manhattan	1.26	7.56
Whitestone	Queens	0	17.18
Carroll Gardens	Brooklyn	0	4.3
Steinway	Queens	1.86	11.16
Morningside Heights	Manhattan	2	16.3
Elmhurst	Queens	0.01	6.81
Saint Albans	Queens	0	29.3
Bushwick South	Brooklyn	0	12.8
East Flatbush/Farragut	Brooklyn	0	15.3
Bushwick North	Brooklyn	0	20.21
Morningside Heights	Manhattan	1.46	8.76
Midwood	Brooklyn	0	18.3
Allerton/Pelham Gardens	Bronx	0	60.42
Starrett City	Brooklyn	0	18.8
Astoria	Queens	0	6.8
Bushwick North	Brooklyn	2.46	14.76
Howard Beach	Queens	0	44.8
DUMBO/Vinegar Hill	Brooklyn	4.96	29.76
Allerton/Pelham Gardens	Bronx	0	11.3
Flushing	Queens	0	13.3
Boerum Hill	Brooklyn	1.46	8.76
Norwood	Bronx	0	21.8
Sunset Park West	Brooklyn	0	5.8
Williamsburg (North Side)	Brooklyn	0	5.8
Park Slope	Brooklyn	1.95	9.75
Elmhurst	Queens	2.86	17.16
Jackson Heights	Queens	0	25.3
Morningside Heights	Manhattan	3.26	19.56
Elmhurst	Queens	0	10.3
DUMBO/Vinegar Hill	Brooklyn	5.88	35.43
Long Island City/Hunters Point	Queens	0	6.8
Sunnyside	Queens	0	20.55
Central Harlem	Manhattan	0	7.3
Central Harlem	Manhattan	2.91	17.46
Bensonhurst West	Brooklyn	0	16.78
Astoria	Queens	1.82	9.12
Astoria	Queens	0	14.3
Park Slope	Brooklyn	0	10.8
Coney Island	Brooklyn	0	16.8
Columbia Street	Brooklyn	1.85	12.15
Central Harlem North	Manhattan	1	9.3
Fort Greene	Brooklyn	5.7	24.75
Park Slope	Brooklyn	0	8.3
Mott Haven/Port Morris	Bronx	0	15.8
Washington Heights North	Manhattan	0	21.71
Westchester Village/Unionport	Bronx	0	34.15
Brooklyn Heights	Brooklyn	0	19.36
Starrett City	Brooklyn	0	15.3
Middle Village	Queens	0	43.06
Coney Island	Brooklyn	0	30.8
Downtown Brooklyn/MetroTech	Brooklyn	0	30.8
Flatlands	Brooklyn	0	27.87
Cobble Hill	Brooklyn	1.8	10.6
Astoria	Queens	0	11.8
Erasmus	Brooklyn	0	15.8
Central Harlem North	Manhattan	0	9.3
South Jamaica	Queens	0	22.93
Fort Greene	Brooklyn	4.2	18.25
Prospect Heights	Brooklyn	2.45	10.75
Old Astoria	Queens	1.56	9.36
East Harlem North	Manhattan	2.06	12.36
Fort Greene	Brooklyn	1	11.3
Central Harlem North	Manhattan	0	28.55
Forest Hills	Queens	0	10.3
Central Harlem	Manhattan	2.41	14.46
East Flushing	Queens	0	11.3
Highbridge	Bronx	0	10.8
Williamsburg (North Side)	Brooklyn	1.25	7.55
Washington Heights South	Manhattan	2.95	14.75
Crown Heights North	Brooklyn	0	10.8
University Heights/Morris Heights	Bronx	0	82.36
Forest Hills	Queens	1	12.8
Morningside Heights	Manhattan	1	9.3
East Harlem North	Manhattan	0.01	12.31
Fort Greene	Brooklyn	0	15.55
Brooklyn Heights	Brooklyn	0	7.8
Crown Heights South	Brooklyn	0	15.8
Springfield Gardens North	Queens	0	51.3
Morningside Heights	Manhattan	0	7.8
Sheepshead Bay	Brooklyn	0	9.3
Jackson Heights	Queens	0	24.72
Jackson Heights	Queens	2.76	16.56
Astoria	Queens	3.96	23.76
Forest Hills	Queens	9.51	47.56
East Harlem South	Manhattan	5.99	35.93
Prospect Park	Brooklyn	1.56	9.36
Madison	Brooklyn	0	16.3
Elmhurst	Queens	0	10.8
Steinway	Queens	0	7.3
Fort Greene	Brooklyn	0	8
Steinway	Queens	0	9.8
Downtown Brooklyn/MetroTech	Brooklyn	0	15.55
Jackson Heights	Queens	0	5.3
Brooklyn Heights	Brooklyn	0	26.3
Williamsburg (North Side)	Brooklyn	0	15.55
Elmhurst	Queens	3.56	21.36
Murray Hill-Queens	Queens	0	12
Ozone Park	Queens	0	12.8
Downtown Brooklyn/MetroTech	Brooklyn	1.46	8.76
East Flatbush/Remsen Village	Brooklyn	0	32.3
Astoria	Queens	2.5	7.3
Sunset Park West	Brooklyn	0	28.66
Woodside	Queens	2.32	11.62
Melrose South	Bronx	0	9.8
Richmond Hill	Queens	0	56.56
Williamsburg (South Side)	Brooklyn	5.19	22.49
Claremont/Bathgate	Bronx	0	16.8
Fort Greene	Brooklyn	1	8.8
East Flatbush/Remsen Village	Brooklyn	0	37.3
Hamilton Heights	Manhattan	0	4.8
Co-Op City	Bronx	0	34.28
Parkchester	Bronx	0	5.3
Erasmus	Brooklyn	0	18.3
Forest Hills	Queens	1.26	7.56
Carroll Gardens	Brooklyn	0	9.3
Fort Greene	Brooklyn	1.26	7.56
Woodside	Queens	2	12.3
Morningside Heights	Manhattan	4	27.55
Bushwick South	Brooklyn	0	4.8
Prospect Heights	Brooklyn	0	25.5
Gravesend	Brooklyn	0	55.8
Co-Op City	Bronx	0	22.8
Borough Park	Brooklyn	0	16.3
Fort Greene	Brooklyn	0	6.3
Jackson Heights	Queens	0	12.8
Jamaica	Queens	0	17.3
East Harlem South	Manhattan	2.26	11.31
Fort Greene	Brooklyn	0	11.8
East Harlem South	Manhattan	0	15.3
Manhattanville	Manhattan	0	7
Bay Ridge	Brooklyn	0	26.8
Hamilton Heights	Manhattan	2.08	10.38
Downtown Brooklyn/MetroTech	Brooklyn	4.39	21.94
DUMBO/Vinegar Hill	Brooklyn	0	9.3
East Harlem North	Manhattan	1.46	8.76
Washington Heights South	Manhattan	6.62	28.67
Park Slope	Brooklyn	0	8.8
DUMBO/Vinegar Hill	Brooklyn	4.41	26.46
East Concourse/Concourse Village	Bronx	0	13.8
DUMBO/Vinegar Hill	Brooklyn	0	9.8
Astoria	Queens	1.76	10.56
Central Harlem	Manhattan	4.41	26.46
East Flatbush/Farragut	Brooklyn	0	18.43
Morningside Heights	Manhattan	0	5.3
Morningside Heights	Manhattan	3.7	22.25
Mott Haven/Port Morris	Bronx	0	34.04
Central Harlem North	Manhattan	0	32.3
Old Astoria	Queens	0	23.3
Prospect Park	Brooklyn	0	7.3
Downtown Brooklyn/MetroTech	Brooklyn	1.56	9.36
Elmhurst	Queens	2	13.3
Jackson Heights	Queens	1.96	11.76
East Flatbush/Remsen Village	Brooklyn	0	33.72
Central Harlem	Manhattan	1.2	6
Jamaica	Queens	0	11.3
DUMBO/Vinegar Hill	Brooklyn	3.2	19.25
Central Harlem North	Manhattan	0	15.5
Park Slope	Brooklyn	0	19.3
Jackson Heights	Queens	0	4.3
