id,question,choices,answerKey
1477,"A geologist finds a layer of shale near the surface from a certain time period. Nearby, the geologist finds the same layer of shale, but it is deeper underground than the first layer. What might have caused the difference in the depth of the shale layer?",1477,D
1478,Which human activity has most negatively affected air quality?,1478,A
1479,Which of the following is visible through a reflecting telescope?,1479,C
1480,The reading on a barometer rises when the air,1480,B
1481,Which type of organism is at the lowest level of the food chain?,1481,B
1482,Which tool is used to determine the mass of an object?,1482,C
1483,At what temperature does pure water boil?,1483,C
1484,"In the human body, what part of the central nervous system connects with other nerves outside of the central nervous system?",1484,A
1485,The ratio of an object's mass to its volume is its,1485,C
1486,Which organisms use the energy from the remains of dead animals and recycle the nutrients back into the environment?,1486,D
1487,Approximately how many times will Earth rotate during one revolution around the Sun?,1487,C
1488,The brain and spinal cord are parts of which body system?,1488,A
1489,The following statements are from an article in a fitness magazine. Which of these is an opinion?,1489,B
1490,Which best describes the orbit of the Moon around Earth?,1490,A
1491,Repeated pesticide use on an insect population can result in some of the insects becoming resistant to that pesticide over time. Which process is responsible for the pesticides no longer being effective on the insects?,1491,B
1492,"A manufacturer wants to produce a container for food storage that does not break easily and is airtight, inexpensive, and microwave-safe. Which of the following is the best material to use to make the container?",1492,B
1493,Which gravitational pull has the greatest influence on Earth's tides?,1493,A
1494,"Which type of rock is formed from limestone that has been compacted, heated, and recrystallized?",1494,D
1495,Many bacteria are decomposer organisms. Which of the following statements best describes how these bacteria help make soil more fertile?,1495,C
1496,Earthquake waves are recorded by seismograph machines. What does an earthquake wave transmit?,1496,B
1497,"When Javier exercises, his muscle cells need more oxygen. Which would help Javier's muscle cells receive more oxygen?",1497,A
1498,Which of the following is most responsible for the decay of dead organisms?,1498,B
1499,The movement of soil by wind or water is called,1499,A
1500,The atomic mass of an atom is,1500,D
1501,"After playing outside on a cold day, Jaime went inside to wash his hands. Although the water was normal temperature, he noticed that it felt warmer than usual. What would explain this phenomenon?",1501,A
1502,Strong winds have the ability to uproot large trees in a wooded area. Which of these organisms would most likely benefit from this change in a habitat?,1502,C
1503,Which sentence describes a characteristic of offspring produced by sexual reproduction?,1503,B
1504,What is taken in by the leaves of a tree so it can make its own food?,1504,A
1505,"As the population of small fish in a lake decreases, the population of large fish that depend on the small fish for food will",1505,B
1506,Why are many telescopes used far from cities?,1506,A
1507,"In the initial stages of manned space exploration, scientists needed to address adequate nutrition to provide astronauts with energy throughout the mission. Which of these criteria could not be used when considering food and energy for astronauts during manned space flights?",1507,A
1508,A pot of cold water was heated on a stove until the water boiled. Which of the following best explains why the water was able to boil?,1508,C
1509,Genes are located on chromosomes which are composed of,1509,D
1510,"When sugar is heated on a hot plate, it turns into a liquid. When the liquid sugar is cooled, a hard-crystalline substance is formed. This model best demonstrates the formation of",1510,A
1511,Which item is designed to change electrical energy into heat energy?,1511,A
1512,What structure surrounds the cell and regulates materials that enter and leave the cell?,1512,D
1513,Which tool would a student use to measure wind speed?,1513,3
