carat,cut,color,clarity,depth,table,price,x,y,z
0.68,Very Good,E,VVS2,61.5,58.0,2677,5.07,4.83,1.52
0.2,Premium,E,SI2,64.5,58.0,1587,6.78,6.2,3.48
0.29,Good,I,VS1,59.9,58.0,8426,6.03,5.36,4.02
0.35,Ideal,G,SI1,61.7,56.0,2404,4.19,6.69,2.89
0.52,Ideal,I,SI2,57.9,55.0,9946,6.1,4.5,3.52
1.72,Very Good,J,VS2,59.3,56.0,912,7.22,8.37,4.74
0.84,Ideal,D,VVS2,61.0,58.0,1172,7.04,4.46,4.68
0.43,Premium,J,SI2,62.7,55.0,4002,3.46,5.86,3.66
0.42,Premium,E,VVS2,60.4,59.0,2236,4.38,4.46,3.97
0.55,Very Good,F,VVS2,61.1,58.0,2953,7.19,5.91,3.81
0.47,Good,F,VS1,61.8,59.0,4152,5.26,3.81,4.4
1.25,Ideal,H,VS1,61.5,60.0,1647,6.67,6.69,3.56
0.56,Premium,J,VS2,61.6,58.0,2768,4.91,3.71,3.75
0.43,Premium,G,SI2,62.6,56.0,762,6.24,6.22,4.84
1.86,Premium,J,VS1,61.2,56.0,3567,6.69,5.09,4.16
0.77,Very Good,G,VS2,62.0,62.0,1567,6.25,4.75,4.45
0.88,Ideal,E,VVS2,61.6,59.0,1096,5.46,3.21,4.24
1.1,Fair,I,I1,64.7,62.0,18778,5.52,5.06,4.44
1.72,Premium,F,VVS1,62.7,58.0,3813,7.63,4.8,3.74
0.85,Fair,I,VS2,62.6,62.0,326,3.69,5.41,4.55
0.52,Ideal,F,VVS2,62.1,54.0,852,5.14,7.09,3.67
0.95,Ideal,D,SI1,66.7,58.0,466,6.58,5.74,3.2
1.78,Very Good,I,SI1,63.4,62.0,5594,7.19,6.26,2.98
0.2,Ideal,G,VVS1,61.3,55.0,3334,5.84,5.85,3.57
1.08,Ideal,F,SI1,56.8,59.0,2006,7.15,4.91,4.35
0.82,Premium,H,I1,63.8,55.0,7098,5.29,6.95,3.91
0.41,Ideal,D,SI1,61.8,60.0,5493,5.6,6.61,3.88
0.27,Ideal,J,IF,62.5,58.0,1157,3.79,5.18,3.51
0.37,Premium,E,VS1,60.2,56.0,2141,4.96,5.52,4.12
1.66,Premium,J,SI1,62.4,58.0,11461,5.56,6.55,2.86
1.1,Premium,F,VVS2,60.5,60.0,9620,6.06,7.12,3.38
0.21,Premium,D,VS2,61.7,60.0,522,6.19,5.66,2.38
0.86,Good,F,SI2,64.2,56.0,1978,4.93,7.06,4.29
1.79,Premium,G,SI2,62.0,59.0,18823,3.29,6.05,3.14
0.89,Good,H,SI2,62.2,56.0,6401,5.3,5.48,4.7
0.83,Good,H,VS2,62.8,58.0,794,7.86,4.32,4.07
0.42,Very Good,D,VS1,61.4,59.0,3360,5.3,8.31,3.57
0.55,Ideal,E,VVS2,62.7,56.0,2427,6.14,5.53,5.61
0.24,Ideal,E,VS1,62.8,60.0,3199,4.97,6.39,3.7
0.93,Good,F,SI2,62.8,56.0,550,4.74,3.79,3.33
1.16,Premium,H,VS2,59.1,60.0,18823,5.05,6.31,3.97
0.95,Good,I,IF,64.3,61.0,2604,4.7,6.92,3.89
0.45,Very Good,E,SI2,59.2,57.0,2573,5.22,5.2,2.97
0.56,Very Good,G,SI2,60.9,67.0,1968,7.09,3.97,2.54
1.51,Very Good,E,VVS2,61.3,60.0,333,6.21,5.76,3.76
0.67,Very Good,G,VVS2,62.3,59.0,2231,7.06,4.0,3.34
1.47,Premium,J,SI2,61.8,57.0,2422,4.77,5.08,3.67
1.16,Good,F,VS2,63.0,58.0,2994,5.55,5.02,3.22
0.71,Ideal,F,VS2,60.1,59.4,858,6.71,4.81,2.1
0.45,Ideal,G,VS1,62.0,59.0,3439,4.7,5.03,4.28
0.48,Good,E,SI1,60.5,58.0,4705,7.83,5.13,3.69
0.43,Premium,E,VS1,60.3,58.0,326,7.51,6.08,4.13
0.53,Good,D,SI1,60.0,57.0,1826,6.44,6.57,3.42
0.77,Ideal,E,VVS2,62.7,57.0,3215,6.89,7.65,3.21
0.36,Ideal,E,VS1,59.8,57.0,1678,7.27,5.59,3.86
0.76,Good,D,VS2,61.8,56.0,2964,7.61,5.57,3.2
0.8,Premium,H,SI1,62.8,55.0,1433,5.18,5.86,3.19
0.43,Very Good,D,VS2,62.5,55.2,1113,7.53,6.01,3.25
0.81,Very Good,E,SI1,60.9,55.0,1325,6.14,5.31,3.87
0.56,Premium,D,SI1,63.0,56.0,1805,4.69,4.59,3.7
0.29,Ideal,E,VVS1,61.8,57.0,1329,8.67,5.6,2.93
1.03,Premium,F,VS2,59.8,60.0,1997,3.41,7.56,4.51
0.28,Very Good,H,VVS2,62.2,58.0,5548,6.02,6.51,2.95
0.54,Ideal,E,IF,62.8,54.0,2957,6.72,8.19,3.08
0.7,Ideal,H,VS1,62.8,57.0,8157,6.19,3.41,4.16
0.26,Fair,E,SI2,67.5,56.0,4417,6.99,4.79,2.38
0.35,Ideal,F,VS2,62.5,57.0,1626,6.42,5.32,3.84
0.27,Good,G,VVS2,61.9,60.0,661,5.45,4.98,3.55
0.67,Very Good,F,VVS2,62.9,58.0,2040,4.67,5.06,4.56
1.18,Very Good,H,SI1,61.2,57.0,1116,6.16,5.74,2.95
0.34,Good,E,SI1,60.2,58.0,7047,5.43,7.25,3.59
2.44,Ideal,G,VVS2,61.0,54.0,4066,5.19,6.16,3.31
0.81,Very Good,F,SI1,63.5,60.0,951,3.92,5.42,4.36
0.39,Ideal,I,VS2,63.3,59.0,3305,6.6,4.46,4.11
0.2,Good,I,SI1,61.4,57.0,7224,6.08,3.69,4.0
1.38,Very Good,I,VS2,61.3,58.0,326,6.98,5.56,4.43
0.43,Good,E,SI2,65.1,63.0,2719,5.12,4.07,3.19
0.3,Very Good,D,VVS2,62.5,55.0,6669,5.52,6.58,3.39
0.8,Very Good,H,SI2,61.2,62.0,744,6.98,5.23,3.77
0.34,Very Good,G,VS1,61.9,53.5,4859,6.31,6.2,2.82
0.46,Ideal,D,VS2,63.3,58.0,9335,5.92,5.31,4.4
0.61,Good,I,SI1,60.4,61.0,1218,7.05,6.68,4.76
0.56,Good,D,VVS2,62.7,55.0,1056,5.69,4.5,3.49
0.94,Ideal,G,VS2,61.5,61.0,18582,6.59,7.35,2.93
1.05,Ideal,G,SI1,59.4,61.0,9963,6.86,5.12,3.16
0.21,Premium,G,SI1,59.2,57.0,504,6.31,7.14,3.35
2.09,Premium,J,VS1,60.7,54.0,1308,5.79,6.09,2.96
0.67,Premium,D,VVS2,63.0,54.0,2364,5.61,3.57,3.79
0.8,Ideal,D,VVS1,61.6,62.0,2348,3.97,6.1,0.0
0.67,Good,E,SI1,63.1,62.0,1492,4.2,4.38,4.19
0.34,Ideal,H,VS1,61.0,57.0,3017,6.17,6.48,2.97
1.02,Very Good,G,VVS1,63.1,54.0,1513,3.68,4.88,4.03
0.98,Ideal,H,VVS1,61.8,54.7,1631,6.47,5.19,3.34
1.11,Good,I,SI1,60.8,63.0,11812,5.84,7.16,3.69
1.16,Premium,G,VS1,60.5,57.0,739,5.51,7.16,4.08
0.68,Very Good,F,VVS2,62.8,55.0,1695,6.21,4.91,3.84
0.62,Very Good,I,VS2,62.3,56.0,3400,6.23,5.17,4.05
0.34,Very Good,G,VS1,62.6,54.8,6749,6.52,4.04,3.03
1.07,Fair,J,SI1,63.2,58.0,13660,5.3,6.74,3.65
0.36,Ideal,G,VS2,60.3,58.0,3430,5.25,7.33,4.05
0.81,Good,E,SI1,62.5,60.0,4403,4.82,5.35,3.86
2.18,Ideal,I,SI2,61.5,54.0,9895,6.72,6.03,3.42
0.53,Very Good,E,SI1,59.8,59.0,2159,6.89,4.49,2.22
0.59,Very Good,D,VVS2,62.9,56.0,11906,6.86,6.91,3.21
0.6,Ideal,F,VS1,58.5,56.0,4367,5.25,2.81,3.38
0.48,Good,G,VS2,61.8,55.0,3363,3.82,5.22,3.1
1.7,Very Good,I,VVS2,61.4,59.0,633,5.83,4.26,3.13
0.66,Very Good,H,VS2,61.7,59.0,1064,6.12,8.02,3.88
0.2,Very Good,H,SI2,63.2,57.0,13326,5.71,6.01,3.11
1.12,Good,H,SI2,62.8,60.0,11074,5.89,6.07,3.42
0.69,Premium,F,SI2,61.3,60.0,1099,5.37,7.38,3.14
0.85,Premium,E,VVS1,62.6,58.0,18823,5.98,5.51,3.69
1.49,Very Good,H,SI1,63.2,56.0,1300,4.5,5.84,5.92
0.53,Premium,J,VS2,61.2,60.0,326,5.67,4.51,3.47
1.61,Very Good,E,SI1,61.1,60.0,3674,5.14,5.86,4.48
0.64,Ideal,G,VS1,59.8,61.0,1109,5.65,6.87,3.32
0.39,Fair,E,SI2,59.4,58.0,2423,4.58,7.32,3.03
1.16,Very Good,F,SI1,61.2,71.0,2380,6.09,6.61,3.11
0.45,Fair,F,I1,62.3,56.0,920,5.92,6.32,3.2
0.89,Good,D,SI2,62.1,59.0,1968,7.36,5.62,2.3
1.05,Good,J,VS1,61.3,58.0,16451,6.35,6.45,3.38
2.45,Good,J,SI2,62.4,63.0,6181,4.81,5.27,3.31
1.39,Premium,G,VVS1,60.7,55.0,1261,5.46,5.49,3.92
1.2,Premium,G,VS2,59.8,58.0,4745,5.33,6.88,3.77
1.28,Premium,I,VS2,60.9,57.0,824,5.57,5.68,2.71
0.2,Premium,E,SI1,60.1,59.0,3573,5.88,5.0,3.72
0.45,Premium,D,SI1,63.1,54.0,2492,7.16,5.87,4.9
0.5,Premium,E,SI2,59.4,54.0,1018,5.27,6.78,4.36
0.86,Fair,F,SI1,61.6,58.0,2925,4.82,6.12,4.36
1.04,Very Good,F,VVS2,60.0,55.0,2800,6.74,6.3,3.04
0.77,Ideal,E,SI2,61.0,59.0,2672,4.56,4.13,2.42
0.37,Very Good,F,VS2,61.5,58.0,1395,5.52,5.47,3.96
0.61,Fair,G,SI1,63.8,56.0,752,6.86,4.45,2.31
1.71,Very Good,H,SI2,64.5,59.0,326,3.51,4.74,3.23
1.19,Premium,G,VS2,62.4,63.0,5054,6.18,5.92,3.55
0.51,Premium,E,VVS2,60.4,58.0,583,7.71,8.41,3.14
1.36,Premium,H,VS2,61.9,57.0,2375,4.8,2.94,2.72
0.2,Ideal,E,VS1,61.1,60.0,1470,6.85,4.58,3.27
0.27,Ideal,F,SI2,60.7,56.3,3898,6.4,6.32,4.38
1.33,Good,I,VS1,62.6,60.0,10101,4.55,5.78,3.7
0.2,Premium,G,VVS2,61.2,59.0,8770,3.59,5.04,1.82
0.7,Good,F,VVS2,62.1,58.0,731,6.08,2.68,4.27
0.23,Fair,G,SI2,62.8,58.0,658,3.51,6.16,3.7
0.93,Very Good,H,SI1,60.2,58.0,6898,7.3,4.92,3.48
0.2,Good,H,SI1,66.4,56.0,8024,5.14,5.63,2.98
0.85,Ideal,D,SI1,63.0,56.0,3852,6.56,5.24,3.38
0.78,Very Good,F,VS2,59.3,56.0,1251,4.78,6.57,4.75
0.98,Ideal,F,VS1,61.7,58.0,2457,6.7,5.9,2.09
0.85,Very Good,I,VS1,62.7,53.0,1372,4.25,2.7,3.06
0.78,Premium,G,VS1,61.3,62.0,2093,6.36,6.48,2.03
2.36,Good,D,VS2,64.2,58.0,1316,8.33,5.68,2.13
0.79,Good,H,VS1,60.4,56.0,1799,7.27,5.59,4.25
0.82,Premium,E,VS2,61.4,57.1,712,5.66,8.56,4.61
1.87,Ideal,H,SI1,61.8,58.0,908,5.96,4.1,3.29
0.48,Very Good,F,VVS2,62.3,53.4,1771,4.92,4.91,2.47
1.2,Ideal,J,VS2,60.0,59.0,13893,3.74,7.43,3.94
1.03,Ideal,G,SI2,58.7,55.0,1374,5.96,7.59,2.87
0.52,Very Good,E,VS2,67.6,58.0,13740,4.93,4.94,4.06
1.26,Ideal,J,VVS1,59.0,61.0,10044,7.51,5.09,4.52
0.24,Ideal,H,VVS2,61.7,57.0,2269,5.91,5.71,2.49
0.72,Ideal,I,VS2,63.2,61.0,9673,6.08,7.03,2.75
0.6,Premium,D,SI2,61.2,55.0,941,4.15,4.21,4.28
0.64,Very Good,H,SI2,58.6,57.0,11416,3.64,4.92,3.91
0.32,Very Good,E,SI2,60.4,56.0,2765,7.36,3.92,2.68
0.54,Good,D,VS2,60.6,54.0,980,6.67,6.62,3.01
0.39,Premium,E,VS1,63.0,57.0,2743,4.65,6.8,3.23
1.05,Very Good,D,VS2,62.4,58.6,11019,6.4,5.96,2.89
1.66,Very Good,E,SI1,63.7,55.0,2139,4.69,5.66,2.85
0.63,Premium,H,VVS2,58.0,57.0,2859,5.53,8.17,2.84
0.58,Premium,I,SI1,58.8,59.0,326,5.24,4.37,3.57
3.95,Premium,H,VS2,58.7,54.0,18823,5.18,6.96,3.67
0.86,Ideal,E,I1,61.7,62.0,507,4.89,7.32,3.33
0.61,Very Good,F,VS1,62.6,61.0,7133,5.08,5.38,3.32
1.23,Premium,G,SI1,63.2,60.0,1831,5.91,4.86,4.03
0.57,Ideal,G,SI1,62.6,59.0,2483,5.34,7.82,2.92
0.53,Ideal,D,VS2,59.6,62.0,691,4.8,7.84,3.31
1.57,Very Good,H,SI1,59.0,58.0,2419,5.82,4.29,4.89
1.77,Very Good,G,VS1,64.1,57.0,1033,4.31,7.6,2.92
1.05,Premium,G,SI2,59.9,54.0,6874,5.61,5.77,2.1
0.66,Good,D,SI1,58.4,63.0,1251,3.3,3.38,3.68
0.59,Premium,F,SI1,63.9,60.0,2462,4.68,4.26,3.3
0.71,Very Good,G,VS2,63.8,59.0,1599,6.03,5.86,3.47
0.36,Good,I,IF,60.9,57.0,8931,5.74,7.25,4.16
0.53,Very Good,F,SI1,62.8,58.0,3285,7.37,6.14,3.37
1.09,Very Good,I,VS1,64.1,57.0,3015,6.93,5.49,3.06
2.07,Good,H,I1,63.6,57.0,5099,5.53,6.64,2.84
0.41,Premium,E,SI1,61.1,57.0,591,6.96,5.92,3.02
0.82,Very Good,E,VVS2,64.3,56.0,1651,5.45,5.96,3.79
0.75,Good,F,SI1,60.2,55.0,2843,3.49,2.73,2.63
1.08,Very Good,H,SI1,63.8,58.0,14499,5.8,6.12,3.59
0.79,Ideal,F,SI2,67.0,57.0,3715,5.58,8.4,4.19
0.64,Good,D,VS2,59.1,59.0,2178,4.47,4.65,4.2
0.41,Good,E,SI2,59.2,61.0,7721,4.52,6.53,2.85
0.41,Very Good,E,VS2,62.1,54.0,7154,4.09,4.47,3.06
0.3,Premium,G,IF,62.4,55.0,723,7.33,4.55,3.12
1.0,Ideal,G,SI2,60.4,59.0,3385,5.83,6.6,3.68
0.58,Very Good,H,VVS1,60.3,53.0,1716,5.37,6.32,3.73
0.71,Ideal,G,VS2,61.0,61.0,2851,6.46,6.82,3.92
0.88,Premium,D,VS2,62.3,57.0,1278,7.58,6.31,4.26
1.28,Very Good,D,SI2,61.3,61.0,6548,4.6,5.02,2.52
0.49,Very Good,E,VS2,58.7,60.0,15993,6.14,7.24,3.47
0.49,Premium,G,SI2,63.7,58.0,1072,2.73,7.19,2.42
1.0,Premium,D,VVS2,62.3,59.0,2237,4.76,4.86,4.23
0.97,Very Good,H,SI2,61.6,57.0,1288,5.9,4.0,3.56
0.3,Very Good,D,VS2,62.1,62.0,2917,5.64,6.75,4.54
0.23,Ideal,E,VS1,57.6,60.0,1007,6.92,7.11,3.79
0.58,Premium,H,SI2,60.1,56.0,708,9.38,3.84,5.14
0.85,Premium,I,I1,64.6,61.0,4188,6.1,5.56,3.91
0.38,Fair,G,SI1,61.5,61.0,1987,5.03,6.07,3.23
1.27,Premium,F,SI1,59.7,55.0,3840,4.99,5.4,3.95
1.01,Good,J,I1,60.5,59.0,3149,5.56,6.11,2.86
1.6,Ideal,I,VS1,63.0,54.0,13088,4.98,2.53,4.24
1.25,Ideal,H,VS1,61.5,44.0,18186,6.48,5.4,1.94
0.77,Very Good,H,SI1,62.4,58.0,3622,5.18,4.14,3.79
0.45,Very Good,D,SI1,60.3,59.0,906,3.27,6.3,2.6
0.73,Ideal,G,VVS2,61.8,59.0,1894,5.69,5.14,4.23
0.74,Premium,H,VVS2,62.9,60.0,2895,4.11,6.68,2.94
1.36,Ideal,F,VS1,62.2,60.0,1197,4.86,4.52,4.09
0.73,Very Good,H,SI2,60.0,55.0,4429,4.95,3.55,3.44
0.59,Premium,E,VS2,59.1,56.0,2032,5.74,7.28,4.38
0.45,Premium,H,VS2,62.4,62.0,5262,7.26,5.08,3.53
0.38,Ideal,F,VVS2,63.4,60.0,641,7.19,5.1,3.63
0.58,Very Good,G,SI1,60.8,56.0,4585,6.28,3.67,3.16
0.79,Premium,H,VS2,60.6,60.0,6308,7.61,2.95,4.01
0.33,Premium,D,SI2,61.5,62.0,3352,4.25,6.82,2.89
0.45,Very Good,D,VVS1,61.8,62.0,693,5.96,5.19,2.62
0.94,Ideal,J,VS1,62.0,56.0,3573,5.34,7.07,3.01
1.59,Good,J,SI1,64.6,56.0,3293,6.42,5.55,4.2
1.06,Good,D,VS2,58.8,62.0,2376,5.45,4.38,3.61
0.75,Ideal,F,VS2,59.5,58.0,1342,4.9,8.32,2.98
0.78,Ideal,I,SI1,64.0,58.0,3010,4.86,5.3,3.88
0.2,Ideal,I,VS2,59.5,56.0,4080,6.28,4.21,2.5
0.89,Very Good,G,VVS1,61.9,54.0,4001,5.96,5.45,3.77
0.73,Very Good,E,VS2,65.1,61.0,3543,4.04,4.82,4.68
0.65,Very Good,E,VS2,62.9,57.0,890,7.79,6.67,2.7
1.05,Premium,H,I1,61.9,58.0,4835,4.33,4.13,3.03
1.45,Premium,F,VS1,63.9,54.0,1034,4.5,7.41,4.4
1.29,Premium,G,VS2,61.7,56.0,11717,7.79,4.39,4.57
1.86,Premium,I,SI2,62.0,56.0,15217,5.32,4.22,3.88
1.47,Ideal,J,VS1,59.0,57.0,5673,5.38,5.6,3.37
0.83,Good,H,SI1,58.0,56.0,3095,8.19,5.81,3.74
0.37,Very Good,H,VS1,58.5,59.0,2165,4.29,7.15,4.12
0.55,Very Good,I,VVS2,60.3,54.0,3677,3.13,5.91,5.09
0.35,Very Good,E,SI1,61.1,60.0,801,7.89,5.31,2.83
0.94,Good,I,VS2,60.8,57.5,7039,6.21,4.49,2.61
0.98,Good,F,SI1,62.1,61.0,2138,8.54,6.59,2.18
0.52,Good,D,SI2,63.3,67.0,2157,4.52,5.81,4.26
1.42,Premium,F,SI2,66.0,62.0,9189,5.19,6.21,2.57
0.47,Premium,G,VS1,64.0,60.0,2707,4.6,7.24,4.46
0.66,Premium,I,SI1,63.0,59.0,6583,7.58,5.15,4.12
0.45,Fair,E,I1,63.6,62.0,1807,4.84,7.24,4.2
0.8,Ideal,E,VVS2,60.3,56.0,1298,7.33,7.31,4.29
1.4,Fair,I,I1,58.2,56.0,1644,5.36,6.65,2.8
0.27,Ideal,F,VVS2,62.5,54.0,1121,6.04,7.26,3.5
1.19,Very Good,J,VS1,60.5,59.0,1846,5.41,4.38,3.07
0.33,Very Good,G,VS1,61.9,58.0,326,5.29,3.86,3.95
0.7,Ideal,E,VVS2,62.2,53.9,2491,6.07,6.78,3.74
1.06,Good,H,IF,62.9,55.0,7801,5.46,5.73,3.49
0.88,Premium,F,VS1,62.2,60.0,8423,6.04,4.49,2.91
0.73,Very Good,D,SI2,61.1,58.0,593,5.74,6.3,3.63
0.54,Ideal,I,VS1,63.2,58.0,2546,6.97,5.16,4.24
0.84,Ideal,F,VVS2,60.1,56.0,2401,5.02,6.6,3.33
0.29,Ideal,I,SI2,60.7,58.0,18823,6.87,6.41,4.47
2.22,Very Good,I,VS2,59.2,59.0,2580,5.64,5.51,3.28
0.27,Very Good,G,VVS1,60.3,57.0,2351,5.08,6.14,3.99
0.94,Premium,E,VS1,63.6,54.5,2023,6.75,5.83,2.58
0.38,Very Good,H,SI2,60.9,54.0,4124,5.51,6.32,3.4
0.33,Premium,E,VS2,62.1,60.0,5110,5.64,4.32,3.73
0.27,Very Good,D,VS1,59.4,56.0,4739,5.27,3.77,3.19
0.69,Ideal,F,SI2,59.0,55.0,3888,6.9,4.67,4.38
0.78,Ideal,D,VVS2,58.5,58.0,4380,6.77,5.65,3.77
0.46,Good,E,VS2,62.5,59.0,3722,5.04,6.27,4.18
0.25,Ideal,E,SI2,61.4,54.0,1934,3.59,6.32,3.62
0.48,Very Good,H,SI2,64.6,58.0,3671,3.73,5.05,3.11
0.86,Premium,E,VS2,61.4,53.0,536,5.85,4.41,3.67
0.48,Good,D,VS1,61.0,60.0,988,6.76,4.83,3.08
0.43,Premium,G,VVS2,61.8,57.0,4241,5.96,5.38,3.35
0.34,Very Good,F,SI2,63.2,57.3,892,4.9,5.75,2.36
0.5,Premium,F,VS1,60.4,60.0,3159,5.35,5.54,3.21
0.3,Premium,I,VS1,60.0,64.0,893,5.81,3.97,3.65
0.2,Fair,D,VS2,62.8,55.0,1434,5.88,7.09,4.3
0.43,Premium,E,SI1,64.0,57.0,1511,6.62,6.53,3.99
0.53,Good,J,SI2,65.1,58.0,2672,4.75,4.11,4.83
0.31,Very Good,G,VS1,60.2,59.0,1367,5.62,6.36,3.22
0.37,Ideal,E,VS1,60.7,53.4,1293,8.38,5.49,4.98
0.32,Very Good,E,SI1,66.5,62.0,1899,4.76,6.29,2.6
0.61,Very Good,E,SI1,59.8,61.0,5254,4.58,5.3,2.65
3.02,Good,I,VS1,61.4,66.0,326,7.47,4.59,2.88
0.79,Premium,E,I1,63.2,58.0,326,4.92,6.21,4.78
0.62,Fair,F,SI2,60.8,56.0,8768,5.56,5.71,3.81
0.44,Good,F,SI2,61.3,61.0,1928,4.84,5.62,3.29
0.54,Very Good,E,SI1,61.8,58.0,1774,3.71,5.99,2.58
0.59,Ideal,G,VS2,62.5,59.0,1272,6.07,5.66,3.49
0.78,Ideal,I,VVS2,61.6,54.6,1404,7.46,7.15,3.76
0.38,Premium,G,VS2,63.7,61.0,2002,6.98,4.1,3.28
1.23,Fair,G,VS2,59.8,60.0,2318,5.01,4.53,3.1
0.78,Very Good,H,IF,61.7,56.0,1697,5.71,6.74,2.2
0.43,Good,G,VVS1,61.4,57.0,12004,3.41,5.41,3.57
0.85,Premium,G,VVS1,61.9,57.0,2720,6.85,5.22,3.59
0.93,Ideal,H,SI1,60.9,55.9,2427,5.8,3.84,4.04
0.65,Very Good,E,VVS2,61.9,60.0,3122,3.84,5.96,2.84
0.64,Ideal,H,VS1,58.1,60.0,10742,6.36,4.26,4.07
0.4,Very Good,F,VS2,59.7,61.0,4794,3.79,6.09,3.36
1.01,Premium,D,VS1,62.6,58.0,3297,6.23,5.08,3.98
0.36,Ideal,F,VVS2,60.5,53.0,3701,6.07,4.57,4.59
0.73,Good,I,SI1,61.9,57.0,2770,8.64,4.41,2.79
0.82,Very Good,D,VVS2,59.1,53.0,3069,4.91,4.58,1.64
1.25,Very Good,G,VS2,60.3,55.0,1178,5.44,4.21,3.71
2.62,Good,J,VS2,61.9,59.0,12871,6.48,5.73,2.81
0.91,Very Good,J,VS2,63.0,59.0,1463,3.3,3.98,2.6
0.65,Ideal,J,VS1,61.6,57.0,5023,5.01,2.91,2.68
0.56,Good,G,VS2,61.8,60.0,2651,3.84,3.69,2.25
0.63,Good,D,VVS2,61.9,54.5,841,5.95,7.67,4.13
1.29,Premium,E,SI2,62.3,61.0,684,5.68,5.61,3.87
0.75,Ideal,G,VVS1,61.3,56.0,5431,7.52,6.21,3.16
1.48,Very Good,D,SI2,63.3,61.0,18366,7.29,4.31,3.3
0.6,Ideal,D,VS2,62.8,54.0,1150,7.36,7.81,3.28
1.28,Ideal,F,SI1,57.4,56.0,326,5.17,5.62,3.31
1.37,Ideal,D,VS2,62.0,60.0,3007,5.18,4.82,2.37
0.28,Premium,G,SI2,62.4,57.0,982,6.36,6.5,4.35
0.2,Ideal,F,IF,61.7,54.0,2142,5.02,4.11,2.44
0.51,Very Good,J,SI1,60.1,57.0,7504,5.91,5.39,2.94
0.45,Ideal,F,SI2,61.0,61.0,2655,3.25,4.15,3.94
0.8,Premium,E,IF,62.1,56.0,12625,6.09,6.42,3.74
1.34,Fair,J,VS1,59.7,59.9,2021,3.4,5.25,4.39
1.64,Good,I,VS2,60.9,55.0,8012,7.18,5.34,2.8
0.95,Very Good,E,SI2,62.4,65.0,924,6.33,4.6,2.99
0.2,Very Good,I,VVS1,61.5,57.0,8871,5.97,6.0,3.88
0.65,Very Good,G,VS1,61.7,59.0,1126,4.34,7.08,3.66
0.74,Very Good,G,IF,60.6,57.0,2745,6.55,4.06,4.41
0.91,Good,D,VS2,61.7,54.0,620,5.39,6.09,2.32
0.43,Ideal,I,SI2,64.2,58.0,3088,5.8,5.8,3.7
0.54,Good,D,SI2,62.8,59.0,2639,5.22,5.12,3.69
0.26,Very Good,G,VS2,62.2,57.0,9545,4.2,5.32,2.48
0.96,Premium,I,VS2,61.8,59.0,4861,4.04,5.64,3.47
0.45,Very Good,E,SI2,58.6,58.0,8832,5.07,7.08,2.42
0.3,Very Good,E,SI2,61.5,61.0,8437,4.51,5.14,2.97
0.64,Very Good,F,SI1,62.7,58.0,659,5.8,3.87,3.42
0.84,Very Good,E,VVS2,63.1,57.0,533,4.94,5.02,4.1
0.92,Good,E,SI1,58.8,57.0,707,7.81,6.51,3.62
1.1,Premium,E,VS2,62.2,55.0,640,5.79,5.99,3.29
0.57,Ideal,F,SI1,60.5,58.0,5050,6.83,5.18,4.08
1.62,Fair,E,SI2,64.9,60.0,760,6.55,7.58,4.01
0.62,Premium,E,IF,61.0,57.0,1712,4.19,6.52,2.25
0.2,Premium,H,SI2,61.5,57.0,3251,4.44,5.05,3.96
0.43,Premium,G,VS2,61.3,56.0,1209,3.44,6.9,3.79
1.89,Good,H,VS1,61.6,56.0,3780,5.92,3.84,3.12
0.42,Premium,E,SI1,62.5,57.0,1528,6.17,8.31,3.25
0.7,Premium,H,VS2,61.9,59.0,1131,5.68,6.99,4.09
0.67,Ideal,I,SI2,62.1,60.0,8849,6.63,5.45,4.83
1.35,Ideal,I,VS1,61.6,55.0,4738,7.7,6.51,2.98
0.88,Premium,H,SI1,60.6,56.0,353,7.46,6.52,3.97
0.82,Very Good,G,SI1,64.2,59.0,2513,7.18,4.22,3.33
1.05,Ideal,E,VVS2,61.8,55.0,18823,3.71,5.45,3.73
0.94,Good,G,IF,60.5,54.0,342,3.15,5.37,4.01
0.73,Premium,E,VS2,60.2,66.0,1780,6.29,6.55,2.52
0.8,Very Good,E,VVS2,60.5,54.8,4277,5.49,6.97,2.91
0.73,Premium,J,SI1,61.2,58.5,3070,4.47,5.7,3.37
0.57,Premium,F,VS1,57.2,54.0,1701,5.67,7.71,3.55
0.98,Ideal,G,VVS2,61.4,55.0,3367,5.32,5.66,3.63
0.92,Ideal,I,SI1,64.6,63.0,17031,4.88,6.03,3.51
2.29,Ideal,I,SI1,61.9,61.0,1654,4.76,6.58,4.16
0.85,Good,J,VVS1,63.5,60.0,4588,5.98,3.18,2.88
2.17,Very Good,I,VS2,63.4,54.0,4781,5.56,5.17,3.35
1.36,Ideal,F,VS2,62.8,55.0,2035,6.56,6.14,4.09
0.48,Premium,F,VS2,61.2,53.8,652,4.7,5.38,4.48
0.71,Fair,E,SI1,61.2,56.0,1144,2.75,5.27,3.01
1.68,Premium,J,VS2,62.7,56.0,1784,4.14,6.89,2.92
0.38,Good,E,SI1,65.5,59.0,5667,1.49,7.68,4.08
0.56,Very Good,I,SI1,60.3,59.0,9577,4.82,4.64,3.92
0.58,Premium,E,SI2,67.0,65.0,846,5.86,3.68,2.68
0.59,Ideal,F,VVS1,61.2,59.0,9692,6.82,6.52,4.53
0.52,Good,F,VS2,62.5,58.0,3278,4.52,5.02,3.23
1.22,Ideal,H,SI1,62.2,55.0,6415,6.75,5.35,3.41
