carat,cut,color,clarity,depth,table,price,x,y,z
0.53,Ideal,D,SI2,59.7,60.0,3434,5.08,5.55,3.38
0.53,Ideal,F,VS2,61.1,59.0,1018,6.49,5.95,2.79
0.51,Very Good,F,SI1,59.8,57.0,3505,6.8,4.86,3.83
0.79,Very Good,I,SI2,58.0,61.0,5989,5.76,5.91,2.23
0.89,Very Good,E,VS1,58.3,56.0,969,6.23,6.33,3.51
1.09,Very Good,H,VS1,60.1,62.0,1762,4.69,6.92,3.06
0.42,Very Good,G,SI1,62.4,60.4,2522,6.29,7.58,3.45
0.46,Good,E,SI1,60.4,56.0,3009,5.84,6.77,2.8
0.3,Very Good,G,VS1,62.2,56.0,5349,5.96,6.57,2.85
0.29,Ideal,E,VVS2,61.5,59.0,394,5.74,6.37,2.69
0.57,Fair,F,VVS1,60.2,67.0,1756,6.87,4.94,3.58
0.69,Very Good,J,SI2,59.4,59.0,3064,4.08,6.64,4.18
0.68,Very Good,F,SI1,61.7,58.0,1091,4.69,4.17,4.42
1.0,Premium,F,VVS2,62.8,59.0,3145,4.89,6.06,3.02
0.77,Premium,G,VVS1,63.1,54.0,1053,5.76,4.68,4.94
0.45,Ideal,D,VVS2,60.1,58.0,396,5.33,6.05,3.43
0.86,Very Good,J,VS1,63.1,56.0,1272,6.74,5.91,3.32
0.42,Very Good,G,SI1,63.2,58.0,1293,3.75,5.94,3.16
0.75,Premium,G,VVS2,65.3,56.0,4030,4.78,3.91,4.79
0.81,Good,E,VVS2,61.4,55.0,812,6.49,7.65,3.3
0.73,Fair,E,I1,62.5,58.0,1375,6.54,5.65,3.13
1.09,Premium,G,SI2,62.0,62.0,1387,5.42,2.98,3.44
0.7,Ideal,F,IF,62.2,60.0,1863,5.95,3.02,3.92
0.78,Premium,D,VVS2,60.9,58.0,886,5.72,6.05,4.3
1.29,Premium,I,VS1,62.1,57.0,1470,5.01,4.31,4.0
0.56,Very Good,E,VS1,63.1,55.0,2914,4.59,6.35,4.87
0.55,Very Good,E,SI2,62.6,57.0,2419,6.44,4.01,3.66
0.22,Good,E,VS1,62.1,56.0,1793,4.2,7.64,2.8
0.58,Ideal,F,SI1,62.2,58.0,988,6.5,4.48,3.08
1.64,Ideal,I,VS2,62.9,62.0,1325,5.61,4.42,2.14
0.73,Fair,G,I1,65.7,60.0,3692,5.86,6.16,4.56
0.2,Fair,H,VVS2,60.9,55.0,641,7.37,5.75,4.1
0.3,Ideal,H,VS2,58.8,61.0,974,5.12,6.3,3.61
0.59,Ideal,H,VS1,61.8,53.0,17727,4.24,4.82,3.15
0.84,Good,G,SI1,61.3,56.0,6658,5.19,5.78,4.91
0.34,Premium,D,SI2,64.4,63.0,1285,3.37,4.7,2.34
0.53,Premium,J,SI1,59.8,60.0,4022,4.34,4.91,3.05
0.9,Very Good,D,VS1,60.1,59.0,3670,3.51,5.68,3.17
1.38,Ideal,I,SI2,63.5,55.0,6756,8.27,7.2,3.84
0.85,Premium,I,VS2,61.1,62.0,981,6.84,6.08,3.51
1.12,Ideal,I,VVS2,61.6,56.0,3913,6.44,7.14,3.88
0.52,Very Good,D,SI2,61.3,60.0,798,6.13,5.34,3.86
0.84,Good,E,I1,64.9,57.0,326,6.08,5.45,3.25
0.67,Ideal,I,SI2,62.1,54.0,7758,5.99,5.93,3.5
2.0,Ideal,G,VS2,60.0,59.0,2753,8.83,4.8,3.98
1.87,Fair,E,SI2,60.9,54.0,9994,6.99,2.19,2.59
0.95,Very Good,H,VS2,64.6,56.0,2704,4.08,5.19,3.78
0.2,Ideal,G,SI1,59.5,55.4,5140,6.63,6.24,2.63
1.6,Very Good,H,VS1,58.0,58.0,6923,6.21,4.34,3.47
1.17,Ideal,I,VS2,62.7,59.0,1266,5.53,5.32,3.34
0.3,Ideal,G,VS2,65.6,61.0,1259,5.13,4.77,4.03
0.34,Ideal,E,IF,61.7,55.0,914,4.78,8.91,2.73
0.49,Ideal,J,VS1,62.5,59.0,7909,5.51,5.69,4.9
0.44,Very Good,D,VVS2,61.1,58.0,1445,4.75,4.98,3.91
0.29,Good,D,SI1,62.0,62.0,930,5.76,6.11,2.81
0.22,Very Good,D,VS1,62.0,53.0,909,4.97,4.86,2.74
0.74,Ideal,D,SI2,63.4,54.0,2708,8.24,4.17,4.29
0.43,Good,J,VS2,59.7,60.0,6234,6.73,3.61,3.27
1.8,Good,J,SI2,59.0,56.0,3516,7.81,5.63,3.55
0.63,Fair,I,I1,62.2,61.0,479,5.32,5.27,4.33
2.11,Ideal,I,VS2,61.0,60.0,3735,2.88,4.97,2.81
0.2,Ideal,J,SI2,59.5,55.0,2309,5.26,4.58,1.56
0.57,Good,I,SI1,55.1,56.0,2153,4.83,4.87,2.52
2.17,Very Good,H,VVS1,60.1,57.0,5286,3.58,6.03,3.41
1.14,Ideal,J,VS1,59.7,58.0,2320,5.29,6.27,3.61
0.51,Very Good,E,VS2,63.6,62.0,326,4.17,5.8,3.11
0.51,Very Good,G,SI1,61.0,61.0,1055,4.09,4.63,2.56
0.79,Fair,F,SI1,68.6,56.0,4372,7.1,3.97,4.41
0.28,Fair,E,SI2,59.1,60.0,4219,4.35,4.64,3.13
0.54,Premium,H,VS1,62.9,61.0,18823,4.55,5.97,3.53
1.31,Very Good,J,SI1,59.1,61.0,7413,4.55,4.71,4.02
3.03,Very Good,G,VVS2,62.0,54.0,1473,4.15,6.45,3.63
0.28,Very Good,G,VS2,60.1,60.0,1842,4.44,5.76,3.7
0.58,Very Good,I,SI2,69.0,60.0,2642,5.75,5.74,3.61
0.77,Very Good,E,VS2,60.8,57.0,8378,5.06,6.66,2.87
0.6,Premium,E,VS2,61.4,54.0,669,4.97,4.63,3.53
0.81,Premium,G,VVS2,62.3,58.0,566,8.13,4.49,4.08
0.27,Very Good,F,SI2,62.3,62.0,734,4.1,5.62,3.23
0.29,Ideal,F,VS1,61.9,61.0,687,5.6,7.39,4.06
0.48,Ideal,G,VS1,64.7,60.0,4156,4.91,4.3,3.2
0.78,Good,E,VS2,62.1,57.0,5384,7.42,8.24,3.19
0.82,Ideal,G,IF,62.3,59.0,2620,4.95,3.64,4.23
0.54,Ideal,E,SI2,57.9,61.0,3519,6.79,6.72,1.55
0.57,Very Good,G,SI2,62.8,56.0,7844,7.35,5.66,2.96
0.98,Ideal,D,SI1,61.4,57.0,3116,5.07,4.76,4.78
0.95,Very Good,I,VS2,60.7,55.0,13429,5.69,6.48,2.64
0.81,Fair,H,I1,61.2,59.0,3985,5.65,3.85,3.13
0.71,Good,H,SI1,63.0,60.0,2647,6.64,5.89,2.28
0.59,Premium,F,VVS1,61.4,54.0,336,5.82,6.39,3.5
0.8,Ideal,I,VVS1,59.9,57.0,3849,4.77,6.73,2.26
0.45,Premium,E,I1,59.1,60.0,7467,4.57,4.62,3.7
0.41,Fair,F,VS2,62.0,56.0,656,6.63,5.34,3.89
0.41,Very Good,G,VS1,61.8,56.0,1122,6.63,4.86,4.02
0.66,Very Good,E,VVS1,61.7,53.0,4521,4.97,6.83,3.16
0.71,Premium,F,SI2,61.2,59.0,2865,6.48,5.85,2.42
0.75,Premium,D,VS1,59.9,57.0,13284,5.68,6.8,3.33
0.41,Very Good,H,VVS1,60.6,56.0,9382,5.92,4.16,2.58
0.21,Fair,E,SI1,63.6,64.0,1252,6.04,7.73,3.3
0.93,Ideal,J,SI2,61.0,55.0,9218,5.68,5.9,4.49
0.6,Good,H,I1,67.1,59.0,704,7.69,6.38,2.46
0.31,Good,D,SI2,64.1,56.0,3959,5.67,5.5,4.44
1.11,Fair,H,VVS2,60.3,55.8,1861,4.84,7.97,3.06
0.77,Very Good,H,SI1,59.2,62.0,4266,4.81,3.88,3.4
0.92,Premium,H,SI1,60.9,60.0,1546,5.58,4.18,4.02
0.41,Very Good,F,SI2,62.6,55.0,2243,8.03,6.55,2.95
1.32,Premium,J,VS2,62.7,58.0,8467,5.41,5.48,3.67
0.88,Very Good,I,SI2,59.9,57.0,5242,6.75,8.79,4.1
0.37,Ideal,G,VS1,60.3,59.0,4617,7.08,5.74,4.08
1.18,Premium,H,SI1,63.4,57.0,1285,4.96,5.32,2.81
0.72,Ideal,I,SI1,61.7,62.0,2283,5.22,7.1,4.06
0.86,Very Good,F,SI2,60.0,60.0,8603,6.55,3.4,3.38
0.88,Ideal,D,VS1,60.3,56.0,4173,5.96,5.26,3.15
0.36,Premium,I,VVS1,61.4,57.0,3026,7.32,6.36,3.36
1.23,Ideal,H,VVS1,62.3,58.0,3915,9.5,6.31,2.33
1.39,Very Good,E,VS2,61.6,60.0,1288,6.58,6.5,4.45
0.28,Fair,D,VS2,61.6,56.0,2081,5.77,4.54,4.12
1.13,Ideal,G,VVS2,61.1,57.0,3740,5.12,3.96,3.06
0.57,Premium,G,SI2,60.0,59.0,12665,7.01,4.98,2.45
0.96,Ideal,H,VS1,62.5,58.0,10109,5.52,7.07,3.46
0.2,Premium,E,SI1,59.9,56.0,5309,7.63,5.43,2.74
0.48,Very Good,E,VS1,62.8,63.0,14670,5.57,5.84,3.55
1.3,Very Good,J,SI1,60.3,59.0,2541,7.77,5.27,3.59
0.42,Fair,F,VVS2,64.8,59.0,3981,5.0,4.38,3.82
1.23,Premium,G,SI1,61.7,57.0,2722,4.45,6.45,3.78
0.48,Very Good,F,VS1,59.8,60.0,1082,4.75,6.42,3.37
0.29,Good,F,SI1,63.5,60.0,550,7.12,5.91,2.8
1.21,Premium,J,SI2,63.2,62.0,5410,3.88,7.42,3.45
1.04,Good,I,SI1,57.1,53.0,18823,4.53,6.51,4.58
0.38,Ideal,F,VVS2,62.6,56.0,8385,4.28,8.6,2.62
0.49,Good,F,SI1,58.8,56.0,4195,4.87,4.94,3.62
0.39,Premium,F,VS1,63.4,55.0,6913,6.11,7.3,4.27
0.24,Good,H,VS2,61.4,60.0,940,3.31,6.44,3.81
1.87,Very Good,J,SI2,63.6,60.0,2250,6.02,7.14,4.64
0.47,Premium,E,VS2,59.9,59.0,2548,4.2,6.18,4.72
1.12,Very Good,F,VS2,58.4,58.0,15723,4.04,6.22,3.74
0.33,Very Good,F,SI1,58.5,62.0,2307,4.41,5.48,3.79
1.46,Good,H,VS2,61.2,61.0,6325,5.48,6.2,3.72
0.43,Ideal,H,VVS2,59.1,58.0,622,5.88,4.57,4.44
0.76,Ideal,E,SI2,61.3,59.0,1616,5.02,4.15,4.22
0.81,Very Good,D,VVS1,60.7,62.0,630,6.0,5.65,3.9
0.33,Good,F,SI1,61.6,57.0,1912,5.44,5.58,3.24
0.2,Very Good,H,VS2,58.8,55.0,1662,3.4,3.41,2.72
0.79,Good,J,SI1,58.0,55.0,1916,5.3,5.19,3.29
1.25,Premium,J,SI1,59.5,61.0,5695,6.42,6.88,3.72
0.45,Premium,E,SI1,62.1,55.0,1319,5.27,7.51,3.8
0.32,Premium,F,SI2,60.8,58.0,4356,6.3,4.02,3.69
0.33,Premium,E,VS2,61.7,55.0,2018,5.68,5.65,3.3
0.39,Ideal,H,VS2,62.9,54.0,4655,3.48,6.44,3.76
0.71,Very Good,G,SI2,57.9,55.0,3480,7.51,4.74,3.46
0.36,Ideal,D,VVS1,59.2,59.0,1081,4.12,5.47,4.11
0.39,Very Good,H,VS1,60.0,60.0,2845,8.15,5.93,3.61
0.21,Premium,F,SI1,60.2,56.0,2740,6.45,3.52,6.3
0.73,Fair,D,VS1,61.7,56.0,7511,4.81,6.43,3.47
0.29,Ideal,E,SI2,62.0,58.0,1326,5.67,5.2,2.57
0.94,Premium,D,SI2,59.3,57.0,4265,4.72,6.19,3.73
0.59,Very Good,F,VS2,61.3,57.0,2175,5.93,5.14,3.64
0.76,Very Good,D,VS1,61.2,57.0,472,7.69,5.66,4.07
0.81,Very Good,J,VS1,63.1,57.0,326,4.33,4.78,1.85
0.35,Good,E,VS2,64.6,58.0,326,5.12,5.74,2.87
1.71,Good,J,VS1,59.6,65.0,1902,4.49,3.82,3.16
1.44,Premium,I,VS2,59.3,63.0,1409,6.12,4.65,4.16
1.4,Ideal,H,IF,62.2,58.0,13515,5.63,8.09,3.13
0.33,Premium,F,SI2,62.1,58.0,4590,6.55,5.88,3.11
0.32,Premium,E,SI1,63.1,60.0,1023,6.02,5.35,3.59
0.87,Good,G,SI1,62.7,58.0,5641,5.64,5.93,2.33
0.26,Premium,G,VS1,65.4,65.0,2360,4.62,5.19,5.33
0.53,Premium,H,VS1,63.8,61.0,2011,6.99,4.44,2.59
0.58,Good,H,VS2,61.5,61.0,1318,5.61,5.92,2.25
0.46,Very Good,E,SI1,59.6,54.0,417,3.7,5.73,2.71
0.56,Good,F,VS2,60.4,58.0,625,5.37,5.17,3.4
0.45,Ideal,D,SI1,61.0,60.0,1297,6.09,6.52,4.39
0.21,Fair,G,VS2,61.3,58.0,7261,7.96,4.04,3.18
1.01,Premium,G,VS2,61.2,61.0,2101,5.45,6.11,2.14
0.81,Very Good,I,VVS2,60.2,58.0,5153,6.83,4.33,2.75
0.42,Ideal,D,VVS1,62.7,56.0,1215,7.5,5.32,3.66
2.01,Premium,D,SI1,60.7,58.0,2771,5.43,4.58,2.46
1.37,Ideal,J,VS1,60.9,57.0,9517,6.09,5.12,3.48
0.77,Ideal,H,VVS1,60.4,57.0,1548,4.56,6.11,3.87
0.64,Premium,E,SI2,58.0,58.0,1774,6.04,4.72,2.68
0.7,Fair,G,SI1,60.1,61.0,902,3.21,6.11,3.27
0.67,Very Good,J,I1,68.0,59.0,1058,6.15,6.24,4.06
1.23,Very Good,E,VS2,62.9,61.0,4771,7.64,6.16,3.11
1.03,Very Good,I,SI2,61.5,58.0,1588,5.62,3.57,4.42
1.07,Very Good,H,SI1,62.7,57.0,359,6.9,5.27,3.14
0.78,Premium,E,SI1,59.8,54.0,841,6.77,5.39,2.05
0.45,Premium,D,VS1,63.4,55.1,1536,7.94,5.33,3.56
0.36,Very Good,G,SI1,59.7,54.0,1474,7.65,4.32,3.08
0.44,Good,F,SI1,57.9,56.0,831,5.43,7.83,3.43
0.69,Premium,G,I1,66.6,57.7,887,3.96,4.57,3.43
0.95,Very Good,G,VS2,60.6,58.0,7377,5.92,3.73,2.33
0.46,Premium,F,SI2,61.5,60.0,959,6.83,6.56,5.84
2.03,Very Good,F,SI1,58.4,59.0,8906,4.87,4.81,3.24
0.66,Good,D,SI2,62.8,60.0,8644,6.1,6.12,3.61
0.47,Premium,D,SI2,60.3,56.0,1050,5.32,5.98,3.17
0.39,Ideal,G,VVS2,61.7,54.0,1191,6.6,5.62,3.48
0.54,Premium,E,VVS2,62.1,62.0,12419,3.76,3.65,4.01
0.64,Premium,E,SI1,61.6,57.0,2689,6.37,5.21,3.56
0.85,Good,F,VS2,64.4,63.0,6020,4.5,4.24,3.89
0.2,Premium,H,VS2,62.2,57.0,2614,4.86,4.2,3.26
0.7,Very Good,F,IF,63.3,55.0,4625,3.53,5.06,3.6
0.51,Premium,D,SI2,63.3,56.0,854,6.55,6.25,4.68
0.65,Very Good,F,VS2,60.8,53.0,11016,6.24,3.86,4.72
1.27,Fair,H,SI1,62.5,59.0,1724,5.04,4.33,3.84
3.88,Very Good,I,VS2,67.6,61.0,6263,3.14,6.19,3.06
0.6,Premium,E,VVS1,62.2,56.0,2884,5.2,7.12,4.15
0.51,Good,E,SI2,62.0,54.0,6122,7.59,3.68,3.0
1.32,Premium,E,SI1,59.4,58.0,480,5.5,3.69,3.58
0.57,Very Good,E,SI2,58.8,60.0,2617,4.11,5.54,3.96
0.58,Ideal,E,VS2,59.7,57.0,1375,7.01,7.29,3.34
0.48,Premium,H,VVS2,61.2,57.0,1814,4.88,5.77,2.5
0.33,Good,F,SI1,56.2,59.0,567,4.35,5.59,3.68
1.23,Very Good,D,VVS2,61.4,59.0,2223,5.42,6.4,3.46
0.52,Ideal,I,VVS2,61.4,59.0,11595,6.51,6.47,2.04
1.08,Premium,D,VVS1,62.8,61.0,3416,5.53,4.84,3.35
0.57,Ideal,I,SI1,61.4,59.0,18823,6.11,6.51,3.08
0.26,Premium,F,SI1,63.8,55.0,18823,5.65,7.67,3.91
0.44,Very Good,D,VS1,60.7,64.0,2998,4.53,8.71,4.35
1.92,Very Good,G,VS2,67.0,58.0,421,6.84,4.53,3.12
0.53,Ideal,I,VS1,58.6,53.0,8584,7.34,6.29,4.28
1.17,Very Good,D,VS1,63.2,54.6,2919,5.75,5.6,4.0
0.7,Very Good,G,VS2,61.2,57.0,2231,5.39,7.6,3.52
0.82,Very Good,F,VVS1,59.9,62.0,5168,3.93,5.76,3.69
0.45,Ideal,G,VS1,62.2,58.0,470,4.68,6.62,4.06
0.61,Very Good,F,VS2,59.6,60.0,1264,5.34,5.76,3.04
0.52,Very Good,E,SI2,61.8,56.0,1284,7.07,5.03,2.94
0.64,Good,F,VS2,62.9,56.0,6302,8.18,6.6,2.72
0.44,Very Good,F,SI1,62.7,57.0,1232,6.3,5.93,3.34
0.87,Premium,E,SI1,62.5,60.0,3908,5.7,5.14,3.8
0.56,Good,D,VS1,62.0,57.0,1111,7.82,6.27,1.11
0.57,Ideal,D,VVS2,61.2,59.0,7841,5.0,4.71,3.9
1.69,Very Good,H,VS1,61.9,59.0,6991,6.63,3.67,2.87
0.83,Very Good,D,SI2,63.8,57.0,3861,5.8,5.85,4.13
0.25,Premium,J,VVS2,61.2,54.0,11313,5.88,6.51,3.45
0.2,Ideal,H,SI1,62.3,59.0,1826,7.85,7.04,2.72
0.37,Very Good,F,VVS1,62.5,58.0,888,5.02,6.31,3.32
0.73,Very Good,G,VS2,61.8,56.0,5082,5.78,5.74,3.36
0.49,Premium,J,SI1,58.6,59.0,7392,6.48,6.07,3.69
1.22,Good,E,SI1,59.7,58.0,1325,5.73,3.98,4.21
0.56,Very Good,D,VS2,62.9,61.4,2343,5.1,6.23,4.19
0.2,Good,E,SI1,61.9,55.0,326,6.82,6.71,3.73
0.78,Ideal,E,VS2,63.9,60.0,6531,6.79,5.84,4.09
0.34,Premium,F,VS2,60.6,58.0,4521,6.29,5.95,3.17
1.19,Good,I,SI1,61.8,58.0,2206,6.78,6.08,2.83
2.63,Premium,I,VS2,64.0,58.0,505,4.34,7.22,3.23
0.35,Premium,E,VVS2,62.4,54.0,2715,5.54,4.0,3.15
0.49,Good,G,VVS2,60.9,56.0,4501,6.15,3.27,4.17
1.11,Premium,J,VVS1,62.6,55.0,3964,6.7,6.52,3.54
1.09,Ideal,H,VS1,63.7,60.0,1595,7.38,5.3,4.24
1.16,Good,F,VS1,60.8,56.0,7876,4.46,6.25,2.58
0.4,Premium,E,SI2,61.8,59.0,1862,3.83,7.37,1.64
0.59,Very Good,D,VS2,60.9,58.0,552,8.33,5.57,5.07
1.17,Premium,I,VS1,60.2,54.0,6903,5.2,5.08,2.69
0.72,Ideal,J,SI1,63.1,56.0,6168,5.12,5.26,3.66
1.12,Premium,F,SI1,60.8,56.0,742,4.54,6.05,4.27
0.89,Ideal,D,VS2,63.0,61.0,2779,5.76,4.87,4.05
1.06,Ideal,D,VVS2,62.5,56.0,437,4.41,4.45,4.4
0.44,Premium,J,VVS2,61.7,59.0,1484,3.77,5.69,3.68
0.32,Good,E,SI2,59.5,79.0,3242,3.55,6.56,3.37
0.74,Good,E,SI2,61.3,58.0,1273,7.56,4.71,4.3
1.61,Very Good,H,VS1,63.2,59.0,4291,4.08,4.67,4.18
0.91,Premium,D,SI1,63.3,56.0,2252,6.46,6.52,2.78
0.43,Fair,H,SI1,62.6,56.0,2958,5.16,6.55,3.24
0.59,Premium,D,SI2,62.7,63.0,4643,5.68,3.98,2.52
0.44,Premium,D,SI1,61.6,58.0,5286,5.67,7.32,5.06
0.38,Premium,F,SI1,62.3,59.0,2174,7.26,6.55,3.21
0.72,Very Good,I,IF,61.3,55.0,12798,6.25,4.43,3.46
0.68,Good,I,I1,63.3,57.0,4471,6.53,5.22,3.72
0.67,Good,F,SI2,62.1,59.3,3121,4.03,5.64,4.67
0.4,Premium,G,VVS1,61.8,56.0,4041,6.31,6.29,4.12
0.81,Very Good,F,VS1,62.8,57.0,6303,5.48,4.73,3.56
0.56,Fair,F,SI1,62.2,63.0,847,5.06,5.92,3.41
0.58,Very Good,I,VS1,60.2,58.0,7169,6.55,4.97,3.49
0.55,Very Good,F,SI1,59.8,58.0,1600,7.68,6.04,3.49
0.2,Ideal,I,VVS1,62.4,58.0,5982,6.01,6.57,2.51
0.33,Very Good,F,VVS2,62.6,59.0,1313,7.8,9.62,3.83
0.94,Fair,G,VS1,61.2,58.0,7489,7.35,3.71,3.95
0.95,Very Good,E,VS1,58.5,59.0,2572,6.29,5.84,5.52
0.61,Ideal,D,VVS1,63.0,60.0,10150,6.02,5.45,3.84
0.55,Ideal,D,SI1,57.2,59.0,2130,5.89,6.0,3.58
0.48,Fair,F,SI2,63.1,55.0,1198,5.99,6.53,2.7
0.69,Very Good,G,VS1,61.0,56.0,326,5.49,5.34,4.27
0.41,Ideal,F,VS1,62.4,59.0,6587,2.86,4.24,3.53
0.42,Good,D,SI2,63.8,56.0,472,5.63,5.1,3.3
0.52,Very Good,F,VS2,63.7,58.0,326,4.36,5.37,3.69
0.67,Ideal,F,SI2,59.5,58.0,2221,3.54,3.57,3.89
0.54,Fair,H,VS1,59.6,56.0,3540,6.21,4.89,3.37
0.81,Good,J,SI1,63.0,60.0,5998,7.5,4.64,3.3
0.25,Ideal,D,VS1,59.8,58.0,4845,5.73,5.67,3.16
0.43,Premium,D,VVS2,62.6,63.0,1490,6.55,6.63,2.85
0.61,Premium,E,VS2,62.7,57.0,3934,5.14,7.04,3.31
1.26,Ideal,I,SI1,57.9,53.0,6737,4.22,5.04,2.9
0.43,Ideal,F,SI2,56.0,58.0,512,4.29,7.42,3.47
0.97,Good,H,VS1,62.5,54.0,7897,4.69,6.57,2.67
0.38,Very Good,I,VS1,62.8,59.0,414,6.93,4.87,2.43
1.3,Premium,J,SI1,57.2,59.0,5873,5.83,5.15,4.05
0.92,Premium,I,SI2,61.3,66.0,326,8.52,5.7,2.96
0.33,Premium,E,VS2,59.7,61.0,2436,5.04,6.25,4.27
0.68,Good,H,SI1,58.9,56.0,1820,5.82,5.39,2.89
0.2,Premium,I,SI2,62.2,60.0,7212,5.88,5.67,4.22
1.62,Very Good,J,VVS1,61.1,57.0,3479,7.73,5.16,2.93
0.31,Good,I,VS2,58.7,61.0,1147,6.38,2.89,2.59
0.45,Premium,F,SI1,66.3,58.0,1346,5.09,5.48,5.11
0.21,Fair,H,SI2,63.4,58.0,7051,5.93,3.9,3.02
0.51,Premium,H,SI1,58.1,59.0,10732,3.84,7.66,3.61
0.28,Premium,H,SI2,62.0,57.0,5532,5.61,6.72,2.46
0.52,Good,E,VS2,59.7,57.0,2534,4.68,3.78,4.47
1.07,Very Good,H,SI2,62.6,56.0,2987,5.38,7.69,4.51
0.45,Very Good,E,VS2,60.9,61.0,647,5.61,4.51,2.78
0.42,Premium,G,SI2,61.6,62.0,1390,4.47,6.73,3.59
0.32,Ideal,E,SI2,64.7,61.0,3576,5.27,7.14,2.06
0.42,Good,E,VS2,60.2,57.0,4442,3.94,5.98,3.92
0.27,Premium,E,I1,60.2,59.0,474,7.73,7.78,3.43
0.46,Very Good,H,SI1,59.3,57.0,11159,7.42,4.98,3.48
0.2,Ideal,H,VS1,61.1,58.0,10262,7.24,5.68,4.02
0.2,Fair,G,VS1,63.6,56.0,790,6.23,5.95,3.89
0.35,Premium,G,SI1,61.5,58.0,1722,5.72,5.47,4.64
1.41,Very Good,G,VS2,62.9,57.0,5968,5.57,4.6,2.26
0.45,Fair,I,I1,61.9,58.0,1915,5.24,5.99,4.18
0.21,Fair,G,SI1,60.5,59.0,3066,6.11,4.55,2.66
0.39,Ideal,F,SI1,61.8,59.0,11695,3.46,8.17,4.62
0.95,Premium,F,VS2,63.6,58.0,3352,6.1,4.44,2.69
0.69,Very Good,E,VS2,62.7,57.0,2732,5.0,6.49,4.69
0.84,Good,H,VS2,60.7,58.0,1537,6.6,6.99,2.29
0.29,Ideal,D,SI2,61.8,64.0,1972,4.32,3.88,4.19
1.09,Very Good,I,VVS2,62.4,59.0,328,4.44,6.17,2.79
1.13,Very Good,I,SI2,60.4,57.5,2778,5.17,7.7,3.09
0.71,Good,F,SI2,61.6,62.0,3133,7.42,3.93,3.77
0.55,Good,F,SI2,61.5,60.0,891,3.68,5.29,4.62
1.12,Very Good,F,VVS2,62.0,62.0,14786,6.09,5.89,3.7
1.02,Very Good,I,I1,65.5,57.0,555,6.71,6.0,2.23
0.34,Ideal,G,SI2,63.2,57.0,1407,5.67,5.48,3.83
0.55,Very Good,D,VS1,61.7,56.0,3012,4.58,5.2,3.81
0.65,Premium,D,VS1,61.5,55.0,482,6.86,4.82,3.33
0.59,Premium,F,VS2,63.4,57.0,1378,4.15,6.18,2.85
0.92,Ideal,J,VVS1,61.7,62.0,7014,5.56,5.39,2.36
0.89,Very Good,F,VVS1,58.5,55.0,2922,5.64,6.96,2.52
0.99,Fair,H,VS1,61.6,58.0,5264,6.38,5.6,2.7
0.51,Good,I,SI1,59.8,65.0,7705,5.96,6.38,4.25
0.41,Ideal,F,VVS2,62.3,56.0,5102,4.99,7.1,3.89
1.02,Good,H,I1,63.3,57.0,1376,4.72,5.84,3.51
0.45,Very Good,E,VS2,62.4,57.0,825,6.99,4.37,3.97
1.94,Ideal,H,VS1,59.9,58.0,4797,6.1,5.58,3.54
0.8,Good,D,VS2,61.2,55.0,3905,7.19,6.09,2.76
1.13,Very Good,G,SI1,59.9,55.0,2357,7.39,4.28,3.37
0.68,Very Good,H,SI1,66.5,57.0,7362,5.61,10.02,2.98
0.51,Good,F,VS2,60.4,56.0,2751,6.12,4.87,3.56
1.43,Premium,G,VS2,62.0,54.0,4109,5.0,5.33,4.09
0.66,Very Good,E,VS2,65.0,59.0,606,4.79,5.62,3.33
0.63,Premium,G,VS1,61.1,57.0,5082,3.84,3.66,2.89
1.42,Very Good,F,VS2,62.8,56.0,18823,7.33,7.04,2.9
0.83,Fair,G,I1,58.7,57.0,2591,5.6,4.06,4.13
0.45,Very Good,G,SI1,62.4,56.0,1982,4.99,6.77,4.34
0.37,Good,F,VS1,62.4,55.0,3041,4.5,4.71,2.46
0.61,Premium,F,I1,65.6,58.0,1253,6.85,6.94,3.38
1.75,Ideal,I,VVS1,63.1,54.0,5536,7.69,7.27,4.37
1.16,Good,J,SI2,60.8,61.0,5597,5.03,5.89,3.92
0.4,Very Good,I,VS1,62.2,54.0,1552,6.28,6.08,2.53
1.46,Premium,J,VS2,60.4,58.0,1421,5.61,4.67,4.03
0.77,Premium,F,VS2,62.5,53.0,1426,6.09,4.22,3.33
0.64,Good,E,SI1,56.6,58.0,808,7.14,7.49,4.06
0.57,Ideal,I,VS1,61.8,61.0,3005,5.95,6.34,3.4
0.54,Very Good,F,VVS1,63.3,58.0,1541,6.39,6.5,2.19
0.57,Premium,H,VVS2,63.4,61.0,1682,2.82,4.35,2.81
1.16,Ideal,D,VS2,63.5,56.0,402,5.18,7.61,3.46
0.37,Premium,D,SI2,60.0,57.0,4240,6.1,4.35,3.31
0.69,Premium,E,SI2,61.7,57.0,4450,7.2,6.73,4.18
0.56,Premium,E,SI2,61.4,56.0,398,5.79,3.17,3.65
0.82,Premium,H,IF,62.1,55.0,1149,4.54,4.92,3.09
0.79,Very Good,D,VVS1,61.9,59.0,1895,5.98,8.29,3.52
0.99,Premium,H,SI2,61.5,54.0,2231,5.71,6.43,3.37
1.32,Premium,I,SI1,63.2,62.0,4275,4.89,4.95,2.76
1.05,Fair,F,I1,65.0,56.0,5067,7.16,5.39,4.12
0.9,Ideal,I,SI1,62.6,54.0,4021,6.34,6.03,3.57
0.4,Very Good,G,VS1,63.1,62.0,1275,6.01,4.18,2.54
