id,question,choices,answerKey
1560,"A population of wood mice lives in a cool, moist temperate forest. Several years of hot, dry weather have affected the plants in the area. Which mice in the population are most likely to survive this change and pass their genes on to their offspring?",1560,C
1561,A metal spoon was left in a pot of boiling soup. The cook burned a finger by touching the spoon. Why did the finger get burned?,1561,A
1562,Which of these features of Earth's crust are caused by the shifting of tectonic plates?,1562,D
1563,"When a large oak tree is cut down in a forest, it leaves a gap in the forest canopy which allows smaller trees to quickly grow in the available sunlight. Which interaction is best represented among the smaller trees?",1563,A
1564,Which process allows green plants to control the amount of water stored in their leaves?,1564,A
1565,Which is a source of sound?,1565,B
1566,Which of the following elements is best able to combine with itself and hydrogen [H] to form large molecules?,1566,B
1567,Which characteristic below most likely accounts for our limited knowledge of galaxies?,1567,C
1568,Why would explorers use a compass when traveling to unknown lands?,1568,A
1569,"During photosynthesis, plants absorb light energy from the Sun and convert it into chemical energy in the form of glucose. Which compounds combine in the presence of sunlight to form glucose?",1569,D
1570,Which is the best explanation of the term ecology?,1570,B
1571,Natural selection cannot occur without,1571,D
1572,Which of the following could limit the supply of a renewable resource?,1572,C
1573,Which object will most likely be attracted to a magnet?,1573,A
1574,A change in the environment that causes a response is known as a,1574,A
1575,The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of,1575,B
1576,Which scientific model could be used to predict the properties of an element?,1576,A
1577,"Estuaries in Florida often have mangrove trees growing in them. The roots of the mangrove trees slow the flow of the water, which allows soil particles to settle. If people were allowed to remove the mangrove trees, how would the estuary environment most likely be affected?",1577,A
1578,Which tools are best used to determine the speed of a turtle as it walks along a path?,1578,D
1579,Bones support the body. What pulls and pushes on bones to move them?,1579,C
1580,"When a volcano erupts, dust and ash are blown into the atmosphere. The eruption directly reduces the transfer of energy from",1580,B
1581,Which of these describes a location where minerals are most likely to form?,1581,A
1582,"How do traits of animals such as ear shape, nose shape, and hair color most often get passed to offspring?",1582,C
1583,"Roger visited his grandfather who lives on a farm. While he was there, he helped his grandfather move hay out of the barn. As Roger worked in the barn he began sneezing. Which system of the body most likely caused Roger to sneeze?",1583,C
1584,The digestion process begins in which of the following?,1584,B
1585,Which process moves an ion across a cell membrane against the concentration gradient?,1585,3
1586,Which element is necessary for the formation of coal?,1586,D
1587,"In fruit flies, red eyes are dominant over sepia eyes. A male with red eyes is crossed with a female with sepia eyes producing first generation offspring that all had sepia eyes. What does this indicate about the flies that were crossed?",1587,A
1588,Species are classified based on their characteristics. Which characteristic identifies two organisms as members of one species? The organisms,1588,C
1589,Sunlight passes through the windows of a car and causes the car seats to get hot. Which type of energy flow is involved in heating the seats?,1589,D
1590,A teacher asks her students to examine titles of four scientific articles. Which titled article is specifically about a chemical change?,1590,C
1591,Which of these describes a property of all matter?,1591,A
1592,The Moon is visible to observers on Earth because of,1592,B
