carat,cut,color,clarity,depth,table,price,x,y,z
0.97,Ideal,F,VS1,62.9,59.0,939,6.99,5.08,2.91
0.8,Good,E,SI1,62.3,56.0,18823,6.81,6.5,4.97
0.28,Premium,F,SI1,59.7,54.0,2081,7.51,5.55,4.3
1.1,Premium,D,SI2,62.1,59.0,2412,6.4,6.64,4.01
0.72,Ideal,G,VVS2,63.0,54.0,5473,5.56,6.88,3.88
0.4,Good,H,SI1,63.2,62.0,6417,6.57,5.51,2.34
1.84,Premium,F,VS2,60.5,67.0,8292,6.46,7.05,3.92
0.69,Very Good,F,SI1,61.2,56.0,1790,5.72,6.5,4.78
2.06,Good,J,VS1,62.3,57.0,18823,6.38,4.46,3.64
0.49,Good,H,SI1,63.2,54.0,5255,4.91,5.87,3.55
0.43,Good,E,VS1,62.8,56.0,1183,4.03,7.14,4.04
0.45,Ideal,D,VS2,64.5,59.0,1567,5.0,4.44,3.31
0.55,Ideal,E,VVS1,61.4,57.0,18216,6.44,6.24,2.38
1.76,Premium,H,SI2,63.6,60.0,18823,6.82,6.24,3.18
0.2,Premium,E,SI1,62.6,61.0,3433,6.04,6.54,3.02
0.25,Very Good,E,VS2,63.2,59.0,2534,6.27,5.14,3.2
1.45,Very Good,H,VS1,63.2,60.0,3735,5.37,7.28,3.63
0.82,Very Good,G,I1,59.1,56.0,4253,3.56,8.06,3.68
0.89,Very Good,G,VS2,63.8,54.0,607,6.66,4.72,3.11
0.66,Good,J,SI1,62.8,62.0,4151,3.65,5.15,4.1
1.38,Premium,I,SI2,61.2,57.0,15373,3.75,6.58,2.88
1.25,Ideal,H,SI2,58.8,56.0,6052,4.48,6.51,2.58
0.54,Good,I,SI1,62.0,61.0,3287,5.44,6.25,2.34
0.28,Premium,G,VS2,64.6,62.0,2532,5.74,4.62,2.94
0.83,Premium,J,SI2,60.8,53.0,9083,7.44,5.04,2.52
1.98,Fair,E,VS2,62.5,55.0,1515,4.59,5.46,3.46
1.22,Premium,F,VS2,59.9,55.0,1661,10.74,5.57,4.25
1.19,Good,I,SI1,59.4,56.0,1314,6.7,4.11,2.48
0.32,Ideal,H,SI2,58.3,58.0,1547,5.28,5.78,4.31
0.71,Very Good,D,SI2,62.8,62.0,3534,4.43,6.97,1.98
1.12,Very Good,E,VS1,62.2,56.0,8356,5.29,5.16,4.7
0.86,Ideal,I,VS1,61.9,54.0,2368,4.81,7.31,2.29
0.54,Premium,D,SI2,60.5,59.0,1076,4.85,4.65,3.64
0.83,Ideal,F,SI2,68.1,58.0,6632,3.98,6.85,3.43
2.24,Very Good,G,VVS1,63.1,56.0,1552,5.19,6.05,4.1
0.26,Very Good,F,IF,61.8,61.0,18823,6.24,5.17,2.91
0.68,Ideal,D,SI1,63.4,55.0,1210,6.2,6.7,2.71
0.25,Ideal,H,VVS1,57.9,57.0,3288,5.51,7.1,3.6
1.35,Very Good,H,VVS1,60.9,59.0,1727,5.84,6.78,2.01
0.52,Ideal,H,SI2,62.5,56.0,326,8.69,5.7,4.48
1.09,Very Good,F,VVS1,60.6,57.0,13366,5.67,5.64,2.7
1.32,Ideal,G,VS1,62.7,58.0,735,4.19,4.43,2.28
0.55,Ideal,E,VS2,64.9,58.0,8698,5.97,6.86,2.51
0.95,Fair,D,SI1,59.7,60.0,1168,7.24,7.33,3.81
0.59,Ideal,H,VVS2,60.8,62.0,8150,4.96,5.54,2.53
1.08,Very Good,F,SI2,61.8,59.0,3140,3.92,6.15,3.24
1.19,Ideal,E,I1,57.4,59.0,1187,5.58,6.41,3.13
1.17,Premium,J,SI2,61.7,56.0,8780,6.42,5.27,3.05
1.16,Very Good,I,SI1,64.3,62.0,6531,3.34,4.66,3.83
0.97,Premium,H,SI1,62.2,57.0,2862,6.94,6.88,4.01
0.6,Premium,F,SI2,58.1,60.0,1650,5.79,4.69,2.53
0.68,Very Good,I,VS1,62.9,59.0,1214,5.65,5.55,2.49
0.36,Very Good,E,VVS2,61.9,56.0,1814,5.33,5.53,3.95
0.49,Very Good,G,VS2,61.0,64.0,7972,4.18,7.0,2.45
0.5,Very Good,H,VS2,62.1,59.0,2644,5.6,4.36,4.22
0.42,Premium,F,I1,66.1,58.0,6403,4.17,6.93,4.68
2.01,Ideal,G,SI2,63.4,62.0,4977,4.94,7.46,3.95
1.29,Good,H,SI2,64.0,62.0,4718,5.95,4.89,4.53
0.29,Premium,I,VS2,62.1,60.0,3324,9.45,4.65,5.19
0.45,Very Good,G,VS1,61.3,55.0,2066,6.03,6.75,3.62
0.31,Ideal,E,VS1,63.8,56.0,2600,7.01,6.96,4.09
0.88,Good,D,SI1,61.9,54.0,1383,3.86,7.37,4.1
0.74,Ideal,G,VVS1,61.2,54.0,8991,8.69,5.38,3.73
1.15,Very Good,E,VS2,61.2,56.0,7021,4.91,5.03,3.36
0.6,Good,E,SI1,59.9,59.0,2093,7.11,3.26,2.82
0.94,Ideal,I,VS1,59.1,61.0,2751,6.46,5.54,2.47
0.59,Premium,E,VVS2,62.7,56.0,4264,6.65,6.72,3.31
1.19,Very Good,H,VS2,61.9,61.0,9065,5.75,4.61,5.32
0.69,Ideal,G,IF,60.8,58.0,18100,6.69,6.6,2.62
0.78,Premium,H,VVS1,62.4,62.0,1132,6.05,5.39,3.36
1.82,Very Good,J,VS2,60.6,58.0,8645,5.75,3.9,2.94
1.3,Very Good,J,VS1,61.4,60.0,7081,5.6,4.76,4.07
0.62,Ideal,F,VS1,63.7,61.0,426,5.88,6.81,3.96
0.99,Ideal,D,SI2,62.9,56.0,2498,6.41,6.69,4.64
2.62,Premium,F,VVS2,60.7,56.0,4595,5.83,5.16,2.34
1.81,Fair,E,SI2,61.4,60.0,651,6.76,5.76,4.22
0.65,Very Good,E,VVS2,63.6,58.0,2568,5.34,5.8,2.5
0.54,Very Good,H,SI1,62.6,56.0,4157,6.0,4.15,4.32
1.07,Very Good,D,VS1,61.0,58.0,768,5.71,5.75,4.49
0.76,Very Good,J,VS1,61.3,59.0,3299,5.93,4.88,2.93
1.26,Ideal,F,IF,61.5,57.0,531,7.0,4.61,2.85
0.79,Ideal,I,VS1,61.0,60.9,925,4.79,4.8,3.41
0.71,Fair,H,SI1,62.1,58.0,7418,5.57,6.47,3.4
0.77,Premium,D,SI1,59.3,55.0,750,6.95,6.25,3.25
0.49,Very Good,G,VS1,61.9,54.0,4596,6.79,5.54,3.56
1.63,Very Good,H,VS2,61.6,57.0,12095,5.28,6.5,2.26
1.36,Premium,H,SI1,59.1,61.0,999,5.54,4.76,3.81
0.93,Ideal,E,SI2,62.2,54.0,4130,4.74,7.27,3.34
0.26,Premium,H,VS2,63.5,58.0,3564,5.68,7.23,4.04
0.74,Very Good,I,VS1,62.0,54.0,18823,7.09,5.91,4.24
0.21,Ideal,E,VS2,60.0,60.0,1236,4.37,5.41,2.66
1.37,Very Good,F,VS2,63.2,56.1,1681,6.11,4.63,3.72
1.26,Good,F,VS1,63.0,56.0,4386,7.69,5.04,3.14
1.52,Very Good,I,VVS1,60.9,55.0,5713,6.28,7.14,3.92
1.55,Ideal,H,SI2,59.5,58.0,18822,6.5,6.79,4.85
0.64,Premium,E,I1,65.1,60.0,1357,4.65,6.49,3.29
0.56,Good,E,SI2,64.4,58.0,2614,4.12,6.81,3.47
0.23,Premium,G,VS2,60.8,56.0,5290,7.09,8.2,4.21
0.65,Premium,H,VS1,58.8,73.0,2514,6.03,6.32,2.92
0.55,Ideal,E,SI2,62.6,60.0,1860,6.56,5.44,3.13
0.9,Good,F,VS1,61.2,54.0,1616,5.92,7.39,3.41
0.85,Very Good,E,VS2,62.2,58.0,3954,5.56,6.18,3.16
0.46,Ideal,H,VS1,64.3,59.0,9790,6.49,3.02,2.78
0.42,Ideal,F,VVS1,61.6,56.0,606,5.41,5.46,3.06
0.73,Very Good,I,SI1,62.7,60.0,7855,5.36,3.54,3.16
0.54,Ideal,G,VS1,61.9,56.0,1160,5.52,7.12,2.66
0.73,Fair,E,VS1,61.8,59.0,3040,4.82,6.62,2.94
0.7,Very Good,G,VS1,62.4,55.0,2428,6.14,4.06,3.06
1.08,Very Good,G,VS1,61.5,58.0,3890,5.48,5.63,4.23
0.62,Ideal,G,VVS2,62.4,58.0,1053,6.66,6.26,3.08
1.09,Very Good,E,SI2,59.3,63.0,1246,6.47,6.19,3.58
0.77,Very Good,G,SI2,60.5,55.0,5164,7.61,6.57,3.05
0.5,Premium,I,SI1,62.4,57.0,10222,7.88,5.64,3.25
0.76,Ideal,J,VS2,62.4,57.0,1625,5.9,4.6,3.09
0.82,Good,E,VS1,62.9,56.0,1170,5.77,2.87,4.91
0.38,Good,E,VS2,60.0,57.0,4560,7.34,3.85,4.84
1.24,Ideal,G,VS2,58.2,58.0,9739,6.47,5.79,3.4
0.78,Very Good,F,VVS1,61.3,57.0,6551,5.48,5.32,3.02
0.53,Ideal,E,VVS1,64.0,55.0,8730,5.38,7.35,2.9
1.21,Premium,H,I1,70.1,56.0,1101,5.79,8.02,3.52
2.39,Premium,F,SI1,60.8,61.0,634,7.15,3.82,4.44
1.18,Very Good,E,SI1,60.5,61.0,4497,5.98,4.93,3.54
1.17,Ideal,I,VVS2,61.8,54.0,15287,3.32,6.74,3.8
0.54,Ideal,E,SI2,63.1,61.0,5590,5.55,6.61,3.17
1.31,Very Good,G,VS2,61.5,55.0,844,4.33,5.58,3.25
0.88,Good,I,VS1,60.3,60.5,11931,3.68,3.65,2.84
0.92,Ideal,D,VS2,60.4,54.0,3739,5.25,6.67,3.33
0.85,Premium,D,SI2,64.8,61.0,570,5.72,5.43,3.71
1.44,Very Good,H,VS1,62.8,59.0,5954,5.28,5.28,3.18
0.65,Very Good,G,VVS2,56.5,53.0,545,5.01,5.78,3.54
0.41,Very Good,F,SI2,57.7,63.0,9065,6.5,4.94,3.93
0.84,Good,F,SI2,59.6,56.0,6190,4.62,4.69,4.83
0.56,Premium,G,VVS2,63.6,57.0,423,5.3,5.24,4.57
0.82,Good,G,VS2,62.6,57.0,673,5.28,4.1,3.67
1.29,Premium,E,VS2,63.9,56.0,7198,4.41,5.37,3.52
0.33,Very Good,F,VS1,60.6,59.0,3111,6.98,4.05,2.66
0.93,Very Good,F,IF,62.2,58.0,910,4.58,4.57,2.82
0.61,Fair,F,VS2,62.8,56.0,1544,6.65,6.75,3.19
1.36,Ideal,G,VVS2,61.4,56.0,3163,5.1,7.57,5.02
0.79,Very Good,D,SI2,62.1,57.0,914,6.33,6.48,3.94
0.75,Good,F,SI1,63.6,59.0,3900,6.91,6.02,4.7
0.39,Premium,I,SI1,61.0,54.0,3005,5.86,6.89,3.67
0.63,Fair,G,I1,61.1,57.0,1426,4.56,4.5,2.97
0.62,Ideal,I,VS2,62.4,55.0,3326,4.58,4.57,4.17
0.58,Very Good,E,VS2,62.0,58.0,750,4.46,3.58,4.65
0.85,Ideal,D,VS1,62.8,57.0,5347,3.47,5.16,4.43
1.43,Ideal,H,VS2,58.6,59.0,15478,5.45,4.33,2.58
0.26,Good,G,VVS2,62.1,54.0,8396,5.04,5.85,2.96
1.51,Ideal,J,SI2,63.3,60.0,5117,4.75,5.8,3.15
0.41,Fair,D,SI1,59.9,56.0,687,5.57,6.6,3.43
0.57,Premium,E,SI2,62.9,60.0,8999,6.8,5.7,3.99
1.1,Good,D,VVS1,60.3,58.0,901,5.61,5.25,2.72
1.1,Very Good,D,VS1,61.3,55.0,1143,7.2,6.3,2.99
0.52,Ideal,G,VVS1,60.9,61.0,397,5.72,4.1,4.26
1.04,Ideal,J,VS1,61.0,57.0,7418,5.65,7.41,2.87
0.6,Premium,G,IF,59.4,54.0,3689,6.27,4.66,3.51
1.72,Premium,J,SI2,63.8,59.0,2188,6.64,5.88,3.95
0.63,Premium,F,VVS1,60.3,61.0,1651,7.9,6.45,3.61
0.5,Good,H,I1,65.1,54.0,4106,6.46,2.16,4.13
2.74,Premium,F,VVS2,61.9,58.0,4244,4.14,4.68,1.93
0.41,Very Good,H,VVS1,62.3,59.0,9352,5.97,5.27,3.28
0.87,Good,H,SI1,61.7,61.0,1110,5.81,6.6,4.39
0.41,Premium,E,SI2,63.1,58.0,4094,6.43,5.97,2.43
0.71,Ideal,D,SI2,63.8,59.0,3767,5.2,4.56,3.63
0.59,Premium,F,SI1,60.6,58.0,2802,5.36,6.22,1.24
0.54,Fair,E,VS1,63.7,61.0,1737,6.08,6.82,3.81
0.79,Good,I,VS1,61.0,57.0,8495,5.86,2.88,3.13
0.36,Ideal,G,VVS1,62.0,55.0,989,7.1,5.14,2.64
1.02,Premium,J,SI2,61.0,55.0,7925,6.74,5.25,3.23
1.05,Very Good,E,VS2,58.8,61.0,617,4.58,7.59,3.85
0.77,Premium,D,SI2,61.3,56.0,1652,3.83,5.68,3.68
0.78,Very Good,E,VS2,62.6,56.0,1086,6.55,5.39,2.85
2.41,Ideal,J,I1,65.9,56.0,11366,3.79,6.05,2.98
0.31,Ideal,H,VS1,62.3,53.6,568,3.67,5.8,2.32
0.97,Premium,F,SI2,63.3,54.0,1877,6.23,6.22,4.21
0.26,Ideal,D,VS1,60.1,58.0,4676,5.08,4.62,2.73
0.38,Ideal,E,SI1,60.8,58.0,1524,4.8,3.91,3.14
1.03,Fair,H,SI2,63.0,60.0,4392,5.03,6.77,3.78
0.41,Premium,H,VS1,63.2,56.0,2048,6.06,3.94,5.58
0.39,Ideal,G,SI2,61.9,54.0,326,5.56,4.69,3.74
0.4,Good,F,VS2,61.5,56.0,14359,5.11,5.52,4.62
1.3,Ideal,I,IF,61.7,62.0,5793,6.59,4.94,3.13
0.56,Good,E,SI2,59.4,59.0,738,5.56,6.91,2.42
0.59,Ideal,D,SI1,59.8,61.0,2130,3.76,6.03,4.99
0.85,Fair,E,SI2,60.1,63.0,8814,5.21,4.97,3.15
0.22,Very Good,E,VVS2,61.2,58.0,2541,5.31,5.18,3.29
0.53,Premium,H,VS2,60.3,56.7,5772,5.32,6.36,3.15
0.64,Good,F,SI1,63.1,59.0,9707,4.14,6.64,3.41
0.48,Fair,G,SI1,63.0,56.0,2098,5.12,5.71,4.13
1.07,Very Good,E,SI2,62.4,61.0,326,4.93,5.51,5.26
0.58,Very Good,G,SI1,63.9,58.0,326,4.26,6.36,2.81
0.44,Ideal,H,VVS2,62.1,58.0,2878,7.2,5.92,3.45
0.98,Ideal,D,SI2,61.5,57.0,570,5.47,7.09,3.05
1.14,Premium,H,IF,60.6,54.0,5453,7.52,6.68,2.93
1.46,Very Good,H,VVS2,61.1,58.0,6353,6.64,4.47,4.12
0.64,Very Good,E,VS1,60.9,60.0,778,4.61,6.32,4.26
1.26,Ideal,G,VVS1,63.0,57.0,7963,5.77,6.25,2.46
0.32,Premium,G,IF,58.1,55.0,2645,6.79,6.67,3.3
1.53,Good,F,VS2,60.2,59.0,3180,6.7,6.14,3.83
0.52,Very Good,F,I1,64.0,59.0,3165,5.19,5.77,3.28
0.98,Very Good,J,SI2,58.5,61.0,5255,6.24,5.68,3.09
0.62,Premium,I,VS2,60.6,55.0,401,3.67,6.06,2.63
0.59,Ideal,E,VVS2,62.8,60.0,6858,4.63,8.01,3.53
0.71,Ideal,D,SI1,63.3,56.0,1734,6.5,5.7,2.83
0.2,Very Good,E,SI2,64.0,56.0,535,5.76,6.0,4.22
0.63,Ideal,H,SI2,63.2,60.0,852,5.97,7.34,3.59
0.53,Premium,F,VS2,60.5,56.0,478,4.34,3.42,3.0
0.91,Premium,G,VS2,60.2,56.0,1732,5.09,4.85,4.43
0.78,Good,H,SI2,60.8,59.0,5448,6.02,6.84,3.75
0.47,Very Good,F,I1,68.0,57.0,8931,5.52,5.76,2.37
0.29,Very Good,E,SI2,64.6,60.0,515,8.36,7.32,2.15
0.4,Ideal,H,VS1,61.9,63.0,17342,3.94,5.42,3.55
0.54,Good,D,VVS1,62.3,58.0,1441,6.7,5.68,3.35
0.51,Premium,F,VVS1,59.3,55.0,6731,7.53,6.34,2.96
0.33,Fair,F,SI2,62.1,59.0,5139,5.1,6.77,2.74
0.77,Premium,F,SI1,58.4,56.0,5188,5.31,6.51,3.75
0.43,Ideal,F,IF,60.5,57.0,5101,5.56,7.12,4.29
0.46,Premium,H,SI1,59.5,58.0,2025,5.03,4.62,2.61
0.44,Good,G,VS2,61.4,56.0,9893,4.74,5.48,3.71
0.36,Very Good,D,VVS2,63.8,56.0,4189,5.69,5.36,1.94
0.67,Fair,H,VS2,61.1,63.0,1663,5.56,6.85,2.83
0.78,Very Good,F,SI2,59.4,59.0,2781,4.08,7.14,2.52
0.93,Ideal,F,VVS1,61.8,62.0,1977,5.27,5.58,3.43
0.63,Ideal,E,VS1,60.2,57.0,2511,5.31,4.59,3.95
0.39,Fair,D,SI1,62.9,54.0,1747,6.65,5.56,3.49
0.46,Premium,H,SI1,62.6,54.0,16357,5.1,6.19,2.71
1.63,Good,F,SI1,60.1,53.0,8585,5.39,6.94,3.3
0.52,Very Good,D,SI1,60.6,57.0,2607,5.32,5.58,4.54
0.4,Fair,I,SI2,62.0,60.0,326,7.23,6.37,3.16
1.39,Ideal,J,SI2,62.7,62.0,3696,5.79,4.38,3.96
0.45,Ideal,D,SI2,63.7,55.0,12626,5.94,6.43,3.16
0.41,Very Good,H,VVS1,61.7,60.0,643,5.88,5.26,4.13
0.95,Good,G,SI2,62.1,59.0,522,7.15,7.46,4.41
0.88,Ideal,H,IF,61.4,57.0,12715,5.72,5.33,4.34
1.05,Very Good,E,VS2,61.2,55.0,782,6.34,4.19,3.18
0.83,Ideal,E,SI2,62.8,55.0,2900,8.41,4.12,4.49
1.3,Premium,J,SI2,60.9,56.0,9155,6.84,5.55,2.78
1.38,Good,H,SI2,60.3,58.0,4174,6.45,5.51,2.83
1.03,Very Good,F,SI2,63.6,61.0,326,5.3,4.9,3.96
0.49,Ideal,I,VS1,61.4,58.0,18823,6.53,2.76,4.32
0.27,Premium,F,VS1,60.1,64.0,1725,5.65,7.7,2.97
0.4,Ideal,I,VVS1,61.7,58.0,2634,6.28,7.4,4.26
0.88,Premium,D,SI2,62.3,60.0,2226,5.21,6.82,4.66
0.51,Very Good,D,SI1,64.0,57.0,1429,5.35,5.13,3.8
0.57,Ideal,F,VS1,61.0,56.0,731,6.45,7.38,4.15
0.97,Very Good,F,I1,65.7,55.0,1173,5.82,5.06,3.95
0.86,Premium,F,VS2,59.6,55.0,2751,4.42,5.13,4.47
1.21,Ideal,E,I1,60.2,57.0,1813,5.89,5.62,4.52
2.76,Very Good,G,VVS2,58.1,59.0,1545,5.56,3.21,3.98
0.76,Ideal,F,IF,61.4,57.0,2139,6.51,7.44,3.24
0.72,Very Good,D,SI1,59.6,60.0,1166,5.71,5.95,4.4
0.72,Ideal,G,VS1,61.3,59.0,1850,4.65,5.92,3.62
0.61,Premium,H,VS1,62.6,57.0,2794,6.34,5.58,3.84
0.5,Ideal,F,VS2,58.9,58.0,2400,6.7,4.65,3.56
0.27,Very Good,E,SI1,65.9,59.0,1020,6.39,4.06,3.34
0.46,Ideal,D,IF,59.4,58.0,407,5.46,5.35,3.9
0.59,Premium,F,VS1,63.1,59.0,1730,6.36,4.08,2.69
0.55,Premium,G,SI1,62.7,59.0,9051,6.06,5.65,3.56
0.75,Premium,I,VS1,62.9,53.5,755,7.54,4.13,4.01
0.77,Ideal,I,SI2,61.2,55.0,2921,7.33,6.34,3.93
1.02,Ideal,G,IF,61.0,57.0,1729,5.53,6.21,2.11
1.14,Good,G,VVS2,62.3,60.0,2602,6.78,9.4,3.29
1.25,Ideal,H,I1,62.8,64.0,6457,6.73,6.37,2.67
1.52,Premium,I,VVS1,59.5,60.0,4190,7.57,6.08,3.42
0.8,Very Good,G,VS1,57.8,57.0,632,5.01,4.78,2.52
0.6,Ideal,D,SI2,62.0,59.0,11117,6.49,4.68,3.67
1.83,Very Good,I,SI1,60.3,58.0,8150,6.94,4.64,3.94
1.37,Very Good,H,VS1,59.1,60.0,2792,4.91,5.76,3.12
0.34,Very Good,E,SI1,61.3,56.0,871,4.92,7.4,3.48
0.75,Ideal,H,SI1,59.2,56.0,941,7.3,5.21,5.45
0.53,Premium,F,VVS2,59.5,62.0,2688,6.57,3.9,3.45
0.63,Ideal,E,VS1,61.7,61.9,2761,6.73,4.46,2.3
0.96,Very Good,E,SI1,65.8,56.0,1119,5.03,4.97,1.42
0.62,Fair,E,SI1,62.7,61.0,711,4.52,6.9,3.33
1.09,Premium,G,VS1,60.2,55.0,1185,6.22,5.26,3.63
0.45,Ideal,J,VS2,61.4,59.0,3101,7.4,7.33,4.19
0.49,Premium,G,VVS2,62.0,62.0,3206,6.38,7.64,3.4
0.56,Ideal,F,SI2,61.8,61.0,2758,5.48,4.3,3.54
0.58,Very Good,E,VS2,62.9,54.0,1796,6.07,5.53,4.12
1.04,Premium,H,VVS1,63.3,60.0,2141,6.22,6.15,3.74
1.52,Ideal,I,I1,58.8,58.0,3335,3.26,3.73,3.79
0.9,Very Good,I,SI1,64.0,56.0,8134,3.9,5.56,3.01
0.85,Good,F,SI1,61.5,53.0,479,4.95,7.88,3.69
0.51,Very Good,F,SI2,59.1,60.5,1512,5.66,6.49,2.9
0.58,Very Good,E,VVS2,62.2,59.0,8227,5.22,5.73,3.4
1.48,Good,F,VS2,61.9,61.0,2397,4.33,8.6,2.35
0.79,Very Good,H,VS2,69.8,60.0,1900,6.9,5.99,2.86
2.56,Premium,D,VS2,63.3,62.2,4495,5.49,5.28,2.98
0.73,Very Good,E,SI1,61.7,53.0,495,5.57,5.79,3.33
2.78,Fair,I,VS1,61.8,60.0,1076,5.64,5.87,3.89
0.27,Very Good,H,SI1,61.7,59.0,1858,6.81,6.25,4.32
0.35,Good,F,VS1,59.5,56.0,4757,7.99,5.08,4.59
1.03,Ideal,F,VS1,63.0,60.0,985,5.97,6.13,3.86
0.2,Premium,H,VS1,61.7,56.0,5670,7.86,6.29,2.85
1.13,Very Good,H,SI1,61.9,60.0,5798,4.23,4.19,4.0
1.35,Premium,H,VVS1,59.7,62.0,18823,5.82,5.37,4.01
0.69,Ideal,J,IF,58.6,57.0,5982,5.41,5.94,4.17
0.63,Very Good,E,SI2,63.3,61.0,1865,7.08,6.21,3.56
0.38,Premium,E,VS2,61.2,60.0,1319,7.39,8.24,1.87
1.27,Very Good,F,VS1,62.8,57.0,859,5.55,4.67,4.75
0.97,Very Good,I,VVS2,63.3,54.0,655,3.16,5.53,4.0
2.5,Premium,D,SI1,59.8,57.0,717,6.27,8.05,3.03
0.48,Premium,E,SI2,58.3,57.0,2676,5.59,6.04,4.16
0.2,Good,G,SI2,60.9,57.0,3801,5.92,5.24,2.86
1.12,Premium,I,VS2,61.5,58.0,833,5.41,6.78,5.04
0.82,Premium,F,VVS2,61.8,56.0,1314,5.78,7.95,4.09
1.9,Ideal,G,VVS1,61.8,62.0,1652,4.64,8.41,2.04
0.4,Good,E,VS1,61.8,59.0,3948,4.88,5.67,1.77
1.54,Very Good,H,SI2,60.6,60.0,6963,5.81,6.04,3.54
1.73,Premium,J,SI2,60.9,54.0,3352,3.49,4.64,4.35
2.02,Very Good,H,SI1,61.0,61.0,7719,4.97,6.6,1.68
0.73,Ideal,F,VVS1,62.0,57.0,435,7.08,7.99,3.43
0.36,Premium,F,VS2,57.6,56.0,1457,3.99,5.9,4.65
0.88,Very Good,D,VS1,61.5,59.0,8780,7.41,4.02,4.21
0.29,Ideal,F,SI1,59.6,59.0,8549,6.35,6.44,3.2
0.54,Very Good,F,VS1,62.8,58.0,494,5.94,5.55,2.59
1.11,Ideal,H,SI1,63.4,57.0,2350,5.45,5.06,3.69
0.97,Premium,G,VS1,60.1,60.0,4092,4.21,7.08,3.33
0.86,Ideal,F,VVS2,62.8,55.0,2612,6.21,6.44,3.69
0.87,Very Good,H,VS1,60.8,59.0,3479,6.27,6.11,2.01
0.47,Premium,F,VS2,61.7,58.0,6727,6.61,5.69,4.15
0.86,Ideal,D,VS1,62.3,57.0,2524,5.48,6.62,3.98
1.33,Ideal,F,SI1,64.4,57.0,1479,5.03,4.74,3.75
1.4,Ideal,F,VVS2,60.3,63.0,1186,5.34,6.09,3.41
0.55,Fair,D,VS2,62.8,55.2,660,5.44,6.36,4.52
0.72,Very Good,F,SI1,62.3,55.0,3609,6.34,5.29,3.86
0.44,Ideal,E,VS1,61.0,58.0,6581,3.95,7.22,3.12
0.75,Premium,H,SI2,59.7,58.0,326,7.09,4.84,3.47
0.59,Ideal,D,SI1,61.0,60.0,3290,4.87,6.72,3.42
1.68,Very Good,I,SI2,63.1,60.0,326,4.79,7.07,3.11
0.57,Very Good,E,VS1,61.2,59.0,748,5.92,6.28,3.97
0.6,Fair,G,SI1,61.6,62.0,2000,6.73,4.28,3.76
3.17,Very Good,J,IF,65.6,58.0,1825,5.74,6.94,3.08
1.06,Ideal,F,SI1,62.5,59.0,2891,5.41,4.85,3.01
0.97,Premium,G,I1,62.7,59.0,10647,6.57,4.48,3.15
0.91,Very Good,D,SI1,61.8,61.0,3793,7.3,6.03,4.1
0.63,Good,G,SI1,61.5,60.0,829,6.06,5.77,1.63
0.69,Premium,F,SI2,61.0,62.0,1833,5.86,5.97,3.37
0.51,Fair,E,I1,62.1,60.0,6095,5.04,5.03,3.54
1.23,Very Good,J,VS2,60.8,61.0,2291,6.87,4.4,3.39
0.95,Ideal,F,VS2,61.7,59.0,1549,4.97,5.41,3.27
0.59,Good,F,VVS2,61.8,57.0,3818,3.29,4.29,4.28
0.87,Good,I,VS2,61.5,56.0,2517,5.7,4.62,3.96
0.71,Premium,J,SI2,63.0,58.0,4787,4.83,6.5,2.85
0.49,Ideal,E,SI1,60.6,55.0,2414,6.24,4.26,3.77
1.54,Very Good,F,VVS1,60.4,59.0,3492,4.93,6.53,3.83
0.61,Ideal,H,SI2,60.0,61.0,15098,5.61,7.08,3.32
0.6,Premium,H,VVS2,62.3,66.0,1522,3.98,6.95,3.67
0.81,Very Good,H,SI1,58.9,56.0,6057,7.25,5.4,2.56
1.19,Very Good,G,VS2,64.1,57.0,2423,4.63,6.83,3.33
1.67,Ideal,J,VS1,61.5,60.0,2009,4.05,4.67,3.89
0.4,Ideal,E,VS1,65.7,57.0,3900,5.19,6.37,3.45
0.81,Very Good,F,VS1,62.0,60.0,1395,4.45,5.08,2.64
0.47,Very Good,D,SI1,60.1,66.0,2205,4.84,3.69,2.87
0.71,Good,D,SI2,60.2,59.0,768,6.45,6.0,3.47
0.45,Premium,G,VS2,62.4,59.0,326,6.73,6.65,4.47
0.34,Ideal,I,VVS2,60.5,60.0,825,6.49,5.37,2.78
0.5,Ideal,F,VS2,62.9,56.0,3299,7.99,5.86,2.96
0.33,Ideal,F,VS1,60.4,58.0,8470,6.58,5.07,3.39
1.76,Ideal,J,VVS2,63.0,56.0,1449,6.19,4.99,4.38
0.56,Premium,E,IF,59.4,59.0,706,7.6,4.0,2.94
0.55,Very Good,F,IF,61.8,61.0,1882,6.75,5.16,4.41
1.89,Ideal,F,VVS2,65.0,56.0,7491,6.89,6.03,2.86
0.62,Very Good,I,VS1,62.6,56.0,1372,6.93,4.13,4.0
1.2,Ideal,E,VS2,62.9,59.0,3023,3.71,7.18,4.88
0.59,Ideal,E,VS2,63.3,61.0,6319,5.37,6.36,3.6
0.25,Premium,H,VVS1,61.3,57.0,2596,6.03,5.21,3.69
0.2,Premium,F,SI2,63.9,56.0,1173,3.33,4.19,3.99
0.97,Ideal,G,IF,62.2,58.0,5694,9.34,6.15,3.63
1.76,Very Good,G,VVS1,62.4,59.0,1069,6.44,4.5,3.85
2.38,Ideal,I,SI1,62.9,62.0,7930,5.22,6.41,4.52
1.99,Ideal,F,VS2,59.4,57.0,2436,7.01,6.16,3.61
0.37,Ideal,F,I1,62.0,66.0,1424,4.29,3.17,3.82
0.58,Premium,E,VS2,64.9,61.0,4271,4.28,5.68,3.96
