carat,cut,color,clarity,depth,table,price,x,y,z
0.28,Good,G,SI2,65.1,59.0,4021,6.87,5.97,2.54
0.67,Good,F,SI1,60.8,60.0,7558,6.52,5.57,3.75
1.19,Very Good,J,SI2,61.9,60.0,724,5.14,4.06,3.03
1.2,Ideal,I,SI1,61.9,53.0,11299,5.13,6.99,3.92
0.45,Ideal,G,VS2,63.4,62.0,719,7.4,4.79,3.5
0.66,Very Good,H,VS1,60.2,65.0,18823,6.17,6.86,3.66
1.36,Very Good,G,SI2,61.6,59.0,2860,6.47,6.01,3.66
0.55,Ideal,D,VS1,60.5,57.5,4307,5.64,4.95,3.3
0.53,Ideal,H,I1,65.7,63.0,3927,5.65,7.24,3.08
0.89,Good,G,SI1,68.6,57.0,4453,4.57,5.45,2.38
0.47,Very Good,H,VS2,60.7,56.0,4327,5.47,6.92,4.47
1.14,Good,F,VVS2,61.2,59.0,525,5.71,4.95,4.25
1.31,Premium,H,VVS1,62.2,56.0,3439,6.71,6.09,3.05
2.12,Ideal,I,VVS1,61.4,62.0,9048,7.91,5.25,3.18
0.59,Ideal,J,VS1,63.5,62.0,2667,5.34,7.27,2.32
0.66,Premium,E,SI2,60.8,60.0,2343,6.69,7.15,3.75
1.4,Very Good,H,VS2,64.2,57.0,2215,6.66,5.06,3.03
0.37,Good,H,SI2,60.3,53.0,3918,6.77,7.81,3.21
0.37,Good,D,SI1,64.0,57.0,1135,5.36,6.01,4.86
1.49,Fair,E,SI2,61.2,55.0,3472,5.74,6.57,2.6
0.68,Very Good,F,VVS2,61.5,63.0,2525,6.46,4.82,3.95
1.03,Ideal,E,VS2,61.1,56.0,1010,8.05,6.97,3.41
1.13,Very Good,G,VVS2,61.8,60.2,859,7.7,6.18,4.13
0.28,Very Good,E,SI1,59.5,55.0,387,4.45,4.97,3.6
1.02,Premium,H,VVS2,62.1,57.0,2044,6.08,6.1,3.76
1.4,Premium,I,VS2,61.4,55.0,6245,6.29,6.84,4.34
0.55,Ideal,F,IF,62.3,59.0,1967,4.13,5.04,3.54
0.44,Very Good,F,VS1,59.5,52.0,8279,5.89,3.38,3.95
1.19,Ideal,I,VVS1,63.8,60.0,7044,7.69,6.99,2.44
3.73,Fair,J,I1,59.6,57.0,8856,4.77,5.5,3.28
1.29,Ideal,H,SI1,61.0,59.0,9989,4.55,4.22,4.23
0.77,Premium,E,VS2,61.2,57.0,786,3.7,6.82,2.34
1.11,Ideal,G,VVS2,61.3,59.0,547,6.68,2.72,4.54
0.57,Very Good,D,VS1,60.7,58.0,1777,6.06,7.5,3.38
0.47,Fair,G,I1,69.7,60.0,18823,3.86,4.87,2.75
0.64,Premium,E,VS1,61.2,54.0,358,7.02,6.04,3.21
2.01,Good,I,VS1,62.2,57.0,4423,5.05,7.76,3.73
1.25,Ideal,I,VS1,64.4,54.0,1382,6.17,6.91,3.48
0.25,Ideal,D,SI1,61.3,61.0,1795,7.13,6.96,3.83
1.19,Good,D,SI1,61.9,60.0,1799,5.63,4.76,3.62
0.22,Ideal,H,SI2,60.6,57.0,4688,6.64,7.48,4.25
1.39,Good,F,VS1,63.0,59.0,873,5.15,7.57,3.26
0.69,Premium,I,SI2,60.2,55.0,1909,4.12,4.8,4.87
0.77,Premium,G,SI1,60.1,59.0,11410,7.21,8.24,3.87
0.35,Premium,F,VS2,58.1,55.0,2798,7.98,7.55,3.93
1.25,Very Good,H,SI2,66.0,58.0,3702,6.37,4.48,3.64
0.93,Very Good,F,SI1,56.6,60.0,3161,6.1,7.14,4.11
0.93,Good,F,VVS1,62.2,59.0,2211,5.31,5.41,3.01
0.63,Ideal,I,SI1,59.1,61.0,3384,5.29,5.63,4.22
0.73,Ideal,G,VS1,63.4,60.0,1157,5.7,6.27,3.9
0.43,Ideal,I,SI1,62.0,58.0,883,7.63,5.88,2.4
0.57,Premium,G,VS2,61.5,60.0,418,5.4,4.77,3.86
0.42,Premium,G,IF,61.0,59.0,4481,8.02,4.76,3.02
0.75,Very Good,E,SI2,62.6,60.0,2599,5.23,5.83,3.33
1.75,Good,E,VS2,60.2,57.0,326,5.81,3.73,3.45
0.86,Very Good,D,VS1,62.0,61.0,1997,4.83,7.26,4.14
1.3,Premium,I,VS2,61.7,58.0,3329,5.48,7.53,3.4
0.95,Premium,D,SI2,58.3,60.0,1056,6.4,6.77,3.45
1.77,Very Good,J,VS1,60.7,57.0,2569,6.67,7.1,4.58
0.51,Very Good,E,VVS2,62.3,58.0,891,7.84,6.0,2.83
1.21,Very Good,J,VS1,62.7,56.1,5709,5.41,7.37,3.1
2.1,Very Good,E,SI1,59.8,56.0,2087,4.92,7.72,3.77
0.39,Very Good,G,VVS2,60.2,60.0,673,6.14,6.39,3.58
0.4,Ideal,D,VVS1,62.1,55.0,18823,7.41,6.21,1.8
1.36,Ideal,J,VVS2,60.7,56.0,3185,5.98,6.26,4.61
1.36,Good,H,VVS2,62.6,58.0,668,7.36,6.21,3.18
0.82,Premium,J,SI2,63.2,58.0,6159,5.67,4.14,3.72
0.62,Very Good,D,SI2,62.2,60.0,810,5.15,6.64,3.97
0.47,Good,E,VS2,62.1,56.0,2501,5.31,7.18,3.86
0.54,Ideal,H,VS1,62.7,57.0,1301,6.58,4.65,4.96
1.56,Premium,J,VS1,61.0,55.0,326,5.79,7.49,2.91
0.61,Ideal,D,VVS2,62.3,57.0,2336,4.09,6.32,4.48
0.86,Fair,D,SI1,61.1,59.0,5853,4.37,5.58,2.85
0.89,Very Good,H,VS1,62.5,55.0,2626,4.03,6.13,3.07
0.36,Fair,G,SI2,61.4,60.0,1546,5.46,6.9,2.98
0.64,Fair,D,SI2,61.5,61.0,8590,6.63,5.2,3.08
1.49,Premium,F,VVS1,58.9,59.0,16019,5.29,4.9,5.66
0.84,Ideal,H,VS2,62.0,55.0,1309,5.43,6.22,2.16
0.96,Very Good,I,VVS2,62.4,55.0,1124,6.66,5.05,3.15
0.85,Good,H,SI2,66.6,60.0,326,5.89,4.28,3.93
0.62,Ideal,E,VS2,63.2,60.0,8889,6.14,4.82,3.62
0.97,Very Good,I,SI1,60.4,62.0,5081,4.86,6.38,3.51
0.49,Very Good,H,SI1,60.2,60.0,5688,6.6,5.99,3.39
0.2,Ideal,H,SI1,57.7,56.0,1945,6.68,6.72,3.98
0.65,Very Good,F,SI1,62.7,59.0,3801,6.74,7.98,3.79
0.39,Premium,D,SI1,62.7,57.0,2207,3.78,5.7,3.41
0.39,Very Good,D,SI1,64.5,58.0,1605,5.26,5.27,3.26
0.6,Very Good,F,VVS1,62.5,57.0,675,3.81,5.55,3.78
0.39,Good,F,VS2,61.8,59.0,981,4.22,6.74,4.25
0.44,Very Good,F,VVS2,59.6,55.0,1205,5.52,4.47,4.14
0.26,Ideal,I,IF,62.0,58.0,3941,6.34,6.18,3.02
1.82,Premium,E,VS1,62.6,59.0,2218,6.26,4.61,3.55
0.58,Premium,I,VVS2,62.0,62.0,5174,5.65,7.97,2.79
0.36,Ideal,E,SI2,62.1,61.0,579,6.01,5.14,2.51
0.37,Very Good,G,SI2,61.3,56.0,2295,4.6,5.17,4.07
1.0,Very Good,J,VS2,61.9,59.0,1901,5.92,5.98,3.53
1.34,Ideal,F,SI1,59.4,60.0,624,6.0,5.69,4.49
0.44,Premium,I,SI1,63.1,61.0,554,5.04,5.03,3.88
0.94,Very Good,E,SI1,59.3,60.0,4432,3.59,8.0,4.95
0.63,Ideal,G,VVS1,61.5,56.0,600,4.91,5.88,3.25
0.77,Very Good,E,SI1,62.8,58.0,3155,6.25,5.35,2.38
1.05,Very Good,I,VS2,60.0,54.4,1611,6.04,7.45,4.77
1.42,Good,H,SI1,63.2,60.0,1142,6.4,5.63,5.24
0.33,Ideal,F,SI2,61.7,58.0,2408,2.98,5.18,4.18
1.5,Very Good,F,VS2,58.3,57.0,1112,5.79,5.23,3.73
1.41,Premium,I,VS2,63.2,57.0,9098,4.07,4.66,3.1
0.62,Very Good,E,SI1,58.9,57.0,326,5.63,5.21,3.59
0.74,Premium,D,SI1,63.4,59.0,716,5.73,7.01,4.5
1.83,Ideal,H,SI2,64.5,56.0,7502,6.38,4.76,3.61
0.3,Good,G,VS2,58.6,60.0,2880,4.28,3.48,3.99
0.42,Very Good,H,VS2,59.5,57.0,2688,5.49,6.18,3.3
0.68,Very Good,G,SI1,61.4,56.0,12883,5.18,4.92,3.35
0.48,Good,I,I1,61.8,56.9,1037,6.69,7.68,3.64
1.63,Ideal,H,VS1,61.6,58.0,440,6.75,5.39,3.52
0.42,Very Good,G,SI2,65.1,57.0,3628,7.08,6.74,2.73
0.43,Very Good,G,SI2,62.5,55.0,5188,7.25,4.31,2.87
1.4,Premium,G,VVS2,62.5,57.0,4755,6.43,7.12,3.18
0.64,Very Good,G,SI2,61.6,56.0,837,6.11,4.52,3.78
0.79,Ideal,G,VS2,60.8,58.0,1631,4.69,6.79,3.81
0.53,Ideal,F,SI2,56.7,60.0,2461,3.88,6.15,2.7
0.51,Very Good,H,VVS2,61.9,55.0,2462,5.65,5.95,3.15
0.37,Ideal,I,SI1,63.2,61.0,17986,5.1,4.1,3.26
0.38,Good,D,SI2,60.6,55.0,3034,4.71,6.81,2.68
0.76,Fair,J,SI1,60.8,54.0,9390,6.35,3.97,3.51
0.81,Very Good,G,VVS1,61.6,57.0,1039,6.25,4.71,4.27
0.88,Very Good,E,SI1,62.9,56.0,1847,6.11,5.43,3.17
0.71,Premium,D,SI1,63.1,60.0,1571,5.77,5.98,3.06
0.64,Ideal,E,VVS1,60.5,56.0,1082,7.65,6.11,3.06
0.75,Premium,F,VS2,63.4,58.0,2003,7.12,6.76,4.2
0.32,Ideal,H,SI2,62.5,56.0,4161,5.08,5.94,3.64
0.34,Premium,F,SI1,62.7,60.0,872,4.8,6.24,3.41
0.35,Ideal,D,VVS2,62.5,63.0,3113,6.16,5.06,3.61
1.65,Good,J,VS1,59.7,57.0,3496,5.57,6.37,3.96
0.82,Very Good,F,SI2,62.2,59.0,2175,6.94,3.59,2.98
0.3,Good,G,SI1,64.4,56.0,507,8.8,7.66,4.1
0.32,Ideal,F,IF,60.7,56.0,326,4.65,6.87,2.46
0.47,Premium,E,VS2,62.4,62.0,1154,4.33,3.69,2.86
0.73,Very Good,E,SI2,63.9,59.0,718,4.48,4.33,4.76
0.79,Very Good,G,SI2,59.2,60.0,1887,5.28,3.53,2.05
0.68,Fair,J,VS1,63.4,57.0,2411,4.76,5.12,3.78
0.61,Ideal,J,SI2,65.5,56.0,813,6.2,7.03,3.2
1.3,Good,H,VS1,61.5,61.0,3708,6.73,5.03,3.53
1.13,Good,E,VVS2,59.4,58.0,1890,5.53,7.54,3.82
0.31,Very Good,D,SI2,59.4,57.0,1266,4.77,6.18,3.1
0.4,Good,D,SI1,62.3,62.0,750,5.7,3.99,4.35
1.22,Ideal,E,VVS2,59.8,56.0,1122,5.63,7.36,3.45
0.66,Fair,G,SI1,61.3,53.0,1896,7.27,3.96,3.22
0.28,Premium,G,VS1,63.7,55.0,7402,4.05,5.04,3.97
0.98,Good,G,VS1,63.5,58.0,1843,6.12,4.94,2.8
2.27,Good,I,VS2,61.7,61.0,9918,3.58,4.8,5.07
0.84,Good,H,SI2,57.1,62.0,12613,5.11,7.71,4.37
0.83,Ideal,G,VS1,62.8,58.0,6685,4.39,5.27,3.58
0.49,Ideal,I,VS1,63.2,54.0,4560,5.08,5.5,3.56
0.41,Premium,D,VVS2,60.2,57.0,431,6.13,5.7,4.36
0.65,Very Good,D,VVS2,61.1,58.0,3172,5.8,6.0,3.25
0.26,Good,F,VS2,58.5,57.0,2240,7.36,6.71,4.25
0.3,Premium,F,SI2,60.7,69.0,4066,6.25,7.87,4.09
0.63,Premium,E,VS2,61.0,58.0,1895,5.28,6.36,2.98
0.42,Ideal,G,VVS2,60.8,58.0,952,6.13,6.22,3.41
0.56,Ideal,E,SI1,62.2,55.2,786,6.53,5.24,3.88
0.78,Ideal,H,VVS2,62.1,57.0,4463,5.64,4.35,4.55
1.47,Good,G,SI1,62.1,57.0,654,5.64,6.34,3.73
0.49,Premium,H,SI2,57.6,60.0,2799,7.84,4.74,2.89
0.8,Premium,F,SI1,61.2,57.0,9688,7.69,4.63,4.17
0.36,Ideal,D,SI2,61.6,55.0,2339,5.58,3.24,2.68
0.42,Premium,J,VS2,61.5,62.0,4582,4.63,6.44,3.93
1.83,Ideal,J,SI1,63.7,58.0,6795,5.76,6.3,2.13
0.56,Premium,H,SI1,60.3,58.0,8003,5.5,4.2,2.72
0.37,Good,E,SI1,63.1,63.0,2718,6.29,5.31,3.13
0.87,Ideal,G,VS1,63.4,58.0,1524,5.13,5.53,2.33
1.15,Very Good,F,VVS2,64.8,58.0,4754,4.49,5.36,4.16
0.75,Ideal,G,VS2,59.7,61.0,2307,6.81,5.15,4.15
0.52,Ideal,E,VVS1,62.5,55.0,809,5.49,5.95,4.06
1.19,Ideal,G,VVS2,59.7,58.0,2622,6.33,5.86,3.18
0.51,Very Good,D,SI1,61.4,56.0,1818,6.91,5.52,3.17
1.44,Premium,D,SI1,62.6,54.0,2286,5.17,5.37,3.0
0.38,Premium,I,SI1,66.0,63.0,809,4.68,4.36,2.65
0.66,Premium,F,SI1,63.0,58.0,707,4.09,7.2,2.44
1.34,Premium,G,I1,58.4,59.0,13002,6.48,6.06,4.66
0.26,Premium,I,VS2,59.5,57.0,1816,4.53,6.59,3.02
0.79,Very Good,H,SI2,61.4,57.0,2451,7.22,5.41,4.24
0.4,Very Good,F,SI2,59.6,58.0,2795,4.17,6.17,2.83
0.92,Very Good,J,SI2,63.8,63.0,2607,4.75,6.33,4.39
0.51,Premium,D,VS2,65.6,55.0,2312,4.89,6.88,3.02
1.31,Ideal,I,VS1,61.6,56.0,791,5.44,4.78,4.36
0.33,Very Good,G,VVS1,63.0,57.0,1787,5.84,5.06,3.48
0.65,Good,F,VS2,63.7,62.0,4281,3.87,5.52,3.9
0.68,Premium,E,SI2,60.0,64.0,8852,5.18,8.45,2.95
0.35,Ideal,E,SI1,60.3,56.0,13643,7.23,4.69,3.82
0.89,Good,E,VS2,61.4,55.0,5566,5.26,4.43,3.66
1.12,Ideal,I,VVS1,58.6,59.0,11135,6.99,6.97,1.86
1.22,Ideal,H,I1,65.6,57.0,7678,6.1,6.07,4.09
1.08,Very Good,I,VS2,59.1,56.0,5668,5.07,6.61,4.88
0.38,Ideal,D,VVS2,57.7,58.0,3626,4.96,3.67,4.46
0.62,Ideal,G,SI1,60.3,59.0,900,5.37,5.96,3.01
0.96,Fair,E,SI1,64.5,58.0,2833,5.37,4.24,4.56
0.78,Very Good,G,VS2,62.8,60.0,5538,5.9,6.3,2.59
1.72,Good,I,VS1,61.3,56.0,2860,5.74,3.08,3.36
1.25,Premium,J,SI1,65.1,63.0,9049,9.02,7.82,3.12
0.74,Ideal,D,SI1,58.8,58.0,4890,6.43,7.07,5.48
0.61,Good,F,I1,60.6,59.0,5076,6.46,6.46,4.19
0.24,Very Good,D,SI2,64.1,59.0,2418,7.13,5.1,4.77
0.48,Very Good,I,SI2,61.0,55.0,2141,3.46,4.16,3.13
1.9,Premium,I,VS1,62.3,57.0,6649,6.78,5.44,3.48
0.28,Premium,H,VS2,58.4,60.0,326,5.41,6.09,3.91
0.57,Fair,G,VS1,62.8,57.0,812,5.7,5.24,4.47
0.26,Premium,E,VS2,61.2,54.0,4742,7.37,4.22,5.12
0.23,Premium,E,SI1,62.4,56.0,739,4.82,6.88,3.07
0.62,Ideal,E,VS1,60.6,61.0,3009,6.4,4.91,2.49
0.81,Good,J,VS2,62.2,58.0,3833,5.34,7.4,3.61
0.97,Very Good,I,SI2,61.7,57.0,3550,5.62,4.95,3.21
1.38,Very Good,J,VS2,59.3,60.0,2206,4.87,4.09,4.18
0.95,Good,I,IF,61.8,59.0,1310,6.35,5.41,4.18
1.26,Very Good,D,SI1,62.0,60.0,579,4.37,7.54,3.62
0.31,Premium,G,VS1,62.2,56.0,777,4.68,4.51,2.74
0.65,Ideal,G,VS2,59.5,56.0,11046,5.82,8.52,2.65
1.01,Good,H,I1,64.6,55.0,2792,6.66,7.58,3.75
0.58,Fair,F,VVS2,62.2,62.0,1307,5.0,6.55,3.87
1.12,Very Good,G,VVS2,62.5,60.0,2945,5.41,5.33,3.9
0.59,Premium,G,SI2,62.7,60.0,5898,6.51,4.95,3.26
0.56,Very Good,E,SI1,60.5,59.0,4615,3.69,5.8,2.27
1.22,Ideal,G,IF,61.4,58.0,3019,7.21,5.21,2.86
0.73,Good,F,VS1,61.7,61.0,1062,4.29,5.37,3.47
0.76,Good,E,SI2,61.8,59.0,6743,4.66,7.93,3.65
0.61,Very Good,I,VS1,60.6,59.0,9214,5.11,4.78,1.98
0.37,Very Good,E,SI2,58.7,59.0,6264,7.25,5.98,2.91
0.48,Very Good,D,VS1,62.8,58.0,1028,7.19,4.81,3.87
0.8,Good,H,SI1,57.9,57.0,326,5.13,3.95,3.04
1.23,Ideal,I,SI1,59.1,54.0,1091,4.58,2.86,2.25
0.2,Very Good,H,IF,61.5,56.0,1033,6.63,8.09,4.62
1.22,Good,H,SI2,61.7,59.0,3424,6.94,7.04,4.52
1.45,Very Good,D,VVS2,58.5,55.0,735,6.8,6.98,3.12
1.04,Very Good,E,VS1,60.5,55.0,1378,5.33,4.71,3.8
0.39,Premium,J,VVS1,61.5,60.0,6961,7.87,5.46,3.71
0.46,Very Good,E,VVS2,63.7,61.0,1779,5.96,8.88,3.01
1.12,Very Good,D,VS2,61.6,60.0,4040,7.35,4.47,4.11
0.37,Very Good,I,VVS2,60.9,60.0,3720,7.86,4.92,2.91
0.54,Fair,E,I1,60.4,55.0,4595,6.05,3.58,2.04
0.79,Very Good,E,IF,58.3,56.0,491,4.67,5.45,4.34
0.3,Very Good,G,SI2,63.7,62.0,3712,6.66,3.41,1.87
1.14,Good,F,SI1,61.7,58.0,1016,5.31,6.38,3.31
0.59,Fair,I,VS1,61.3,60.0,2346,6.78,7.0,3.13
1.73,Ideal,D,SI2,60.0,56.0,2956,6.63,7.62,3.09
0.81,Good,F,VS1,59.2,54.0,1828,6.51,7.72,4.07
0.57,Premium,D,SI1,60.4,59.0,2358,6.05,6.26,3.37
0.28,Very Good,F,SI1,61.2,56.0,2929,5.86,6.21,3.43
0.98,Premium,G,SI2,62.0,61.0,2616,5.28,7.26,3.73
3.01,Very Good,I,IF,61.2,58.0,2957,5.03,7.19,3.37
0.68,Ideal,E,I1,64.9,58.0,3908,7.05,5.88,3.48
0.22,Premium,D,VS2,59.8,60.0,1158,6.53,7.19,2.6
0.84,Good,H,VS1,61.6,60.0,1882,6.95,7.9,3.35
1.32,Ideal,E,VS2,58.6,57.0,1819,5.65,5.93,3.24
0.97,Premium,G,VS2,62.9,57.0,1872,4.07,7.27,3.8
0.53,Ideal,F,IF,62.5,57.0,697,5.57,5.27,3.82
0.63,Ideal,J,SI2,61.0,56.0,14895,5.25,6.34,2.57
0.74,Very Good,H,IF,60.0,55.0,6563,8.05,6.81,3.29
0.31,Very Good,D,SI2,62.5,57.0,5509,5.85,7.47,3.92
0.89,Ideal,H,SI1,59.7,54.0,16938,7.44,7.38,4.91
0.79,Good,E,VVS2,62.3,58.0,1299,5.41,5.54,4.17
0.71,Good,G,VS1,62.3,58.0,4597,6.44,4.63,3.59
0.51,Ideal,E,VS1,61.7,58.0,1189,3.99,6.4,3.84
1.7,Ideal,G,VS2,61.8,56.0,2625,5.63,5.61,3.51
0.27,Ideal,H,SI1,64.3,61.0,1498,5.67,5.23,3.64
1.28,Fair,G,I1,61.1,60.0,5637,4.02,5.33,4.33
0.24,Ideal,H,VS2,63.8,62.0,2521,6.75,6.72,3.43
1.34,Premium,I,VS1,63.2,55.0,596,6.03,6.84,3.86
0.84,Very Good,G,VS2,62.0,56.0,980,5.92,6.74,3.47
0.84,Ideal,F,SI2,64.4,56.0,938,6.59,4.89,2.92
1.34,Very Good,J,VS2,61.2,59.0,4066,4.89,4.6,3.69
0.51,Very Good,D,IF,61.8,61.0,540,4.82,5.1,5.5
0.56,Premium,G,VVS1,62.7,56.0,14219,5.38,6.3,4.06
0.52,Good,G,VS1,61.5,60.0,1543,4.75,5.49,3.33
0.48,Very Good,H,VVS1,62.2,57.0,5187,4.09,7.61,3.77
0.95,Fair,H,SI2,58.5,63.0,5818,4.78,4.53,2.58
0.38,Ideal,E,SI1,61.2,59.0,11129,6.71,6.12,3.59
0.74,Ideal,E,VS1,62.6,58.0,1197,4.17,5.5,3.89
0.95,Very Good,F,SI1,65.3,58.0,2095,4.96,6.67,4.37
0.63,Premium,E,SI2,61.2,55.0,4012,3.61,3.73,3.54
0.41,Ideal,G,VVS1,61.5,54.0,811,6.25,6.62,2.51
0.69,Good,D,VVS1,60.0,56.0,5060,4.76,6.16,3.45
0.46,Good,H,VS2,63.8,59.0,2089,5.72,6.68,4.61
0.59,Ideal,D,VVS2,60.6,58.0,2646,5.14,6.85,3.19
1.27,Fair,G,I1,62.8,59.0,4218,5.28,5.77,3.52
1.15,Ideal,I,SI2,63.0,56.5,1211,4.28,6.58,3.84
0.38,Ideal,G,SI1,63.2,58.0,5175,5.23,5.83,4.82
0.48,Premium,J,VS2,61.3,56.0,17879,5.88,4.52,3.05
0.43,Very Good,E,SI2,65.1,58.0,2838,6.28,6.94,3.91
0.43,Ideal,E,SI1,63.9,58.0,326,5.79,5.62,2.9
0.65,Premium,G,VS2,58.7,63.0,3891,3.27,3.7,2.85
1.04,Very Good,G,VVS1,62.4,58.0,4734,6.05,6.55,2.95
1.2,Good,I,SI1,62.0,56.0,7121,6.04,7.33,4.59
2.38,Very Good,F,SI2,62.2,60.0,1987,6.28,5.35,3.0
0.55,Good,H,VS1,63.8,54.0,4391,4.9,5.76,2.31
1.47,Premium,H,SI1,62.1,58.0,2818,5.78,5.11,2.71
0.61,Ideal,E,VVS1,59.8,58.0,326,6.34,3.33,2.27
1.78,Very Good,I,VVS1,62.7,59.0,9978,4.59,5.86,3.2
0.42,Very Good,F,VVS1,58.9,56.0,7089,6.44,7.37,2.08
0.89,Ideal,H,VVS2,63.0,59.0,339,7.86,5.58,3.44
0.31,Very Good,G,VVS1,61.3,55.0,13197,4.61,4.7,3.31
0.9,Ideal,H,IF,59.4,57.0,6718,6.06,3.45,4.24
0.35,Ideal,G,VS1,59.7,57.1,982,3.69,7.11,3.13
0.34,Very Good,F,VS2,63.4,59.0,9683,5.28,6.13,4.26
0.97,Very Good,F,VVS2,64.5,57.0,1567,4.5,5.43,4.08
0.92,Good,E,SI1,66.9,59.0,6181,3.57,4.98,2.36
0.65,Premium,G,SI2,63.4,58.0,1549,5.01,6.53,2.28
0.56,Very Good,E,VVS1,62.8,56.0,2484,4.27,4.37,4.13
1.33,Good,J,VS2,62.1,62.0,3723,6.54,4.88,4.64
0.74,Good,E,SI2,59.5,57.0,929,3.84,5.24,3.71
0.69,Ideal,G,VVS2,60.9,54.8,504,8.67,6.37,2.85
1.19,Very Good,F,SI2,60.1,55.0,5139,5.19,6.0,4.22
0.64,Ideal,H,SI1,62.1,61.0,1634,5.39,5.02,2.84
1.13,Very Good,E,SI2,58.7,58.0,2137,5.37,3.57,2.8
1.39,Good,H,VS2,62.2,58.0,7174,5.73,4.4,4.11
1.4,Good,H,SI1,61.6,56.0,2010,7.34,5.36,3.06
0.36,Very Good,H,SI1,62.6,61.0,953,5.94,7.34,3.86
0.49,Ideal,G,IF,61.3,55.0,326,6.87,6.31,3.88
0.47,Very Good,F,VVS1,63.0,60.0,892,5.98,5.09,3.28
1.47,Very Good,G,VS2,61.7,62.0,3790,6.39,5.83,4.58
0.74,Good,D,VS2,63.0,62.0,6814,5.68,6.56,4.06
0.88,Very Good,H,VVS2,62.2,55.1,9037,5.03,5.19,3.94
0.96,Good,G,IF,60.8,57.0,7801,6.4,5.74,4.12
0.4,Premium,G,SI2,58.1,51.0,4587,5.52,5.82,2.94
0.98,Ideal,H,VS2,62.3,57.7,375,3.55,5.1,3.48
0.27,Very Good,D,SI1,61.7,60.0,843,7.65,5.84,3.05
0.33,Very Good,E,VVS2,60.0,60.0,2701,5.62,4.68,3.08
1.44,Ideal,G,VVS1,59.5,59.0,1322,6.72,5.54,4.64
1.2,Premium,G,VVS2,61.1,59.0,15672,6.26,6.37,2.97
0.43,Premium,G,SI2,59.3,61.0,1105,6.17,5.35,3.38
0.36,Premium,G,SI1,62.0,56.0,8666,6.17,7.26,3.45
0.64,Good,E,SI2,64.5,58.0,1909,6.03,5.34,3.15
1.06,Very Good,E,VS2,62.4,61.0,1779,7.36,4.76,2.94
1.09,Ideal,H,SI1,60.2,60.0,733,5.14,7.45,3.43
1.51,Premium,I,VS1,58.6,56.0,5120,5.78,7.63,3.12
0.48,Good,E,SI1,61.6,59.0,3474,5.37,5.41,3.71
0.26,Very Good,I,VS1,63.8,61.0,4126,5.58,6.13,3.61
0.7,Fair,F,I1,60.3,58.0,2155,4.49,7.44,3.0
0.84,Very Good,E,VS2,58.9,59.0,2218,6.82,5.79,2.66
0.44,Ideal,G,SI1,61.2,54.0,4152,4.76,6.01,3.31
0.89,Premium,D,SI2,62.4,60.0,786,4.35,7.34,2.84
0.51,Premium,E,SI2,61.2,58.0,1085,4.55,6.02,3.41
0.86,Premium,D,VVS2,62.4,58.7,678,5.22,4.82,2.61
0.25,Ideal,D,SI2,63.8,54.0,2797,5.32,4.58,3.43
0.26,Very Good,I,VS2,61.2,57.0,9746,6.61,7.38,4.23
1.14,Premium,J,VVS1,62.5,58.0,3134,6.03,5.18,3.57
0.45,Good,F,SI1,62.2,55.0,1214,5.92,5.35,3.94
1.31,Good,H,VS2,61.5,59.0,2388,6.68,4.98,4.05
1.03,Ideal,J,VS1,61.7,60.0,1568,7.55,4.36,4.59
0.58,Good,F,SI1,62.8,60.0,11292,4.75,5.23,2.53
0.92,Good,H,SI1,61.6,61.0,2664,4.32,5.3,3.73
0.49,Very Good,I,VVS2,62.2,57.0,8543,5.33,3.66,3.87
0.2,Very Good,H,VS1,61.0,59.0,2689,5.83,6.52,3.62
0.43,Ideal,E,VVS1,61.6,58.0,2475,6.06,5.23,3.5
0.95,Ideal,F,SI1,57.5,61.0,3307,5.17,7.39,2.01
0.8,Good,D,VS1,62.1,59.0,6358,6.1,6.5,2.32
0.27,Very Good,F,VS2,58.5,55.0,2025,5.28,5.91,4.95
0.38,Premium,D,VS2,63.5,63.0,567,5.77,6.92,2.69
1.53,Ideal,J,VS2,62.0,56.0,10089,5.2,6.53,3.18
0.52,Ideal,E,VS1,61.0,58.0,7269,5.72,5.29,4.1
0.63,Premium,F,VVS2,61.1,58.0,10445,4.49,3.68,4.6
1.49,Good,F,VS2,63.9,58.0,1267,5.16,5.25,2.96
0.21,Ideal,F,VVS2,63.3,57.0,1371,4.57,4.1,3.09
0.55,Premium,F,SI2,60.9,55.0,2179,4.28,6.92,4.03
0.93,Very Good,F,VVS2,63.1,55.0,14606,6.45,5.47,3.39
0.62,Premium,G,VVS2,66.9,54.0,8309,3.52,4.71,4.09
0.53,Fair,E,SI2,63.8,60.0,835,5.91,6.85,4.68
1.36,Premium,E,VS1,60.3,58.0,922,6.64,4.41,2.42
0.51,Very Good,D,IF,62.1,56.0,3026,3.75,7.48,4.67
0.37,Ideal,E,SI2,64.1,58.0,1026,6.65,5.81,3.37
0.23,Good,G,VS2,63.0,59.0,778,4.16,6.09,4.01
0.37,Ideal,E,VVS1,59.0,57.0,890,5.21,5.58,3.12
1.16,Very Good,F,SI2,65.5,55.0,6992,4.76,4.44,4.8
0.78,Very Good,E,SI1,60.0,56.0,491,4.0,5.61,5.55
0.35,Premium,F,VS1,63.1,58.0,6486,6.12,5.09,3.05
0.49,Very Good,E,SI1,62.1,57.0,2538,6.33,4.42,3.58
