id,question,choices,answerKey
1389,"Plumes of water vapor have been observed rising from the southern polar region of Enceladus, one of the moons of Saturn. A team of scientists proposed an explanation for the plumes and developed a model. They also published calculations based on their model. These calculations would most likely be used for which purpose in future research?",1389,D
1390,The most effective way to show a change happening over time is to display your results using a,1390,C
1391,Which force keeps the planets in their orbits around the Sun?,1391,A
1392,Which tool is used to measure the diameter of a dime?,1392,C
1393,"When compared to current average conditions, which term would best describe conditions in Earth's lower atmosphere if greenhouse gases were absent?",1393,C
1394,Vultures are scavengers that most likely help ecosystems by quickly consuming dead organisms and,1394,C
1395,Prairie dogs can run very quickly. This adaptation enables the prairie dog to,1395,C
1396,A water company uses lab tests on the water supply before sending the water through pipes to people's homes. How do these lab tests help people?,1396,C
1397,The danger posed to fish in an aquarium by an overpopulation of bacteria caused by an algal bloom is most likely a,1397,C
1398,"A manufacturer wants to produce a container for food storage that does not break easily and is airtight, inexpensive, and microwave-safe. Which of the following is the best material to use to make the container?",1398,A
1399,"When a book is dropped onto a wooden desk, the molecules in the wood begin to vibrate from the force of the book. Which of these is produced by the vibrations?",1399,A
1400,Western coral snakes have a striped color pattern and are poisonous. Arizona mountain king snakes look like western coral snakes but are not poisonous. The color pattern of the Arizona mountain king snake is an example of,1400,C
1401,Which objects are the most useful for collecting data on the speed of a toy car?,1401,B
1402,"In eukaryotic organisms, microtubules give cells structure, and microfilaments help the cell contract and move. Together, they combine to perform functions similar to what two human body systems?",1402,A
1403,Two tectonic plates pushing toward each other cause intense heat and pressure in Earth's crust. Into which will crust material be changed by heat and pressure?,1403,A
1404,Clouds and precipitation moved across western Massachusetts one evening. The temperature changed from 41°F to 28°F. Which of the following changes in precipitation most likely occurred on this evening?,1404,D
1405,How does the length of daylight in New York State change from summer to fall?,1405,A
1406,Which is an example of a different substance being formed?,1406,A
1407,Which interaction benefits both organisms?,1407,C
1408,Why should scientists wear goggles during experiments?,1408,B
1409,The stages of evolution of a star are determined by the mass of the star at the beginning of its life cycle. Which stage of evolution is the oldest form of a massive star?,1409,1
1410,What is the main source of energy that causes water to evaporate from the surface of Earth?,1410,B
1411,What process forms an image in a mirror?,1411,A
1412,Which force keeps the planets in their orbits around the Sun?,1412,C
1413,Which process will separate the sugar from a mixture of sugar and water?,1413,B
1414,What tool would be used to examine a fingerprint?,1414,C
1415,What role does the centromere play in cellular reproduction?,1415,B
1416,Approximately how many times will Earth rotate during one revolution around the Sun?,1416,C
1417,Which of the following is an example of how insects are beneficial to humans?,1417,C
1418,Which scientist is known for his genetics experiments with pea plants?,1418,C
1419,"Which system supports the body, protects internal organs, and makes blood cells?",1419,D
1420,Which are examples of inherited traits?,1420,A
1421,What biological concept was Mendel studying when he crossed pea plants many times over many generations?,1421,B
