pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-24 08:43:44,2019-03-24 08:57:56,1,2.66,12.3,0.96,0.05,19.86,green,cash,Upper West Side South,Midtown Center,Manhattan,Manhattan
2019-03-02 11:56:46,2019-03-02 12:10:50,1,1.96,5.97,0.21,2.04,13.9,green,cash,Flatlands,East Elmhurst,Brooklyn,Queens
2019-03-15 10:08:33,2019-03-15 10:21:29,1,2.18,4.5,0.05,0.01,12.44,green,cash,Flatiron,Kips Bay,Manhattan,Manhattan
2019-03-30 10:34:50,2019-03-30 10:49:23,1,2.07,15.3,2.58,0.14,20.74,green,cash,Astoria,Alphabet City,Queens,Manhattan
2019-03-18 16:09:01,2019-03-18 16:22:50,1,6.37,11.6,0.44,0.95,25.98,green,cash,East Harlem South,Norwood,Manhattan,Bronx
2019-03-28 07:51:39,2019-03-28 08:03:41,1,11.8,14.5,0.84,0.76,21.18,green,cash,Woodside,Ridgewood,Queens,Queens
2019-03-18 10:57:17,2019-03-18 11:12:21,2,2.29,6.62,3.96,0.13,19.8,green,cash,Lenox Hill East,Upper East Side South,Manhattan,Manhattan
2019-03-09 13:22:08,2019-03-09 13:34:42,1,8.39,35.4,5.48,0.42,52.08,green,cash,West Village,Boerum Hill,Manhattan,Brooklyn
2019-03-25 20:30:16,2019-03-25 20:43:54,2,0.16,12.1,2.0,0.59,21.0,green,cash,East Chelsea,Greenwich Village South,Manhattan,Manhattan
2019-03-02 09:59:03,2019-03-02 10:10:51,1,1.4,9.0,2.03,0.04,27.4,green,cash,JFK Airport,West Village,Queens,Manhattan
2019-03-30 12:38:13,2019-03-30 12:51:16,1,1.12,6.1,1.54,0.13,11.98,green,cash,Midtown South,TriBeCa/Civic Center,Manhattan,Manhattan
2019-02-28 07:56:11,2019-02-28 08:11:26,1,5.77,12.6,3.37,0.23,15.47,green,cash,Murray Hill,Bloomingdale,Manhattan,Manhattan
2019-03-29 12:00:28,2019-03-29 12:13:14,1,2.93,4.9,0.2,0.08,46.58,green,cash,Long Island City/Hunters Point,Little Italy/NoLiTa,Queens,Manhattan
2019-03-21 14:31:59,2019-03-21 14:46:58,1,1.8,12.36,2.22,0.0,13.8,green,cash,Downtown Brooklyn/MetroTech,Lenox Hill East,Brooklyn,Manhattan
2019-03-04 10:59:05,2019-03-04 11:14:12,1,1.89,6.8,2.01,0.06,11.6,green,cash,Upper West Side South,SoHo,Manhattan,Manhattan
2019-03-11 19:46:18,2019-03-11 20:02:04,3,2.15,18.1,0.35,2.19,21.1,green,cash,Jackson Heights,Eastchester,Queens,Bronx
2019-03-21 09:53:25,2019-03-21 10:06:41,1,1.24,13.79,0.3,0.31,20.8,green,cash,Lenox Hill East,Pelham Parkway,Manhattan,Bronx
2019-03-16 13:20:30,2019-03-16 13:36:01,1,3.86,22.06,1.98,1.87,22.6,green,cash,Lincoln Square East,Queensboro Hill,Manhattan,Queens
2019-03-22 19:43:20,2019-03-22 19:59:51,1,6.93,5.63,2.7,0.6,69.7,green,cash,Central Harlem,Fresh Meadows,Manhattan,Queens
2019-03-02 19:06:58,2019-03-02 19:23:49,1,0.83,5.39,6.0,0.35,6.44,green,cash,West Village,College Point,Manhattan,Queens
2019-03-14 07:51:20,2019-03-14 08:03:33,1,4.98,21.23,0.49,0.03,26.0,green,cash,TriBeCa/Civic Center,Morrisania/Melrose,Manhattan,Bronx
2019-03-21 13:44:59,2019-03-21 13:58:34,1,0.71,4.73,3.9,0.5,23.21,green,cash,TriBeCa/Civic Center,East Flushing,Manhattan,Queens
2019-03-02 02:31:22,2019-03-02 02:43:55,1,7.22,10.9,0.17,0.55,17.33,green,cash,Columbia Street,Forest Hills,Brooklyn,Queens
2019-03-29 17:32:51,2019-03-29 17:46:38,2,0.84,7.9,0.32,1.31,10.78,green,cash,Hamilton Heights,Van Nest/Morris Park,Manhattan,Bronx
2019-03-25 21:06:47,2019-03-25 21:21:32,1,3.65,13.9,0.12,0.17,27.7,green,cash,Midtown Center,Bloomingdale,Manhattan,Manhattan
2019-03-01 13:02:09,2019-03-01 13:13:49,0,1.58,7.7,2.6,0.23,16.07,green,cash,Penn Station/Madison Sq West,Crown Heights South,Manhattan,Brooklyn
2019-03-04 01:21:14,2019-03-04 01:35:17,1,0.29,7.5,0.76,0.49,55.6,green,cash,UN/Turtle Bay South,Kew Gardens Hills,Manhattan,Queens
2019-03-02 05:11:56,2019-03-02 05:25:19,1,9.23,4.02,0.83,0.43,13.5,green,cash,Lenox Hill West,Bushwick North,Manhattan,Brooklyn
2019-03-07 17:51:39,2019-03-07 18:06:21,1,1.61,3.1,0.8,0.17,16.72,green,cash,Upper West Side North,Central Harlem North,Manhattan,Manhattan
2019-03-11 21:08:25,2019-03-11 21:22:08,1,5.4,9.8,0.01,0.54,20.65,green,cash,Little Italy/NoLiTa,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-11 12:19:09,2019-03-11 12:35:37,1,7.56,14.6,1.02,0.41,46.45,green,cash,Downtown Brooklyn/MetroTech,Belmont,Brooklyn,Bronx
2019-03-21 13:48:10,2019-03-21 14:02:58,1,2.26,10.5,3.66,0.08,16.14,green,cash,Lenox Hill West,Upper East Side South,Manhattan,Manhattan
2019-03-13 06:23:38,2019-03-13 06:38:34,1,8.74,20.3,0.2,1.76,21.8,green,cash,Penn Station/Madison Sq West,Soundview/Bruckner,Manhattan,Bronx
2019-03-30 22:38:28,2019-03-30 22:52:58,1,7.28,16.51,2.68,0.03,21.3,green,cash,Morrisania/Melrose,Gravesend,Bronx,Brooklyn
2019-03-20 01:27:03,2019-03-20 01:38:33,1,3.32,25.64,4.54,0.28,25.7,green,cash,Upper West Side South,Garment District,Manhattan,Manhattan
2019-03-25 20:04:06,2019-03-25 20:19:02,1,3.94,8.3,0.08,0.85,11.29,green,cash,East Village,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-13 03:00:29,2019-03-13 03:12:44,1,14.34,11.6,2.43,2.9,54.7,green,cash,SoHo,Glendale,Manhattan,Queens
2019-03-10 01:38:50,2019-03-10 01:54:10,1,1.89,4.7,1.08,0.27,10.73,green,cash,Gramercy,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-27 11:07:02,2019-03-27 11:23:09,1,0.05,10.4,0.19,0.24,20.76,green,cash,Long Island City/Hunters Point,Kips Bay,Queens,Manhattan
2019-03-29 18:01:15,2019-03-29 18:14:30,1,0.43,10.14,3.07,0.34,19.3,green,cash,Yorkville East,Randalls Island,Manhattan,Manhattan
2019-03-02 22:48:45,2019-03-02 23:00:45,1,3.6,7.6,2.92,0.28,14.96,green,cash,LaGuardia Airport,JFK Airport,Queens,Queens
2019-03-29 17:23:08,2019-03-29 17:37:26,1,1.36,2.89,3.46,0.18,21.8,green,cash,Lincoln Square West,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-01 07:22:19,2019-03-01 07:36:25,1,3.01,18.72,1.04,0.71,19.2,green,cash,Upper East Side South,Ridgewood,Manhattan,Queens
2019-03-04 01:50:50,2019-03-04 02:09:13,1,2.2,21.7,1.27,1.41,37.65,green,cash,Penn Station/Madison Sq West,Brighton Beach,Manhattan,Brooklyn
2019-03-18 00:47:34,2019-03-18 00:59:09,0,4.34,8.3,3.08,0.19,57.69,green,cash,Sutton Place/Turtle Bay North,Bedford,Manhattan,Brooklyn
2019-03-16 23:33:34,2019-03-16 23:47:30,1,9.75,10.4,0.57,1.38,32.1,green,cash,Lenox Hill East,Kingsbridge Heights,Manhattan,Bronx
2019-03-24 07:58:49,2019-03-24 08:13:30,1,0.85,24.6,0.03,1.63,32.33,green,cash,Little Italy/NoLiTa,Bedford Park,Manhattan,Bronx
2019-03-25 21:07:52,2019-03-25 21:24:59,1,1.96,3.7,1.62,0.49,10.44,green,cash,Lincoln Square East,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-26 13:11:07,2019-03-26 13:24:38,1,1.5,5.2,2.47,0.98,22.81,green,cash,Midtown East,East Flushing,Manhattan,Queens
2019-03-30 16:54:16,2019-03-30 17:10:33,3,19.93,8.23,0.24,0.37,25.4,green,cash,Greenwich Village South,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-16 00:18:47,2019-03-16 00:33:19,2,1.21,5.69,1.6,0.11,8.95,green,cash,Union Sq,Midtown Center,Manhattan,Manhattan
2019-03-12 06:51:40,2019-03-12 07:05:01,1,0.18,13.0,0.58,3.01,17.65,green,cash,Meatpacking/West Village West,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-09 00:51:51,2019-03-09 01:07:14,2,0.64,8.1,4.39,0.19,24.26,green,cash,Central Harlem,Midtown Center,Manhattan,Manhattan
2019-03-25 00:56:30,2019-03-25 01:09:34,1,19.66,41.49,2.81,0.02,53.5,green,cash,Greenwich Village North,Cobble Hill,Manhattan,Brooklyn
2019-03-28 00:52:18,2019-03-28 01:05:51,1,1.41,8.6,2.25,0.87,27.0,green,cash,East Chelsea,Claremont/Bathgate,Manhattan,Bronx
2019-03-21 21:34:15,2019-03-21 21:49:10,2,25.47,22.21,0.28,0.14,32.4,green,cash,Lenox Hill East,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-29 01:03:14,2019-03-29 01:19:18,1,5.5,40.1,2.2,0.08,72.12,green,cash,Manhattan Valley,Saint Albans,Manhattan,Queens
2019-03-15 17:49:53,2019-03-15 18:05:25,5,7.55,12.87,1.33,0.04,18.7,green,cash,Little Italy/NoLiTa,Mount Hope,Manhattan,Bronx
2019-02-28 12:20:39,2019-02-28 12:35:14,1,11.78,17.17,1.15,0.17,24.9,green,cash,JFK Airport,Park Slope,Queens,Brooklyn
2019-03-24 01:25:36,2019-03-24 01:38:34,1,5.21,14.03,1.01,0.15,30.1,green,cash,Manhattan Valley,Sunset Park West,Manhattan,Brooklyn
2019-03-12 20:59:20,2019-03-12 21:15:39,1,12.79,5.4,0.47,0.25,15.08,green,cash,Central Harlem,Cypress Hills,Manhattan,Brooklyn
2019-02-28 21:05:59,2019-02-28 21:22:04,6,0.19,10.93,3.73,0.31,15.5,green,cash,Upper East Side South,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-09 11:11:02,2019-03-09 11:27:02,1,0.17,9.0,0.14,0.14,11.85,green,cash,Upper East Side North,Kips Bay,Manhattan,Manhattan
2019-03-06 04:28:51,2019-03-06 04:45:43,1,2.02,7.8,0.12,0.53,8.08,green,cash,UN/Turtle Bay South,Upper West Side South,Manhattan,Manhattan
2019-03-24 05:47:53,2019-03-24 06:00:12,1,0.4,23.05,0.14,0.24,50.5,green,cash,Upper East Side South,South Williamsburg,Manhattan,Brooklyn
2019-03-18 14:17:58,2019-03-18 14:32:27,1,5.16,15.01,7.58,0.66,23.1,green,cash,Times Sq/Theatre District,Gowanus,Manhattan,Brooklyn
2019-03-30 20:58:38,2019-03-30 21:12:44,1,3.93,14.88,5.0,0.14,15.2,green,cash,Garment District,Fort Greene,Manhattan,Brooklyn
2019-02-28 23:22:54,2019-02-28 23:38:47,1,0.89,6.2,0.82,0.05,14.86,green,cash,Union Sq,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-10 18:17:07,2019-03-10 18:32:53,1,0.43,6.8,3.68,0.31,13.91,green,cash,Yorkville East,Boerum Hill,Manhattan,Brooklyn
2019-03-29 00:43:12,2019-03-29 00:55:18,2,5.22,11.59,3.13,4.09,18.6,green,cash,Lower East Side,Flushing,Manhattan,Queens
2019-03-23 02:51:00,2019-03-23 03:07:06,1,5.62,9.34,1.88,0.83,19.1,green,cash,Upper East Side South,Clinton West,Manhattan,Manhattan
2019-03-25 15:32:07,2019-03-25 15:46:40,1,2.32,7.5,5.3,0.26,9.06,green,cash,South Jamaica,Greenwich Village South,Queens,Manhattan
2019-03-12 10:01:30,2019-03-12 10:18:15,1,2.87,14.67,1.11,0.13,51.0,green,cash,Union Sq,West Brighton,Manhattan,Staten Island
2019-03-04 06:27:43,2019-03-04 06:43:10,1,1.81,7.79,0.55,0.02,34.5,green,cash,Upper West Side South,Oakland Gardens,Manhattan,Queens
2019-03-12 01:23:56,2019-03-12 01:37:35,1,8.6,25.29,6.35,0.46,39.1,green,cash,LaGuardia Airport,Forest Hills,Queens,Queens
2019-03-26 04:30:07,2019-03-26 04:44:14,2,7.4,20.26,4.4,2.15,45.5,green,cash,LaGuardia Airport,Jamaica Estates,Queens,Queens
2019-03-13 18:17:01,2019-03-13 18:32:10,3,0.76,20.82,1.81,0.01,28.2,green,cash,Union Sq,Chinatown,Manhattan,Manhattan
2019-03-29 10:24:16,2019-03-29 10:39:55,2,14.86,13.98,0.18,1.02,22.3,green,cash,Manhattan Valley,Co-Op City,Manhattan,Bronx
2019-03-08 17:29:19,2019-03-08 17:41:01,1,0.2,10.12,0.36,0.1,12.0,green,cash,Yorkville East,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-07 07:20:25,2019-03-07 07:35:49,1,6.51,14.2,1.21,0.88,174.82,green,cash,West Chelsea/Hudson Yards,Corona,Manhattan,Queens
2019-03-24 05:01:20,2019-03-24 05:14:53,2,9.27,24.28,1.86,2.46,57.0,green,cash,Midtown North,Westchester Village/Unionport,Manhattan,Bronx
2019-03-27 16:51:53,2019-03-27 17:05:50,1,9.09,34.42,2.32,0.48,36.5,green,cash,West Chelsea/Hudson Yards,Hillcrest/Pomonok,Manhattan,Queens
2019-03-31 19:58:24,2019-03-31 20:14:43,1,7.7,2.71,0.88,2.47,27.7,green,cash,Williamsburg (North Side),Richmond Hill,Brooklyn,Queens
2019-03-31 00:38:15,2019-03-31 00:53:06,1,0.27,7.3,0.82,0.19,11.21,green,cash,Midtown South,Lincoln Square East,Manhattan,Manhattan
2019-03-05 18:53:38,2019-03-05 19:05:40,5,0.95,15.1,1.37,0.28,26.44,green,cash,TriBeCa/Civic Center,Central Harlem North,Manhattan,Manhattan
2019-03-16 19:32:52,2019-03-16 19:48:04,1,12.51,10.3,0.3,0.22,18.31,green,cash,East Harlem South,Hunts Point,Manhattan,Bronx
2019-03-02 20:24:12,2019-03-02 20:37:43,2,8.15,10.0,0.04,0.0,25.9,green,cash,LaGuardia Airport,Hamilton Heights,Queens,Manhattan
2019-03-21 03:38:17,2019-03-21 03:52:08,5,0.62,11.3,0.63,0.28,15.34,green,cash,Meatpacking/West Village West,Central Harlem North,Manhattan,Manhattan
2019-03-03 13:10:46,2019-03-03 13:23:47,1,1.11,12.57,0.15,0.99,18.1,green,cash,Sheepshead Bay,Flatiron,Brooklyn,Manhattan
2019-02-28 13:19:43,2019-02-28 13:34:25,1,0.07,11.92,0.05,0.02,25.1,green,cash,Queensboro Hill,Riverdale/North Riverdale/Fieldston,Queens,Bronx
2019-03-13 13:13:13,2019-03-13 13:27:43,1,0.29,26.3,9.45,0.03,64.48,green,cash,Upper East Side South,Richmond Hill,Manhattan,Queens
2019-03-10 19:57:50,2019-03-10 20:12:24,5,2.2,5.17,2.28,2.79,15.9,green,cash,East Elmhurst,Saint Albans,Queens,Queens
2019-03-12 06:42:01,2019-03-12 06:55:38,1,6.97,13.9,0.08,0.07,25.09,green,cash,Penn Station/Madison Sq West,Bloomingdale,Manhattan,Manhattan
2019-03-17 02:02:42,2019-03-17 02:18:05,1,7.61,9.85,0.08,0.05,26.0,green,cash,East Chelsea,Bronxdale,Manhattan,Bronx
2019-03-08 01:22:05,2019-03-08 01:34:42,4,0.02,8.87,1.69,0.15,24.2,green,cash,Hudson Sq,Forest Hills,Manhattan,Queens
2019-03-03 10:09:49,2019-03-03 10:25:24,1,11.35,25.5,0.02,0.38,30.3,green,cash,LaGuardia Airport,Auburndale,Queens,Queens
2019-03-13 08:39:05,2019-03-13 08:56:39,1,7.91,12.85,0.3,0.26,19.3,green,cash,Upper West Side North,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-07 20:48:03,2019-03-07 21:03:53,5,1.01,6.3,1.58,0.71,9.4,green,cash,East Village,Upper West Side South,Manhattan,Manhattan
2019-03-02 02:53:33,2019-03-02 03:07:15,1,2.6,19.7,1.05,0.33,21.94,green,cash,Greenwich Village South,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-26 01:15:40,2019-03-26 01:29:12,1,1.59,10.51,0.17,0.19,12.0,green,cash,Upper East Side South,Parkchester,Manhattan,Bronx
2019-03-25 10:25:38,2019-03-25 10:40:54,3,3.75,8.5,0.31,1.34,12.3,green,cash,Hudson Sq,Co-Op City,Manhattan,Bronx
2019-03-31 12:00:58,2019-03-31 12:17:03,1,2.8,5.5,1.13,0.12,13.54,green,cash,Upper East Side South,Bushwick South,Manhattan,Brooklyn
2019-03-08 02:39:22,2019-03-08 02:53:25,1,3.37,12.31,0.61,0.56,34.8,green,cash,Two Bridges/Seward Park,Central Harlem,Manhattan,Manhattan
2019-03-18 10:54:00,2019-03-18 11:07:15,1,7.65,12.5,0.13,0.79,127.15,green,cash,Clinton East,Saint Albans,Manhattan,Queens
2019-03-29 09:45:44,2019-03-29 10:01:07,1,2.25,12.1,0.13,0.47,19.99,green,cash,West Village,SoHo,Manhattan,Manhattan
2019-03-07 02:54:10,2019-03-07 03:09:25,1,2.45,7.1,5.37,0.9,29.26,green,cash,Bronxdale,Midwood,Bronx,Brooklyn
2019-03-25 04:48:36,2019-03-25 05:01:13,1,7.67,26.06,0.99,0.23,29.2,green,cash,Downtown Brooklyn/MetroTech,Dyker Heights,Brooklyn,Brooklyn
2019-03-31 05:19:21,2019-03-31 05:34:02,1,3.03,17.4,1.37,1.43,17.85,green,cash,East Village,Elmhurst/Maspeth,Manhattan,Queens
2019-03-18 15:38:45,2019-03-18 15:52:38,1,1.69,16.88,5.09,0.44,28.7,green,cash,Meatpacking/West Village West,Gravesend,Manhattan,Brooklyn
2019-03-11 22:39:19,2019-03-11 22:51:44,1,2.76,9.25,1.98,0.1,10.0,green,cash,Financial District North,Financial District North,Manhattan,Manhattan
2019-03-06 17:01:56,2019-03-06 17:17:51,6,8.02,10.67,0.74,0.01,17.5,green,cash,Murray Hill,Eastchester,Manhattan,Bronx
2019-03-12 19:23:07,2019-03-12 19:37:56,1,23.29,45.7,0.23,0.67,52.41,green,cash,Lincoln Square East,South Williamsburg,Manhattan,Brooklyn
2019-03-28 05:28:13,2019-03-28 05:43:15,1,8.1,16.0,0.32,0.96,41.25,green,cash,Greenwich Village South,Morrisania/Melrose,Manhattan,Bronx
2019-03-04 13:40:51,2019-03-04 13:54:34,1,3.63,4.4,3.91,0.51,13.12,green,cash,Woodside,Richmond Hill,Queens,Queens
2019-03-18 04:24:29,2019-03-18 04:36:48,2,1.15,7.1,0.09,0.75,9.73,green,cash,Lenox Hill West,Rosedale,Manhattan,Queens
2019-03-09 05:53:14,2019-03-09 06:06:34,1,2.61,4.91,0.34,0.97,9.2,green,cash,Upper East Side South,Fresh Meadows,Manhattan,Queens
2019-03-11 16:14:39,2019-03-11 16:27:05,1,0.24,15.26,0.07,1.19,15.7,green,cash,Midtown East,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-20 18:37:54,2019-03-20 18:54:58,1,3.87,18.4,0.49,0.41,63.74,green,cash,Steinway,Van Nest/Morris Park,Queens,Bronx
2019-03-29 01:26:03,2019-03-29 01:39:51,2,2.04,4.5,2.43,0.05,9.17,green,cash,Midtown Center,Clinton East,Manhattan,Manhattan
2019-03-27 13:49:27,2019-03-27 14:02:51,1,1.59,6.58,3.17,1.72,8.4,green,cash,Midtown North,Ozone Park,Manhattan,Queens
2019-03-11 16:43:31,2019-03-11 16:59:34,1,1.15,2.66,0.53,0.2,8.9,green,cash,Upper East Side South,Bedford,Manhattan,Brooklyn
2019-03-09 22:22:09,2019-03-09 22:38:11,1,3.05,27.1,0.18,1.24,34.52,green,cash,Flatiron,Pelham Parkway,Manhattan,Bronx
2019-03-15 01:19:49,2019-03-15 01:31:42,1,0.66,12.47,3.69,0.7,17.1,green,cash,Clinton East,Murray Hill,Manhattan,Manhattan
2019-03-10 16:08:33,2019-03-10 16:23:47,1,2.87,11.7,0.84,1.88,83.69,green,cash,Midtown North,East Flushing,Manhattan,Queens
2019-03-01 17:25:14,2019-03-01 17:38:59,2,0.5,11.5,2.67,0.06,17.13,green,cash,Upper West Side North,East Harlem North,Manhattan,Manhattan
2019-03-07 04:48:27,2019-03-07 05:04:52,2,7.61,16.4,2.84,0.28,43.41,green,cash,Kips Bay,College Point,Manhattan,Queens
2019-03-09 13:12:59,2019-03-09 13:28:05,1,6.87,22.4,1.66,0.11,31.3,green,cash,Midtown East,Cypress Hills,Manhattan,Brooklyn
2019-03-05 09:29:50,2019-03-05 09:46:05,3,0.62,6.1,2.48,0.01,9.41,green,cash,North Corona,Washington Heights South,Queens,Manhattan
2019-03-05 01:33:13,2019-03-05 01:46:53,1,4.02,6.3,2.53,0.39,11.03,green,cash,Times Sq/Theatre District,Flushing,Manhattan,Queens
2019-03-27 00:33:45,2019-03-27 00:49:00,2,0.88,13.0,12.1,0.1,23.74,green,cash,Financial District South,SoHo,Manhattan,Manhattan
2019-03-02 14:41:21,2019-03-02 14:56:41,1,1.75,6.1,0.19,0.03,10.25,green,cash,Clinton East,Upper West Side North,Manhattan,Manhattan
2019-02-28 10:14:13,2019-02-28 10:28:04,2,14.54,11.6,1.65,0.68,13.85,green,cash,Steinway,East Flatbush/Farragut,Queens,Brooklyn
2019-03-04 07:40:46,2019-03-04 07:53:48,2,0.79,42.32,0.61,0.06,110.5,green,cash,East Chelsea,Gowanus,Manhattan,Brooklyn
2019-03-15 15:39:03,2019-03-15 15:55:32,1,6.23,13.34,0.14,0.52,42.3,green,cash,Woodside,Borough Park,Queens,Brooklyn
2019-03-18 23:43:04,2019-03-18 23:58:20,2,1.4,13.11,2.06,0.36,17.9,green,cash,Manhattan Valley,Forest Hills,Manhattan,Queens
2019-03-06 10:54:58,2019-03-06 11:07:03,1,1.52,13.98,0.39,1.45,16.5,green,cash,Murray Hill,Kingsbridge Heights,Manhattan,Bronx
2019-03-14 00:21:15,2019-03-14 00:35:18,1,16.26,10.4,0.68,0.08,46.93,green,cash,Hudson Sq,Cypress Hills,Manhattan,Brooklyn
2019-03-26 18:25:31,2019-03-26 18:41:47,1,1.37,21.2,2.15,0.65,31.75,green,cash,Kips Bay,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-28 09:13:22,2019-03-28 09:26:47,3,12.93,13.43,0.43,0.76,20.1,green,cash,Penn Station/Madison Sq West,Morrisania/Melrose,Manhattan,Bronx
2019-02-28 10:58:54,2019-02-28 11:14:42,1,2.77,4.8,0.46,1.53,10.92,green,cash,Claremont/Bathgate,Forest Hills,Bronx,Queens
2019-03-14 11:20:58,2019-03-14 11:36:27,1,1.74,18.8,1.0,0.12,68.34,green,cash,Yorkville East,Clinton Hill,Manhattan,Brooklyn
2019-03-16 17:37:01,2019-03-16 17:52:16,1,0.11,17.73,4.45,0.01,31.4,green,cash,East Village,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-01 03:26:36,2019-03-01 03:39:02,1,2.07,15.6,6.03,0.01,31.25,green,cash,Downtown Brooklyn/MetroTech,West Chelsea/Hudson Yards,Brooklyn,Manhattan
2019-03-27 23:42:47,2019-03-27 23:55:32,1,7.91,15.9,1.46,0.56,22.79,green,cash,Yorkville East,Ozone Park,Manhattan,Queens
2019-03-29 15:06:56,2019-03-29 15:20:14,1,12.76,7.3,0.64,0.34,26.71,green,cash,Bloomingdale,Cobble Hill,Manhattan,Brooklyn
2019-03-28 17:59:18,2019-03-28 18:15:38,1,4.01,18.3,1.12,0.59,58.62,green,cash,Penn Station/Madison Sq West,Rego Park,Manhattan,Queens
2019-03-31 00:50:24,2019-03-31 01:05:13,1,4.15,10.7,0.1,0.23,50.33,green,cash,Midtown Center,West Concourse,Manhattan,Bronx
2019-03-22 12:53:53,2019-03-22 13:10:49,1,5.36,26.9,0.13,0.12,30.36,green,cash,Upper West Side South,Woodside,Manhattan,Queens
2019-03-20 07:24:30,2019-03-20 07:40:12,6,1.23,8.0,2.4,0.88,64.73,green,cash,West Village,Richmond Hill,Manhattan,Queens
2019-03-19 00:14:03,2019-03-19 00:28:53,3,0.01,7.51,3.0,0.12,15.95,green,cash,Little Italy/NoLiTa,Upper East Side South,Manhattan,Manhattan
2019-03-09 12:17:00,2019-03-09 12:32:22,1,7.0,12.49,0.26,0.15,18.7,green,cash,West Chelsea/Hudson Yards,Boerum Hill,Manhattan,Brooklyn
2019-03-19 19:58:34,2019-03-19 20:10:59,1,0.18,27.8,2.09,0.1,84.75,green,cash,Times Sq/Theatre District,Jamaica,Manhattan,Queens
2019-03-17 02:22:34,2019-03-17 02:37:22,1,0.77,6.24,2.03,0.2,11.7,green,cash,Battery Park City,Bensonhurst East,Manhattan,Brooklyn
2019-03-07 07:27:17,2019-03-07 07:43:43,1,6.24,38.3,2.81,0.43,38.92,green,cash,Battery Park City,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-21 17:18:44,2019-03-21 17:34:10,1,0.27,9.28,0.2,1.64,77.3,green,cash,Times Sq/Theatre District,Mount Hope,Manhattan,Bronx
2019-03-03 02:39:19,2019-03-03 02:52:32,1,1.99,9.2,3.99,0.48,14.91,green,cash,Astoria,Alphabet City,Queens,Manhattan
2019-03-04 21:15:20,2019-03-04 21:29:38,1,2.21,24.7,2.28,0.08,92.05,green,cash,Flatiron,Bath Beach,Manhattan,Brooklyn
2019-03-31 16:19:20,2019-03-31 16:32:30,2,2.65,9.66,1.53,0.97,17.2,green,cash,Financial District North,Bay Ridge,Manhattan,Brooklyn
2019-03-11 19:26:11,2019-03-11 19:37:50,1,2.36,10.7,1.43,0.34,57.62,green,cash,Sutton Place/Turtle Bay North,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-05 04:00:16,2019-03-05 04:14:35,2,0.47,8.9,3.1,0.03,19.99,green,cash,Lenox Hill East,Bloomingdale,Manhattan,Manhattan
2019-03-09 03:49:48,2019-03-09 04:04:41,3,0.62,10.9,1.05,0.09,30.04,green,cash,SoHo,Greenwich Village North,Manhattan,Manhattan
2019-03-02 03:21:19,2019-03-02 03:34:56,1,5.82,12.9,0.12,0.54,14.74,green,cash,Brooklyn Heights,Crown Heights South,Brooklyn,Brooklyn
2019-03-25 18:18:59,2019-03-25 18:31:41,1,2.92,26.4,0.14,0.91,50.51,green,cash,Greenwich Village North,East Tremont,Manhattan,Bronx
2019-03-21 06:53:17,2019-03-21 07:06:24,1,1.29,5.01,4.18,0.09,14.1,green,cash,Upper West Side North,Jamaica,Manhattan,Queens
2019-03-18 14:48:40,2019-03-18 15:02:54,5,0.05,6.4,0.29,0.12,12.61,green,cash,Lincoln Square East,University Heights/Morris Heights,Manhattan,Bronx
2019-03-28 18:41:14,2019-03-28 18:53:22,1,2.84,11.4,2.94,0.21,33.71,green,cash,Murray Hill,Midtown North,Manhattan,Manhattan
2019-03-26 05:31:02,2019-03-26 05:44:46,1,4.25,7.12,0.81,0.06,16.3,green,cash,Kips Bay,Bushwick North,Manhattan,Brooklyn
2019-03-10 05:34:21,2019-03-10 05:47:49,2,2.63,13.6,2.45,0.02,38.67,green,cash,Yorkville West,Borough Park,Manhattan,Brooklyn
2019-03-05 18:17:39,2019-03-05 18:31:39,1,4.1,18.5,0.61,0.36,25.23,green,cash,Union Sq,Bensonhurst East,Manhattan,Brooklyn
2019-03-21 14:21:24,2019-03-21 14:36:10,1,4.02,9.87,2.63,0.17,35.4,green,cash,East Harlem South,Middle Village,Manhattan,Queens
2019-03-18 06:23:02,2019-03-18 06:37:15,1,6.35,24.6,0.04,0.02,33.57,green,cash,Meatpacking/West Village West,Williamsbridge/Olinville,Manhattan,Bronx
