carat,cut,color,clarity,depth,table,price,x,y,z
0.31,Very Good,F,SI2,60.7,62.0,10216,6.39,6.74,3.77
0.22,Premium,D,SI2,63.7,57.3,326,3.77,6.66,3.6
0.99,Premium,D,VS1,62.0,62.0,7130,3.89,4.95,3.16
0.43,Ideal,G,VS2,63.8,57.0,6798,6.98,5.65,5.07
0.79,Ideal,F,SI2,57.7,57.0,859,5.44,6.16,4.36
0.45,Ideal,D,VS1,63.4,58.0,10672,6.06,4.66,3.93
0.9,Very Good,D,VS2,59.6,54.0,8131,6.09,4.24,3.56
1.05,Very Good,I,VS2,62.9,57.0,5802,8.11,5.87,2.64
0.67,Good,H,I1,62.4,59.0,1680,6.21,5.89,4.41
0.33,Very Good,F,VS2,62.3,55.0,1860,5.77,5.89,4.18
0.31,Ideal,F,VS2,61.9,58.0,810,7.56,7.75,3.4
0.54,Ideal,E,VVS1,60.8,61.0,18823,6.07,4.9,3.73
1.66,Good,I,SI2,60.8,58.0,1263,4.32,4.77,3.79
0.3,Ideal,E,VS1,61.5,57.0,751,5.54,6.97,2.8
0.32,Ideal,H,SI1,58.8,58.0,1938,3.46,5.27,4.31
0.73,Fair,G,SI2,59.1,62.0,402,5.99,3.67,3.63
2.42,Very Good,J,VS2,60.1,63.0,1658,7.03,5.86,2.71
0.26,Fair,I,VS1,60.4,56.0,4730,6.39,6.14,3.21
0.68,Very Good,E,VS2,60.6,58.0,1573,6.15,7.55,4.06
0.81,Good,J,I1,61.9,60.0,11507,7.32,4.99,3.25
0.54,Premium,D,IF,63.0,57.0,836,5.73,6.94,3.41
1.21,Ideal,H,VVS2,60.0,61.0,4932,4.75,5.79,2.99
0.56,Very Good,G,VS2,62.2,60.0,598,5.28,7.82,3.64
2.03,Premium,D,SI1,61.7,56.0,1603,7.52,7.11,4.2
0.35,Good,F,SI2,64.8,62.0,8972,4.38,7.18,3.41
0.69,Good,I,SI2,62.9,57.0,1057,7.27,4.68,2.81
1.11,Very Good,H,SI2,62.1,59.0,18823,4.5,6.55,3.34
0.68,Ideal,G,VS1,63.7,59.0,5115,5.89,6.04,3.01
0.71,Ideal,D,SI1,61.0,60.0,412,7.61,4.89,4.82
0.51,Premium,D,SI2,62.2,58.0,398,7.2,7.03,3.09
0.43,Premium,G,VVS2,61.3,57.0,2270,7.71,5.62,3.43
0.71,Very Good,I,VS2,61.2,60.8,326,4.86,5.66,2.89
1.67,Premium,I,I1,57.2,61.0,6030,5.13,4.25,2.94
0.65,Very Good,G,VVS2,59.4,53.0,9740,7.13,5.49,3.99
2.74,Very Good,H,VS2,58.4,60.0,4684,5.73,6.6,3.31
1.07,Very Good,E,SI1,60.8,64.0,326,4.54,5.93,2.98
0.41,Premium,G,SI1,66.4,60.0,992,5.03,4.68,2.14
0.38,Premium,H,SI1,60.9,58.0,935,7.14,6.83,4.39
0.76,Very Good,E,SI1,64.2,56.0,1087,7.42,5.77,2.73
0.45,Premium,J,VS2,59.2,61.0,8833,6.31,6.12,2.85
1.41,Ideal,I,SI2,61.6,57.2,2272,5.65,6.14,3.01
0.66,Good,E,SI1,62.0,61.0,2028,7.12,6.52,2.65
2.41,Premium,I,SI2,61.7,61.0,4962,7.2,6.19,4.16
0.52,Premium,E,VVS2,63.8,58.0,2983,5.57,4.71,3.54
0.73,Premium,E,I1,59.6,57.0,3676,6.4,4.83,3.42
1.68,Ideal,J,SI1,61.6,61.0,1676,6.65,5.35,4.34
0.66,Ideal,F,VS2,60.8,58.0,3323,6.02,4.72,3.71
0.89,Premium,H,VS2,63.0,60.0,790,7.35,6.97,4.22
0.49,Very Good,D,SI2,70.2,63.0,4535,5.36,5.73,2.86
2.22,Fair,H,SI2,63.3,56.0,3021,5.7,5.72,2.99
2.12,Very Good,J,SI1,59.9,59.0,3997,4.03,5.04,3.55
0.43,Ideal,J,SI1,62.3,61.0,6630,5.33,3.25,3.96
0.91,Premium,G,SI1,61.5,55.0,1753,5.57,7.57,4.07
0.72,Very Good,H,SI2,61.9,59.0,870,6.14,6.2,3.31
0.28,Premium,G,I1,61.6,66.0,3961,7.45,4.94,3.33
0.77,Very Good,F,VVS2,61.3,57.0,1964,7.64,4.17,4.08
1.43,Good,J,I1,68.3,61.0,5045,5.26,5.12,3.09
0.52,Ideal,H,VS2,61.8,55.0,2381,5.31,6.85,3.49
0.71,Premium,E,VS1,60.2,58.0,2064,5.69,7.61,4.03
0.38,Good,E,SI1,62.4,60.0,9023,4.06,5.59,3.13
1.51,Very Good,H,VS2,60.6,57.0,326,5.52,6.0,3.35
0.28,Very Good,F,SI2,59.7,59.0,746,5.08,6.12,3.6
0.46,Ideal,I,IF,63.1,54.0,565,3.28,5.69,4.13
0.52,Premium,F,VVS2,61.3,57.0,2924,6.36,5.01,2.81
0.46,Ideal,I,I1,64.5,56.0,14933,5.26,8.86,4.36
1.01,Good,H,VS2,61.3,59.0,569,4.16,6.09,3.63
0.59,Premium,F,VS2,60.9,57.0,1328,6.79,6.4,3.95
0.58,Good,H,VS2,60.8,57.0,1122,4.47,5.73,3.21
1.26,Premium,G,SI2,62.4,58.0,1589,3.72,5.64,3.69
1.76,Fair,G,VVS2,62.0,58.0,7242,6.41,4.36,2.78
0.42,Ideal,E,VS2,63.3,55.0,3681,4.8,6.1,4.25
0.69,Premium,H,I1,61.6,64.0,517,5.59,7.09,3.15
0.46,Premium,F,SI2,60.5,59.0,2334,7.5,5.31,4.22
1.05,Very Good,E,VVS2,58.8,55.0,2597,4.67,5.69,3.15
0.32,Ideal,F,VVS1,64.3,57.0,3516,4.51,5.74,3.58
0.48,Good,F,VS2,63.4,54.0,2702,6.83,6.31,1.89
0.29,Premium,E,SI2,64.5,57.0,3573,6.55,6.11,3.57
0.58,Very Good,F,SI2,56.5,57.0,2407,4.37,5.73,3.72
1.8,Very Good,F,SI1,61.4,59.0,6296,4.89,4.05,3.12
0.99,Ideal,I,VS2,61.9,58.0,4799,7.75,5.91,2.94
1.35,Fair,G,VS1,60.9,55.0,1328,4.73,5.86,2.75
0.29,Premium,I,SI2,61.0,58.0,2984,4.44,6.06,4.07
0.79,Premium,D,SI1,61.8,62.0,2962,5.9,5.44,2.97
1.02,Premium,E,SI2,62.3,56.0,968,7.76,5.59,3.8
0.2,Very Good,J,VS1,61.2,60.0,478,4.25,5.25,3.25
0.49,Very Good,F,VS1,60.1,57.0,3020,4.17,3.12,3.69
0.22,Fair,H,VS1,63.2,60.0,1040,6.6,5.26,3.43
0.75,Premium,J,SI1,68.3,58.0,1873,4.64,6.74,3.08
0.41,Premium,I,VS1,62.8,55.0,6707,4.26,6.47,3.26
1.75,Ideal,D,VS2,62.9,55.0,1501,4.81,5.73,2.77
0.99,Ideal,E,VS1,58.8,56.0,1674,5.42,6.33,4.01
0.92,Ideal,H,IF,61.0,53.0,6369,5.7,7.19,3.96
1.16,Ideal,H,VVS1,58.1,57.0,15657,4.66,4.62,2.98
0.4,Premium,G,SI1,61.9,57.0,1009,5.47,5.52,3.47
0.97,Premium,I,SI1,61.4,53.0,3405,3.86,3.19,4.58
0.87,Ideal,D,VS2,62.7,58.0,1378,6.47,6.04,5.11
0.27,Premium,E,SI1,59.8,59.0,1615,3.68,5.4,4.05
0.54,Premium,I,VS1,64.4,58.0,17711,6.14,5.73,3.01
0.29,Ideal,E,VS2,61.9,58.0,1005,5.33,6.29,3.94
0.42,Premium,G,SI2,62.5,60.0,1147,5.77,5.43,3.81
0.24,Very Good,E,SI2,59.4,55.0,6245,4.99,6.0,3.71
0.45,Ideal,G,VS2,61.1,61.0,1847,3.73,4.25,3.77
1.07,Very Good,G,VS1,59.9,59.0,5044,5.26,4.65,4.19
1.19,Fair,H,SI1,63.4,55.0,2077,6.11,7.87,3.43
0.75,Ideal,G,VVS1,62.8,56.0,4316,7.74,6.74,4.08
1.19,Ideal,J,I1,57.9,54.0,4023,5.43,4.12,2.12
0.79,Very Good,H,VVS1,61.2,61.0,12190,5.21,6.8,3.52
0.42,Very Good,D,VVS2,61.2,60.0,907,3.16,6.22,3.43
0.29,Ideal,E,SI1,62.8,55.0,2319,6.22,7.51,3.96
1.7,Very Good,J,SI1,60.3,57.0,8018,8.84,3.88,2.18
0.81,Very Good,I,IF,63.5,54.0,4352,5.08,7.37,3.3
0.96,Fair,G,SI2,58.7,64.0,726,4.81,5.93,5.13
0.2,Good,H,I1,62.3,60.0,585,6.64,6.78,3.55
0.77,Very Good,F,VS1,62.5,58.0,512,5.1,6.03,3.51
1.14,Ideal,H,VS1,63.2,57.0,993,4.8,5.44,4.1
1.71,Very Good,F,VS1,62.5,58.0,2103,5.9,6.86,2.7
1.16,Very Good,D,VVS2,62.8,55.0,2270,4.59,7.57,2.7
0.66,Fair,J,VS1,65.1,58.0,1450,5.66,6.9,3.79
0.22,Ideal,F,SI1,63.0,57.0,2541,6.92,4.47,3.19
2.1,Premium,H,VS2,58.5,58.0,5418,4.97,4.62,3.2
0.55,Ideal,I,SI1,60.7,56.0,2804,5.65,5.03,3.99
1.23,Very Good,F,SI1,61.9,58.0,1351,5.08,4.13,3.33
0.48,Premium,J,VVS1,61.1,55.0,9861,7.53,6.31,4.19
1.13,Very Good,D,VVS1,62.0,59.0,769,5.84,5.33,3.33
0.56,Fair,F,SI1,62.1,59.0,3245,5.54,6.33,3.78
0.36,Premium,F,SI1,63.2,59.0,1488,5.74,3.72,2.96
0.62,Premium,D,VVS2,62.4,58.0,2775,8.07,4.84,3.87
0.86,Very Good,F,VS1,61.3,57.0,1321,6.86,6.88,2.94
0.5,Ideal,F,VS1,61.7,59.0,4942,4.54,5.57,3.05
0.61,Very Good,I,VS1,58.5,58.0,10026,7.11,4.99,3.7
0.61,Good,H,SI2,62.9,56.0,2737,5.37,6.48,3.91
1.56,Premium,H,SI2,61.4,62.0,16763,7.69,4.96,5.12
0.95,Premium,F,VS1,63.3,54.0,1020,6.31,7.44,4.68
0.91,Premium,I,SI1,63.6,65.0,11346,4.05,4.91,3.55
0.42,Fair,I,I1,65.1,56.0,5899,6.57,4.62,3.62
1.56,Premium,H,VS2,62.0,53.0,2436,5.85,4.32,3.36
1.04,Very Good,I,SI2,60.6,58.0,1344,6.56,5.33,5.36
0.93,Ideal,H,IF,59.9,60.0,1569,5.97,5.49,4.56
2.48,Ideal,I,SI2,59.3,57.0,1711,3.26,7.38,4.4
0.36,Ideal,D,SI2,60.2,59.0,1195,5.93,5.16,3.14
1.42,Ideal,H,SI1,63.2,58.0,1085,5.22,4.44,4.59
0.59,Very Good,D,VVS2,60.1,54.0,782,5.33,5.43,3.49
0.52,Good,E,SI2,62.9,61.0,1772,6.54,5.03,3.2
1.92,Premium,J,SI1,60.1,57.0,7358,4.25,7.32,2.47
1.5,Premium,I,SI2,59.7,59.0,1106,3.74,6.04,2.91
1.0,Premium,G,VVS2,62.7,58.0,2054,6.28,4.85,5.18
0.33,Premium,F,VVS2,61.7,55.0,5435,4.16,6.08,3.47
2.2,Very Good,G,VS1,63.5,55.0,2420,6.57,5.67,2.95
0.56,Premium,F,VS2,59.6,56.8,1505,4.55,6.98,2.36
0.48,Very Good,G,VVS2,62.2,60.0,6622,5.06,6.11,3.41
0.87,Very Good,G,VS1,59.7,58.0,4097,6.6,5.5,2.52
1.28,Ideal,H,SI2,62.0,58.0,4826,5.32,5.92,3.07
0.45,Very Good,G,VS1,61.9,55.0,12364,6.76,3.72,2.9
0.87,Premium,D,SI2,63.4,53.0,3119,7.17,4.8,3.6
0.46,Very Good,I,VVS2,62.6,56.0,5167,5.08,4.89,3.87
1.01,Ideal,E,VVS2,58.1,63.0,2785,6.08,5.8,2.95
0.41,Premium,E,VS1,61.9,56.0,1037,7.74,6.18,3.96
1.6,Premium,I,SI2,58.0,58.0,3553,4.51,6.05,2.37
0.88,Good,G,SI1,62.2,60.0,2977,6.38,6.09,3.25
0.72,Good,F,SI1,65.3,60.0,4636,4.57,4.12,4.61
0.84,Premium,E,SI1,58.4,61.0,1374,6.26,6.6,3.52
0.45,Very Good,H,VS2,59.6,54.0,3626,7.08,7.65,3.54
0.97,Ideal,H,SI1,58.9,55.0,16074,5.18,4.49,3.35
0.45,Very Good,E,VVS2,58.5,57.0,1187,6.75,5.34,2.97
0.64,Good,E,VS2,60.6,59.0,1827,6.13,4.68,3.6
1.8,Good,J,VS2,60.7,54.0,6716,6.83,5.76,3.17
0.2,Ideal,D,VS2,62.2,58.0,3469,5.62,4.88,2.45
0.62,Very Good,E,SI2,62.8,56.0,8495,4.92,4.85,4.81
0.37,Very Good,D,VS1,62.1,58.0,1651,7.97,4.52,4.15
0.54,Good,D,SI1,62.6,60.0,2365,4.09,5.23,2.48
2.42,Very Good,G,VS1,62.1,58.0,1459,5.48,4.63,3.9
0.59,Good,E,VS2,63.5,56.0,7018,6.79,5.89,3.42
2.35,Very Good,G,SI1,60.3,55.0,790,6.29,6.24,2.9
1.87,Very Good,F,SI2,60.8,55.0,820,5.2,5.91,2.74
0.93,Very Good,I,VS2,60.2,55.8,12585,5.65,3.5,2.35
0.75,Premium,F,SI2,61.0,57.0,1962,6.04,5.41,3.51
0.27,Premium,G,VS2,62.8,56.0,1417,5.28,4.35,3.65
0.84,Premium,I,SI1,63.9,60.0,393,5.03,6.7,4.37
0.92,Ideal,H,VS2,61.3,57.0,1121,4.62,6.47,4.61
0.38,Very Good,F,SI2,62.0,58.0,1732,4.54,4.2,3.75
0.61,Good,H,VS2,63.9,58.0,4182,5.23,6.17,3.06
0.93,Premium,F,VS1,65.7,54.8,964,6.32,4.62,3.52
1.14,Ideal,F,VS1,63.3,57.0,2739,4.26,6.45,3.46
1.32,Ideal,H,VS1,61.7,65.0,4609,5.1,6.02,3.75
1.0,Premium,D,VVS1,62.5,58.0,1185,5.94,5.34,3.37
0.32,Ideal,J,VS1,61.3,59.0,4386,5.63,6.18,3.29
0.2,Premium,D,VS1,62.6,58.0,3235,5.82,5.73,2.01
0.88,Premium,I,VS1,62.2,54.0,3809,5.12,4.18,3.61
0.23,Ideal,H,VS2,60.7,58.0,3503,5.46,3.9,3.63
1.15,Ideal,F,IF,62.2,58.0,713,4.37,5.75,3.81
1.31,Fair,G,I1,63.0,59.0,856,6.22,6.26,2.67
1.36,Very Good,H,VS2,60.0,64.0,399,6.49,7.38,3.42
1.89,Premium,H,I1,58.6,54.0,665,4.87,6.62,2.82
0.66,Premium,H,SI2,59.3,56.0,1503,6.37,6.51,3.08
0.88,Very Good,F,VVS2,62.8,62.0,775,6.1,4.86,2.93
0.94,Ideal,J,SI1,63.2,54.0,1910,6.18,3.29,5.12
0.26,Premium,G,SI1,61.8,56.0,1761,6.48,5.9,3.78
0.98,Premium,G,I1,61.7,55.0,3028,7.64,3.7,4.17
1.04,Ideal,I,SI2,62.6,55.0,8778,4.97,5.6,5.04
0.82,Very Good,I,SI2,65.1,59.0,8681,5.89,5.13,4.31
0.45,Ideal,H,VS2,56.3,57.0,7597,6.79,6.21,4.17
0.29,Very Good,F,VS2,62.7,57.0,1799,7.88,5.95,2.36
1.36,Very Good,I,VS2,61.6,58.0,14269,3.99,6.26,4.62
0.88,Very Good,F,SI2,59.1,60.0,2271,5.56,6.93,3.58
0.63,Premium,E,SI2,58.3,59.0,3577,6.46,8.11,3.95
0.56,Premium,E,VS2,61.1,57.0,3281,5.2,5.93,3.54
0.91,Very Good,J,VS2,63.3,58.0,2029,7.09,4.36,5.33
0.72,Premium,H,VVS2,62.1,56.0,8498,3.58,5.1,3.46
0.87,Good,F,IF,61.4,53.9,4864,7.42,3.39,3.9
0.92,Premium,F,VS2,62.2,56.0,1197,7.44,6.1,2.8
0.34,Premium,D,SI2,63.2,60.0,1350,5.98,5.25,3.41
0.45,Premium,G,SI2,61.0,57.0,3204,5.32,2.61,4.34
0.36,Premium,D,VS2,60.8,54.0,1237,4.88,5.84,2.61
1.06,Good,D,SI2,60.5,58.0,1186,4.77,6.02,4.02
1.69,Ideal,J,VVS2,61.9,56.0,1842,5.48,5.44,3.8
0.4,Fair,E,VS2,60.1,54.0,4053,6.68,7.4,3.82
0.99,Ideal,I,SI2,61.0,55.0,398,5.78,5.4,4.12
0.99,Ideal,E,VS1,62.4,60.0,3661,6.66,5.56,3.66
1.97,Good,G,SI1,62.9,62.0,4817,5.21,4.7,2.07
1.41,Premium,D,SI1,58.8,60.0,1838,4.02,5.26,3.47
0.31,Ideal,E,SI2,61.7,56.0,1239,4.02,5.08,2.85
0.52,Premium,E,SI1,62.9,60.0,1446,5.17,5.12,3.18
0.92,Good,G,SI2,62.2,55.0,596,7.6,8.35,3.69
0.71,Very Good,E,SI1,62.5,55.0,4962,6.15,6.2,3.26
0.23,Premium,F,VS2,62.7,60.0,2013,5.03,5.05,3.71
0.27,Premium,I,VS2,62.3,59.0,2998,4.78,6.78,3.71
1.11,Ideal,D,VVS2,62.8,57.0,697,5.11,4.96,3.43
0.83,Premium,I,SI2,61.7,57.0,7944,4.11,7.72,2.54
0.31,Premium,F,VS2,61.5,58.0,12384,6.12,5.08,2.49
0.5,Premium,I,VS2,64.4,56.0,3786,5.44,6.55,3.86
0.72,Premium,G,VS2,60.3,62.0,3855,4.45,5.58,3.07
0.77,Very Good,D,VVS2,61.4,56.0,463,5.59,5.77,3.41
0.38,Ideal,H,VS1,62.2,53.0,18823,5.8,4.46,4.14
0.69,Premium,E,VS2,61.0,60.0,2921,5.03,7.51,3.71
0.97,Very Good,G,VVS1,59.9,62.0,16494,5.32,5.74,4.35
0.21,Ideal,G,SI2,61.5,61.0,18823,6.65,6.06,3.97
0.6,Very Good,D,VVS2,60.6,56.0,3713,5.93,5.68,3.6
0.21,Good,J,VS2,61.4,56.0,2945,7.56,6.24,2.77
0.48,Premium,D,VS2,58.9,59.0,4919,4.9,5.61,2.15
1.22,Ideal,H,VS2,61.7,54.0,6824,5.36,5.8,3.58
1.62,Good,H,SI2,61.5,56.0,6071,5.27,6.25,4.44
0.31,Premium,H,SI2,61.0,62.0,18823,5.03,6.32,4.07
0.45,Premium,D,SI2,60.5,58.0,2526,2.45,5.2,4.53
0.41,Premium,F,VS2,59.1,60.0,839,6.32,7.28,3.57
0.38,Good,E,VVS1,62.8,61.0,1425,7.75,6.5,3.38
0.29,Premium,E,VS2,62.5,57.0,16592,4.51,5.3,3.18
1.15,Fair,G,SI2,60.9,60.0,2970,5.28,5.61,3.69
0.29,Ideal,G,SI1,61.0,61.0,1969,6.79,6.93,5.62
1.43,Ideal,H,SI1,62.0,56.0,4919,5.56,8.13,3.57
0.45,Good,F,VS1,60.4,58.0,2138,7.32,5.59,3.93
0.62,Very Good,H,SI1,62.9,60.0,1478,6.98,5.76,3.85
0.71,Good,H,VS2,61.9,58.0,393,7.83,5.65,3.62
1.12,Premium,G,VVS2,61.8,55.0,18823,7.33,5.05,3.84
0.82,Premium,F,SI2,62.9,58.0,7118,7.0,3.19,4.0
0.48,Very Good,D,VS1,61.8,53.0,2668,6.09,5.24,2.9
0.64,Ideal,G,VS2,58.6,57.0,2026,5.44,6.42,5.23
0.99,Premium,G,SI1,60.3,61.0,3576,5.06,4.01,2.96
0.93,Very Good,G,SI2,62.6,54.0,967,5.77,6.49,3.58
0.71,Fair,E,SI2,60.3,58.0,1276,5.15,7.85,3.54
1.15,Good,F,SI1,62.4,61.0,18823,5.13,5.37,5.51
0.68,Good,G,SI2,63.3,59.0,4931,6.14,6.29,1.94
1.15,Fair,H,VS1,60.5,56.0,17350,4.23,6.72,2.79
1.14,Premium,E,SI2,61.8,58.0,3135,4.49,7.58,3.42
0.61,Very Good,E,VS2,63.8,58.0,3164,3.57,5.93,3.47
0.43,Premium,D,SI2,62.4,57.0,2914,5.84,3.9,3.54
0.51,Ideal,I,SI2,60.7,59.0,8997,6.17,4.24,3.06
0.74,Very Good,F,SI1,64.3,59.0,18823,5.41,4.27,4.44
0.63,Very Good,D,SI1,62.2,56.0,2292,4.3,6.55,4.77
1.79,Fair,H,VS2,60.4,60.0,1661,4.22,5.98,3.98
0.2,Premium,I,VS2,58.4,58.0,3945,6.36,7.08,4.28
1.61,Ideal,I,VS2,62.2,54.0,12573,3.02,5.44,4.03
1.06,Very Good,G,I1,62.5,59.0,8378,5.42,5.1,3.22
0.79,Ideal,F,VS1,61.6,56.0,2067,6.77,4.47,3.6
0.53,Premium,F,VVS2,59.1,54.0,517,8.39,7.23,3.37
1.41,Ideal,G,SI1,59.0,54.4,915,4.63,4.98,4.13
2.14,Premium,J,VS2,62.9,56.0,4739,4.95,5.97,3.93
1.42,Ideal,J,SI2,55.5,59.0,467,7.4,3.74,1.92
0.92,Good,D,VS1,61.6,54.3,1566,4.18,6.5,4.92
1.94,Ideal,G,VS1,63.3,59.0,5313,4.74,5.51,3.53
1.09,Very Good,H,VVS1,61.5,58.0,421,5.35,4.26,4.22
1.0,Very Good,I,VVS2,62.5,58.0,3090,4.83,6.09,3.69
1.0,Very Good,I,VS1,60.3,59.0,1673,4.75,5.81,4.21
0.27,Good,I,VS2,62.5,60.0,2692,6.29,4.86,3.97
1.5,Ideal,G,VVS1,60.9,57.0,548,5.91,8.33,4.39
1.39,Fair,I,VS1,63.1,60.0,326,5.55,5.14,2.93
0.43,Very Good,I,VS1,61.6,55.1,13087,6.54,5.85,2.87
0.48,Very Good,F,SI1,62.7,57.0,14220,5.88,4.62,3.89
0.66,Premium,F,VS1,58.6,57.0,706,6.43,5.18,5.05
0.67,Premium,I,SI2,63.2,59.0,8407,5.51,6.43,4.24
0.35,Ideal,G,VVS1,62.0,56.0,4118,5.12,7.98,4.14
0.65,Ideal,E,IF,61.3,58.0,1658,5.91,5.86,3.38
0.48,Very Good,E,SI1,63.2,60.0,326,5.1,4.61,3.28
0.81,Good,H,SI1,61.5,55.0,341,5.9,6.91,2.61
0.97,Very Good,E,VS2,61.1,58.0,1750,6.38,4.79,3.98
0.43,Very Good,E,VS1,59.4,60.0,2080,6.15,4.44,3.96
0.77,Very Good,F,SI1,62.7,55.0,4165,5.43,9.79,4.05
0.41,Very Good,D,VVS1,58.9,59.0,1059,6.62,7.91,2.63
0.43,Very Good,D,VS2,63.0,59.0,601,6.07,4.79,3.34
1.41,Ideal,F,VVS2,61.5,58.0,3342,2.94,6.52,4.51
1.25,Premium,H,SI1,62.3,60.0,3170,5.58,6.82,3.6
0.94,Premium,D,VVS2,61.0,58.0,1228,6.41,5.28,2.63
0.98,Very Good,G,SI2,63.9,61.0,462,5.25,6.57,3.38
1.46,Good,E,SI2,63.8,57.0,656,4.79,6.91,2.83
1.21,Ideal,H,VS1,62.0,56.0,2093,6.75,7.66,3.14
0.44,Very Good,H,SI1,60.2,60.0,1776,5.21,6.4,4.24
0.82,Ideal,F,SI2,63.7,61.0,4877,6.23,4.62,3.29
0.49,Fair,D,I1,62.3,56.0,3492,6.79,4.68,2.78
1.0,Ideal,H,VVS1,62.6,56.0,326,4.81,5.36,4.78
0.37,Very Good,G,VS1,62.6,58.0,3801,4.95,5.63,4.31
1.28,Ideal,G,VS1,61.9,62.0,1011,7.99,3.8,2.71
0.59,Premium,J,VS1,62.3,55.0,2189,6.61,6.88,3.98
1.41,Ideal,G,VS1,61.8,55.0,2615,6.32,5.41,3.14
1.21,Premium,G,VS1,62.0,59.0,1511,4.67,5.75,2.96
0.97,Fair,I,VS2,61.7,56.0,1385,5.71,5.68,3.02
0.34,Ideal,D,VVS2,61.5,57.0,3912,5.45,6.49,3.97
0.98,Ideal,E,VS1,63.6,57.0,1792,5.03,6.22,4.14
0.62,Very Good,H,VS2,60.4,55.0,848,2.77,7.25,2.11
0.84,Very Good,G,VVS1,61.9,59.0,608,6.31,5.75,4.39
0.51,Premium,F,SI1,61.3,58.0,1064,6.39,6.29,4.37
0.25,Very Good,H,SI1,62.2,62.0,2446,5.24,4.66,5.02
0.76,Ideal,G,VS1,60.3,54.0,2948,6.39,6.01,3.98
0.49,Good,E,VS2,62.5,60.0,1380,8.01,5.56,3.35
0.62,Premium,F,VS2,63.5,55.0,10864,5.39,4.66,3.59
0.46,Ideal,F,I1,56.5,58.0,798,5.81,4.79,3.28
1.2,Very Good,H,VS2,62.6,63.0,1002,4.29,6.44,2.3
0.2,Fair,G,VS1,60.1,62.0,748,4.14,5.18,3.75
0.67,Very Good,E,VS1,63.8,58.0,1147,7.85,6.74,2.66
1.08,Very Good,I,SI1,63.6,57.0,8750,5.64,6.52,2.51
0.28,Fair,D,SI1,63.3,57.0,642,4.44,4.77,3.12
0.61,Very Good,I,VS2,62.6,54.0,1354,5.06,5.06,2.77
0.69,Very Good,G,VS2,63.4,56.0,3843,6.28,6.78,3.4
1.49,Premium,E,VS2,60.8,56.0,938,4.69,5.39,5.15
1.48,Premium,F,I1,61.5,58.0,15501,8.04,4.38,2.68
0.63,Ideal,D,VS2,62.2,55.0,9954,4.63,6.96,4.15
0.35,Good,H,SI2,62.7,56.0,326,4.91,5.81,4.9
2.4,Good,D,VS2,59.0,59.0,6554,4.64,5.35,3.07
0.67,Good,H,VS1,60.1,61.0,9890,3.67,5.36,4.29
0.5,Very Good,E,SI2,63.2,62.0,971,5.85,6.59,3.18
0.78,Ideal,F,VS2,62.1,56.0,3755,7.03,6.01,3.16
0.59,Premium,D,VS2,63.1,55.0,13687,5.68,5.3,3.65
1.29,Very Good,G,IF,61.6,55.0,4222,6.68,4.83,3.22
0.26,Ideal,D,VS1,61.5,55.0,1388,5.42,6.87,2.89
1.32,Ideal,H,SI1,65.8,53.0,532,7.29,5.47,2.78
0.95,Very Good,F,VVS2,61.8,57.0,3976,4.57,6.01,3.97
3.24,Good,E,SI2,60.3,54.0,11881,6.47,4.47,2.17
0.44,Ideal,G,IF,61.8,56.0,2843,5.6,6.03,4.24
0.86,Ideal,F,VS1,61.7,56.3,3326,6.37,5.66,2.97
0.81,Ideal,I,SI1,61.8,58.0,18823,3.84,5.31,3.99
1.03,Premium,F,IF,62.7,55.0,1747,4.4,3.79,1.82
0.65,Premium,G,SI1,62.2,58.0,2488,5.41,5.66,3.65
0.53,Very Good,H,SI1,61.1,57.0,4696,5.5,6.26,2.87
1.33,Ideal,F,VS1,66.1,60.0,7263,6.49,6.31,3.29
1.03,Very Good,I,VS2,61.7,57.0,1984,5.5,5.34,4.66
0.62,Ideal,E,VS2,59.4,60.0,782,6.2,3.97,3.6
0.67,Premium,E,VS1,59.6,60.0,2520,4.95,6.04,3.68
0.47,Ideal,G,IF,61.9,60.0,2082,4.52,6.29,2.08
1.16,Good,G,SI1,62.4,53.0,1873,6.08,4.93,2.58
0.61,Very Good,E,SI1,66.0,56.0,1238,5.34,5.97,5.06
0.74,Very Good,G,IF,61.4,57.0,4254,5.52,5.18,4.55
0.74,Very Good,F,VVS1,61.7,57.0,520,5.4,4.79,3.69
0.68,Ideal,I,VS1,63.7,58.0,2883,5.34,6.4,3.65
1.31,Premium,I,VS2,62.4,57.0,6851,6.19,8.27,3.18
0.51,Premium,G,SI2,62.6,59.0,544,4.89,5.55,2.92
0.42,Very Good,E,SI2,59.1,63.0,2195,6.66,5.68,3.03
0.42,Premium,E,VS1,61.3,54.0,1443,4.77,5.39,3.37
0.79,Ideal,G,SI1,59.4,60.0,331,5.34,5.82,2.54
0.2,Premium,D,VS2,62.9,61.0,1775,4.68,4.58,3.3
1.79,Very Good,H,VS2,60.9,58.0,18823,4.04,6.11,4.13
0.47,Ideal,G,SI1,61.9,60.0,8325,5.81,5.79,2.88
0.23,Ideal,E,SI1,61.1,55.0,526,4.4,5.52,3.31
0.62,Ideal,H,VS1,61.7,69.0,654,3.99,3.87,3.41
0.59,Very Good,F,VVS1,61.3,59.0,12665,5.17,5.58,3.83
0.78,Fair,E,VS2,60.2,61.0,1945,6.76,4.53,3.02
0.43,Fair,H,SI1,65.5,58.0,4840,4.98,4.29,3.53
