carat,cut,color,clarity,depth,table,price,x,y,z
0.86,Ideal,F,VS1,62.5,54.4,2871,5.14,4.62,2.91
0.38,Ideal,D,SI2,63.8,55.0,958,3.29,6.6,3.8
0.2,Very Good,F,SI2,62.3,65.0,2850,4.33,5.78,3.56
0.44,Premium,F,SI1,63.9,59.0,4006,4.6,4.64,3.74
0.41,Very Good,F,VS2,62.9,54.0,983,5.53,3.59,3.12
0.2,Very Good,F,SI1,62.5,60.0,4223,4.97,4.92,4.62
0.51,Ideal,I,VS1,62.4,56.0,3533,7.08,8.66,3.75
0.3,Premium,E,VS1,62.5,57.0,6800,3.23,3.65,4.35
0.78,Very Good,I,VS2,61.1,58.0,4401,6.5,5.78,3.58
0.44,Good,I,SI2,61.3,56.0,326,5.99,6.03,4.23
1.11,Very Good,H,IF,61.6,54.0,1750,5.78,6.35,2.64
0.32,Ideal,G,VS1,62.0,54.0,558,5.66,6.64,4.29
0.32,Very Good,F,SI1,61.1,57.0,7392,6.16,5.51,2.64
0.3,Very Good,H,SI2,63.1,58.0,3094,4.42,7.59,3.08
0.98,Very Good,G,IF,61.9,61.0,1208,5.33,6.59,4.12
0.66,Good,H,VS1,61.2,54.0,661,6.04,4.01,4.32
0.93,Ideal,I,IF,62.3,57.0,386,5.93,5.07,3.68
0.56,Very Good,F,VS1,60.5,59.0,2165,7.71,5.59,3.43
0.62,Ideal,I,IF,63.2,57.0,5340,5.84,6.98,2.79
0.44,Ideal,E,VS1,61.9,57.0,985,5.63,4.67,2.61
0.56,Very Good,J,VVS2,62.2,57.0,3598,7.02,7.28,3.51
0.7,Very Good,D,VS2,61.5,54.0,7964,4.74,5.44,3.98
1.15,Good,G,SI2,56.7,55.0,326,5.25,4.6,3.15
0.89,Fair,I,VVS2,63.3,65.0,5559,6.48,6.56,3.41
0.2,Good,E,VS1,60.2,57.0,1217,5.32,7.09,3.06
0.49,Ideal,E,VS2,65.0,56.0,1167,5.95,6.82,2.45
0.75,Ideal,H,VS1,61.6,62.0,5984,5.47,6.48,3.29
0.31,Premium,E,SI1,61.9,57.0,4432,4.62,6.19,2.72
1.33,Very Good,H,VS2,59.7,55.0,3048,4.55,5.5,3.72
1.05,Premium,F,VVS2,61.3,53.0,3495,4.96,6.17,4.47
0.43,Very Good,G,SI1,60.6,58.0,451,6.69,3.83,3.04
1.16,Good,F,VS1,61.9,59.0,2803,7.39,5.52,3.79
0.46,Very Good,H,IF,59.8,60.0,3590,8.03,5.67,2.72
0.5,Premium,E,SI2,63.5,58.0,3233,5.69,5.43,3.18
0.96,Premium,E,VS2,57.8,59.0,706,6.64,6.05,2.88
0.96,Very Good,H,SI1,60.2,55.0,520,3.52,4.49,3.18
1.99,Ideal,D,VVS2,61.8,55.0,5907,5.38,5.38,3.8
0.76,Ideal,D,VS2,62.8,64.0,1079,5.66,5.22,4.59
2.17,Ideal,F,SI1,60.5,54.0,6890,4.83,5.84,3.77
0.46,Fair,F,SI2,64.0,57.0,2944,4.98,7.24,3.75
0.8,Very Good,H,VS2,62.2,58.0,6188,4.91,7.01,3.58
0.54,Premium,D,SI1,62.3,59.0,1459,3.14,6.97,4.24
0.82,Very Good,G,VVS1,61.8,56.0,6650,5.72,4.74,3.35
0.4,Ideal,J,SI2,63.1,62.0,6758,5.87,5.69,2.82
0.79,Very Good,F,VVS1,62.7,56.0,3908,3.98,6.41,2.91
1.34,Premium,D,SI2,59.9,60.0,4729,3.87,2.94,3.47
0.77,Very Good,H,VS1,61.7,55.0,3602,5.67,5.62,3.57
0.35,Ideal,J,SI1,61.7,59.0,1720,6.24,5.92,2.03
1.24,Premium,J,VS1,62.3,58.0,18823,6.21,7.51,2.06
1.03,Good,I,VS2,62.9,53.0,4278,5.02,8.16,4.7
0.83,Very Good,G,VVS2,61.4,60.0,776,4.6,7.17,2.78
1.5,Premium,J,SI2,59.5,59.0,2823,5.99,4.09,3.71
1.53,Very Good,H,SI1,65.2,60.0,3055,4.04,6.71,2.17
0.56,Premium,D,SI2,62.7,59.0,4479,4.7,3.77,3.95
0.39,Premium,G,VVS1,63.6,58.0,396,5.8,5.39,2.57
0.33,Premium,E,SI2,57.7,55.0,1990,7.21,7.53,3.95
0.73,Very Good,D,SI2,61.1,58.0,1538,6.01,4.54,2.74
0.71,Premium,E,SI1,62.3,65.0,558,4.72,5.76,4.02
1.41,Good,H,VVS2,62.7,58.0,3177,8.32,8.47,4.51
0.85,Premium,E,VVS1,61.2,57.0,1894,6.19,5.91,3.52
0.95,Premium,F,SI1,60.1,53.0,326,6.49,7.16,4.09
0.93,Very Good,D,VS2,60.1,55.9,1054,6.61,5.57,4.67
0.78,Ideal,I,SI1,61.1,60.0,7258,8.19,4.92,2.92
0.88,Ideal,I,VS2,62.6,56.0,2780,4.22,6.26,3.61
0.86,Fair,G,SI2,59.1,61.0,1206,6.15,6.02,3.32
1.72,Very Good,J,VVS2,61.4,54.0,11050,5.17,6.04,3.91
1.17,Premium,G,SI2,61.2,60.0,18823,6.42,5.95,2.66
0.54,Very Good,G,SI1,63.3,52.0,753,8.11,6.02,4.09
0.9,Premium,G,IF,62.8,54.0,2124,7.27,3.71,4.18
0.85,Very Good,G,VS2,62.3,62.0,3961,5.63,5.93,3.85
1.86,Premium,E,VS1,63.1,59.0,715,6.51,5.11,2.71
1.25,Premium,H,SI1,64.2,60.0,1751,4.99,8.15,3.91
0.37,Premium,D,SI2,62.3,58.0,3155,5.97,2.86,4.02
0.26,Premium,E,SI2,60.2,57.0,3304,3.3,6.55,3.35
0.74,Premium,I,SI2,61.8,59.0,2053,7.24,5.89,4.28
0.63,Good,I,SI2,60.2,58.0,326,4.83,6.32,3.95
0.81,Ideal,H,SI2,59.1,59.0,4459,5.31,6.2,2.92
1.32,Premium,I,VS2,59.5,53.0,6786,5.91,6.73,2.67
0.2,Very Good,D,SI1,59.4,56.0,668,6.1,5.38,3.31
0.73,Premium,F,SI1,58.2,55.0,2998,6.42,5.55,2.64
0.64,Good,F,SI1,61.5,60.0,3598,6.01,6.2,3.51
0.47,Premium,D,VS1,60.5,55.0,2251,5.72,6.06,3.66
1.96,Good,G,SI1,60.0,57.0,1257,7.36,7.83,3.73
0.79,Ideal,J,SI1,61.2,55.0,980,4.48,5.7,4.07
0.64,Premium,G,VS2,62.8,66.0,13465,4.09,5.2,3.43
2.9,Premium,E,SI2,62.1,60.0,1389,5.97,3.57,3.72
0.85,Ideal,H,SI1,59.5,52.0,18823,3.94,6.36,2.85
0.52,Ideal,D,VVS2,61.0,58.0,1444,3.66,4.76,2.92
1.41,Premium,G,SI1,58.1,57.0,2235,7.07,5.87,4.5
0.42,Very Good,D,SI2,58.5,59.0,2614,6.26,3.79,3.91
0.32,Very Good,F,I1,58.2,67.0,2966,5.93,5.72,4.02
0.99,Premium,I,SI1,65.7,57.0,1087,6.03,6.47,3.22
1.38,Very Good,H,VVS1,62.4,59.0,12404,6.17,5.07,2.48
0.38,Very Good,D,SI1,62.2,58.0,2994,6.96,8.26,3.28
0.83,Very Good,F,SI1,64.0,58.0,565,5.2,8.43,2.26
0.31,Very Good,H,SI2,62.1,58.0,820,5.06,5.0,2.77
0.9,Very Good,J,VVS1,61.2,55.0,1137,5.59,5.44,4.68
0.59,Ideal,E,SI1,64.0,57.0,749,4.56,6.55,2.57
0.78,Ideal,H,VS1,61.9,59.0,2709,5.03,7.46,5.11
0.45,Fair,G,VS2,61.0,55.0,2407,6.9,2.81,3.63
1.08,Ideal,H,VS1,65.0,54.0,1894,3.95,5.01,2.85
0.25,Premium,H,SI1,60.3,58.0,6072,6.72,4.8,1.63
0.53,Ideal,E,SI2,62.7,62.0,922,7.33,5.7,3.35
0.22,Very Good,J,SI1,57.1,57.0,7809,4.79,6.38,4.15
1.15,Premium,H,SI1,64.9,55.0,403,8.29,6.1,3.54
0.33,Ideal,E,SI1,63.0,63.0,1210,4.12,7.34,2.64
2.14,Good,I,SI2,62.5,59.0,4434,7.91,6.72,4.02
1.31,Good,F,VS2,66.4,57.0,377,4.45,6.77,3.54
3.36,Premium,I,VS2,62.4,56.0,4609,6.11,6.18,4.19
1.35,Good,G,VVS1,61.4,58.0,326,5.87,4.5,4.06
0.42,Very Good,H,VVS2,62.0,61.0,18823,6.88,3.91,4.38
0.46,Premium,D,VS2,58.7,55.0,6477,4.01,4.22,3.17
0.54,Ideal,F,VVS2,62.7,57.0,1431,7.27,7.35,4.12
0.46,Very Good,F,SI2,61.2,59.0,4327,7.25,6.1,5.42
0.27,Good,I,VVS2,62.6,56.0,3608,4.76,5.61,4.67
0.52,Fair,G,SI1,63.6,54.0,3434,7.0,6.54,3.35
0.91,Very Good,H,VS1,60.7,61.0,5164,4.18,6.23,5.03
0.53,Premium,E,VS1,61.7,58.0,2563,4.99,3.42,2.26
0.69,Ideal,I,IF,61.5,55.0,7956,5.11,4.26,3.99
0.94,Very Good,H,SI1,58.4,54.0,1736,5.49,5.71,3.09
0.3,Very Good,D,VS2,62.7,61.0,4863,6.51,6.05,3.54
0.91,Very Good,I,SI1,62.0,59.0,2740,5.95,5.43,3.04
0.8,Ideal,F,IF,62.1,60.0,732,6.42,5.61,3.67
0.7,Ideal,G,VS2,63.5,61.5,919,5.06,3.8,3.42
1.53,Very Good,H,VS2,60.7,58.0,9182,7.83,5.61,3.79
0.65,Good,F,VS2,59.8,53.0,7212,5.94,3.3,3.42
0.78,Ideal,F,SI1,63.4,55.0,1506,4.74,7.09,3.8
1.37,Good,I,I1,68.6,55.0,1202,5.29,5.9,3.01
0.49,Good,G,VVS2,61.1,56.0,5957,7.64,5.09,3.8
0.55,Premium,G,VS1,66.8,58.0,502,5.23,5.78,3.93
1.05,Very Good,G,VVS2,62.6,60.0,4505,6.49,3.48,3.19
0.45,Good,I,VS2,61.2,58.0,11427,7.52,5.59,2.3
0.75,Premium,E,SI2,62.4,60.0,2080,6.47,7.85,3.21
0.61,Good,F,SI1,62.5,55.0,4600,5.2,5.97,4.21
0.66,Good,J,VS2,62.7,60.0,5329,5.93,6.65,2.74
0.85,Very Good,F,VS2,62.0,60.0,3973,6.78,6.47,3.98
1.57,Very Good,H,VVS1,61.1,63.0,2797,6.59,7.32,4.74
0.59,Ideal,H,SI1,61.7,58.0,866,6.79,7.11,3.22
1.41,Very Good,F,SI2,62.8,60.0,5716,7.52,6.78,3.66
0.92,Very Good,H,VS2,63.1,55.0,1962,3.79,6.21,4.08
0.63,Premium,E,SI2,64.1,58.0,1676,5.84,7.1,3.73
0.47,Fair,F,I1,68.5,57.0,907,5.82,6.27,3.99
0.54,Premium,G,SI2,61.7,56.0,2479,5.32,7.61,3.68
0.88,Very Good,H,SI1,62.7,62.0,18823,4.99,4.75,3.06
0.97,Ideal,D,VVS1,58.7,58.0,1608,4.15,6.36,2.88
0.45,Premium,I,VS2,62.9,60.0,3621,6.41,5.54,4.04
0.38,Fair,F,SI2,60.9,65.0,983,6.77,5.65,3.77
1.86,Ideal,E,SI1,61.9,55.0,2182,5.49,5.61,3.94
0.49,Very Good,F,SI1,61.6,58.0,1008,4.26,5.74,3.7
0.2,Very Good,F,SI2,63.2,54.0,659,6.04,5.12,4.4
0.56,Very Good,E,VVS1,61.5,58.0,3693,8.93,5.44,3.96
0.84,Premium,H,SI1,61.1,57.0,18823,5.41,5.42,4.36
0.56,Very Good,I,SI1,63.2,54.0,1774,6.49,6.42,3.04
0.46,Ideal,E,SI1,58.6,55.0,1468,6.28,6.61,2.64
0.27,Very Good,D,SI2,59.4,62.0,432,4.49,6.25,3.93
1.2,Very Good,E,VS2,63.5,56.0,1030,7.17,5.49,4.34
1.38,Ideal,I,SI2,62.7,62.0,1740,3.3,4.4,3.65
0.42,Premium,E,VS2,62.0,62.0,2127,5.78,6.89,3.67
0.94,Very Good,G,SI1,62.8,56.0,4065,6.23,5.95,3.08
0.53,Ideal,F,VS1,59.4,57.0,2613,6.19,6.75,3.87
0.54,Fair,H,SI1,62.2,58.0,5835,6.51,6.48,3.47
0.28,Premium,D,SI2,62.0,54.0,326,4.36,4.78,3.48
0.38,Very Good,F,VVS2,62.0,57.0,466,5.26,8.5,3.6
0.29,Ideal,G,VS2,59.6,57.0,1293,5.17,7.72,1.73
0.93,Very Good,D,VS1,62.6,58.0,326,7.98,4.26,3.33
1.41,Good,F,VS2,61.1,55.0,326,4.58,5.41,2.97
0.3,Fair,H,VS2,62.9,58.0,613,4.89,6.17,4.05
0.74,Ideal,G,IF,60.7,57.0,5129,5.89,5.23,4.35
0.61,Fair,F,VS2,61.9,54.0,962,6.09,8.23,3.25
0.65,Very Good,G,VVS1,62.5,62.0,3127,6.32,4.96,3.48
0.63,Good,H,SI1,59.9,57.0,9691,4.83,4.36,3.94
0.69,Ideal,G,VVS1,63.0,58.0,2421,5.93,5.18,3.99
0.84,Premium,F,SI1,61.2,59.0,2594,7.03,6.91,3.37
0.69,Premium,E,VS2,59.9,61.0,869,4.41,5.72,4.34
0.94,Very Good,G,VS1,61.6,59.0,2165,6.9,6.2,3.1
0.33,Very Good,E,VS2,59.0,60.0,1131,5.12,6.08,4.01
0.43,Very Good,I,SI2,59.4,57.0,703,7.66,5.65,2.85
0.53,Very Good,F,VVS2,59.9,56.0,2507,5.79,5.23,3.93
1.09,Premium,G,SI2,62.4,57.0,3683,6.93,6.84,3.93
0.2,Good,D,SI2,62.8,55.0,4578,6.01,6.96,3.45
0.55,Premium,F,I1,68.5,57.0,815,6.73,5.15,4.04
0.74,Premium,F,SI1,61.4,58.0,6727,6.95,5.82,4.14
1.42,Very Good,F,VS2,60.0,56.0,18741,5.15,4.9,3.11
0.39,Premium,G,SI1,62.7,54.0,18335,5.07,7.13,3.57
0.73,Ideal,E,VVS1,63.0,56.0,1127,4.53,6.16,3.87
0.47,Good,G,VS2,58.7,56.0,2495,5.71,4.16,3.38
0.86,Ideal,H,VVS2,63.1,57.0,10237,6.38,5.56,4.32
0.99,Very Good,I,VS2,62.8,56.0,1377,5.88,5.75,3.19
1.5,Ideal,F,VS2,59.0,59.0,7418,4.79,5.36,3.04
1.56,Ideal,I,VVS2,61.9,60.0,2080,6.04,4.87,3.33
0.69,Very Good,H,VVS1,61.6,59.0,6798,5.13,4.51,4.64
0.4,Premium,F,VVS2,61.8,55.6,599,4.87,7.67,3.59
0.44,Ideal,E,VS1,61.4,60.0,9127,6.24,5.94,3.12
0.44,Premium,H,SI2,63.4,55.0,2673,8.42,5.64,4.05
0.34,Premium,H,VVS2,60.2,61.0,2019,2.36,8.46,3.85
0.36,Fair,E,SI1,60.9,58.0,2446,5.65,5.49,4.13
0.45,Premium,D,SI2,61.0,56.0,7240,6.01,4.33,3.18
0.38,Ideal,H,IF,62.1,56.0,2182,5.99,4.56,3.61
1.06,Premium,H,SI1,63.0,52.0,500,7.67,6.07,5.5
0.6,Premium,H,VS1,62.5,60.0,600,6.21,4.39,4.2
1.04,Premium,D,VS2,60.0,57.0,342,3.89,6.3,4.35
0.2,Good,G,SI1,62.2,61.0,6230,6.11,5.6,2.51
0.77,Very Good,D,VVS2,59.1,55.0,18823,5.13,5.81,3.55
0.23,Ideal,F,VS2,60.2,58.4,4505,8.65,6.35,4.35
0.44,Premium,D,SI2,61.5,61.0,2992,5.64,5.39,2.25
1.78,Premium,H,VVS1,59.5,54.4,779,6.41,5.05,3.3
0.23,Ideal,G,VVS1,59.2,57.0,5880,3.17,5.57,3.82
1.58,Good,H,I1,61.6,62.0,1690,5.26,4.32,3.53
0.75,Ideal,I,SI1,60.6,65.0,4250,5.77,6.85,4.66
1.7,Very Good,H,SI1,62.0,63.0,6370,6.25,5.79,3.0
0.38,Premium,F,SI2,62.6,55.0,12310,5.94,5.48,2.05
0.81,Very Good,J,VS2,61.8,61.0,4270,6.39,4.59,4.04
0.35,Very Good,D,SI1,62.4,60.0,2946,3.72,5.45,4.22
0.35,Premium,E,SI2,65.6,59.0,2813,6.53,3.94,2.58
0.41,Premium,F,VVS2,62.4,58.0,1908,5.45,6.57,3.63
0.65,Fair,F,I1,61.6,58.0,562,6.69,5.41,3.14
1.04,Premium,I,VS2,61.8,58.6,7479,6.84,4.68,2.41
0.98,Fair,D,SI1,62.8,55.0,600,6.74,5.49,3.86
0.49,Good,H,VVS2,62.3,55.0,896,6.24,6.59,3.27
1.07,Good,H,VS1,61.1,57.0,3252,4.51,4.68,2.81
0.23,Good,D,VS1,61.7,55.0,18823,6.74,6.39,3.53
1.92,Ideal,H,VS2,63.3,57.0,524,5.34,4.29,4.32
0.51,Premium,F,VVS2,61.1,60.0,379,5.32,2.74,4.05
0.65,Very Good,D,IF,62.6,62.0,2105,5.37,5.16,3.93
0.81,Very Good,E,VS2,59.2,54.0,539,5.2,6.32,3.75
0.69,Good,D,VS2,64.9,59.0,6755,3.25,6.82,2.72
1.65,Very Good,I,SI1,58.2,59.0,12981,6.01,7.1,3.97
0.49,Premium,F,SI1,64.1,57.0,6128,5.86,7.06,3.74
0.9,Very Good,E,SI2,59.9,58.0,2307,4.4,5.69,4.62
0.28,Ideal,F,VVS1,60.7,55.0,868,6.74,6.18,3.56
1.44,Ideal,F,SI2,60.7,60.0,1912,6.13,6.03,3.9
0.91,Premium,H,SI1,62.9,62.0,8828,4.8,6.11,3.74
0.73,Good,E,VVS2,60.5,56.0,2131,5.57,3.84,2.26
1.08,Good,G,VS1,61.8,57.0,3371,5.1,7.09,4.49
0.71,Ideal,G,IF,62.7,55.2,4049,4.63,6.64,3.31
0.54,Ideal,H,SI2,65.4,60.0,998,6.45,5.41,4.49
1.13,Ideal,F,SI1,61.9,57.0,2121,4.89,5.76,3.88
0.61,Ideal,H,SI1,62.3,57.0,636,5.24,4.58,2.57
1.54,Very Good,H,VVS1,62.0,56.0,1819,6.01,4.58,3.51
0.57,Good,E,SI2,60.8,55.0,2623,4.77,6.12,1.99
0.25,Good,E,VVS1,62.3,62.0,1348,7.2,6.77,4.08
0.57,Ideal,E,I1,60.5,60.6,1380,6.65,5.85,3.05
0.76,Ideal,H,VS2,62.7,60.0,3498,6.17,4.0,3.38
1.63,Very Good,F,SI2,61.9,60.0,1634,5.62,5.39,3.26
0.77,Ideal,E,SI1,63.2,57.0,2259,5.52,5.1,3.84
0.66,Good,G,VVS1,62.3,53.0,4991,7.14,5.19,2.83
0.6,Premium,G,SI2,67.3,55.0,13490,6.09,8.45,3.97
0.83,Ideal,I,VS1,62.8,58.0,3159,4.6,6.04,4.8
0.31,Ideal,G,VS1,61.2,60.0,2286,6.04,4.97,3.65
0.25,Premium,D,SI2,61.2,59.0,4949,4.92,5.94,4.37
0.49,Premium,F,VS2,60.0,55.0,539,5.78,5.2,2.29
0.49,Premium,G,SI1,62.6,59.0,326,6.5,4.37,2.11
0.43,Very Good,E,VVS1,60.8,58.0,1002,4.58,5.79,3.52
1.0,Very Good,G,VVS2,60.5,57.0,3050,6.81,3.91,4.54
0.94,Very Good,F,VS2,64.4,56.0,3721,5.02,4.97,2.76
0.72,Premium,G,VS2,62.7,60.0,2139,6.5,6.49,3.01
1.0,Premium,F,SI1,62.4,62.0,987,5.23,7.1,3.31
1.66,Ideal,G,VVS1,59.7,58.0,3215,6.86,7.67,4.5
1.1,Ideal,J,VS1,63.0,57.0,10496,5.08,5.91,5.02
0.75,Good,G,SI2,59.1,57.0,1575,6.4,7.45,3.13
0.7,Fair,G,SI1,60.8,52.0,736,7.46,8.91,3.3
0.76,Good,F,SI1,60.6,59.0,3942,5.19,4.17,4.64
0.7,Ideal,E,VS2,64.3,56.0,7012,6.5,3.25,2.75
0.23,Premium,G,VS2,61.9,62.0,847,5.79,5.1,3.37
0.78,Very Good,J,SI2,61.2,56.0,881,5.87,7.15,4.15
0.52,Very Good,E,SI2,58.5,61.0,3144,6.8,5.19,2.66
0.91,Ideal,I,SI1,60.1,70.0,1894,6.07,6.32,4.23
0.42,Good,G,SI1,61.4,59.0,1840,5.97,4.77,3.6
0.44,Ideal,F,SI2,62.6,58.0,567,3.6,5.28,4.12
0.78,Premium,G,SI2,62.2,56.0,4665,4.29,6.33,3.77
1.07,Ideal,I,IF,58.7,58.0,6327,6.92,6.73,3.1
0.6,Ideal,D,VS2,59.3,57.0,1459,5.59,7.79,3.43
0.99,Very Good,I,SI2,62.5,55.9,1940,5.15,5.47,4.16
0.6,Fair,D,VVS2,61.8,54.4,1917,5.72,6.88,2.98
1.36,Very Good,G,VVS1,62.4,58.0,513,4.46,6.42,3.09
0.73,Very Good,D,VS2,59.6,57.0,6773,5.81,6.72,3.04
0.27,Very Good,E,VS1,63.2,65.0,8021,6.53,4.53,3.28
0.48,Good,F,SI1,62.2,60.0,1655,4.04,4.48,3.23
0.75,Ideal,H,VS2,54.7,57.0,5471,5.42,4.78,3.84
0.35,Premium,I,VS1,61.2,55.0,13451,6.99,4.44,4.34
0.93,Ideal,D,VS2,60.1,54.1,1242,4.83,4.41,4.37
1.62,Ideal,G,VS1,63.4,58.0,7928,5.05,5.57,3.85
1.06,Ideal,G,VS2,60.4,54.0,5241,5.96,5.15,2.2
0.57,Good,D,VS1,61.0,58.0,1998,6.15,5.01,4.08
0.91,Premium,F,SI1,61.4,60.0,2565,4.76,6.16,2.44
0.28,Very Good,F,SI2,65.7,62.0,5094,4.95,6.14,3.04
0.41,Ideal,I,SI1,61.1,58.0,2120,6.9,5.7,3.57
0.38,Ideal,D,SI2,62.0,55.0,2277,5.96,5.53,3.38
0.41,Premium,F,SI2,61.5,57.0,12484,3.99,6.3,2.79
2.04,Premium,I,SI2,62.7,58.0,5062,6.48,5.37,3.95
0.52,Premium,H,SI1,61.4,59.0,905,5.98,5.54,2.81
0.76,Good,F,SI2,63.2,58.0,1910,5.51,3.97,4.31
1.78,Fair,J,VS1,63.5,56.0,10037,7.29,5.82,3.05
1.53,Ideal,G,VS2,62.5,57.0,11708,5.44,4.21,3.58
2.07,Premium,I,VS1,61.2,57.0,10034,5.23,6.83,4.61
0.44,Very Good,D,SI2,63.1,58.0,2702,4.98,4.87,3.51
0.59,Premium,D,VVS2,60.5,53.0,2746,5.63,5.7,4.0
0.98,Very Good,D,SI1,60.2,54.0,1561,3.66,5.39,3.72
0.79,Good,I,SI1,63.3,58.0,12837,7.46,4.44,2.96
0.33,Good,G,SI2,60.9,54.0,1170,8.89,4.58,4.44
0.88,Premium,F,IF,63.7,58.0,2877,5.98,6.19,3.62
0.88,Premium,G,VS1,58.1,55.0,501,3.67,6.52,4.05
0.91,Premium,H,VVS2,60.2,56.0,326,4.79,5.6,3.5
0.76,Very Good,F,SI2,60.9,63.0,4792,6.68,7.07,4.65
0.88,Ideal,G,IF,60.8,57.0,1524,6.96,6.27,3.67
0.24,Very Good,G,VVS2,63.0,63.0,1866,5.04,5.75,3.76
1.8,Good,I,VS2,61.7,55.0,2283,7.33,6.93,3.8
1.08,Premium,I,SI2,60.3,54.0,9787,6.47,4.02,4.82
1.29,Premium,H,SI2,62.8,60.0,1957,5.11,5.4,2.91
0.99,Very Good,E,VVS1,61.8,55.0,8456,5.57,6.09,4.14
0.81,Very Good,I,SI2,63.3,56.0,2270,7.15,6.79,4.3
0.63,Fair,I,VS1,61.9,57.0,18823,6.39,5.9,4.07
0.81,Very Good,D,VS2,61.2,57.0,2607,7.15,4.85,3.02
2.15,Ideal,F,SI1,65.1,57.0,1178,3.36,4.58,2.62
0.93,Premium,F,SI1,65.2,60.0,978,5.14,6.44,4.75
1.07,Premium,G,VS2,59.7,56.0,2083,4.57,4.6,2.63
0.87,Ideal,I,SI2,59.6,57.0,542,5.8,5.31,3.64
0.95,Ideal,I,IF,62.5,63.0,3849,5.5,5.83,4.08
1.08,Premium,I,SI2,63.6,59.0,427,5.17,6.84,1.65
0.57,Premium,D,VS1,60.5,54.4,4915,4.87,2.96,3.47
0.61,Very Good,F,SI1,61.8,66.0,617,4.22,5.12,3.34
1.26,Ideal,H,VVS2,60.3,59.0,1217,6.48,5.81,3.94
0.57,Premium,D,SI2,62.6,59.0,2301,5.64,6.52,2.85
0.77,Very Good,D,SI2,61.3,63.0,18817,5.42,6.72,3.25
0.76,Premium,F,SI2,60.9,60.0,1204,4.93,7.28,2.79
0.72,Ideal,G,SI1,57.4,58.0,4308,5.48,5.06,3.48
1.47,Premium,I,VVS2,58.9,55.0,4851,5.17,5.96,4.32
0.59,Fair,I,VVS2,62.4,55.0,2697,5.6,4.81,2.46
0.47,Ideal,I,VS2,63.9,61.0,2676,6.8,7.27,4.26
0.84,Premium,E,VVS1,59.3,59.0,4825,5.29,4.2,3.95
1.05,Ideal,G,SI2,62.9,56.0,6984,3.69,6.1,3.59
2.19,Premium,H,VS1,59.9,59.0,5379,6.04,4.97,3.29
0.71,Ideal,G,VS2,62.4,62.0,5499,5.51,5.09,4.55
2.99,Very Good,E,SI2,61.8,59.0,498,6.02,7.3,2.58
0.46,Very Good,E,SI2,62.5,58.0,3060,5.37,6.5,3.11
0.2,Very Good,F,VS1,60.7,56.0,1302,6.91,5.57,3.0
0.22,Ideal,F,VVS2,62.8,56.0,4158,6.87,7.29,4.16
0.41,Very Good,E,VVS1,60.2,58.0,720,4.74,7.55,3.38
2.35,Premium,I,SI1,61.8,60.0,1356,5.41,4.94,2.66
0.71,Very Good,H,SI1,59.7,57.0,456,6.42,5.4,3.63
0.2,Very Good,E,VS2,60.9,59.0,2518,6.15,6.42,3.69
0.48,Premium,G,VVS1,60.9,61.0,7983,7.1,4.48,3.58
1.5,Very Good,F,VS2,60.3,60.0,6419,6.74,3.3,2.69
1.2,Good,J,SI1,60.9,59.0,12089,8.33,6.22,4.18
0.53,Premium,F,VVS1,62.0,56.0,4194,4.3,6.6,3.65
0.29,Very Good,G,VVS1,62.3,59.0,6029,5.91,4.86,2.96
0.24,Good,E,SI2,60.3,59.0,1336,4.12,6.48,3.81
0.58,Premium,E,VVS1,63.0,59.0,809,6.93,4.96,4.11
2.03,Very Good,J,VS2,57.4,58.0,1987,4.01,5.52,3.62
0.57,Very Good,J,SI1,60.7,56.0,1164,3.86,3.61,4.39
0.2,Premium,F,VS2,60.4,54.4,876,5.48,4.89,3.75
1.14,Ideal,D,IF,60.4,55.0,779,5.27,4.18,3.18
0.23,Fair,E,SI2,62.6,61.0,4487,3.77,7.19,3.15
0.74,Very Good,I,VS2,62.0,61.0,2028,5.76,6.02,3.12
1.42,Ideal,J,SI2,53.2,58.0,2803,4.94,6.28,3.46
0.76,Very Good,E,VVS2,61.3,54.0,2007,7.6,4.89,4.15
0.59,Good,J,SI1,62.4,56.0,2416,4.73,4.83,3.75
0.48,Good,E,VS2,61.5,62.0,3028,4.72,7.29,3.64
0.88,Good,H,VS2,58.5,57.0,2945,3.73,5.77,3.87
0.86,Very Good,G,SI1,59.5,58.0,4179,5.32,6.02,3.58
0.79,Ideal,J,SI1,59.7,55.7,1713,8.87,2.78,4.3
0.56,Ideal,E,IF,62.3,60.0,2311,7.02,6.95,4.59
0.41,Premium,G,SI2,62.0,58.0,10874,4.31,7.93,3.84
0.47,Ideal,F,VS2,61.5,58.0,10338,7.89,5.67,3.83
0.34,Ideal,E,VVS1,61.9,57.0,471,6.24,6.94,3.62
1.04,Good,D,VVS2,59.6,57.0,1391,5.65,4.97,3.92
0.2,Very Good,F,VS1,63.9,66.0,326,5.54,5.6,3.63
0.69,Good,F,SI1,64.0,57.0,4351,3.22,5.97,4.24
0.81,Ideal,I,VS2,61.8,56.0,9522,6.77,4.77,3.09
0.39,Good,F,SI1,58.2,62.0,4421,5.4,5.9,3.61
0.43,Very Good,E,VS2,63.8,54.0,2299,5.29,5.42,2.35
2.09,Premium,G,VVS1,62.0,61.0,7422,5.9,6.19,4.09
0.67,Premium,E,VS1,61.1,59.0,749,4.88,6.44,3.45
1.21,Fair,E,VS2,62.8,60.0,876,8.67,5.67,4.34
