pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-02-28 11:26:58,2019-02-28 11:44:45,1,1.04,5.6,1.52,0.08,10.11,yellow,cash,Midtown South,Middle Village,Manhattan,Queens
2019-03-14 23:58:16,2019-03-15 00:12:32,1,2.38,3.1,0.7,0.08,15.45,yellow,credit card,Central Harlem,South Jamaica,Manhattan,Queens
2019-03-05 07:15:00,2019-03-05 07:31:04,1,0.62,10.03,6.8,0.13,12.82,yellow,cash,Lenox Hill West,Hunts Point,Manhattan,Bronx
2019-03-02 00:10:01,2019-03-02 00:24:34,1,2.95,6.3,2.04,0.02,14.31,yellow,credit card,East Village,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-16 03:53:50,2019-03-16 04:08:24,5,2.69,9.64,0.34,0.06,13.7,yellow,cash,Upper East Side South,Inwood Hill Park,Manhattan,Manhattan
2019-03-15 08:15:34,2019-03-15 08:33:36,1,1.29,6.5,0.44,0.02,20.84,yellow,credit card,Clinton East,Cambria Heights,Manhattan,Queens
2019-03-23 18:03:10,2019-03-23 18:18:50,1,1.73,5.0,0.41,0.25,22.37,yellow,cash,Flatiron,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-22 14:17:05,2019-03-22 14:30:18,1,6.59,11.3,4.84,0.05,12.94,yellow,credit card,West Chelsea/Hudson Yards,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-18 21:35:25,2019-03-18 21:49:02,1,2.18,7.3,0.37,0.19,8.63,yellow,cash,Union Sq,Kew Gardens Hills,Manhattan,Queens
2019-03-10 02:57:20,2019-03-10 03:12:20,2,0.06,5.5,5.33,0.01,11.94,yellow,credit card,Garment District,Jamaica,Manhattan,Queens
2019-03-17 10:36:37,2019-03-17 10:49:49,1,2.46,7.3,0.08,0.7,9.46,yellow,cash,Boerum Hill,Murray Hill-Queens,Brooklyn,Queens
2019-03-21 13:09:04,2019-03-21 13:22:43,2,1.87,11.7,2.06,1.28,11.93,yellow,credit card,Ridgewood,East Elmhurst,Queens,Queens
2019-03-27 20:20:04,2019-03-27 20:36:31,1,2.22,7.7,0.11,0.07,27.24,yellow,cash,West Chelsea/Hudson Yards,Queensboro Hill,Manhattan,Queens
2019-03-24 22:29:52,2019-03-24 22:43:04,1,5.36,9.0,0.89,0.23,10.01,yellow,credit card,Meatpacking/West Village West,Gramercy,Manhattan,Manhattan
2019-03-22 04:09:11,2019-03-22 04:23:07,1,0.27,50.5,0.32,0.34,79.94,yellow,cash,Long Island City/Hunters Point,West Concourse,Queens,Bronx
2019-03-12 16:46:12,2019-03-12 16:59:52,1,3.62,20.1,1.02,0.01,24.5,yellow,credit card,East Village,Seaport,Manhattan,Manhattan
2019-03-08 19:33:51,2019-03-08 19:48:19,1,1.6,6.0,2.11,0.22,20.57,yellow,cash,East Harlem South,Belmont,Manhattan,Bronx
2019-03-02 01:48:48,2019-03-02 02:02:34,1,1.16,8.0,2.31,0.24,15.89,yellow,credit card,Penn Station/Madison Sq West,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-06 01:42:12,2019-03-06 01:57:39,2,1.83,5.2,0.52,0.22,14.07,yellow,cash,Upper East Side North,Sunset Park West,Manhattan,Brooklyn
2019-03-10 05:11:02,2019-03-10 05:24:44,1,0.65,7.5,1.37,0.08,9.75,yellow,credit card,Flatiron,Kips Bay,Manhattan,Manhattan
2019-03-20 10:19:01,2019-03-20 10:32:47,1,0.48,4.2,0.16,0.06,10.69,yellow,cash,Upper West Side North,Roosevelt Island,Manhattan,Manhattan
2019-03-17 20:17:14,2019-03-17 20:34:26,1,2.91,4.7,0.32,0.04,14.1,yellow,credit card,Lenox Hill West,Prospect Heights,Manhattan,Brooklyn
2019-03-24 15:19:25,2019-03-24 15:32:27,1,1.77,4.0,0.62,0.36,25.85,yellow,cash,Upper West Side South,Auburndale,Manhattan,Queens
2019-03-01 04:50:14,2019-03-01 05:03:27,1,0.75,22.02,0.96,0.18,52.9,yellow,credit card,Clinton East,North Corona,Manhattan,Queens
2019-03-11 05:44:47,2019-03-11 05:57:15,1,3.89,11.6,0.9,0.14,21.47,yellow,cash,Midtown Center,Forest Hills,Manhattan,Queens
2019-02-28 05:59:35,2019-02-28 06:12:58,1,0.48,3.82,3.1,0.24,15.47,yellow,credit card,Hudson Sq,East Tremont,Manhattan,Bronx
2019-03-04 19:27:00,2019-03-04 19:41:36,1,3.6,14.5,2.18,0.14,17.8,yellow,cash,Lenox Hill West,Norwood,Manhattan,Bronx
2019-03-29 21:05:44,2019-03-29 21:19:13,1,1.91,9.93,7.27,0.01,15.9,yellow,credit card,Flatiron,Bronxdale,Manhattan,Bronx
2019-03-29 06:42:10,2019-03-29 06:57:20,3,1.63,5.9,1.63,0.24,11.28,yellow,cash,Washington Heights South,Springfield Gardens South,Manhattan,Queens
2019-03-12 15:05:01,2019-03-12 15:16:58,1,0.06,5.2,0.22,0.07,16.19,yellow,credit card,Seaport,Eastchester,Manhattan,Bronx
2019-03-20 18:29:14,2019-03-20 18:42:50,1,0.78,5.57,0.11,0.08,19.6,yellow,cash,Lenox Hill West,Seaport,Manhattan,Manhattan
2019-03-16 16:38:35,2019-03-16 16:51:46,1,0.12,13.1,2.52,0.01,16.96,yellow,credit card,Brooklyn Heights,Clinton West,Brooklyn,Manhattan
2019-03-10 00:25:21,2019-03-10 00:42:21,1,2.9,8.55,0.26,0.17,12.2,yellow,cash,Upper West Side North,Gowanus,Manhattan,Brooklyn
2019-03-16 09:58:22,2019-03-16 10:12:30,1,0.32,11.12,1.59,0.09,11.8,yellow,credit card,Lenox Hill West,Crotona Park East,Manhattan,Bronx
2019-03-24 12:51:07,2019-03-24 13:06:43,1,3.07,8.4,2.32,0.03,21.72,yellow,cash,TriBeCa/Civic Center,Howard Beach,Manhattan,Queens
2019-03-18 05:09:10,2019-03-18 05:25:50,1,1.21,12.86,0.6,0.32,25.9,yellow,credit card,Central Park,Hamilton Heights,Manhattan,Manhattan
2019-03-10 02:02:30,2019-03-10 02:15:54,1,5.88,8.83,0.73,0.05,11.9,yellow,cash,West Village,Boerum Hill,Manhattan,Brooklyn
2019-03-16 21:57:46,2019-03-16 22:11:08,0,3.01,18.5,4.97,3.44,41.34,yellow,credit card,Forest Hills,Eastchester,Queens,Bronx
2019-03-09 18:44:40,2019-03-09 18:58:50,1,6.17,8.7,0.81,0.19,25.63,yellow,cash,Garment District,East Village,Manhattan,Manhattan
2019-03-13 15:46:09,2019-03-13 16:02:45,2,2.14,14.04,1.53,0.07,14.3,yellow,credit card,Hudson Sq,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-18 10:05:06,2019-03-18 10:19:46,1,1.84,12.1,0.77,0.15,26.15,yellow,cash,Upper East Side North,Midwood,Manhattan,Brooklyn
2019-02-28 05:26:43,2019-02-28 05:41:19,1,0.58,8.4,1.66,0.27,15.69,yellow,credit card,Hudson Sq,Springfield Gardens South,Manhattan,Queens
2019-03-18 17:25:44,2019-03-18 17:38:13,1,1.39,5.0,1.91,0.17,10.06,yellow,cash,West Village,Chinatown,Manhattan,Manhattan
2019-02-28 11:34:59,2019-02-28 11:51:01,6,1.72,12.85,0.08,0.17,24.2,yellow,credit card,Union Sq,Clinton East,Manhattan,Manhattan
2019-03-03 16:00:12,2019-03-03 16:13:57,1,0.58,13.22,0.16,0.01,33.5,yellow,cash,Yorkville West,Canarsie,Manhattan,Brooklyn
2019-03-14 21:16:01,2019-03-14 21:30:15,5,3.81,1.6,0.22,0.46,13.47,yellow,credit card,Greenwich Village South,West Concourse,Manhattan,Bronx
2019-03-29 14:07:38,2019-03-29 14:23:41,1,3.58,6.11,0.53,0.1,6.6,yellow,cash,Union Sq,Bensonhurst West,Manhattan,Brooklyn
2019-03-24 06:24:08,2019-03-24 06:36:28,1,0.92,14.0,0.06,0.47,35.5,yellow,credit card,Crotona Park East,Jamaica Estates,Bronx,Queens
2019-03-15 14:16:10,2019-03-15 14:30:02,1,4.6,4.8,1.71,0.04,10.09,yellow,cash,East Village,Windsor Terrace,Manhattan,Brooklyn
2019-03-27 08:27:17,2019-03-27 08:43:05,2,8.18,3.2,0.2,0.28,15.21,yellow,credit card,Greenwich Village North,Prospect Heights,Manhattan,Brooklyn
2019-03-31 19:05:45,2019-03-31 19:18:00,1,0.24,5.5,1.95,0.05,12.56,yellow,cash,Hudson Sq,Roosevelt Island,Manhattan,Manhattan
2019-03-13 09:51:20,2019-03-13 10:07:00,2,2.68,10.59,0.62,0.11,11.0,yellow,credit card,East Flatbush/Farragut,Queensboro Hill,Brooklyn,Queens
2019-03-04 07:37:17,2019-03-04 07:50:39,1,1.31,11.0,0.22,0.01,17.34,yellow,cash,Union Sq,Elmhurst,Manhattan,Queens
2019-03-31 00:01:29,2019-03-31 00:16:09,1,1.35,9.74,0.07,0.24,10.9,yellow,credit card,East Chelsea,Midtown South,Manhattan,Manhattan
2019-03-10 19:29:10,2019-03-10 19:44:26,1,4.96,12.0,0.28,0.03,12.87,yellow,cash,Fort Greene,Sunnyside,Brooklyn,Queens
2019-03-07 20:09:34,2019-03-07 20:26:01,1,2.65,7.0,0.51,0.58,15.15,yellow,credit card,Upper East Side North,Prospect Heights,Manhattan,Brooklyn
2019-03-28 03:52:40,2019-03-28 04:06:43,2,2.07,9.2,1.21,0.14,13.52,yellow,cash,East Village,Hamilton Heights,Manhattan,Manhattan
2019-03-09 10:00:33,2019-03-09 10:13:54,2,0.97,10.7,3.83,0.23,13.24,yellow,credit card,Penn Station/Madison Sq West,Hudson Sq,Manhattan,Manhattan
2019-03-13 12:20:26,2019-03-13 12:34:45,1,5.74,4.4,0.9,0.39,16.26,yellow,cash,East Chelsea,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-16 06:38:13,2019-03-16 06:51:05,2,1.06,4.0,0.25,0.04,15.52,yellow,credit card,Central Park,Baisley Park,Manhattan,Queens
2019-03-05 07:09:24,2019-03-05 07:23:44,1,1.55,12.7,0.44,0.01,22.43,yellow,cash,Yorkville East,Greenpoint,Manhattan,Brooklyn
2019-03-05 17:49:34,2019-03-05 18:05:39,2,0.11,6.87,0.55,0.04,10.4,yellow,credit card,Meatpacking/West Village West,College Point,Manhattan,Queens
2019-03-02 01:15:54,2019-03-02 01:28:04,1,0.79,5.3,0.83,0.29,37.86,yellow,cash,Midtown South,Manhattanville,Manhattan,Manhattan
2019-03-13 19:47:34,2019-03-13 20:01:26,1,8.25,9.5,5.74,0.04,27.25,yellow,credit card,Morningside Heights,Manhattanville,Manhattan,Manhattan
2019-03-26 05:52:20,2019-03-26 06:07:47,3,2.07,6.3,3.13,0.03,20.25,yellow,cash,Yorkville East,North Corona,Manhattan,Queens
2019-03-15 12:29:18,2019-03-15 12:43:21,1,13.16,5.17,0.63,2.61,50.1,yellow,credit card,LaGuardia Airport,East Harlem North,Queens,Manhattan
2019-03-18 11:27:54,2019-03-18 11:42:40,4,5.09,10.0,0.54,0.08,14.44,yellow,cash,Upper West Side South,Parkchester,Manhattan,Bronx
2019-03-14 19:49:15,2019-03-14 20:04:17,2,1.24,31.3,0.54,1.83,101.41,yellow,credit card,Flushing,Kingsbridge Heights,Queens,Bronx
2019-03-11 15:42:48,2019-03-11 15:57:02,1,2.02,5.4,0.38,0.1,7.06,yellow,cash,Upper East Side South,Borough Park,Manhattan,Brooklyn
2019-03-06 02:17:12,2019-03-06 02:34:12,5,1.29,8.5,0.86,0.04,9.82,yellow,credit card,Little Italy/NoLiTa,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-19 10:15:23,2019-03-19 10:31:20,4,6.85,13.1,1.15,0.02,15.84,yellow,cash,Lenox Hill West,Gravesend,Manhattan,Brooklyn
2019-03-08 10:25:04,2019-03-08 10:40:21,1,1.54,13.4,5.23,0.05,16.3,yellow,credit card,Times Sq/Theatre District,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-03 00:17:18,2019-03-03 00:32:14,1,4.21,6.6,1.89,0.16,8.69,yellow,cash,Union Sq,Jamaica Estates,Manhattan,Queens
2019-03-10 13:38:56,2019-03-10 13:53:02,1,1.78,16.61,0.34,0.35,16.9,yellow,credit card,Kips Bay,Hillcrest/Pomonok,Manhattan,Queens
2019-03-26 12:52:40,2019-03-26 13:07:21,1,5.61,15.16,0.73,0.23,18.7,yellow,cash,Times Sq/Theatre District,Astoria,Manhattan,Queens
2019-03-25 20:52:42,2019-03-25 21:08:22,1,6.45,16.5,2.46,4.65,63.96,yellow,credit card,Woodside,Stapleton,Queens,Staten Island
2019-03-19 14:05:09,2019-03-19 14:20:59,2,1.53,5.5,2.03,0.19,7.4,yellow,cash,Upper East Side South,Corona,Manhattan,Queens
2019-03-01 14:27:26,2019-03-01 14:42:26,2,0.88,4.3,0.19,0.04,12.75,yellow,credit card,Murray Hill,Morrisania/Melrose,Manhattan,Bronx
2019-03-07 09:16:26,2019-03-07 09:30:33,2,3.73,6.6,7.4,0.25,7.46,yellow,cash,Upper East Side North,Flatlands,Manhattan,Brooklyn
2019-03-17 18:29:12,2019-03-17 18:43:47,5,3.7,5.5,2.4,0.13,17.26,yellow,credit card,Midtown North,East Tremont,Manhattan,Bronx
2019-03-17 11:42:55,2019-03-17 11:56:09,5,8.91,18.4,2.03,0.09,20.56,yellow,cash,Flushing,JFK Airport,Queens,Queens
2019-03-02 01:36:00,2019-03-02 01:50:46,1,2.02,12.1,0.14,0.1,102.01,yellow,credit card,Pelham Parkway,Hillcrest/Pomonok,Bronx,Queens
2019-02-28 15:45:22,2019-02-28 16:01:06,1,2.44,15.7,1.25,2.1,81.22,yellow,cash,JFK Airport,Woodside,Queens,Queens
2019-03-07 01:15:38,2019-03-07 01:31:15,2,0.73,8.2,2.11,0.0,9.73,yellow,credit card,TriBeCa/Civic Center,Central Harlem North,Manhattan,Manhattan
2019-03-16 23:45:48,2019-03-17 00:00:26,1,0.1,4.6,1.66,0.03,12.28,yellow,cash,Midtown Center,Seaport,Manhattan,Manhattan
2019-03-10 16:57:25,2019-03-10 17:10:37,1,5.39,2.8,0.21,0.27,30.6,yellow,credit card,Lenox Hill West,Melrose South,Manhattan,Bronx
2019-03-12 03:05:16,2019-03-12 03:18:25,1,4.94,18.0,0.71,0.05,28.31,yellow,cash,Kips Bay,Financial District North,Manhattan,Manhattan
2019-03-27 23:58:10,2019-03-28 00:14:22,2,1.3,7.1,1.59,0.01,14.75,yellow,credit card,Yorkville West,Times Sq/Theatre District,Manhattan,Manhattan
2019-02-28 02:33:47,2019-02-28 02:46:51,2,7.75,4.7,1.74,0.01,10.59,yellow,cash,UN/Turtle Bay South,Rosedale,Manhattan,Queens
2019-03-20 09:36:33,2019-03-20 09:52:56,1,0.65,11.8,5.17,0.06,17.2,yellow,credit card,UN/Turtle Bay South,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-05 22:48:35,2019-03-05 23:04:17,1,2.8,16.6,0.76,0.41,21.85,yellow,cash,Central Park,Lincoln Square West,Manhattan,Manhattan
2019-03-25 09:18:15,2019-03-25 09:31:47,1,0.71,10.0,1.3,0.09,13.84,yellow,credit card,East Harlem North,World Trade Center,Manhattan,Manhattan
2019-03-20 06:55:08,2019-03-20 07:06:54,1,0.78,7.2,1.12,0.74,25.24,yellow,cash,Midtown South,Maspeth,Manhattan,Queens
2019-03-17 14:45:19,2019-03-17 14:57:48,1,2.75,10.97,5.19,0.13,21.8,yellow,credit card,Lower East Side,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-07 18:44:27,2019-03-07 18:59:01,1,3.44,34.1,2.01,4.17,60.15,yellow,cash,Astoria,Long Island City/Hunters Point,Queens,Queens
2019-03-10 03:42:55,2019-03-10 03:58:08,5,0.64,6.5,2.2,0.2,7.36,yellow,credit card,Yorkville West,East Chelsea,Manhattan,Manhattan
2019-03-24 12:34:14,2019-03-24 12:49:44,1,1.11,5.7,0.13,0.06,9.78,yellow,cash,Central Harlem,Kew Gardens,Manhattan,Queens
2019-03-21 19:17:23,2019-03-21 19:29:56,1,0.42,14.27,0.57,0.07,17.6,yellow,credit card,Sutton Place/Turtle Bay North,Seaport,Manhattan,Manhattan
2019-03-08 01:20:10,2019-03-08 01:34:41,1,0.76,5.2,0.33,0.24,13.09,yellow,cash,Midtown Center,Westchester Village/Unionport,Manhattan,Bronx
2019-03-29 12:27:29,2019-03-29 12:43:46,1,0.48,7.32,1.96,0.23,15.7,yellow,credit card,Lincoln Square East,Old Astoria,Manhattan,Queens
2019-03-30 06:20:50,2019-03-30 06:34:25,0,3.31,7.9,0.12,0.18,14.77,yellow,cash,Lincoln Square East,Corona,Manhattan,Queens
2019-03-12 21:54:24,2019-03-12 22:08:33,1,0.92,15.1,2.02,0.16,17.73,yellow,credit card,Lenox Hill West,Saint Albans,Manhattan,Queens
2019-03-10 05:15:27,2019-03-10 05:32:01,1,0.38,12.4,1.7,0.03,17.66,yellow,cash,Murray Hill,Starrett City,Manhattan,Brooklyn
2019-03-02 06:36:00,2019-03-02 06:50:42,1,4.87,39.3,3.67,3.07,60.6,yellow,credit card,Woodside,Bensonhurst West,Queens,Brooklyn
2019-03-09 19:35:41,2019-03-09 19:53:25,1,1.76,4.5,1.49,0.01,22.14,yellow,cash,Upper East Side South,Seaport,Manhattan,Manhattan
2019-03-08 17:08:56,2019-03-08 17:25:49,1,0.08,13.51,0.03,0.03,16.7,yellow,credit card,Manhattanville,Rego Park,Manhattan,Queens
2019-03-11 05:51:35,2019-03-11 06:03:12,1,1.85,9.6,8.36,0.17,10.07,yellow,cash,West Village,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-15 00:23:08,2019-03-15 00:38:54,6,21.29,31.54,0.44,3.2,53.1,yellow,credit card,LaGuardia Airport,Upper East Side South,Queens,Manhattan
2019-03-16 20:22:54,2019-03-16 20:35:26,3,4.63,6.5,0.34,0.75,6.85,yellow,cash,Williamsburg (South Side),Inwood,Brooklyn,Manhattan
2019-03-21 20:54:51,2019-03-21 21:09:00,1,4.19,6.0,0.33,0.44,21.18,yellow,credit card,Park Slope,Midwood,Brooklyn,Brooklyn
2019-03-25 21:59:38,2019-03-25 22:14:41,1,2.66,7.1,0.56,0.18,13.42,yellow,cash,Sutton Place/Turtle Bay North,Jackson Heights,Manhattan,Queens
2019-03-25 13:26:50,2019-03-25 13:39:11,2,5.78,38.75,2.57,2.19,42.7,yellow,credit card,Woodside,Elmhurst,Queens,Queens
2019-03-03 13:59:45,2019-03-03 14:14:55,1,3.17,12.82,1.96,0.08,14.6,yellow,cash,Bloomingdale,Soundview/Castle Hill,Manhattan,Bronx
2019-03-21 03:46:08,2019-03-21 04:02:39,1,4.02,11.19,8.88,0.02,11.3,yellow,credit card,UN/Turtle Bay South,Parkchester,Manhattan,Bronx
2019-03-31 16:10:20,2019-03-31 16:21:17,1,4.47,8.48,0.77,0.16,24.5,yellow,cash,Brooklyn Heights,East Flatbush/Remsen Village,Brooklyn,Brooklyn
2019-03-31 06:04:40,2019-03-31 06:16:41,1,2.35,16.08,1.21,0.04,21.5,yellow,credit card,Lincoln Square West,Yorkville West,Manhattan,Manhattan
2019-03-02 04:49:57,2019-03-02 05:04:46,1,0.42,11.19,1.69,0.22,13.5,yellow,cash,Midtown South,Dyker Heights,Manhattan,Brooklyn
2019-03-05 01:07:30,2019-03-05 01:23:34,1,0.54,9.09,3.5,0.03,15.9,yellow,credit card,Union Sq,East Elmhurst,Manhattan,Queens
2019-03-25 01:21:19,2019-03-25 01:33:01,2,0.01,12.29,0.84,0.03,19.3,yellow,cash,Flatiron,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-11 05:09:32,2019-03-11 05:24:27,2,1.96,11.3,6.56,0.19,18.58,yellow,credit card,Times Sq/Theatre District,Queensboro Hill,Manhattan,Queens
2019-03-18 04:36:33,2019-03-18 04:48:31,1,3.89,4.4,0.58,0.19,19.59,yellow,cash,Lincoln Square East,West Brighton,Manhattan,Staten Island
2019-03-03 06:10:17,2019-03-03 06:22:50,1,0.13,4.6,0.78,0.26,24.56,yellow,credit card,Midtown Center,Seaport,Manhattan,Manhattan
2019-03-25 08:00:28,2019-03-25 08:15:46,1,5.13,8.8,0.9,0.19,10.45,yellow,cash,Lenox Hill East,Morningside Heights,Manhattan,Manhattan
2019-03-16 10:14:26,2019-03-16 10:29:00,1,0.91,5.4,0.81,1.04,23.03,yellow,credit card,Long Island City/Hunters Point,World Trade Center,Queens,Manhattan
2019-03-01 20:50:50,2019-03-01 21:05:55,1,4.5,9.6,0.2,0.49,29.1,yellow,cash,Financial District North,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-09 10:03:07,2019-03-09 10:17:59,1,0.41,10.1,3.7,0.02,15.52,yellow,credit card,Upper West Side North,Windsor Terrace,Manhattan,Brooklyn
2019-03-12 16:57:01,2019-03-12 17:13:39,1,2.71,11.3,1.37,0.15,14.13,yellow,cash,SoHo,Maspeth,Manhattan,Queens
2019-03-21 00:51:04,2019-03-21 01:06:25,2,9.57,7.9,1.16,0.01,11.78,yellow,credit card,East Village,East Williamsburg,Manhattan,Brooklyn
2019-03-01 08:01:02,2019-03-01 08:15:03,1,1.8,16.5,1.18,0.32,16.83,yellow,cash,Morningside Heights,Rosedale,Manhattan,Queens
2019-03-17 18:50:10,2019-03-17 19:04:28,1,8.03,10.01,0.28,0.46,20.9,yellow,credit card,Lenox Hill East,Gravesend,Manhattan,Brooklyn
2019-03-30 20:19:07,2019-03-30 20:34:47,1,3.71,5.4,0.38,0.02,10.43,yellow,cash,Central Harlem,Marble Hill,Manhattan,Manhattan
2019-03-18 00:03:53,2019-03-18 00:17:13,1,19.22,18.71,0.84,0.48,18.8,yellow,credit card,Sunnyside,Sunset Park West,Queens,Brooklyn
2019-03-25 02:40:11,2019-03-25 02:54:19,4,2.04,6.9,1.44,0.07,15.14,yellow,cash,Clinton East,Central Harlem North,Manhattan,Manhattan
2019-03-18 15:21:54,2019-03-18 15:34:28,5,0.48,5.6,2.33,0.02,26.38,yellow,credit card,Central Park,Melrose South,Manhattan,Bronx
2019-03-14 06:04:30,2019-03-14 06:17:13,2,5.22,8.37,2.36,5.49,35.8,yellow,cash,Queensbridge/Ravenswood,Brooklyn Navy Yard,Queens,Brooklyn
2019-03-05 04:27:43,2019-03-05 04:42:34,1,1.28,10.97,1.2,0.02,11.3,yellow,credit card,Upper East Side North,Howard Beach,Manhattan,Queens
2019-03-07 08:11:18,2019-03-07 08:27:54,2,1.87,12.4,0.36,2.98,29.39,yellow,cash,Elmhurst,East Flatbush/Remsen Village,Queens,Brooklyn
2019-03-04 15:15:03,2019-03-04 15:26:34,1,2.08,3.0,2.21,0.14,25.94,yellow,credit card,Sheepshead Bay,Steinway,Brooklyn,Queens
2019-03-27 05:26:44,2019-03-27 05:42:19,1,0.21,7.18,0.17,0.19,18.2,yellow,cash,Hamilton Heights,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-27 19:47:31,2019-03-27 20:01:20,2,0.7,12.0,2.26,0.07,44.67,yellow,credit card,Lincoln Square West,Howard Beach,Manhattan,Queens
2019-03-29 11:56:15,2019-03-29 12:11:22,2,1.09,6.9,4.1,0.14,14.0,yellow,cash,Lenox Hill West,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-23 06:25:38,2019-03-23 06:38:46,3,8.75,4.2,0.73,0.3,9.78,yellow,credit card,World Trade Center,Jamaica,Manhattan,Queens
2019-03-20 04:45:40,2019-03-20 04:58:20,1,0.14,5.2,0.16,0.09,7.89,yellow,cash,Garment District,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-05 10:45:25,2019-03-05 11:02:42,1,4.94,5.1,1.63,0.07,7.81,yellow,credit card,Greenwich Village South,Bedford Park,Manhattan,Bronx
2019-03-18 03:14:34,2019-03-18 03:30:00,1,0.99,17.9,0.24,0.21,20.5,yellow,cash,Greenwich Village North,Ocean Hill,Manhattan,Brooklyn
2019-03-25 04:02:26,2019-03-25 04:18:11,1,2.74,11.5,0.26,0.18,21.67,yellow,credit card,Gramercy,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-08 08:36:18,2019-03-08 08:48:55,1,0.11,5.13,5.0,0.32,8.12,yellow,cash,Midtown Center,Highbridge,Manhattan,Bronx
2019-02-28 06:51:21,2019-02-28 07:06:02,1,2.72,17.09,0.2,0.01,22.0,yellow,credit card,Gramercy,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-09 19:02:56,2019-03-09 19:14:27,3,3.53,13.4,2.31,0.11,28.17,yellow,cash,Upper West Side North,Park Slope,Manhattan,Brooklyn
2019-03-21 11:06:09,2019-03-21 11:22:06,5,1.65,9.9,1.55,0.44,26.93,yellow,credit card,Midtown Center,Van Nest/Morris Park,Manhattan,Bronx
2019-03-31 21:19:47,2019-03-31 21:35:28,3,2.9,11.94,1.05,0.15,15.8,yellow,cash,Little Italy/NoLiTa,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-21 13:17:47,2019-03-21 13:32:12,1,0.46,11.93,0.11,1.23,33.1,yellow,credit card,Melrose South,West Village,Bronx,Manhattan
2019-03-10 09:34:59,2019-03-10 09:50:13,2,0.4,15.5,5.96,0.02,40.55,yellow,cash,JFK Airport,Prospect Park,Queens,Brooklyn
2019-03-30 06:19:56,2019-03-30 06:34:05,1,0.89,9.2,3.22,0.04,18.61,yellow,credit card,Lenox Hill West,Norwood,Manhattan,Bronx
2019-03-29 14:29:11,2019-03-29 14:45:02,1,5.97,13.8,1.51,0.09,21.51,yellow,cash,West Chelsea/Hudson Yards,Hamilton Heights,Manhattan,Manhattan
2019-03-28 15:19:29,2019-03-28 15:33:14,1,0.05,5.1,1.97,0.12,12.6,yellow,credit card,Lenox Hill West,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-06 12:52:07,2019-03-06 13:09:44,1,0.35,13.3,0.54,0.02,14.44,yellow,cash,Lincoln Square East,Jamaica Estates,Manhattan,Queens
2019-03-15 18:30:53,2019-03-15 18:43:28,1,0.52,5.6,1.32,0.41,5.74,yellow,credit card,Upper West Side North,West Village,Manhattan,Manhattan
2019-03-15 14:21:19,2019-03-15 14:36:30,1,1.29,6.3,0.71,0.06,11.78,yellow,cash,Upper East Side South,Lincoln Square West,Manhattan,Manhattan
2019-03-13 10:42:31,2019-03-13 10:56:25,1,0.58,7.7,1.61,0.24,15.72,yellow,credit card,Morningside Heights,Hillcrest/Pomonok,Manhattan,Queens
2019-03-16 12:06:14,2019-03-16 12:21:08,1,4.71,9.6,0.23,0.02,9.62,yellow,cash,Midtown Center,Carroll Gardens,Manhattan,Brooklyn
2019-03-01 18:34:57,2019-03-01 18:51:23,1,2.54,2.3,0.8,0.33,16.14,yellow,credit card,East Williamsburg,Clinton Hill,Brooklyn,Brooklyn
2019-03-16 18:05:34,2019-03-16 18:19:50,1,0.11,24.84,2.47,0.0,47.8,yellow,cash,SoHo,Midtown North,Manhattan,Manhattan
2019-03-08 13:35:07,2019-03-08 13:49:13,1,0.72,13.9,1.35,0.04,14.13,yellow,credit card,Manhattan Valley,Brighton Beach,Manhattan,Brooklyn
2019-03-06 16:57:04,2019-03-06 17:12:48,1,4.8,26.5,4.59,0.91,34.66,yellow,cash,Elmhurst,Brighton Beach,Queens,Brooklyn
2019-03-09 02:04:22,2019-03-09 02:18:50,1,0.62,11.9,2.65,0.03,18.55,yellow,credit card,Times Sq/Theatre District,East Harlem North,Manhattan,Manhattan
2019-03-23 09:16:12,2019-03-23 09:31:16,1,0.24,6.87,3.48,0.23,11.8,yellow,cash,East Chelsea,Bloomingdale,Manhattan,Manhattan
