pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-06 10:51:33,2019-03-06 11:07:31,5,5.64,6.4,2.22,0.46,16.2,yellow,cash,Garment District,Cypress Hills,Manhattan,Brooklyn
2019-03-19 23:24:02,2019-03-19 23:37:56,1,1.89,3.7,3.17,0.19,18.03,yellow,credit card,Gramercy,Claremont/Bathgate,Manhattan,Bronx
2019-03-11 04:02:39,2019-03-11 04:16:50,1,11.2,6.2,3.78,0.44,18.04,yellow,cash,Queensbridge/Ravenswood,West Chelsea/Hudson Yards,Queens,Manhattan
2019-03-26 05:28:15,2019-03-26 05:42:14,2,1.14,5.2,0.87,0.07,6.32,yellow,credit card,Upper West Side South,Washington Heights South,Manhattan,Manhattan
2019-03-17 16:47:43,2019-03-17 17:01:53,1,2.26,11.6,0.04,0.14,13.23,yellow,cash,Lenox Hill East,Garment District,Manhattan,Manhattan
2019-03-16 06:24:00,2019-03-16 06:39:07,1,2.86,12.1,0.22,0.03,23.31,yellow,credit card,Central Park,Gramercy,Manhattan,Manhattan
2019-03-29 23:14:00,2019-03-29 23:29:10,1,3.54,7.43,5.6,0.03,13.97,yellow,cash,Lenox Hill East,Morrisania/Melrose,Manhattan,Bronx
2019-03-18 10:05:15,2019-03-18 10:19:48,1,2.69,15.76,3.84,0.01,42.0,yellow,credit card,Bloomingdale,Washington Heights South,Manhattan,Manhattan
2019-03-18 21:38:22,2019-03-18 21:53:49,1,5.04,5.74,0.71,0.14,7.2,yellow,cash,Greenwich Village South,Kips Bay,Manhattan,Manhattan
2019-03-04 08:50:50,2019-03-04 09:06:49,1,1.05,7.71,0.16,0.01,12.5,yellow,credit card,Midtown South,Yorkville East,Manhattan,Manhattan
2019-03-21 07:32:43,2019-03-21 07:47:08,1,4.2,11.1,0.36,0.1,12.56,yellow,cash,Midtown East,Brighton Beach,Manhattan,Brooklyn
2019-03-18 18:43:46,2019-03-18 18:56:09,1,0.81,8.83,1.04,0.24,17.8,yellow,credit card,Midtown East,Clinton West,Manhattan,Manhattan
2019-03-29 13:07:08,2019-03-29 13:22:38,1,4.25,24.2,0.25,2.15,26.51,yellow,cash,Old Astoria,East New York,Queens,Brooklyn
2019-03-14 18:05:35,2019-03-14 18:21:50,1,2.83,12.04,0.77,0.05,29.7,yellow,credit card,East Harlem South,SoHo,Manhattan,Manhattan
2019-03-23 03:21:33,2019-03-23 03:37:31,1,0.32,12.6,2.08,1.12,15.47,yellow,cash,Jackson Heights,Spuyten Duyvil/Kingsbridge,Queens,Bronx
2019-03-15 20:16:45,2019-03-15 20:30:52,1,2.65,8.1,2.16,0.0,11.19,yellow,credit card,Manhattan Valley,Bronxdale,Manhattan,Bronx
2019-03-08 15:11:59,2019-03-08 15:26:56,1,3.99,8.5,2.78,0.23,15.49,yellow,cash,East Village,Kingsbridge Heights,Manhattan,Bronx
2019-03-30 03:33:21,2019-03-30 03:47:25,1,2.75,3.13,0.97,0.78,21.2,yellow,credit card,East New York,Brooklyn Navy Yard,Brooklyn,Brooklyn
2019-03-17 04:05:52,2019-03-17 04:18:51,1,1.23,12.19,1.41,0.06,15.1,yellow,cash,Clinton East,South Ozone Park,Manhattan,Queens
2019-03-29 08:28:49,2019-03-29 08:41:15,3,2.95,6.7,0.27,0.02,19.57,yellow,credit card,Upper West Side North,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-28 21:02:24,2019-03-28 21:15:47,1,0.01,4.9,3.96,0.08,13.49,yellow,cash,East Chelsea,East Elmhurst,Manhattan,Queens
2019-03-25 11:30:13,2019-03-25 11:44:47,5,6.3,3.8,1.08,0.17,11.61,yellow,credit card,West Village,Central Harlem,Manhattan,Manhattan
2019-03-26 23:13:08,2019-03-26 23:27:04,2,8.56,51.52,0.52,12.93,75.8,yellow,cash,Astoria,Flushing Meadows-Corona Park,Queens,Queens
2019-03-22 01:03:41,2019-03-22 01:18:45,1,0.94,5.9,0.55,0.31,12.61,yellow,credit card,Upper West Side South,Midtown South,Manhattan,Manhattan
2019-03-22 17:30:48,2019-03-22 17:43:32,1,1.45,7.4,0.29,0.05,7.61,yellow,cash,Washington Heights South,Mount Hope,Manhattan,Bronx
2019-03-17 03:19:34,2019-03-17 03:31:52,1,4.96,42.4,4.31,3.77,48.28,yellow,credit card,LaGuardia Airport,Sunset Park West,Queens,Brooklyn
2019-03-15 22:07:46,2019-03-15 22:20:56,1,1.32,11.3,0.72,0.43,12.06,yellow,cash,Meatpacking/West Village West,Lincoln Square East,Manhattan,Manhattan
2019-03-22 19:55:39,2019-03-22 20:08:08,1,5.7,8.9,1.08,0.13,18.46,yellow,credit card,Times Sq/Theatre District,East Harlem South,Manhattan,Manhattan
2019-03-14 22:00:41,2019-03-14 22:15:37,1,2.68,7.5,2.96,0.08,13.58,yellow,cash,Upper West Side North,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-13 09:12:36,2019-03-13 09:29:47,1,2.24,8.4,0.26,0.14,18.28,yellow,credit card,Lincoln Square West,Homecrest,Manhattan,Brooklyn
2019-03-06 02:30:56,2019-03-06 02:45:48,1,7.65,21.8,2.2,0.24,86.68,yellow,cash,Elmhurst,Woodside,Queens,Queens
2019-03-02 08:48:42,2019-03-02 09:02:52,2,0.11,11.3,2.37,0.02,15.88,yellow,credit card,Lower East Side,Bath Beach,Manhattan,Brooklyn
2019-03-09 04:04:41,2019-03-09 04:18:49,1,0.09,10.3,0.78,0.02,35.65,yellow,cash,Yorkville East,Maspeth,Manhattan,Queens
2019-03-16 18:12:26,2019-03-16 18:24:27,1,3.51,8.38,0.59,0.26,39.2,yellow,credit card,DUMBO/Vinegar Hill,Stuy Town/Peter Cooper Village,Brooklyn,Manhattan
2019-03-15 08:32:47,2019-03-15 08:50:24,2,0.3,6.3,6.3,0.02,22.36,yellow,cash,West Village,Maspeth,Manhattan,Queens
2019-03-17 04:09:53,2019-03-17 04:24:38,0,12.36,8.4,1.01,0.02,14.58,yellow,credit card,TriBeCa/Civic Center,Pelham Parkway,Manhattan,Bronx
2019-03-21 20:33:10,2019-03-21 20:46:48,1,1.61,10.3,0.56,0.02,22.92,yellow,cash,Midtown Center,University Heights/Morris Heights,Manhattan,Bronx
2019-03-05 13:50:18,2019-03-05 14:06:41,1,1.68,4.3,0.49,0.07,15.38,yellow,credit card,Greenwich Village South,Bayside,Manhattan,Queens
2019-03-26 03:20:20,2019-03-26 03:32:58,1,3.16,6.3,1.19,0.24,7.1,yellow,cash,Clinton East,Financial District North,Manhattan,Manhattan
2019-03-15 13:47:53,2019-03-15 14:02:56,1,5.26,6.5,6.24,1.54,7.43,yellow,credit card,JFK Airport,Richmond Hill,Queens,Queens
2019-03-18 06:41:33,2019-03-18 06:56:25,1,13.43,7.1,0.63,0.03,12.43,yellow,cash,Clinton East,Lower East Side,Manhattan,Manhattan
2019-03-31 02:53:04,2019-03-31 03:07:43,1,4.54,8.69,1.63,0.11,11.2,yellow,credit card,Midtown East,East Harlem North,Manhattan,Manhattan
2019-03-13 07:38:31,2019-03-13 07:52:18,2,0.12,4.3,2.39,0.05,24.94,yellow,cash,West Village,Central Park,Manhattan,Manhattan
2019-03-25 13:42:48,2019-03-25 13:57:00,1,2.27,14.8,1.06,1.06,174.82,yellow,credit card,Elmhurst,Co-Op City,Queens,Bronx
2019-03-27 11:12:45,2019-03-27 11:25:48,6,5.45,4.3,2.01,0.05,8.62,yellow,cash,Lenox Hill West,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-18 04:04:14,2019-03-18 04:19:06,2,1.65,3.7,2.3,0.06,38.16,yellow,credit card,Fort Greene,Saint Albans,Brooklyn,Queens
2019-03-09 05:05:27,2019-03-09 05:21:43,1,0.54,8.6,6.22,0.11,29.66,yellow,cash,Upper East Side South,Bushwick South,Manhattan,Brooklyn
2019-03-23 20:00:25,2019-03-23 20:14:47,1,0.99,10.8,3.24,0.13,20.11,yellow,credit card,East Harlem North,Bensonhurst East,Manhattan,Brooklyn
2019-03-31 21:07:08,2019-03-31 21:20:10,1,6.55,4.9,2.8,0.39,15.26,yellow,cash,Clinton West,Union Sq,Manhattan,Manhattan
2019-03-04 20:40:01,2019-03-04 20:52:32,1,2.57,15.8,1.15,0.23,17.42,yellow,credit card,Lincoln Square West,Columbia Street,Manhattan,Brooklyn
2019-03-30 10:49:12,2019-03-30 11:04:18,1,0.41,11.2,1.56,0.06,14.1,yellow,cash,Midtown East,Boerum Hill,Manhattan,Brooklyn
2019-03-15 23:06:54,2019-03-15 23:22:05,2,0.36,17.88,2.86,2.17,44.5,yellow,credit card,JFK Airport,Columbia Street,Queens,Brooklyn
2019-03-14 21:26:41,2019-03-14 21:40:48,1,1.55,16.3,2.75,0.13,19.88,yellow,cash,Upper East Side North,Kew Gardens Hills,Manhattan,Queens
2019-03-16 13:30:35,2019-03-16 13:44:43,2,4.88,19.04,1.22,0.29,23.8,yellow,credit card,Murray Hill,Ridgewood,Manhattan,Queens
2019-03-14 00:26:38,2019-03-14 00:39:48,1,1.75,11.1,0.18,0.13,14.08,yellow,cash,Kips Bay,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-03 19:13:45,2019-03-03 19:27:47,1,3.03,10.7,1.8,0.2,14.44,yellow,credit card,Midtown East,Manhattan Beach,Manhattan,Brooklyn
2019-03-24 03:39:02,2019-03-24 03:51:54,2,3.67,9.44,0.56,0.02,11.9,yellow,cash,Upper West Side North,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-14 05:03:02,2019-03-14 05:18:53,2,2.18,6.26,2.45,0.21,14.5,yellow,credit card,Upper West Side South,South Jamaica,Manhattan,Queens
2019-03-09 02:36:51,2019-03-09 02:53:35,1,1.35,8.1,1.34,0.27,14.08,yellow,cash,Penn Station/Madison Sq West,Inwood Hill Park,Manhattan,Manhattan
2019-03-31 05:04:05,2019-03-31 05:18:30,5,0.78,21.96,2.97,0.06,33.6,yellow,credit card,Central Park,Yorkville East,Manhattan,Manhattan
2019-03-19 22:48:14,2019-03-19 23:00:51,1,6.47,4.9,2.96,0.0,22.75,yellow,cash,East Village,Rego Park,Manhattan,Queens
2019-03-21 00:21:57,2019-03-21 00:36:28,1,1.13,7.9,0.15,0.04,27.02,yellow,credit card,Greenwich Village North,Rosedale,Manhattan,Queens
2019-03-06 12:06:00,2019-03-06 12:18:37,2,1.42,9.0,0.14,0.11,26.04,yellow,cash,East Flatbush/Remsen Village,TriBeCa/Civic Center,Brooklyn,Manhattan
2019-03-07 07:23:16,2019-03-07 07:39:18,1,1.38,14.88,2.12,0.15,20.7,yellow,credit card,East Chelsea,Parkchester,Manhattan,Bronx
2019-02-28 01:16:43,2019-02-28 01:29:09,1,0.69,10.19,3.7,0.15,11.2,yellow,cash,East Chelsea,Crown Heights South,Manhattan,Brooklyn
2019-03-24 15:47:37,2019-03-24 16:03:25,1,0.13,6.3,1.38,0.4,17.46,yellow,credit card,Flatiron,Manhattan Valley,Manhattan,Manhattan
2019-03-31 09:32:21,2019-03-31 09:47:47,1,1.76,6.77,3.48,0.21,23.9,yellow,cash,World Trade Center,College Point,Manhattan,Queens
2019-03-02 01:55:03,2019-03-02 02:09:28,1,0.2,5.0,0.48,0.26,27.0,yellow,credit card,Alphabet City,SoHo,Manhattan,Manhattan
2019-03-20 17:32:17,2019-03-20 17:41:41,1,4.88,8.8,0.74,0.29,13.65,yellow,cash,Midtown Center,Oakland Gardens,Manhattan,Queens
2019-03-08 11:55:45,2019-03-08 12:11:30,1,0.41,3.82,1.04,0.34,6.9,yellow,credit card,Windsor Terrace,Columbia Street,Brooklyn,Brooklyn
2019-03-13 07:03:13,2019-03-13 07:19:19,2,0.59,8.0,1.87,0.03,9.2,yellow,cash,Midtown South,Midtown North,Manhattan,Manhattan
2019-03-04 05:15:27,2019-03-04 05:29:06,1,4.25,10.88,0.44,0.0,15.9,yellow,credit card,Union Sq,Red Hook,Manhattan,Brooklyn
2019-03-13 10:48:00,2019-03-13 10:59:32,1,2.14,19.59,1.25,0.04,29.6,yellow,cash,East Village,Yorkville East,Manhattan,Manhattan
2019-03-03 23:03:01,2019-03-03 23:16:29,1,0.92,8.3,3.32,0.13,11.21,yellow,credit card,Penn Station/Madison Sq West,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-12 21:25:08,2019-03-12 21:40:38,1,3.36,15.2,2.64,0.01,17.72,yellow,cash,Lincoln Square East,Ozone Park,Manhattan,Queens
2019-03-18 15:00:22,2019-03-18 15:12:15,1,3.08,7.9,2.48,0.21,10.51,yellow,credit card,Upper East Side North,LaGuardia Airport,Manhattan,Queens
2019-03-05 13:30:28,2019-03-05 13:46:22,1,2.65,6.1,4.39,0.03,45.03,yellow,cash,Lincoln Square West,Cypress Hills,Manhattan,Brooklyn
2019-03-29 16:30:28,2019-03-29 16:44:37,1,0.13,7.6,0.61,0.38,35.31,yellow,credit card,Kips Bay,Kew Gardens,Manhattan,Queens
2019-03-08 10:49:50,2019-03-08 11:03:38,2,2.04,9.7,0.68,0.06,19.76,yellow,cash,Meatpacking/West Village West,Bath Beach,Manhattan,Brooklyn
2019-03-16 13:45:47,2019-03-16 14:02:23,1,1.99,12.05,1.23,0.07,22.3,yellow,credit card,Upper West Side North,Brighton Beach,Manhattan,Brooklyn
2019-03-31 07:35:45,2019-03-31 07:50:05,1,1.15,6.2,0.84,0.02,19.05,yellow,cash,Flatiron,Brooklyn Heights,Manhattan,Brooklyn
2019-03-22 07:31:55,2019-03-22 07:45:19,2,9.86,10.0,3.53,0.03,12.88,yellow,credit card,Flatiron,Astoria,Manhattan,Queens
2019-03-23 18:59:53,2019-03-23 19:14:34,1,0.67,10.9,3.06,0.06,18.66,yellow,cash,Greenwich Village North,Kips Bay,Manhattan,Manhattan
2019-03-28 10:24:28,2019-03-28 10:39:04,1,0.09,13.52,1.0,0.05,18.6,yellow,credit card,Hudson Sq,Prospect Park,Manhattan,Brooklyn
2019-03-29 18:39:41,2019-03-29 18:53:24,1,0.52,10.3,4.57,0.13,26.9,yellow,cash,Times Sq/Theatre District,Flushing,Manhattan,Queens
2019-03-30 20:11:59,2019-03-30 20:25:37,2,4.79,12.29,5.16,0.39,28.2,yellow,credit card,Washington Heights South,Morrisania/Melrose,Manhattan,Bronx
2019-03-04 16:46:07,2019-03-04 16:59:33,2,4.58,11.8,1.58,0.05,12.06,yellow,cash,Midtown Center,Long Island City/Hunters Point,Manhattan,Queens
2019-03-16 06:23:46,2019-03-16 06:38:11,1,3.56,6.4,0.98,0.12,10.08,yellow,credit card,Upper East Side North,JFK Airport,Manhattan,Queens
2019-03-26 09:08:08,2019-03-26 09:24:01,6,0.59,6.9,1.14,0.01,8.81,yellow,cash,Lincoln Square East,Manhattanville,Manhattan,Manhattan
2019-03-27 23:26:09,2019-03-27 23:41:54,1,0.21,14.3,0.07,0.73,103.13,yellow,credit card,DUMBO/Vinegar Hill,Bensonhurst East,Brooklyn,Brooklyn
2019-03-19 00:26:28,2019-03-19 00:41:16,0,1.84,6.91,1.57,0.2,14.6,yellow,cash,Stuyvesant Heights,Eastchester,Brooklyn,Bronx
2019-03-18 07:45:12,2019-03-18 07:56:07,1,3.31,6.3,3.88,0.26,9.13,yellow,credit card,Murray Hill,Roosevelt Island,Manhattan,Manhattan
2019-03-23 18:35:11,2019-03-23 18:50:16,1,1.27,11.8,1.47,0.14,12.76,yellow,cash,TriBeCa/Civic Center,Elmhurst,Manhattan,Queens
2019-03-11 15:51:48,2019-03-11 16:06:10,6,1.45,9.2,0.15,0.22,19.67,yellow,credit card,Clinton East,East Harlem South,Manhattan,Manhattan
2019-03-02 01:40:58,2019-03-02 01:54:53,2,3.76,9.68,2.64,0.13,11.9,yellow,cash,Upper West Side South,Jamaica,Manhattan,Queens
2019-03-09 05:54:11,2019-03-09 06:09:40,1,0.86,7.8,0.61,0.04,34.73,yellow,credit card,Sutton Place/Turtle Bay North,Bay Ridge,Manhattan,Brooklyn
2019-03-19 19:03:09,2019-03-19 19:16:18,1,4.11,4.63,4.5,0.53,10.9,yellow,cash,Elmhurst,Yorkville West,Queens,Manhattan
2019-03-26 18:56:20,2019-03-26 19:11:15,1,1.85,9.4,1.46,0.1,11.08,yellow,credit card,Midtown South,East Village,Manhattan,Manhattan
2019-03-11 19:12:48,2019-03-11 19:26:56,1,1.46,13.59,0.35,0.03,29.1,yellow,cash,Midtown Center,Cambria Heights,Manhattan,Queens
2019-03-09 15:25:36,2019-03-09 15:40:56,1,9.23,16.02,1.4,2.58,17.7,yellow,credit card,LaGuardia Airport,College Point,Queens,Queens
2019-03-16 08:07:57,2019-03-16 08:23:36,1,6.68,10.5,0.52,0.44,15.8,yellow,cash,Lincoln Square East,Borough Park,Manhattan,Brooklyn
2019-03-29 16:01:42,2019-03-29 16:15:48,1,10.17,5.29,1.65,0.12,6.0,yellow,credit card,Gowanus,Queens Village,Brooklyn,Queens
2019-03-24 07:02:17,2019-03-24 07:17:05,1,10.29,5.7,0.98,0.25,12.3,yellow,cash,Fort Greene,Baisley Park,Brooklyn,Queens
2019-03-06 00:06:22,2019-03-06 00:19:38,1,1.69,10.0,1.19,0.02,13.09,yellow,credit card,Washington Heights South,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-05 10:06:52,2019-03-05 10:22:59,1,3.62,8.4,0.92,0.09,27.26,yellow,cash,Upper East Side North,Madison,Manhattan,Brooklyn
2019-03-20 04:49:07,2019-03-20 05:04:47,2,0.16,10.5,0.28,0.06,23.36,yellow,credit card,Lenox Hill West,Bushwick South,Manhattan,Brooklyn
2019-03-18 03:46:51,2019-03-18 04:00:18,1,5.5,5.9,4.32,0.02,11.59,yellow,cash,Penn Station/Madison Sq West,Roosevelt Island,Manhattan,Manhattan
2019-03-21 10:29:38,2019-03-21 10:43:07,2,3.37,7.4,3.07,0.09,20.18,yellow,credit card,East Chelsea,Douglaston,Manhattan,Queens
2019-03-12 03:12:22,2019-03-12 03:27:45,2,13.58,3.8,1.66,0.18,15.61,yellow,cash,Midtown East,College Point,Manhattan,Queens
2019-03-09 14:37:22,2019-03-09 14:50:34,0,1.98,6.4,0.25,0.33,16.16,yellow,credit card,Yorkville West,Clinton East,Manhattan,Manhattan
2019-03-16 20:07:28,2019-03-16 20:20:36,1,2.33,8.3,0.3,0.04,16.07,yellow,cash,SoHo,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-26 14:52:55,2019-03-26 15:07:37,1,1.39,14.35,3.33,0.1,19.5,yellow,credit card,Murray Hill,Park Slope,Manhattan,Brooklyn
2019-03-22 14:37:51,2019-03-22 14:52:28,1,4.08,7.8,0.73,0.01,16.53,yellow,cash,Clinton East,East Harlem North,Manhattan,Manhattan
2019-03-19 06:02:35,2019-03-19 06:14:49,2,6.05,23.75,2.86,0.25,41.5,yellow,credit card,Flatlands,Brownsville,Brooklyn,Brooklyn
2019-03-24 23:16:49,2019-03-24 23:31:29,1,6.43,1.74,1.6,0.2,34.77,yellow,cash,Lenox Hill West,Gravesend,Manhattan,Brooklyn
2019-03-16 04:39:35,2019-03-16 04:52:30,1,3.22,7.2,2.45,0.18,12.56,yellow,credit card,Lenox Hill West,Elmhurst/Maspeth,Manhattan,Queens
2019-03-17 04:45:45,2019-03-17 05:00:31,1,10.15,11.05,0.12,0.48,19.5,yellow,cash,Brownsville,Oakland Gardens,Brooklyn,Queens
2019-03-06 22:13:01,2019-03-06 22:27:42,3,1.29,5.8,1.34,0.05,9.99,yellow,credit card,East Harlem North,Clinton East,Manhattan,Manhattan
2019-03-06 00:10:13,2019-03-06 00:23:00,1,0.38,14.57,3.56,0.27,21.6,yellow,cash,Times Sq/Theatre District,JFK Airport,Manhattan,Queens
2019-03-16 16:53:23,2019-03-16 17:06:28,1,1.1,11.0,0.65,0.15,13.65,yellow,credit card,TriBeCa/Civic Center,Greenpoint,Manhattan,Brooklyn
2019-03-26 06:28:33,2019-03-26 06:45:23,5,5.23,21.1,1.05,1.19,62.51,yellow,cash,Astoria,Boerum Hill,Queens,Brooklyn
2019-03-14 01:34:36,2019-03-14 01:48:14,1,1.52,5.39,0.76,0.13,23.1,yellow,credit card,Lenox Hill East,Brownsville,Manhattan,Brooklyn
2019-03-27 04:16:11,2019-03-27 04:31:48,1,0.54,3.1,0.44,1.67,22.85,yellow,cash,Morrisania/Melrose,Red Hook,Bronx,Brooklyn
2019-03-06 23:26:24,2019-03-06 23:40:20,1,7.04,5.94,3.43,0.19,8.5,yellow,credit card,Morningside Heights,Highbridge,Manhattan,Bronx
2019-03-20 02:52:06,2019-03-20 03:05:47,1,5.15,12.62,6.32,0.6,19.8,yellow,cash,Jackson Heights,Murray Hill,Queens,Manhattan
2019-03-03 00:16:30,2019-03-03 00:30:06,2,0.39,6.2,1.28,0.26,13.28,yellow,credit card,Morningside Heights,Morningside Heights,Manhattan,Manhattan
2019-03-18 17:12:19,2019-03-18 17:26:39,1,0.61,10.4,0.44,0.1,20.86,yellow,cash,Upper East Side North,Greenpoint,Manhattan,Brooklyn
2019-03-29 15:23:03,2019-03-29 15:37:27,1,2.14,4.39,0.63,0.07,74.5,yellow,credit card,Brooklyn Heights,Sunnyside,Brooklyn,Queens
2019-03-24 11:12:23,2019-03-24 11:28:30,1,9.31,11.3,0.61,0.27,29.87,yellow,cash,East Village,South Jamaica,Manhattan,Queens
2019-03-15 21:48:31,2019-03-15 22:03:20,1,0.53,6.2,1.28,0.01,12.76,yellow,credit card,East Chelsea,Gowanus,Manhattan,Brooklyn
2019-03-23 01:00:21,2019-03-23 01:13:41,1,0.2,7.3,0.02,0.04,13.12,yellow,cash,West Village,Inwood,Manhattan,Manhattan
2019-03-02 20:38:09,2019-03-02 20:51:37,1,5.49,6.11,0.65,0.33,11.0,yellow,credit card,Lincoln Square East,Cypress Hills,Manhattan,Brooklyn
2019-03-06 23:16:25,2019-03-06 23:30:56,1,0.41,14.8,8.9,0.07,16.69,yellow,cash,Chinatown,Long Island City/Hunters Point,Manhattan,Queens
2019-03-03 20:38:21,2019-03-03 20:53:49,1,0.34,10.6,1.8,0.07,19.2,yellow,credit card,Lower East Side,Inwood Hill Park,Manhattan,Manhattan
2019-03-06 05:47:32,2019-03-06 06:00:59,2,1.34,12.6,0.15,0.34,29.0,yellow,cash,Kips Bay,Manhattanville,Manhattan,Manhattan
2019-03-14 05:40:51,2019-03-14 05:54:07,1,0.86,6.2,1.59,0.13,11.78,yellow,credit card,Lenox Hill East,Van Nest/Morris Park,Manhattan,Bronx
2019-03-25 20:25:06,2019-03-25 20:37:25,1,2.58,10.6,1.36,0.27,17.9,yellow,cash,West Village,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-22 16:47:43,2019-03-22 17:02:02,1,0.56,4.4,2.08,0.07,13.25,yellow,credit card,Lower East Side,Elmhurst,Manhattan,Queens
2019-03-04 05:13:01,2019-03-04 05:27:53,3,1.34,12.1,1.1,0.18,16.28,yellow,cash,Midtown South,Van Cortlandt Village,Manhattan,Bronx
2019-03-13 15:23:25,2019-03-13 15:37:15,1,0.7,9.7,1.29,0.08,12.79,yellow,credit card,TriBeCa/Civic Center,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-13 10:58:40,2019-03-13 11:15:43,1,2.07,2.61,3.57,1.46,46.6,yellow,cash,LaGuardia Airport,Penn Station/Madison Sq West,Queens,Manhattan
2019-03-09 01:19:51,2019-03-09 01:32:22,1,2.96,4.4,1.68,0.14,12.96,yellow,credit card,Upper East Side North,Central Harlem North,Manhattan,Manhattan
2019-03-15 04:33:59,2019-03-15 04:49:38,1,1.75,11.1,2.46,0.09,32.57,yellow,cash,Yorkville East,South Williamsburg,Manhattan,Brooklyn
2019-03-24 07:21:34,2019-03-24 07:36:17,2,1.14,9.0,2.93,0.09,9.25,yellow,credit card,Midtown North,Flatiron,Manhattan,Manhattan
2019-02-28 09:00:39,2019-02-28 09:14:46,2,0.56,14.68,3.32,0.27,17.5,yellow,cash,Union Sq,Co-Op City,Manhattan,Bronx
2019-03-06 18:49:46,2019-03-06 19:04:28,0,0.46,14.52,1.81,0.09,15.2,yellow,credit card,Upper East Side North,Fresh Meadows,Manhattan,Queens
2019-03-03 19:50:25,2019-03-03 20:03:54,1,2.53,9.42,0.02,0.63,17.3,yellow,cash,West Village,Stapleton,Manhattan,Staten Island
2019-03-10 10:38:02,2019-03-10 10:52:59,1,0.34,12.9,2.1,0.06,17.44,yellow,credit card,East Chelsea,Manhattan Valley,Manhattan,Manhattan
2019-03-11 09:04:43,2019-03-11 09:19:43,2,1.99,11.22,0.72,0.14,27.1,yellow,cash,Garment District,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-08 20:34:33,2019-03-08 20:46:46,2,1.6,14.26,0.1,0.07,15.5,yellow,credit card,Crown Heights North,Upper West Side South,Brooklyn,Manhattan
2019-02-28 12:32:58,2019-02-28 12:47:16,1,3.18,13.4,0.36,0.28,27.45,yellow,cash,Upper West Side North,Saint Albans,Manhattan,Queens
2019-03-03 12:38:55,2019-03-03 12:52:29,1,1.18,17.83,0.87,0.12,37.5,yellow,credit card,Hamilton Heights,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-26 07:54:33,2019-03-26 08:09:00,1,0.46,4.7,0.08,0.06,14.02,yellow,cash,Central Park,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-02 08:21:05,2019-03-02 08:34:26,1,1.51,6.85,0.96,0.18,6.9,yellow,credit card,Greenwich Village North,Kingsbridge Heights,Manhattan,Bronx
2019-02-28 12:20:51,2019-02-28 12:37:45,2,1.97,7.6,2.0,0.07,21.55,yellow,cash,Lower East Side,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-09 16:43:43,2019-03-09 16:56:03,1,2.42,12.87,1.8,0.18,34.7,yellow,credit card,Meatpacking/West Village West,Park Slope,Manhattan,Brooklyn
2019-03-24 02:30:42,2019-03-24 02:45:51,1,2.02,7.4,2.6,0.03,49.31,yellow,cash,Upper East Side South,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-29 14:22:02,2019-03-29 14:36:52,1,5.36,8.23,7.87,0.0,9.2,yellow,credit card,Lincoln Square East,Clinton West,Manhattan,Manhattan
2019-02-28 11:13:20,2019-02-28 11:27:41,1,0.52,6.22,5.7,0.48,10.99,yellow,cash,West Chelsea/Hudson Yards,Clinton Hill,Manhattan,Brooklyn
2019-03-30 05:45:59,2019-03-30 06:00:47,1,0.77,10.1,1.78,0.3,16.15,yellow,credit card,Central Harlem North,Claremont/Bathgate,Manhattan,Bronx
2019-03-30 07:46:01,2019-03-30 08:02:21,2,0.55,16.78,0.15,0.16,21.5,yellow,cash,Claremont/Bathgate,Murray Hill,Bronx,Manhattan
2019-03-03 08:18:43,2019-03-03 08:32:14,3,0.2,18.56,1.0,0.11,27.4,yellow,credit card,Lenox Hill East,South Jamaica,Manhattan,Queens
2019-03-09 14:44:37,2019-03-09 15:00:26,1,12.44,25.65,5.57,1.78,36.9,yellow,cash,JFK Airport,Queensbridge/Ravenswood,Queens,Queens
2019-03-19 05:41:39,2019-03-19 05:54:28,1,7.46,9.9,0.14,0.72,11.21,yellow,credit card,Boerum Hill,UN/Turtle Bay South,Brooklyn,Manhattan
2019-03-24 22:02:40,2019-03-24 22:16:00,3,6.41,22.9,8.39,1.5,38.9,yellow,cash,Steinway,Co-Op City,Queens,Bronx
2019-03-09 11:38:20,2019-03-09 11:52:06,1,1.53,11.1,2.61,0.01,19.86,yellow,credit card,East Village,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-07 06:31:19,2019-03-07 06:46:08,2,0.24,7.6,2.88,0.08,19.84,yellow,cash,Penn Station/Madison Sq West,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
